frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.982072,  1,  0.158759,  0.0985935,  -0.982382,  -0.174396,  0.137666,  -0.975005,  15.6928,  19.9177,  304.312,  -0.0238576,  0.00839356,  -0.119976,  112.715,  114.688,  118.095,  122.494,  129.187,  139.124,  151.225,  165.4,  180.565,  195.117,  207.349,  217.527,  224.259,  227.424,  228.228,  227.951,  226.666,  121.644,  128.007,  138.871,  150.479,  160.947,  175.332,  184.782,  195.391,  206.325,  214.485,  169.692,  170.737,  171.764,  172.845,  162.495,  168.212,  173.967,  179.594,  184.597,  134.711,  140.595,  147.881,  154.569,  148.346,  141.06,  184.709,  190.693,  197.85,  204.036,  198.964,  191.902,  155.767,  163.143,  170.39,  175.323,  180.457,  188.231,  196.265,  189.428,  182.485,  176.811,  171.507,  163.946,  159.363,  170.838,  175.757,  181.096,  192.688,  181.266,  175.843,  170.874,  118.55,  133.164,  147.819,  161.929,  175.005,  185.605,  193.355,  198.48,  198.569,  194.792,  186.425,  175.974,  163.584,  149.422,  134.407,  119.176,  104.128,  103.217,  94.4152,  90.7961,  91.3464,  94.9625,  92.5001,  86.2644,  83.2108,  83.9029,  90.2435,  103.568,  112.008,  120.389,  129.26,  140.057,  141.191,  141.876,  139.949,  137.73,  110.802,  106.405,  105.516,  108.952,  111.151,  112.182,  105.081,  99.8009,  99.1279,  102.008,  104.798,  105.623,  163.605,  157.428,  153.932,  154.859,  153.001,  155.058,  158.945,  165.008,  167.579,  168.563,  168.759,  167.707,  162.884,  159.397,  159.2,  158.309,  159.245,  160.397,  161.428,  161.613, 0.40451, 0, 1.25538, 0, 0.511127, 0.480323, 0, 0.218806, 0, 0.124371, 0.314319, 0.295291, 0.191966, 0.142499, 0.396487, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
2,  0.0666667,  0.979265,  1,  0.15687,  0.105775,  -0.981939,  -0.179545,  0.141327,  -0.973545,  17.2015,  20.2546,  307.038,  -0.0277435,  0.00357197,  -0.12199,  113.534,  115.719,  119.23,  123.684,  130.627,  140.897,  153.183,  167.236,  182.225,  196.522,  208.562,  218.553,  225.072,  228.031,  228.74,  228.459,  227.197,  122.743,  129.193,  139.967,  151.521,  162.087,  176.354,  185.807,  196.353,  207.166,  215.19,  171.048,  172.067,  173.096,  174.213,  163.706,  169.483,  175.25,  180.832,  185.789,  136.119,  142.04,  149.152,  155.79,  149.583,  142.439,  185.413,  191.47,  198.481,  204.66,  199.437,  192.501,  156.849,  164.274,  171.598,  176.512,  181.596,  189.284,  197.269,  190.465,  183.649,  178.051,  172.805,  165.157,  160.362,  172.136,  177.001,  182.295,  193.656,  182.508,  177.147,  172.241,  118.562,  133.244,  147.993,  162.152,  175.044,  185.36,  192.77,  197.646,  197.699,  193.81,  185.441,  175.177,  163.045,  149.184,  134.569,  119.928,  105.539,  103.78,  95.0694,  91.3284,  91.8275,  95.442,  93.3475,  87.6358,  84.8802,  85.6846,  91.9527,  104.608,  112.608,  120.503,  128.914,  139.867,  140.866,  141.513,  139.624,  137.444,  111.572,  107.535,  106.669,  109.845,  111.95,  112.934,  106.387,  101.554,  101.037,  103.678,  106.276,  106.998,  162.885,  156.668,  153.129,  154.042,  152.231,  154.33,  158.285,  164.272,  166.871,  167.881,  168.111,  167.102,  162.17,  158.548,  158.353,  157.468,  158.556,  159.692,  160.746,  160.982, 0.158638, 0, 1.07611, 0, 0.420954, 0.160108, 0, 0.289752, 0, 0.278557, 0.431288, 0.257665, 0.0919845, 0.211384, 0.362276, 0, 0.161659, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.133333,  0.975901,  1,  0.151905,  0.110783,  -0.982167,  -0.180601,  0.145023,  -0.972806,  18.5298,  19.456,  309.875,  -0.0417239,  0.00234038,  -0.12203,  114.862,  117.018,  120.455,  124.835,  131.757,  141.998,  154.219,  168.165,  183.049,  197.246,  209.226,  219.17,  225.651,  228.628,  229.353,  229.069,  227.867,  124.459,  130.714,  141.364,  152.887,  163.432,  176.941,  186.431,  196.986,  207.785,  215.662,  172.007,  173.02,  174.044,  175.161,  164.838,  170.506,  176.184,  181.692,  186.57,  137.959,  143.766,  150.641,  157.06,  151.078,  144.151,  185.981,  191.878,  198.656,  204.698,  199.542,  192.837,  158.209,  165.659,  172.848,  177.552,  182.456,  189.877,  197.734,  190.962,  184.355,  178.987,  173.973,  166.499,  161.634,  173.353,  178.004,  183.107,  194.23,  183.263,  178.116,  173.436,  118.409,  132.986,  147.67,  161.761,  174.461,  184.604,  191.773,  196.438,  196.478,  192.661,  184.534,  174.45,  162.486,  148.778,  134.264,  119.741,  105.459,  103.95,  95.088,  91.0979,  91.4085,  94.8465,  92.847,  87.3682,  84.8511,  85.9728,  92.4437,  103.952,  111.716,  119.368,  127.552,  138.68,  139.627,  140.238,  138.403,  136.276,  111.055,  107.139,  106.255,  109.219,  111.251,  112.26,  105.872,  101.278,  100.851,  103.42,  105.831,  106.475,  161.633,  155.637,  152.213,  153.103,  151.374,  153.374,  157.119,  162.692,  165.033,  165.986,  166.213,  165.415,  160.911,  157.335,  157.162,  156.3,  157.363,  158.187,  159.191,  159.427, 0.0238013, 0, 1.06534, 0, 0.352125, 0, 0, 0.35637, 0.0161676, 0.620115, 0.562734, 0.384027, 0.0621436, 0.605367, 0.239499, 0, 0.173078, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
4,  0.2,  0.973363,  1,  0.153016,  0.104765,  -0.982655,  -0.185304,  0.148189,  -0.971443,  19.3973,  16.4946,  306.48,  -0.0513657,  -0.00668077,  -0.14102,  114.507,  116.984,  120.7,  125.327,  132.531,  143.064,  155.672,  169.846,  184.71,  198.749,  210.494,  220.457,  227.223,  230.363,  230.949,  230.371,  228.865,  123.514,  130.01,  140.964,  152.716,  163.477,  176.928,  186.588,  197.332,  208.418,  216.749,  172.064,  173.392,  174.711,  176.14,  165.616,  171.443,  177.314,  182.878,  187.8,  137.201,  143.031,  150.101,  156.803,  150.692,  143.579,  186.546,  192.428,  199.341,  205.616,  200.437,  193.606,  159.186,  167.196,  174.492,  179.125,  183.995,  191.496,  199.669,  192.743,  186.093,  180.764,  175.828,  168.165,  162.673,  175.012,  179.608,  184.674,  196.235,  184.828,  179.717,  175.096,  118.238,  132.616,  147.08,  160.9,  173.28,  182.99,  189.691,  194.082,  193.917,  190.134,  182.3,  172.493,  160.598,  146.73,  131.923,  117.101,  102.458,  103.249,  94.2869,  90.2091,  90.1275,  93.1183,  90.712,  85.0408,  82.3081,  83.2205,  89.5842,  101.442,  109.393,  117.236,  125.598,  136.703,  137.584,  138.066,  136.015,  133.727,  109.529,  105.243,  104.149,  107.165,  109.327,  110.569,  102.959,  97.9019,  97.319,  99.9159,  102.456,  103.286,  159.293,  153.664,  150.294,  151.015,  149.162,  150.729,  153.65,  159.142,  161.528,  162.604,  162.957,  162.531,  158.602,  154.999,  154.732,  153.684,  154.028,  155.032,  156.156,  156.497, 0, 0, 1.13808, 0, 0.327876, 0, 0, 0.393547, 0.0510216, 0.966844, 0.684233, 0.627502, 0.0341479, 0.991735, 0.129564, 0, 0.173078, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
5,  0.266667,  0.975284,  1,  0.15293,  0.106005,  -0.982535,  -0.18661,  0.153493,  -0.970369,  19.563,  15.0899,  304.754,  -0.0479612,  0.00404444,  -0.149121,  114.816,  117.415,  121.258,  125.998,  133.256,  143.807,  156.402,  170.587,  185.515,  199.658,  211.544,  221.601,  228.382,  231.439,  231.898,  231.211,  229.598,  123.264,  129.649,  140.583,  152.352,  163.169,  176.781,  186.52,  197.405,  208.671,  217.208,  171.88,  173.194,  174.491,  175.903,  165.594,  171.443,  177.32,  182.919,  187.888,  136.945,  142.756,  149.911,  156.722,  150.544,  143.351,  186.694,  192.607,  199.642,  206.045,  200.814,  193.862,  159.454,  167.281,  174.52,  179.222,  184.143,  191.822,  200.214,  193.159,  186.38,  180.976,  175.979,  168.338,  162.951,  175.101,  179.756,  184.891,  196.699,  185.046,  179.865,  175.184,  117.433,  131.81,  146.242,  160.042,  172.458,  182.206,  188.952,  193.331,  193.03,  189.058,  181.016,  171.009,  158.949,  144.948,  130.054,  115.143,  100.405,  102.497,  93.4382,  89.2817,  89.1331,  92.0711,  89.4533,  83.5723,  80.6615,  81.4586,  87.8114,  100.325,  108.276,  116.13,  124.505,  135.798,  136.632,  137.055,  134.96,  132.636,  108.772,  104.366,  103.195,  106.226,  108.499,  109.815,  101.663,  96.4406,  95.7636,  98.3401,  101.019,  101.945,  158.648,  152.814,  149.301,  149.992,  148.063,  149.633,  152.607,  158.199,  160.662,  161.794,  162.196,  161.816,  157.902,  154.129,  153.813,  152.714,  152.998,  154.071,  155.245,  155.629, 0, 0, 1.3053, 0, 0.362727, 0, 0, 0.310213, 0.0510216, 1.07389, 0.733418, 0.827036, 0.0341479, 1.32028, 0.00938568, 0, 0.0114198, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
6,  0.333333,  0.972691,  1,  0.153296,  0.112575,  -0.981747,  -0.185424,  0.166177,  -0.968506,  20.1232,  13.2655,  302.699,  -0.0417333,  0.00550327,  -0.165239,  115.007,  117.811,  121.875,  126.832,  134.261,  144.957,  157.678,  172.031,  187.085,  201.294,  213.153,  223.131,  229.763,  232.608,  232.813,  231.853,  229.977,  123.092,  129.256,  140.158,  152.012,  162.946,  176.583,  186.28,  197.19,  208.538,  217.214,  171.841,  173.288,  174.714,  176.26,  166.187,  172.053,  177.944,  183.536,  188.489,  136.952,  142.697,  149.846,  156.737,  150.586,  143.407,  186.813,  192.66,  199.708,  206.172,  200.969,  194.008,  160.531,  168.227,  175.395,  180.125,  185.014,  192.743,  201.206,  194.235,  187.479,  182.084,  177.083,  169.437,  164.04,  176.061,  180.726,  185.847,  197.684,  186.013,  180.847,  176.161,  116.454,  130.875,  145.342,  159.177,  171.643,  181.384,  188.095,  192.408,  191.915,  187.659,  179.269,  168.937,  156.636,  142.457,  127.422,  112.364,  97.4977,  101.536,  92.3197,  87.9616,  87.656,  90.4765,  87.5775,  81.402,  78.222,  78.8009,  85.0282,  98.7388,  106.729,  114.627,  123.053,  134.623,  135.386,  135.719,  133.521,  131.085,  107.786,  103.307,  102.006,  104.878,  107.293,  108.741,  99.7347,  94.4293,  93.6171,  96.0499,  98.8651,  99.9207,  157.884,  151.946,  148.31,  148.94,  146.914,  148.355,  151.159,  156.95,  159.561,  160.784,  161.264,  160.969,  157.071,  153.174,  152.782,  151.6,  151.62,  152.928,  154.193,  154.648, 0, 0, 1.46002, 0, 0.367241, 0, 0, 0.235455, 0.034854, 0.927062, 0.497199, 0.773337, 0, 1.24192, 0, 0.0284916, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
7,  0.4,  0.971084,  1,  0.15349,  0.115841,  -0.981337,  -0.183988,  0.170096,  -0.968099,  20.2395,  13.0173,  301.468,  -0.0357795,  0.00839469,  -0.172458,  115.006,  117.859,  122,  127.064,  134.634,  145.486,  158.264,  172.725,  187.907,  202.247,  214.185,  224.103,  230.546,  233.146,  233.119,  231.935,  229.843,  122.877,  128.953,  139.751,  151.548,  162.48,  176.621,  186.07,  196.84,  208.102,  216.837,  171.816,  173.297,  174.763,  176.343,  166.278,  172.237,  178.189,  183.831,  188.841,  136.803,  142.547,  149.71,  156.686,  150.469,  143.285,  186.87,  192.766,  199.858,  206.364,  201.137,  194.14,  160.253,  168.077,  175.442,  180.384,  185.447,  193.462,  202.203,  195.032,  188.009,  182.414,  177.221,  169.341,  163.789,  176.175,  181.039,  186.348,  198.607,  186.512,  181.152,  176.27,  116.343,  130.797,  145.295,  159.201,  171.732,  181.513,  188.286,  192.619,  192.03,  187.596,  178.92,  168.389,  155.917,  141.662,  126.592,  111.553,  96.7714,  100.904,  91.7401,  87.4102,  87.2279,  90.2282,  87.2416,  80.8025,  77.4252,  77.7149,  83.7092,  98.5911,  106.617,  114.555,  123.026,  134.749,  135.493,  135.819,  133.546,  131.033,  107.745,  103.279,  101.975,  104.796,  107.266,  108.71,  99.527,  94.2157,  93.311,  95.6761,  98.558,  99.6758,  157.939,  151.991,  148.341,  148.953,  146.854,  148.164,  150.86,  156.971,  159.758,  161.044,  161.557,  161.202,  157.161,  153.348,  152.922,  151.666,  151.392,  153.05,  154.371,  154.866, 0, 0, 1.59426, 0, 0.386107, 0, 0, 0.226672, 0, 0.599508, 0.248118, 0.641909, 0, 1.146, 0, 0.0284916, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0
8,  0.466667,  0.969527,  1,  0.151374,  0.119892,  -0.981179,  -0.186199,  0.17585,  -0.966647,  21.0928,  11.3495,  300.026,  -0.0384797,  0.00747358,  -0.17572,  115.603,  118.531,  122.758,  127.899,  135.514,  146.391,  159.201,  173.709,  188.942,  203.299,  215.18,  225.026,  231.419,  233.984,  233.952,  232.769,  230.647,  123.357,  129.425,  140.262,  152.128,  163.143,  177.255,  186.77,  197.582,  208.91,  217.694,  172.466,  173.968,  175.458,  177.066,  167.021,  172.988,  178.965,  184.634,  189.658,  137.322,  143.077,  150.276,  157.301,  151.068,  143.851,  187.626,  193.537,  200.663,  207.203,  201.961,  194.929,  161.109,  168.887,  176.309,  181.257,  186.308,  194.39,  203.144,  196.068,  189.027,  183.433,  178.215,  170.234,  164.667,  177.068,  181.934,  187.235,  199.552,  187.465,  182.11,  177.219,  115.179,  129.727,  144.312,  158.275,  170.875,  180.707,  187.509,  191.796,  191.131,  186.6,  177.796,  167.091,  154.496,  140.152,  125.032,  109.937,  95.0968,  99.7004,  90.4445,  86.0136,  85.7132,  88.6081,  85.5892,  79.1344,  75.7391,  76.0097,  81.9973,  96.8261,  104.858,  112.803,  121.29,  133.245,  133.957,  134.252,  131.965,  129.433,  106.296,  101.751,  100.391,  103.192,  105.693,  107.194,  97.753,  92.3856,  91.468,  93.8452,  96.7409,  97.8707,  156.963,  150.833,  147.049,  147.65,  145.522,  146.873,  149.674,  156.02,  158.938,  160.258,  160.8,  160.413,  156.157,  152.116,  151.663,  150.4,  150.233,  152.079,  153.428,  153.941, 0, 0, 1.69685, 0, 0.360293, 0, 0, 0.224298, 0, 0.427656, 0.0384886, 0.530199, 0, 0.988289, 0.0366712, 0.0284916, 0.0101832, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
9,  0.533333,  0.966146,  1,  0.151563,  0.122316,  -0.98085,  -0.185708,  0.18218,  -0.965569,  21.5361,  10.1726,  298.545,  -0.0378752,  0.00866328,  -0.185061,  115.719,  118.78,  123.176,  128.516,  136.302,  147.304,  160.213,  174.811,  190.094,  204.444,  216.267,  226.036,  232.327,  234.779,  234.627,  233.311,  231.053,  123.415,  129.289,  140.048,  151.939,  162.993,  177.331,  186.83,  197.661,  209.009,  217.772,  172.56,  174.13,  175.688,  177.367,  167.481,  173.451,  179.421,  185.071,  190.076,  137.513,  143.24,  150.448,  157.5,  151.295,  144.07,  187.751,  193.596,  200.745,  207.318,  202.109,  195.056,  161.928,  169.409,  176.797,  181.831,  186.927,  195.095,  203.796,  196.996,  190.002,  184.335,  179.022,  170.973,  165.497,  177.643,  182.574,  187.933,  200.197,  188.319,  182.899,  177.92,  114.632,  129.297,  143.974,  158.002,  170.622,  180.448,  187.241,  191.475,  190.694,  185.972,  176.91,  165.957,  153.185,  138.72,  123.494,  108.287,  93.3573,  98.9291,  89.5082,  84.8815,  84.4313,  87.2465,  84.0248,  77.4379,  73.9569,  74.245,  80.2817,  95.6977,  103.748,  111.704,  120.197,  132.328,  132.974,  133.215,  130.874,  128.308,  105.522,  100.89,  99.468,  102.226,  104.786,  106.348,  96.489,  91.0486,  90.0473,  92.3725,  95.3325,  96.5462,  156.433,  149.931,  145.941,  146.502,  144.302,  145.693,  148.73,  155.497,  158.678,  160.093,  160.678,  160.178,  155.548,  151.165,  150.647,  149.338,  149.316,  151.645,  153.079,  153.631, 0, 0, 1.63349, 0, 0.352353, 0, 0, 0.283516, 0, 0.271532, 0.0802973, 0.472361, 0, 0.808112, 0.0397096, 0.0401158, 0.0101832, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
10,  0.6,  0.967941,  1,  0.155087,  0.124638,  -0.980007,  -0.184004,  0.188345,  -0.964712,  21.4382,  9.81068,  297.859,  -0.0333211,  0.0120099,  -0.195196,  115.371,  118.582,  123.155,  128.681,  136.612,  147.748,  160.749,  175.425,  190.75,  205.151,  217.011,  226.772,  232.933,  235.192,  234.848,  233.369,  230.954,  122.91,  128.777,  139.503,  151.356,  162.397,  177.03,  186.379,  197.094,  208.381,  217.265,  172.243,  173.88,  175.503,  177.247,  167.538,  173.498,  179.436,  185.041,  189.997,  137.063,  142.77,  150.001,  157.089,  150.88,  143.643,  187.567,  193.379,  200.564,  207.177,  201.986,  194.904,  162.38,  169.651,  176.875,  181.876,  186.871,  195.012,  203.743,  196.968,  190.034,  184.448,  179.192,  171.289,  165.941,  177.795,  182.68,  187.953,  200.096,  188.293,  182.956,  178.035,  114.754,  129.422,  144.083,  158.088,  170.696,  180.436,  187.075,  191.15,  190.197,  185.286,  176.029,  164.941,  152.083,  137.572,  122.347,  107.118,  92.2019,  98.6849,  89.3143,  84.7159,  84.2927,  87.0902,  83.6221,  76.8722,  73.1498,  73.1153,  78.8923,  95.5878,  103.689,  111.7,  120.241,  132.351,  132.967,  133.162,  130.781,  128.154,  105.699,  101.054,  99.5609,  102.234,  104.925,  106.54,  96.1288,  90.6545,  89.5474,  91.7593,  94.8564,  96.1682,  156.503,  149.854,  145.766,  146.303,  144.069,  145.474,  148.535,  155.22,  158.378,  159.807,  160.434,  160.038,  155.543,  151.122,  150.554,  149.237,  149.127,  151.277,  152.725,  153.333, 0, 0, 1.63503, 0, 0.329475, 0, 0.0301489, 0.27176, 0, 0.287889, 0.0522829, 0.420225, 0, 0.591376, 0.0397096, 0.189933, 0.0132042, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
11,  0.666667,  0.970713,  1,  0.156668,  0.124287,  -0.9798,  -0.182413,  0.187987,  -0.965084,  20.8458,  10.0766,  297.502,  -0.0326873,  0.0181758,  -0.195385,  115.028,  118.278,  122.892,  128.437,  136.36,  147.468,  160.394,  174.99,  190.312,  204.783,  216.768,  226.615,  232.781,  235.01,  234.641,  233.163,  230.762,  122.471,  128.251,  138.933,  150.777,  161.838,  176.485,  185.847,  196.6,  207.937,  216.857,  171.732,  173.328,  174.908,  176.612,  166.995,  172.944,  178.865,  184.48,  189.447,  136.642,  142.336,  149.572,  156.651,  150.441,  143.195,  187.106,  192.925,  200.135,  206.772,  201.561,  194.452,  161.903,  169.086,  176.268,  181.261,  186.248,  194.411,  203.219,  196.342,  189.372,  183.794,  178.552,  170.708,  165.443,  177.201,  182.076,  187.345,  199.539,  187.654,  182.324,  177.418,  114.825,  129.564,  144.283,  158.344,  170.996,  180.763,  187.405,  191.461,  190.492,  185.564,  176.279,  165.144,  152.241,  137.699,  122.464,  107.219,  92.2816,  98.9377,  89.486,  84.8177,  84.3791,  87.1817,  83.7145,  76.9601,  73.2385,  73.2087,  79.0282,  95.8044,  103.934,  111.97,  120.537,  132.657,  133.27,  133.468,  131.09,  128.464,  105.953,  101.303,  99.8117,  102.493,  105.207,  106.82,  96.3982,  90.9173,  89.8019,  92.0206,  95.1422,  96.4617,  156.812,  150.144,  146.045,  146.594,  144.366,  145.796,  148.884,  155.529,  158.646,  160.06,  160.687,  160.306,  155.843,  151.438,  150.877,  149.569,  149.469,  151.53,  152.966,  153.574, 0, 0, 1.6131, 0, 0.33297, 0, 0.0864751, 0.274522, 0, 0.31637, 0.0418087, 0.422364, 0, 0.460154, 0.00303835, 0.368799, 0.00302099, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
