frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
12,  0.733333,  0.970215,  1,  0.15836,  0.123298,  -0.979653,  -0.181462,  0.185466,  -0.965751,  19.9872,  10.5714,  297.115,  -0.0295817,  0.0211923,  -0.190868,  114.465,  117.649,  122.194,  127.671,  135.539,  146.619,  159.527,  174.086,  189.4,  203.894,  215.952,  225.888,  232.123,  234.412,  234.114,  232.713,  230.381,  121.798,  127.607,  138.267,  150.086,  161.143,  176.08,  185.481,  196.26,  207.605,  216.508,  171.187,  172.71,  174.223,  175.856,  166.226,  172.177,  178.09,  183.719,  188.71,  135.991,  141.715,  148.998,  156.099,  149.839,  142.542,  186.577,  192.456,  199.723,  206.392,  201.138,  193.97,  160.919,  168.131,  175.36,  180.383,  185.408,  193.624,  202.486,  195.507,  188.465,  182.849,  177.574,  169.699,  164.456,  176.285,  181.194,  186.5,  198.778,  186.787,  181.42,  176.482,  114.85,  129.624,  144.375,  158.489,  171.196,  181.036,  187.762,  191.891,  190.972,  186.053,  176.741,  165.604,  152.713,  138.18,  122.963,  107.751,  92.841,  98.9551,  89.5583,  84.9464,  84.5837,  87.4591,  84.0447,  77.3476,  73.6748,  73.6865,  79.5237,  96.2616,  104.386,  112.417,  120.979,  133.121,  133.745,  133.968,  131.63,  129.039,  106.186,  101.551,  100.104,  102.875,  105.57,  107.141,  96.9596,  91.4624,  90.3682,  92.6355,  95.7741,  97.0751,  157.205,  150.587,  146.508,  147.088,  144.871,  146.345,  149.46,  156.139,  159.251,  160.646,  161.25,  160.804,  156.266,  151.953,  151.417,  150.126,  150.038,  152.078,  153.493,  154.081, 0, 0, 1.63175, 0, 0.410094, 0, 0.103437, 0.303464, 0, 0.347448, 0.0347009, 0.475184, 0, 0.407471, 0, 0.593507, 0.0719546, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
13,  0.8,  0.970913,  1,  0.16463,  0.124813,  -0.978427,  -0.172674,  0.177854,  -0.968789,  16.8756,  11.6171,  298.807,  -0.0285141,  0.0291544,  -0.174067,  112.534,  115.481,  119.784,  125.051,  132.806,  143.769,  156.421,  170.639,  185.841,  200.401,  212.63,  222.675,  228.943,  231.329,  231.219,  230.03,  227.938,  120.128,  126.062,  136.704,  148.425,  159.355,  174.076,  183.575,  194.451,  205.778,  214.396,  169.106,  170.382,  171.667,  173.077,  163.315,  169.225,  175.1,  180.775,  185.805,  134.151,  139.882,  147.076,  154.011,  147.767,  140.541,  184.192,  190.134,  197.325,  203.878,  198.566,  191.472,  157.453,  164.744,  172.067,  177.123,  182.268,  190.474,  199.32,  192.129,  184.993,  179.292,  173.968,  166.106,  160.925,  172.923,  177.87,  183.282,  195.593,  183.536,  178.066,  173.092,  114.536,  129.476,  144.45,  158.765,  171.557,  181.485,  188.334,  192.608,  191.872,  187.085,  177.781,  166.709,  153.933,  139.592,  124.618,  109.698,  95.0769,  98.7969,  89.53,  85.0796,  84.9882,  88.1927,  85.201,  78.7483,  75.3633,  75.7305,  81.8718,  97.1669,  105.272,  113.276,  121.812,  133.724,  134.438,  134.796,  132.565,  130.06,  106.173,  101.728,  100.472,  103.372,  105.858,  107.241,  98.2412,  92.956,  92.0324,  94.4288,  97.3605,  98.4793,  157.384,  151.007,  147.154,  147.822,  145.705,  147.233,  150.42,  157.005,  160.024,  161.339,  161.837,  161.205,  156.554,  152.534,  152.1,  150.877,  150.954,  152.901,  154.257,  154.753, 0, 0, 1.63422, 0, 0.428131, 0, 0.0732879, 0.417377, 0, 0.394466, 0.0347009, 0.435998, 0, 0.371141, 0.0157062, 0.664963, 0.0863819, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0
14,  0.866667,  0.970485,  1,  0.167381,  0.12106,  -0.978431,  -0.170768,  0.17134,  -0.970299,  15.2716,  12.9899,  300.626,  -0.0269675,  0.0330749,  -0.16161,  111.912,  114.644,  118.721,  123.745,  131.216,  141.896,  154.303,  168.319,  183.42,  197.987,  210.329,  220.537,  227.04,  229.669,  229.772,  228.79,  226.897,  119.423,  125.515,  136.162,  147.773,  158.551,  173.077,  182.638,  193.507,  204.804,  213.422,  168.001,  169.162,  170.325,  171.608,  161.781,  167.65,  173.501,  179.195,  184.252,  133.126,  138.876,  146.06,  152.946,  146.679,  139.47,  183.166,  189.149,  196.328,  202.85,  197.509,  190.424,  155.719,  163.021,  170.335,  175.365,  180.54,  188.728,  197.548,  190.271,  183.095,  177.374,  172.056,  164.256,  159.194,  171.116,  176.057,  181.487,  193.835,  181.715,  176.224,  171.254,  114.928,  129.764,  144.662,  158.91,  171.739,  181.775,  188.792,  193.284,  192.773,  188.235,  179.169,  168.273,  155.613,  141.318,  126.375,  111.472,  96.8452,  99.4719,  90.4129,  86.2043,  86.2315,  89.4769,  86.6449,  80.3488,  77.0909,  77.5074,  83.606,  98.3795,  106.483,  114.493,  123.031,  134.697,  135.487,  135.91,  133.742,  131.306,  106.997,  102.622,  101.442,  104.401,  106.812,  108.117,  99.5636,  94.3443,  93.4993,  95.9453,  98.8161,  99.8602,  158.162,  151.873,  148.111,  148.822,  146.761,  148.374,  151.657,  158.132,  161.075,  162.332,  162.776,  162.07,  157.385,  153.482,  153.099,  151.936,  152.15,  153.95,  155.247,  155.689, 0, 0, 1.66796, 0, 0.439814, 0, 0.0359692, 0.544719, 0, 0.408967, 0.0347009, 0.316234, 0, 0.350011, 0.0157062, 0.597719, 0.0864837, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
15,  0.933333,  0.970995,  1,  0.166921,  0.119264,  -0.978731,  -0.171545,  0.169505,  -0.970485,  15.1932,  13.1175,  300.974,  -0.0311069,  0.0302086,  -0.159442,  111.862,  114.55,  118.585,  123.561,  130.98,  141.61,  153.999,  168.007,  183.073,  197.592,  209.9,  220.125,  226.73,  229.471,  229.646,  228.688,  226.807,  119.407,  125.568,  136.22,  147.794,  158.516,  173.078,  182.647,  193.48,  204.737,  213.353,  167.949,  169.136,  170.322,  171.623,  161.736,  167.603,  173.461,  179.153,  184.21,  133.071,  138.822,  146.002,  152.888,  146.621,  139.418,  183.102,  189.062,  196.223,  202.735,  197.404,  190.339,  155.648,  162.992,  170.319,  175.347,  180.536,  188.697,  197.457,  190.24,  183.088,  177.357,  172.034,  164.22,  159.139,  171.078,  176.023,  181.464,  193.774,  181.698,  176.197,  171.22,  115.147,  129.916,  144.764,  158.959,  171.749,  181.766,  188.785,  193.308,  192.86,  188.438,  179.519,  168.736,  156.141,  141.85,  126.859,  111.9,  97.2208,  99.5777,  90.599,  86.4558,  86.4691,  89.6543,  86.8346,  80.6079,  77.3994,  77.8351,  83.8936,  98.4646,  106.549,  114.54,  123.056,  134.701,  135.494,  135.914,  133.75,  131.328,  107.056,  102.668,  101.489,  104.456,  106.841,  108.148,  99.6445,  94.4249,  93.5984,  96.0596,  98.8945,  99.9238,  158.168,  151.866,  148.104,  148.809,  146.753,  148.378,  151.685,  158.108,  161.039,  162.295,  162.734,  162.037,  157.394,  153.452,  153.066,  151.907,  152.17,  153.926,  155.22,  155.655, 0, 0, 1.71536, 0, 0.377595, 0, 0.0410764, 0.545717, 0, 0.45497, 0, 0.293441, 0, 0.327013, 0.0157062, 0.553039, 0.0205949, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
16,  1,  0.973075,  1,  0.168369,  0.118301,  -0.978599,  -0.168705,  0.165295,  -0.971708,  14.1905,  14.6641,  302.711,  -0.0188131,  0.0333289,  -0.151065,  111.587,  114.132,  118.02,  122.863,  130.136,  140.611,  152.848,  166.715,  181.696,  196.173,  208.495,  218.737,  225.347,  228.139,  228.427,  227.629,  225.92,  119.129,  125.213,  135.814,  147.346,  158.013,  172.515,  182.093,  192.936,  204.161,  212.654,  167.323,  168.387,  169.453,  170.63,  160.788,  166.604,  172.41,  178.085,  183.139,  132.663,  138.415,  145.572,  152.393,  146.143,  138.958,  182.399,  188.402,  195.552,  202.009,  196.681,  189.618,  154.636,  161.892,  169.17,  174.169,  179.338,  187.445,  196.134,  188.911,  181.789,  176.083,  170.785,  163.05,  158.099,  169.898,  174.817,  180.231,  192.445,  180.466,  174.99,  170.036,  115.326,  130.096,  144.933,  159.15,  172.022,  182.192,  189.427,  194.167,  193.86,  189.478,  180.521,  169.73,  157.175,  142.967,  128.082,  113.226,  98.6203,  100.333,  91.411,  87.3663,  87.5392,  90.8924,  88.2242,  82.0504,  78.8998,  79.4256,  85.5621,  99.9125,  108.019,  116.033,  124.57,  135.968,  136.829,  137.319,  135.211,  132.836,  107.98,  103.707,  102.621,  105.648,  107.983,  109.2,  101.162,  96.024,  95.251,  97.7305,  100.564,  101.541,  159.176,  153.051,  149.4,  150.16,  148.149,  149.818,  153.136,  159.608,  162.53,  163.742,  164.125,  163.282,  158.45,  154.746,  154.419,  153.305,  153.602,  155.404,  156.656,  157.032, 0, 0, 1.57077, 0, 0.378183, 0, 0.084711, 0.493829, 0, 0.459641, 0.0233343, 0.275163, 0.0189192, 0.303444, 0, 0.56464, 0.0184012, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
17,  1.06667,  0.974362,  1,  0.169144,  0.116075,  -0.978732,  -0.166918,  0.160231,  -0.972864,  13.4983,  16.1298,  304.461,  -0.0183786,  0.0332481,  -0.143269,  111.388,  113.82,  117.603,  122.343,  129.492,  139.84,  151.921,  165.662,  180.56,  194.992,  207.279,  217.495,  224.104,  226.964,  227.36,  226.679,  225.086,  119.095,  125.165,  135.653,  147.062,  157.609,  172.437,  181.971,  192.687,  203.753,  212.061,  167.031,  168.033,  169.042,  170.152,  160.26,  166.021,  171.78,  177.441,  182.471,  132.493,  138.238,  145.351,  152.076,  145.864,  138.728,  181.971,  187.955,  195.063,  201.433,  196.14,  189.122,  153.922,  161.116,  168.379,  173.355,  178.507,  186.552,  195.111,  187.917,  180.792,  175.107,  169.821,  162.151,  157.358,  169.047,  173.955,  179.344,  191.454,  179.556,  174.105,  169.162,  115.994,  130.78,  145.629,  159.858,  172.765,  183.014,  190.337,  195.128,  194.915,  190.643,  181.789,  171.053,  158.552,  144.403,  129.578,  114.742,  100.16,  101.124,  92.2957,  88.314,  88.55,  91.8988,  89.3092,  83.2976,  80.2736,  80.8905,  87.0448,  101.05,  109.145,  117.152,  125.679,  136.957,  137.864,  138.408,  136.365,  134.037,  108.904,  104.704,  103.67,  106.7,  108.993,  110.149,  102.459,  97.4365,  96.7163,  99.234,  102.007,  102.916,  160.214,  154.1,  150.502,  151.311,  149.365,  151.143,  154.616,  161.027,  163.859,  164.996,  165.319,  164.378,  159.509,  155.854,  155.573,  154.531,  155.044,  156.737,  157.924,  158.252, 0.0279945, 0, 1.53108, 0, 0.411824, 0, 0.0657037, 0.477947, 0, 0.507021, 0.152056, 0.320668, 0.0431949, 0.245545, 0, 0.622847, 0.054318, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
18,  1.13333,  0.971537,  1,  0.169311,  0.11402,  -0.978945,  -0.164745,  0.154079,  -0.974227,  12.7851,  16.8744,  306.601,  -0.0224414,  0.0308485,  -0.133547,  111.106,  113.386,  117.007,  121.583,  128.569,  138.77,  150.718,  164.355,  179.201,  193.628,  205.922,  216.151,  222.76,  225.686,  226.203,  225.661,  224.212,  119.193,  125.27,  135.692,  147.025,  157.482,  172.284,  181.766,  192.388,  203.311,  211.4,  166.817,  167.764,  168.72,  169.771,  159.786,  165.488,  171.192,  176.816,  181.805,  132.466,  138.201,  145.265,  151.865,  145.715,  138.625,  181.503,  187.445,  194.49,  200.75,  195.517,  188.565,  153.125,  160.404,  167.667,  172.565,  177.66,  185.582,  194.015,  186.776,  179.677,  174.068,  168.852,  161.262,  156.533,  168.258,  173.106,  178.425,  190.402,  178.553,  173.174,  168.299,  116.318,  131.05,  145.852,  160.044,  172.899,  183.136,  190.438,  195.22,  195.102,  190.995,  182.33,  171.75,  159.39,  145.395,  130.732,  116.038,  101.585,  101.435,  92.6505,  88.6814,  88.9642,  92.3557,  89.917,  84.0673,  81.2222,  82.0246,  88.2982,  101.628,  109.74,  117.762,  126.295,  137.403,  138.356,  138.96,  136.997,  134.738,  109.187,  105.03,  104.078,  107.18,  109.394,  110.473,  103.273,  98.3229,  97.6706,  100.288,  102.973,  103.802,  160.403,  154.433,  150.952,  151.815,  149.954,  151.793,  155.304,  161.479,  164.116,  165.154,  165.414,  164.461,  159.736,  156.276,  156.056,  155.09,  155.69,  157.072,  158.169,  158.444, 0.108379, 0, 1.58278, 0, 0.442051, 0, 0.0436346, 0.387666, 0, 0.349882, 0.245554, 0.361027, 0.0502903, 0.299976, 0, 0.402703, 0.0849984, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
19,  1.2,  0.96874,  1,  0.170442,  0.112891,  -0.97888,  -0.162593,  0.148772,  -0.975413,  11.6994,  17.7162,  307.717,  -0.0314904,  0.0279536,  -0.123042,  110.392,  112.505,  115.956,  120.393,  127.277,  137.366,  149.242,  162.787,  177.549,  191.919,  204.224,  214.536,  221.281,  224.378,  225.076,  224.696,  223.436,  118.702,  124.861,  135.357,  146.677,  157.045,  171.757,  181.274,  191.91,  202.79,  210.797,  166.183,  167.067,  167.956,  168.935,  158.869,  164.535,  170.221,  175.825,  180.803,  131.908,  137.647,  144.685,  151.212,  145.088,  138.016,  180.816,  186.775,  193.774,  199.963,  194.74,  187.829,  152.319,  159.735,  166.871,  171.602,  176.562,  184.237,  192.538,  185.269,  178.343,  172.905,  167.871,  160.477,  155.705,  167.387,  172.077,  177.247,  188.954,  177.306,  172.088,  167.381,  116.922,  131.572,  146.3,  160.427,  173.187,  183.334,  190.538,  195.32,  195.337,  191.513,  183.252,  173.071,  160.97,  147.112,  132.489,  117.819,  103.382,  101.802,  93.0669,  89.2215,  89.6402,  93.1405,  90.869,  85.1725,  82.4643,  83.4258,  89.8368,  102.441,  110.556,  118.572,  127.09,  137.949,  138.986,  139.644,  137.727,  135.509,  109.604,  105.515,  104.638,  107.787,  109.944,  110.959,  104.239,  99.3897,  98.8427,  101.529,  104.12,  104.857,  160.553,  154.888,  151.608,  152.497,  150.726,  152.557,  155.922,  161.548,  163.885,  164.829,  165.041,  164.224,  159.909,  156.732,  156.565,  155.66,  156.239,  157.102,  158.11,  158.337, 0.228043, 0.145215, 1.79186, 0, 0.41514, 0, 0, 0.271814, 0, 0.235586, 0.35546, 0.579825, 0.098481, 0.400731, 0, 0.169828, 0.102005, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
20,  1.26667,  0.970475,  1,  0.173768,  0.109672,  -0.978661,  -0.158916,  0.141904,  -0.977041,  10.0171,  19.5895,  309.146,  -0.027792,  0.0320443,  -0.112602,  109.51,  111.452,  114.707,  118.94,  125.627,  135.532,  147.269,  160.703,  175.458,  189.911,  202.381,  212.837,  219.663,  222.835,  223.632,  223.39,  222.304,  117.932,  124.064,  134.495,  145.731,  156.011,  170.887,  180.432,  191.053,  201.866,  209.736,  165.111,  165.867,  166.628,  167.473,  157.428,  163.04,  168.668,  174.251,  179.222,  131.049,  136.791,  143.79,  150.217,  144.122,  137.087,  179.683,  185.653,  192.624,  198.75,  193.522,  186.641,  150.696,  158.102,  165.21,  169.895,  174.846,  182.453,  190.713,  183.355,  176.436,  171.021,  166.031,  158.725,  154.048,  165.67,  170.324,  175.476,  187.132,  175.497,  170.297,  165.63,  117.741,  132.348,  147.032,  161.15,  173.946,  184.199,  191.529,  196.471,  196.641,  192.915,  184.725,  174.619,  162.593,  148.809,  134.279,  119.703,  105.334,  102.962,  94.3167,  90.5733,  91.1306,  94.7268,  92.5912,  87.0274,  84.4352,  85.5212,  91.9988,  104.133,  112.233,  120.239,  128.741,  139.372,  140.479,  141.207,  139.356,  137.2,  110.809,  106.82,  106.029,  109.234,  111.318,  112.242,  106.028,  101.28,  100.802,  103.53,  106.064,  106.729,  161.647,  156.162,  153.027,  153.963,  152.251,  154.108,  157.476,  162.96,  165.185,  166.067,  166.224,  165.345,  161.046,  158.11,  158.001,  157.145,  157.754,  158.472,  159.423,  159.598, 0.261009, 0.145215, 1.84694, 0, 0.376608, 0, 0, 0.200725, 0, 0.0838357, 0.316462, 0.696179, 0.154025, 0.520955, 0, 0, 0.0868171, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
21,  1.33333,  0.967452,  1,  0.178404,  0.106947,  -0.978128,  -0.155024,  0.137647,  -0.978274,  8.12682,  20.9334,  309.056,  -0.0280127,  0.034667,  -0.106637,  108.23,  110.089,  113.252,  117.393,  123.978,  133.788,  145.425,  158.771,  173.518,  188.023,  200.569,  211.12,  218.069,  221.347,  222.224,  222.053,  221.038,  116.578,  122.753,  133.185,  144.399,  154.649,  169.573,  179.184,  189.832,  200.642,  208.483,  163.7,  164.396,  165.098,  165.882,  155.79,  161.401,  167.035,  172.652,  177.654,  129.569,  135.321,  142.31,  148.729,  142.616,  135.597,  178.359,  184.36,  191.329,  197.45,  192.182,  185.304,  148.958,  156.363,  163.506,  168.21,  173.201,  180.857,  189.131,  181.735,  174.754,  169.299,  164.28,  156.951,  152.316,  163.946,  168.623,  173.812,  185.547,  173.848,  168.609,  163.915,  118.444,  133.064,  147.776,  161.913,  174.761,  185.079,  192.5,  197.574,  197.871,  194.246,  186.119,  176.058,  164.058,  150.273,  135.738,  121.159,  106.788,  103.794,  95.207,  91.5252,  92.1176,  95.7317,  93.6891,  88.2114,  85.7004,  86.844,  93.3357,  105.167,  113.248,  121.235,  129.722,  140.343,  141.478,  142.235,  140.409,  138.271,  111.713,  107.769,  107.002,  110.198,  112.248,  113.141,  107.133,  102.455,  102.026,  104.769,  107.246,  107.864,  162.709,  157.219,  154.105,  155.062,  153.373,  155.28,  158.734,  164.255,  166.498,  167.361,  167.49,  166.536,  162.13,  159.199,  159.11,  158.282,  158.998,  159.752,  160.684,  160.833, 0.261675, 0.145215, 1.81727, 0, 0.418432, 0, 0.0737323, 0.188749, 0, 0.0838357, 0.222964, 0.529218, 0.218027, 0.359256, 0.106475, 0.156928, 0.0790584, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
22,  1.4,  0.976413,  1,  0.184853,  0.105869,  -0.977047,  -0.151909,  0.132585,  -0.979461,  6.66018,  21.8802,  307.905,  -0.0142586,  0.0289039,  -0.0972138,  106.882,  108.687,  111.787,  115.892,  122.533,  132.45,  144.109,  157.428,  172.159,  186.563,  198.868,  209.176,  216.012,  219.353,  220.418,  220.434,  219.494,  115.436,  121.87,  132.378,  143.665,  153.971,  169.011,  178.643,  189.269,  200.012,  207.632,  163.117,  163.702,  164.332,  165.054,  154.396,  160.15,  165.928,  171.7,  176.814,  128.342,  134.282,  141.322,  147.808,  141.542,  134.472,  177.525,  183.708,  190.721,  196.838,  191.47,  184.537,  146.474,  153.866,  161.66,  166.77,  172.19,  180.357,  188.584,  181.429,  174.031,  168.092,  162.558,  154.494,  149.894,  162.109,  167.186,  172.79,  184.98,  173.187,  167.477,  162.311,  117.914,  132.933,  148.039,  162.52,  175.725,  186.402,  194.305,  199.683,  200.106,  196.267,  187.596,  177.041,  164.76,  150.902,  136.452,  122.063,  107.929,  103.247,  94.7307,  91.1283,  91.7966,  95.6727,  94.0047,  88.6751,  86.3509,  87.5937,  94.0847,  105.444,  113.421,  121.286,  129.681,  140.456,  141.594,  142.447,  140.656,  138.556,  111.58,  107.718,  107.072,  110.379,  112.226,  112.972,  107.741,  103.149,  102.795,  105.602,  107.937,  108.467,  163.535,  157.364,  153.994,  155.024,  153.327,  155.536,  159.829,  167.062,  170.168,  171.136,  171.193,  169.363,  163.044,  159.358,  159.3,  158.51,  160.164,  162.888,  163.921,  164.002, 0.245036, 0, 1.74714, 0, 0.50367, 0, 0.109665, 0.163485, 0, 0.0211865, 0.0897243, 0.232877, 0.336011, 0.176629, 0.211252, 0.212729, 0.108177, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
23,  1.46667,  0.97269,  1,  0.183223,  0.108819,  -0.97703,  -0.151022,  0.132984,  -0.979545,  6.43154,  21.258,  308.863,  -0.0309433,  0.0261653,  -0.0888676,  106.882,  108.535,  111.495,  115.488,  122.039,  131.867,  143.431,  156.664,  171.302,  185.638,  197.965,  208.336,  215.281,  218.779,  219.989,  220.141,  219.364,  115.739,  122.128,  132.618,  143.871,  154.113,  169.172,  178.808,  189.402,  200.093,  207.621,  163.17,  163.729,  164.324,  164.999,  154.306,  160.013,  165.757,  171.505,  176.608,  128.661,  134.597,  141.592,  147.987,  141.781,  134.748,  177.445,  183.612,  190.569,  196.61,  191.285,  184.405,  146.361,  153.881,  161.537,  166.554,  171.91,  179.848,  187.952,  180.718,  173.457,  167.613,  162.191,  154.347,  149.762,  161.906,  166.907,  172.44,  184.389,  172.675,  167.058,  161.987,  117.622,  132.586,  147.655,  162.11,  175.197,  185.761,  193.491,  198.704,  199.178,  195.636,  187.426,  177.249,  165.194,  151.432,  136.954,  122.484,  108.261,  102.792,  94.1963,  90.5417,  91.2098,  95.0421,  93.4279,  88.2312,  86.0712,  87.5398,  94.2336,  104.899,  112.874,  120.741,  129.126,  139.842,  141.017,  141.894,  140.166,  138.138,  110.988,  107.168,  106.557,  109.846,  111.665,  112.392,  107.44,  102.95,  102.667,  105.522,  107.784,  108.242,  162.684,  156.751,  153.52,  154.581,  152.953,  155.185,  159.365,  165.885,  168.596,  169.467,  169.485,  167.878,  162.196,  158.793,  158.787,  158.045,  159.63,  161.492,  162.43,  162.477, 0.271733, 0, 1.69979, 0, 0.566816, 0, 0.141867, 0.1117, 0, 0, 0, 0.0252505, 0.427685, 0, 0.339299, 0.30766, 0.138826, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
