frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
24,  1.53333,  0.97278,  1,  0.182893,  0.108511,  -0.977126,  -0.151524,  0.13261,  -0.979518,  6.50613,  21.2562,  308.978,  -0.031719,  0.025821,  -0.0872783,  106.998,  108.61,  111.534,  115.497,  122.006,  131.79,  143.335,  156.579,  171.226,  185.567,  197.905,  208.293,  215.263,  218.792,  220.038,  220.228,  219.487,  115.894,  122.303,  132.811,  144.072,  154.302,  169.236,  178.873,  189.476,  200.18,  207.734,  163.261,  163.81,  164.392,  165.052,  154.354,  160.058,  165.802,  171.551,  176.659,  128.769,  134.716,  141.719,  148.114,  141.904,  134.865,  177.562,  183.739,  190.7,  196.739,  191.416,  184.53,  146.402,  153.927,  161.582,  166.589,  171.937,  179.875,  187.975,  180.741,  173.48,  167.643,  162.227,  154.387,  149.814,  161.94,  166.934,  172.457,  184.412,  172.694,  167.084,  162.019,  117.617,  132.542,  147.574,  162.001,  175.087,  185.667,  193.425,  198.664,  199.163,  195.655,  187.49,  177.341,  165.297,  151.536,  137.051,  122.571,  108.333,  102.751,  94.1582,  90.5298,  91.213,  95.0655,  93.4555,  88.2388,  86.0769,  87.5484,  94.2493,  104.893,  112.859,  120.717,  129.094,  139.807,  140.99,  141.871,  140.153,  138.141,  110.97,  107.146,  106.544,  109.843,  111.658,  112.379,  107.455,  102.958,  102.68,  105.544,  107.808,  108.263,  162.664,  156.708,  153.468,  154.535,  152.913,  155.17,  159.389,  165.905,  168.605,  169.467,  169.482,  167.872,  162.174,  158.758,  158.754,  158.023,  159.644,  161.495,  162.419,  162.461, 0.28624, 0, 1.63405, 0, 0.580506, 0, 0.202757, 0.119055, 0, 0.0256931, 0, 0.0608249, 0.366802, 0.00444293, 0.241361, 0.210532, 0.14294, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
25,  1.6,  0.972925,  1,  0.181332,  0.111696,  -0.977058,  -0.148708,  0.133715,  -0.979799,  5.76211,  19.0486,  307.569,  -0.0668428,  0.0252627,  -0.0803177,  106.389,  107.838,  110.633,  114.498,  120.912,  130.629,  142.179,  155.492,  170.241,  184.708,  197.162,  207.652,  214.708,  218.315,  219.618,  219.835,  219.132,  115.576,  122.017,  132.516,  143.721,  153.857,  169.089,  178.751,  189.338,  199.944,  207.344,  162.857,  163.392,  163.958,  164.591,  153.895,  159.546,  165.238,  170.952,  176.029,  128.388,  134.303,  141.296,  147.636,  141.46,  134.433,  177.128,  183.274,  190.214,  196.186,  190.905,  184.05,  145.914,  153.46,  161.013,  165.975,  171.293,  179.09,  187.051,  179.836,  172.667,  166.876,  161.517,  153.83,  149.325,  161.327,  166.283,  171.769,  183.509,  171.923,  166.359,  161.343,  116.926,  131.831,  146.883,  161.328,  174.309,  184.743,  192.239,  197.235,  197.754,  194.536,  186.819,  177.039,  165.209,  151.52,  136.983,  122.386,  108.078,  100.886,  92.2051,  88.4861,  89.0981,  92.875,  91.274,  86.2092,  84.2866,  86.0686,  93.0186,  102.803,  110.698,  118.487,  126.789,  137.79,  138.959,  139.826,  138.195,  136.272,  109.115,  105.2,  104.605,  107.93,  109.725,  110.446,  105.723,  101.267,  101.061,  104.069,  106.199,  106.572,  160.886,  154.774,  151.53,  152.612,  151.063,  153.461,  157.908,  163.814,  166.177,  166.946,  166.929,  165.511,  160.332,  156.845,  156.851,  156.193,  158.061,  159.169,  160.005,  160.029, 0.399532, 0, 1.5464, 0, 0.555318, 0, 0.26628, 0.1118, 0, 0.0256931, 0, 0.135288, 0.181708, 0.00444293, 0.154892, 0.196669, 0.115866, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
26,  1.66667,  0.972915,  1,  0.181023,  0.112132,  -0.977066,  -0.148284,  0.13625,  -0.979514,  5.6714,  18.7942,  306.788,  -0.069055,  0.023977,  -0.0808994,  106.322,  107.726,  110.471,  114.334,  120.708,  130.39,  141.957,  155.344,  170.147,  184.615,  197.023,  207.543,  214.657,  218.32,  219.639,  219.872,  219.21,  115.475,  121.68,  132.066,  143.298,  153.468,  169.116,  178.827,  189.444,  200.014,  207.306,  162.715,  163.291,  163.894,  164.554,  153.873,  159.541,  165.241,  170.943,  176.017,  128.269,  134.171,  141.19,  147.554,  141.391,  134.342,  177.039,  183.188,  190.168,  196.158,  190.901,  184.002,  145.949,  153.486,  161.002,  165.966,  171.258,  179.074,  187.021,  179.833,  172.652,  166.882,  161.529,  153.861,  149.366,  161.308,  166.27,  171.728,  183.509,  171.876,  166.341,  161.316,  116.987,  131.82,  146.761,  161.148,  174.061,  184.501,  192.012,  197.068,  197.63,  194.443,  186.802,  177.061,  165.225,  151.497,  136.894,  122.206,  107.806,  100.747,  91.8582,  87.876,  88.2983,  91.9516,  90.2036,  85.1411,  83.3252,  85.3529,  92.51,  102.559,  110.501,  118.327,  126.657,  137.76,  138.92,  139.773,  138.136,  136.231,  109.229,  105.256,  104.637,  107.922,  109.798,  110.557,  105.595,  101.13,  100.9,  103.91,  106.088,  106.496,  160.919,  154.797,  151.521,  152.597,  151.039,  153.444,  157.89,  163.824,  166.162,  166.92,  166.9,  165.487,  160.351,  156.872,  156.878,  156.211,  158.035,  159.196,  160.016,  160.036, 0.690284, 0.0104645, 1.46378, 0, 0.511524, 0, 0.234078, 0.114065, 0, 0.0256931, 0.0112726, 0.220295, 0.0102139, 0.00444293, 0.0268453, 0.157649, 0.116511, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
27,  1.73333,  0.973772,  1,  0.178735,  0.111511,  -0.977558,  -0.148206,  0.134906,  -0.979712,  5.12289,  17.7038,  305.032,  -0.0959415,  0.0283084,  -0.0687253,  106.297,  107.494,  110.04,  113.757,  119.909,  129.401,  140.835,  154.136,  168.957,  183.489,  195.983,  206.7,  214.03,  217.918,  219.449,  219.977,  219.637,  115.493,  121.61,  131.858,  143.039,  153.194,  169.527,  179.451,  190.143,  200.629,  207.707,  162.623,  163.11,  163.62,  164.176,  153.499,  159.112,  164.754,  170.421,  175.475,  128.044,  133.962,  141.099,  147.454,  141.253,  134.089,  177.009,  183.268,  190.376,  196.388,  191.115,  184.078,  145.359,  152.97,  160.374,  165.217,  170.382,  178.118,  186.041,  178.672,  171.479,  165.854,  160.623,  153.138,  148.749,  160.595,  165.463,  170.779,  182.562,  170.786,  165.408,  160.485,  116.671,  131.52,  146.444,  160.839,  173.627,  184.017,  191.373,  196.308,  196.986,  194.13,  187.003,  177.556,  165.829,  152.091,  137.495,  122.756,  108.274,  99.6911,  90.513,  86.1206,  86.1436,  89.4508,  87.6329,  82.9869,  81.7154,  84.4019,  92.0454,  101.297,  109.329,  117.234,  125.625,  136.987,  138.135,  139,  137.475,  135.728,  108.621,  104.479,  103.871,  107.218,  109.214,  109.994,  105.089,  100.624,  100.476,  103.698,  105.863,  106.208,  160.176,  154.055,  150.761,  151.871,  150.394,  152.984,  157.589,  163.036,  164.993,  165.616,  165.557,  164.299,  159.602,  156.205,  156.263,  155.667,  157.643,  158.081,  158.764,  158.749, 1.05093, 0.145454, 1.30273, 0, 0.393823, 0, 0.0994558, 0.0550116, 0, 0, 0.129438, 0.200407, 0, 0, 0.0183079, 0.0978492, 0.129193, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
28,  1.8,  0.968254,  1,  0.178,  0.113647,  -0.977446,  -0.148887,  0.135622,  -0.97951,  4.25461,  17.2761,  304.17,  -0.103801,  0.0379777,  -0.0574775,  106.162,  107.157,  109.566,  113.221,  119.228,  128.535,  139.761,  152.838,  167.586,  182.147,  194.767,  205.72,  213.289,  217.432,  219.196,  219.983,  219.96,  115.398,  121.283,  131.169,  142.081,  152.052,  170.083,  180.083,  190.666,  200.902,  207.685,  162.192,  162.554,  162.931,  163.339,  152.871,  158.355,  163.876,  169.475,  174.482,  127.746,  133.618,  140.812,  147.066,  140.895,  133.678,  176.668,  182.921,  190.128,  196.132,  190.872,  183.741,  144.775,  152.269,  159.448,  164.079,  169.021,  176.629,  184.537,  176.969,  169.794,  164.411,  159.404,  152.24,  148.092,  159.585,  164.268,  169.349,  181.096,  169.217,  164.09,  159.37,  116.188,  131.053,  145.937,  160.328,  173.044,  183.502,  190.866,  195.846,  196.661,  194.038,  187.277,  178.048,  166.409,  152.689,  138.073,  123.192,  108.543,  98.8504,  89.624,  85.0013,  84.8159,  87.7789,  85.8491,  81.5975,  80.6722,  83.7675,  91.6309,  100.741,  109.004,  117.128,  125.705,  136.934,  138.13,  139.039,  137.58,  135.91,  108.29,  104.062,  103.479,  106.88,  108.994,  109.769,  104.93,  100.48,  100.365,  103.742,  105.948,  106.255,  159.916,  154.057,  150.872,  152.018,  150.617,  153.286,  157.821,  162.817,  164.404,  164.891,  164.768,  163.589,  159.357,  156.316,  156.436,  155.898,  157.817,  157.62,  158.175,  158.109, 1.3413, 0.298309, 1.20199, 0, 0.318081, 0, 0, 0.0400007, 0, 0.0854101, 0.292382, 0.342753, 0, 0.00969015, 0, 0.0559105, 0.172953, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
29,  1.86667,  0.969449,  1,  0.178876,  0.114098,  -0.977233,  -0.150502,  0.136261,  -0.979174,  3.89181,  17.6481,  304.219,  -0.0955921,  0.0415617,  -0.0547103,  106.133,  107.078,  109.44,  113.054,  118.978,  128.204,  139.363,  152.366,  167.073,  181.624,  194.287,  205.345,  213.02,  217.249,  219.086,  219.953,  220.019,  115.171,  120.961,  130.698,  141.513,  151.445,  170.193,  180.179,  190.688,  200.844,  207.601,  161.956,  162.274,  162.604,  162.959,  152.577,  158.035,  163.522,  169.099,  174.099,  127.474,  133.352,  140.583,  146.843,  140.648,  133.398,  176.525,  182.797,  190.067,  196.111,  190.819,  183.625,  144.427,  151.895,  159.066,  163.64,  168.502,  176.145,  184.123,  176.455,  169.217,  163.91,  158.959,  151.815,  147.729,  159.188,  163.822,  168.821,  180.681,  168.663,  163.619,  158.951,  116.098,  130.919,  145.727,  160.08,  172.81,  183.342,  190.799,  195.903,  196.788,  194.17,  187.41,  178.195,  166.567,  152.841,  138.226,  123.339,  108.669,  98.824,  89.6675,  85.0414,  84.8508,  87.7541,  85.8358,  81.6599,  80.7466,  83.8085,  91.5676,  101.106,  109.413,  117.575,  126.183,  137.374,  138.589,  139.512,  138.071,  136.413,  108.609,  104.387,  103.819,  107.25,  109.408,  110.168,  105.333,  100.878,  100.76,  104.147,  106.418,  106.732,  160.292,  154.551,  151.38,  152.545,  151.153,  153.843,  158.315,  163.411,  164.993,  165.453,  165.313,  164.071,  159.762,  156.865,  157.003,  156.48,  158.328,  158.17,  158.692,  158.611, 1.33939, 0.381426, 1.07762, 0, 0.241454, 0, 0, 0, 0, 0.155669, 0.281109, 0.367499, 0, 0.00969015, 0, 0.0144976, 0.183705, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
30,  1.93333,  0.96808,  1,  0.178054,  0.1184,  -0.976872,  -0.15002,  0.139473,  -0.978796,  4.02989,  17.2731,  303.23,  -0.0845947,  0.0438332,  -0.0530324,  106.331,  107.264,  109.625,  113.216,  119.099,  128.292,  139.366,  152.352,  167.123,  181.783,  194.525,  205.57,  213.218,  217.453,  219.314,  220.184,  220.223,  115.351,  121.267,  131.198,  142.18,  152.216,  169.965,  180.033,  190.73,  201.122,  207.995,  162.178,  162.455,  162.746,  163.064,  152.601,  158.063,  163.577,  169.238,  174.293,  127.653,  133.562,  140.768,  147.043,  140.833,  133.602,  176.733,  183.049,  190.291,  196.327,  191.005,  183.836,  144.175,  151.679,  158.981,  163.627,  168.595,  176.363,  184.437,  176.648,  169.262,  163.843,  158.792,  151.539,  147.493,  159.078,  163.79,  168.893,  180.976,  168.74,  163.582,  158.831,  115.107,  130.06,  145.041,  159.539,  172.465,  183.181,  190.864,  196.107,  197.021,  194.33,  187.341,  177.843,  166.023,  152.209,  137.536,  122.578,  107.818,  98.3065,  89.1109,  84.5881,  84.5406,  87.6663,  85.8407,  81.4169,  80.3732,  83.3722,  91.1977,  100.436,  108.778,  116.995,  125.68,  136.94,  138.186,  139.147,  137.729,  136.054,  107.785,  103.616,  103.067,  106.503,  108.584,  109.326,  104.616,  100.146,  100.034,  103.42,  105.682,  105.971,  160.254,  154.544,  151.397,  152.61,  151.231,  153.936,  158.414,  163.819,  165.52,  165.968,  165.789,  164.376,  159.762,  156.861,  157.033,  156.539,  158.467,  158.575,  159.099,  158.982, 1.15629, 0.348553, 0.863561, 0, 0.196532, 0, 0, 0, 0, 0.185583, 0.162944, 0.37408, 0, 0.00969015, 0.0206026, 0.0144976, 0.357482, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
31,  2,  0.964595,  1,  0.182302,  0.121988,  -0.975646,  -0.149287,  0.140035,  -0.978828,  3.51981,  18.6632,  303.287,  -0.0611563,  0.0431369,  -0.0510465,  105.796,  106.752,  109.046,  112.562,  118.571,  127.983,  139.222,  152.245,  167.019,  181.599,  194.328,  205.288,  212.768,  216.821,  218.623,  219.553,  219.628,  114.648,  120.718,  130.856,  142.082,  152.363,  169.104,  179.223,  190.159,  200.843,  207.894,  161.958,  162.125,  162.33,  162.582,  151.836,  157.48,  163.105,  168.854,  174.022,  127.173,  133.275,  140.488,  146.924,  140.534,  133.266,  176.209,  182.847,  190.122,  196.299,  190.733,  183.48,  142.716,  150.417,  158.192,  163.054,  168.242,  176.402,  184.818,  176.779,  169.079,  163.412,  158.116,  150.335,  146.072,  158.368,  163.267,  168.594,  181.215,  168.583,  163.174,  158.201,  114.921,  129.988,  145.099,  159.762,  172.888,  183.781,  191.75,  197.258,  198.278,  195.283,  187.8,  178.001,  166.045,  152.235,  137.74,  123.224,  108.916,  99.0405,  89.8203,  85.4032,  85.6509,  89.3491,  87.8852,  83.339,  82.2332,  85.1522,  92.9831,  102.19,  110.147,  117.954,  126.284,  137.737,  138.953,  139.941,  138.556,  136.948,  108.87,  105.029,  104.596,  108.006,  109.921,  110.534,  106.512,  102.253,  102.232,  105.431,  107.659,  107.899,  160.69,  154.878,  151.645,  152.923,  151.529,  154.316,  158.98,  165.442,  167.676,  168.217,  168.032,  166.147,  160.31,  157.282,  157.494,  157,  159.095,  160.396,  160.975,  160.841, 0.661424, 0.195698, 0.699568, 0, 0.16211, 0, 0, 0, 0, 0.24045, 0, 0.19348, 0, 0.0528895, 0.0559382, 0.0144976, 0.489865, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
32,  2.06667,  0.96098,  1,  0.183981,  0.124864,  -0.974967,  -0.151944,  0.13723,  -0.978816,  3.70822,  19.137,  304.624,  -0.0510389,  0.0445259,  -0.0464253,  105.939,  106.941,  109.247,  112.664,  118.659,  128.069,  139.262,  152.2,  166.924,  181.592,  194.543,  205.575,  212.997,  216.925,  218.68,  219.594,  219.617,  114.715,  121.183,  131.692,  143.023,  153.34,  169.053,  179.057,  190.02,  200.924,  208.314,  162.363,  162.413,  162.503,  162.651,  151.786,  157.451,  163.1,  168.911,  174.135,  127.337,  133.533,  140.715,  147.149,  140.682,  133.446,  176.725,  183.443,  190.672,  196.832,  191.167,  183.962,  142.567,  150.326,  158.204,  163.05,  168.267,  176.429,  184.958,  176.769,  169.042,  163.349,  158.054,  150.221,  145.952,  158.377,  163.257,  168.616,  181.235,  168.625,  163.171,  158.226,  114.438,  129.524,  144.705,  159.386,  172.706,  183.65,  191.7,  197.255,  198.291,  195.246,  187.596,  177.796,  165.922,  152.218,  137.859,  123.531,  109.424,  99.2496,  90.382,  86.6017,  87.4862,  91.7459,  90.6384,  85.8233,  84.2918,  86.5457,  93.9702,  102.966,  110.738,  118.386,  126.589,  137.716,  139.025,  140.074,  138.716,  137.066,  108.571,  104.965,  104.607,  108.081,  109.819,  110.307,  106.905,  102.731,  102.775,  105.909,  108.068,  108.226,  160.47,  154.748,  151.622,  152.952,  151.583,  154.398,  159.094,  165.481,  167.746,  168.276,  168.08,  166.133,  160.115,  157.227,  157.462,  157.023,  159.179,  160.367,  160.939,  160.799, 0.317144, 0.102117, 0.662746, 0, 0.221681, 0, 0, 0, 0, 0.295313, 0, 0.150396, 0, 0.0954256, 0.19556, 0, 0.537737, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
33,  2.13333,  0.968784,  1,  0.189234,  0.121697,  -0.974362,  -0.14814,  0.14247,  -0.978651,  3.37396,  19.1914,  304.647,  -0.0456865,  0.0430726,  -0.0672826,  105.015,  106.305,  108.927,  112.611,  118.758,  128.28,  139.601,  152.776,  167.623,  182.363,  195.257,  206.176,  213.558,  217.375,  218.847,  219.339,  218.924,  113.715,  120.2,  130.711,  141.988,  152.247,  167.725,  177.571,  188.372,  199.277,  206.974,  161.28,  161.602,  161.944,  162.346,  151.637,  157.298,  162.991,  168.808,  173.999,  126.36,  132.434,  139.528,  145.978,  139.615,  132.501,  175.984,  182.427,  189.545,  195.693,  190.164,  183.11,  143.01,  150.614,  158.383,  163.28,  168.531,  176.702,  185.205,  177.287,  169.641,  163.896,  158.562,  150.755,  146.446,  158.624,  163.549,  168.955,  181.541,  169.023,  163.518,  158.538,  115.517,  130.441,  145.505,  160.03,  173.325,  184.215,  192.226,  197.73,  198.557,  195.315,  187.439,  177.408,  165.371,  151.506,  136.888,  122.2,  107.761,  100.257,  91.5956,  87.9734,  88.7653,  92.7339,  91.1771,  85.9906,  83.9867,  85.6489,  92.5655,  102.859,  110.821,  118.692,  127.109,  138.029,  139.305,  140.266,  138.715,  136.852,  109.034,  105.311,  104.755,  108.008,  109.845,  110.505,  105.974,  101.648,  101.484,  104.418,  106.658,  106.99,  161.178,  155.252,  152.025,  153.225,  151.734,  154.308,  158.82,  165.255,  167.659,  168.31,  168.214,  166.481,  160.737,  157.565,  157.667,  157.112,  158.995,  160.299,  161.009,  160.974, 0.0440425, 0, 0.82954, 0, 0.337197, 0, 0, 0, 0, 0.441363, 0, 0.192479, 0, 0.101103, 0.261616, 0, 0.473389, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
34,  2.2,  0.966552,  1,  0.18976,  0.122612,  -0.974145,  -0.145897,  0.142803,  -0.978939,  3.21206,  19.2912,  305.581,  -0.0412649,  0.0433682,  -0.0707621,  104.832,  106.196,  108.895,  112.622,  118.814,  128.385,  139.737,  152.922,  167.779,  182.53,  195.414,  206.253,  213.486,  217.172,  218.552,  218.941,  218.424,  113.731,  120.203,  130.659,  141.885,  152.11,  167.4,  177.16,  187.881,  198.709,  206.318,  161.123,  161.47,  161.844,  162.284,  151.668,  157.274,  162.91,  168.677,  173.801,  126.461,  132.472,  139.485,  145.848,  139.57,  132.529,  175.578,  181.901,  188.932,  195.018,  189.546,  182.587,  143.146,  150.628,  158.345,  163.2,  168.398,  176.465,  184.856,  177.06,  169.52,  163.834,  158.549,  150.794,  146.541,  158.61,  163.482,  168.839,  181.212,  168.921,  163.467,  158.542,  115.422,  130.432,  145.595,  160.191,  173.516,  184.403,  192.373,  197.804,  198.562,  195.21,  187.184,  177.022,  164.934,  151.094,  136.537,  121.913,  107.547,  100.356,  91.7497,  88.1321,  88.9408,  92.9136,  91.3907,  86.2417,  84.2136,  85.8163,  92.651,  102.971,  110.924,  118.784,  127.191,  138.075,  139.323,  140.275,  138.724,  136.834,  109.013,  105.32,  104.769,  108.009,  109.816,  110.466,  105.979,  101.672,  101.493,  104.404,  106.619,  106.958,  161.241,  155.273,  152.045,  153.238,  151.758,  154.31,  158.834,  165.306,  167.724,  168.38,  168.288,  166.551,  160.78,  157.543,  157.633,  157.083,  159.018,  160.4,  161.127,  161.103, 0.0322227, 0.031445, 0.888533, 0, 0.399892, 0, 0, 0.0114914, 0, 0.305173, 0, 0.242863, 0, 0.0482137, 0.545137, 0.0241066, 0.557449, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
35,  2.26667,  0.971739,  1,  0.188266,  0.119498,  -0.974821,  -0.145942,  0.141178,  -0.979168,  3.92477,  21.143,  307.295,  -0.0255852,  0.0385272,  -0.0779519,  105.371,  106.731,  109.395,  113.128,  119.397,  129.052,  140.541,  153.947,  168.936,  183.619,  196.349,  206.979,  213.997,  217.506,  218.741,  218.975,  218.336,  114.639,  120.853,  131.138,  142.401,  152.656,  167.14,  176.916,  187.721,  198.574,  206.018,  161.415,  161.817,  162.26,  162.772,  152.259,  157.9,  163.531,  169.269,  174.384,  127.544,  133.5,  140.34,  146.645,  140.504,  133.608,  175.374,  181.582,  188.451,  194.509,  189.069,  182.257,  143.765,  151.127,  159.024,  163.988,  169.27,  177.502,  185.888,  178.352,  170.793,  165.004,  159.611,  151.55,  147.163,  159.388,  164.324,  169.774,  182.279,  170.072,  164.518,  159.486,  116.462,  131.417,  146.562,  161.177,  174.515,  185.539,  193.75,  199.41,  200.194,  196.557,  188.186,  177.709,  165.459,  151.589,  137.048,  122.553,  108.328,  102.21,  93.4991,  89.6844,  90.3909,  94.4292,  92.92,  87.7159,  85.748,  87.5924,  94.5732,  104.819,  112.447,  119.952,  128.038,  139.255,  140.392,  141.282,  139.704,  137.836,  110.795,  107.23,  106.687,  109.781,  111.495,  112.148,  107.692,  103.5,  103.307,  106.043,  108.188,  108.571,  162.589,  156.338,  152.961,  154.109,  152.586,  155.082,  159.748,  167.091,  169.955,  170.727,  170.672,  168.672,  162.118,  158.468,  158.51,  157.9,  159.99,  162.604,  163.419,  163.408, 0, 0.031445, 0.95434, 0, 0.407658, 0, 0, 0.0200637, 0, 0.41376, 0.187806, 0.368121, 0.00326333, 0.251108, 0.405516, 0.105716, 0.709919, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
