frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
36,  2.33333,  0.968095,  1,  0.185779,  0.118712,  -0.975394,  -0.146578,  0.143247,  -0.978772,  4.8545,  20.9567,  307.227,  -0.0341725,  0.0303908,  -0.0875078,  105.434,  107.012,  109.874,  113.742,  120.112,  129.849,  141.553,  155.062,  169.969,  184.542,  197.194,  207.835,  214.883,  218.38,  219.581,  219.762,  219.118,  114.576,  120.614,  131.087,  142.524,  152.978,  167.401,  177.159,  187.969,  198.899,  206.61,  161.743,  162.304,  162.874,  163.51,  153.319,  158.86,  164.429,  170.033,  175.033,  127.902,  133.761,  140.64,  146.957,  140.911,  133.97,  175.988,  182.106,  188.98,  195.036,  189.685,  182.871,  145.971,  153.533,  160.801,  165.339,  170.157,  177.69,  185.903,  178.376,  171.429,  166.179,  161.317,  153.939,  149.313,  161.133,  165.651,  170.645,  182.353,  170.649,  165.618,  161.082,  117.533,  132.236,  147.043,  161.363,  174.362,  184.963,  192.625,  197.864,  198.453,  195.013,  187.168,  177.26,  165.363,  151.636,  137.041,  122.388,  107.926,  103.332,  94.4414,  90.5286,  91.1748,  94.9733,  93.3128,  88.0462,  85.8717,  87.4753,  94.3491,  104.914,  112.743,  120.461,  128.727,  139.793,  140.959,  141.775,  140.152,  138.191,  111.152,  107.476,  106.808,  109.887,  111.807,  112.612,  107.478,  103.151,  102.932,  105.678,  107.992,  108.42,  162.611,  157.352,  154.325,  155.41,  153.884,  156.012,  159.584,  165.111,  167.143,  167.836,  167.857,  166.738,  162.076,  159.333,  159.374,  158.703,  159.772,  160.401,  161.156,  161.204, 0.00438508, 0.0679423, 1.07701, 0, 0.383559, 0, 0, 0.0200637, 0, 0.451865, 0.445064, 0.547173, 0.0205365, 0.55517, 0.318856, 0.105716, 0.689904, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1
37,  2.4,  0.973979,  1,  0.186323,  0.114552,  -0.975788,  -0.147023,  0.141958,  -0.978893,  5.06202,  20.8046,  306.158,  -0.0358005,  0.0281423,  -0.0931702,  105.152,  106.785,  109.731,  113.69,  120.139,  129.964,  141.785,  155.444,  170.418,  185.029,  197.659,  208.327,  215.451,  218.965,  220.063,  220.088,  219.286,  114.245,  120.439,  130.933,  142.285,  152.642,  167.697,  177.413,  188.128,  198.981,  206.771,  161.702,  162.393,  163.083,  163.839,  153.579,  159.148,  164.752,  170.352,  175.337,  127.482,  133.324,  140.294,  146.671,  140.578,  133.569,  176.19,  182.263,  189.2,  195.288,  189.997,  183.14,  146.256,  153.939,  161.187,  165.717,  170.528,  178.08,  186.357,  178.785,  171.805,  166.555,  161.708,  154.35,  149.633,  161.51,  166.034,  171.02,  182.82,  170.981,  165.953,  161.42,  118.005,  132.637,  147.385,  161.636,  174.62,  185.202,  192.839,  198.099,  198.631,  195.187,  187.35,  177.434,  165.48,  151.632,  136.889,  122.035,  107.375,  103.31,  94.5827,  90.8088,  91.4234,  95.0646,  93.1092,  87.7446,  85.4289,  86.8512,  93.5739,  104.779,  112.827,  120.784,  129.27,  140.07,  141.262,  142.069,  140.35,  138.306,  111.279,  107.447,  106.722,  109.846,  111.859,  112.719,  107.105,  102.594,  102.272,  105.046,  107.448,  107.962,  162.629,  157.417,  154.432,  155.462,  153.897,  155.886,  159.279,  164.674,  166.644,  167.354,  167.405,  166.427,  162.093,  159.407,  159.406,  158.684,  159.499,  159.996,  160.78,  160.865, 0.00438508, 0.0364973, 1.18537, 0, 0.393986, 0, 0, 0.00857228, 0, 0.590958, 0.671326, 0.521904, 0.0205365, 0.746632, 0, 0.124382, 0.59094, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
38,  2.46667,  0.971748,  1,  0.186538,  0.116108,  -0.975563,  -0.149329,  0.142627,  -0.978447,  5.09455,  22.1092,  306.115,  -0.0224709,  0.0342298,  -0.0883462,  105.553,  107.13,  109.987,  113.851,  120.171,  129.862,  141.488,  155.017,  170.046,  184.834,  197.702,  208.519,  215.695,  219.216,  220.331,  220.438,  219.731,  114.507,  120.612,  131.052,  142.416,  152.808,  167.917,  177.671,  188.428,  199.31,  207.083,  161.888,  162.473,  163.058,  163.701,  153.419,  159.022,  164.643,  170.306,  175.36,  127.669,  133.553,  140.5,  146.868,  140.751,  133.778,  176.501,  182.631,  189.588,  195.686,  190.316,  183.445,  145.81,  153.384,  160.732,  165.458,  170.484,  178.235,  186.567,  178.927,  171.747,  166.264,  161.2,  153.751,  149.201,  161.048,  165.773,  170.976,  182.986,  170.957,  165.703,  160.961,  118.191,  132.882,  147.659,  161.95,  175.033,  185.766,  193.639,  199.161,  199.844,  196.384,  188.343,  178.223,  166.117,  152.197,  137.465,  122.661,  108.053,  103.869,  95.1469,  91.3902,  92.0989,  95.8688,  94.0533,  88.6348,  86.3209,  87.7257,  94.4103,  105.884,  113.923,  121.874,  130.357,  141.154,  142.386,  143.251,  141.557,  139.538,  112.136,  108.438,  107.753,  110.823,  112.806,  113.605,  108.231,  103.867,  103.57,  106.279,  108.675,  109.159,  163.875,  158.565,  155.572,  156.658,  155.079,  157.161,  160.757,  166.483,  168.638,  169.36,  169.363,  168.127,  163.372,  160.736,  160.772,  160.066,  160.977,  161.76,  162.551,  162.592, 0.00438508, 0.11938, 1.17713, 0, 0.382399, 0, 0, 0.0767387, 0, 0.357249, 0.639528, 0.329978, 0.0172732, 0.501202, 0.151579, 0.142562, 0.64669, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
39,  2.53333,  0.960533,  1,  0.183307,  0.112384,  -0.976611,  -0.147828,  0.13507,  -0.979746,  5.28344,  23.5814,  308.467,  -0.00804396,  0.032905,  -0.0840451,  106.201,  107.684,  110.416,  114.163,  120.453,  130.099,  141.692,  155.179,  170.218,  184.908,  197.616,  208.194,  215.147,  218.59,  219.754,  219.895,  219.213,  115.645,  121.487,  131.694,  143.013,  153.375,  167.84,  177.641,  188.465,  199.283,  206.607,  162.221,  162.715,  163.241,  163.831,  153.476,  159.092,  164.705,  170.382,  175.45,  128.891,  134.734,  141.491,  147.717,  141.731,  134.904,  176.064,  182.112,  188.889,  194.882,  189.538,  182.829,  145.44,  152.798,  160.483,  165.427,  170.718,  178.702,  186.905,  179.559,  172.257,  166.492,  161.164,  153.305,  148.789,  160.857,  165.762,  171.23,  183.371,  171.483,  165.944,  160.961,  118.18,  133.002,  147.939,  162.406,  175.606,  186.607,  194.891,  200.708,  201.508,  197.823,  189.381,  178.894,  166.648,  152.812,  138.253,  123.748,  109.431,  104.948,  96.108,  92.126,  92.7562,  96.6678,  95.1854,  89.9923,  88.0111,  89.9408,  96.9602,  107.115,  114.906,  122.571,  130.79,  141.68,  142.841,  143.741,  142.079,  140.139,  112.795,  109.226,  108.665,  111.782,  113.498,  114.192,  109.628,  105.392,  105.178,  107.888,  110.068,  110.485,  164.432,  158.745,  155.643,  156.756,  155.185,  157.349,  161.395,  168.347,  171.11,  171.935,  171.886,  170.051,  163.973,  160.845,  160.903,  160.187,  161.664,  164.069,  164.951,  164.922, 0.0505808, 0.166752, 1.19573, 0, 0.420053, 0, 0, 0.233886, 0, 0.143677, 0.421725, 0.123649, 0, 0.191462, 0.325849, 0.350571, 0.760261, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
40,  2.6,  0.968219,  1,  0.185178,  0.114375,  -0.976026,  -0.147992,  0.138783,  -0.979203,  5.18997,  23.348,  306.076,  -0.00205397,  0.0295009,  -0.0883196,  105.611,  107.243,  110.159,  114.083,  120.499,  130.229,  141.842,  155.334,  170.413,  185.153,  197.799,  208.325,  215.26,  218.666,  219.794,  219.885,  219.105,  114.832,  120.785,  131.075,  142.431,  152.836,  167.905,  177.708,  188.482,  199.244,  206.595,  162.049,  162.62,  163.228,  163.905,  153.394,  159.077,  164.776,  170.512,  175.608,  128.06,  133.929,  140.776,  147.117,  141.042,  134.146,  176.152,  182.239,  189.101,  195.139,  189.765,  182.983,  145.494,  152.803,  160.523,  165.561,  170.915,  178.965,  187.093,  179.913,  172.591,  166.741,  161.308,  153.376,  148.891,  160.935,  165.933,  171.468,  183.537,  171.771,  166.155,  161.075,  117.883,  132.882,  147.973,  162.53,  175.851,  186.897,  195.25,  201.161,  201.966,  198.237,  189.588,  178.912,  166.513,  152.554,  137.918,  123.318,  108.938,  104.276,  95.5143,  91.6014,  92.2344,  96.1135,  94.5787,  89.3443,  87.2524,  88.9745,  95.8111,  106.672,  114.705,  122.61,  131.057,  141.824,  143.018,  143.938,  142.192,  140.14,  112.485,  108.86,  108.254,  111.357,  113.15,  113.879,  109.031,  104.76,  104.509,  107.202,  109.438,  109.881,  164.945,  159.1,  155.918,  157.022,  155.396,  157.577,  161.709,  168.873,  171.817,  172.697,  172.661,  170.744,  164.474,  161.235,  161.259,  160.518,  162.014,  164.567,  165.512,  165.501, 0.0505808, 0.166752, 1.29057, 0, 0.451179, 0.240391, 0, 0.3446, 0, 0.000495986, 0.195463, 0.0998769, 0.0376798, 0, 0.4802, 0.447109, 0.564717, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1
41,  2.66667,  0.980938,  1,  0.184494,  0.105085,  -0.9772,  -0.150713,  0.133409,  -0.979534,  5.36274,  22.0383,  303.233,  0.00898707,  0.0310514,  -0.0925337,  105.444,  107.144,  110.278,  114.369,  120.777,  130.406,  141.985,  155.51,  170.565,  185.36,  198.017,  208.618,  215.805,  219.435,  220.649,  220.663,  219.68,  114.147,  120.611,  131.166,  142.436,  152.67,  168.239,  178.01,  188.696,  199.52,  207.265,  161.885,  162.555,  163.236,  163.98,  153.485,  159.133,  164.871,  170.674,  175.806,  127.053,  132.923,  140.07,  146.577,  140.341,  133.182,  176.785,  182.803,  189.903,  196.038,  190.759,  183.777,  145.902,  153.181,  160.782,  165.823,  171.218,  179.297,  187.449,  180.303,  172.935,  167.023,  161.55,  153.744,  149.392,  161.152,  166.186,  171.765,  183.882,  172.025,  166.354,  161.249,  116.848,  131.886,  147.028,  161.559,  175.103,  186.32,  194.862,  200.866,  201.571,  197.923,  189.241,  178.438,  165.863,  151.671,  136.721,  121.612,  106.656,  102.859,  94.5851,  91.2961,  92.1142,  95.8514,  93.9485,  88.3808,  85.8125,  86.8826,  93.2311,  104.993,  113.58,  122.089,  131.103,  141.42,  142.726,  143.651,  141.805,  139.598,  110.789,  106.71,  106.043,  109.577,  111.474,  112.265,  106.717,  101.786,  101.345,  104.328,  106.821,  107.396,  164.93,  159.104,  155.915,  156.986,  155.264,  157.374,  161.371,  168.32,  171.236,  172.147,  172.129,  170.331,  164.455,  161.226,  161.195,  160.404,  161.729,  163.909,  164.905,  164.903, 0.0505808, 0.0838684, 1.42932, 0.0669313, 0.484073, 0.328742, 0, 0.408908, 0, 0.000495986, 0.0394554, 0.206395, 0.0376798, 0, 0.429565, 0.539411, 0.245748, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
42,  2.73333,  0.982451,  1,  0.182802,  0.105161,  -0.977509,  -0.150113,  0.132561,  -0.979742,  5.24175,  21.025,  300.979,  0.00921007,  0.0310764,  -0.0927181,  105.089,  106.869,  110.16,  114.349,  120.782,  130.382,  141.934,  155.441,  170.537,  185.436,  198.132,  208.729,  215.891,  219.492,  220.706,  220.67,  219.564,  113.658,  120.247,  130.838,  142.037,  152.223,  168.591,  178.311,  188.888,  199.618,  207.321,  161.848,  162.548,  163.262,  164.038,  153.496,  159.117,  164.859,  170.681,  175.803,  126.597,  132.447,  139.708,  146.264,  139.967,  132.701,  176.86,  182.849,  190.042,  196.182,  190.934,  183.877,  145.964,  153.175,  160.762,  165.796,  171.181,  179.221,  187.288,  180.208,  172.849,  166.941,  161.463,  153.7,  149.462,  161.13,  166.162,  171.737,  183.705,  171.957,  166.293,  161.198,  115.87,  131.111,  146.452,  161.127,  174.842,  186.177,  194.799,  200.797,  201.468,  197.839,  189.055,  178.1,  165.406,  151.122,  136.081,  120.803,  105.686,  101.553,  93.437,  90.3047,  91.2198,  94.9273,  93.0152,  87.4649,  84.8044,  85.6916,  91.8931,  103.718,  112.603,  121.419,  130.723,  140.861,  142.219,  143.177,  141.31,  139.028,  109.356,  105.109,  104.445,  108.187,  110.097,  110.889,  105.313,  100.178,  99.7075,  102.858,  105.398,  105.971,  164.67,  158.803,  155.605,  156.701,  154.965,  157.122,  161.176,  168.046,  170.916,  171.808,  171.769,  169.963,  164.189,  160.974,  160.936,  160.165,  161.548,  163.448,  164.443,  164.427, 0.0462241, 0.0601939, 1.49321, 0.17166, 0.46835, 0.446652, 0, 0.385703, 0, 0, 0.00695189, 0.334742, 0.0376798, 0, 0.359474, 0.540595, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
43,  2.8,  0.984049,  1,  0.181466,  0.105331,  -0.97774,  -0.150754,  0.132619,  -0.979635,  5.23308,  20.888,  300.238,  0.00900784,  0.0335659,  -0.0925555,  105.136,  106.947,  110.284,  114.498,  120.914,  130.462,  141.96,  155.446,  170.575,  185.526,  198.271,  208.893,  216.039,  219.607,  220.82,  220.793,  219.69,  113.593,  120.075,  130.592,  141.758,  151.945,  168.687,  178.421,  188.985,  199.677,  207.324,  161.802,  162.479,  163.173,  163.927,  153.431,  159.062,  164.809,  170.648,  175.792,  126.563,  132.39,  139.676,  146.242,  139.939,  132.649,  176.873,  182.85,  190.083,  196.236,  190.976,  183.885,  146.045,  153.127,  160.695,  165.768,  171.175,  179.252,  187.298,  180.282,  172.914,  166.975,  161.462,  153.704,  149.545,  161.094,  166.155,  171.759,  183.687,  172.007,  166.316,  161.188,  115.561,  130.875,  146.262,  160.99,  174.768,  186.187,  194.902,  200.953,  201.637,  197.999,  189.172,  178.168,  165.431,  151.122,  136.057,  120.753,  105.62,  101.255,  93.087,  89.8926,  90.7939,  94.4937,  92.6275,  87.1283,  84.5108,  85.4399,  91.6696,  103.524,  112.442,  121.283,  130.609,  140.808,  142.159,  143.118,  141.245,  138.953,  109.134,  104.846,  104.189,  107.98,  109.906,  110.693,  105.144,  99.9898,  99.5254,  102.718,  105.264,  105.831,  164.868,  158.844,  155.574,  156.676,  154.927,  157.149,  161.362,  168.271,  171.175,  172.077,  172.041,  170.212,  164.361,  161.03,  160.98,  160.21,  161.723,  163.627,  164.629,  164.61, 0.223843, 0.169929, 1.54443, 0.268779, 0.403996, 0.330915, 0, 0.274989, 0, 0, 0.00695189, 0.597423, 0, 0, 0.246666, 0.452513, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
44,  2.86667,  0.980912,  1,  0.180398,  0.105525,  -0.977917,  -0.152146,  0.132345,  -0.979457,  5.10239,  21.0644,  300.72,  0.00613727,  0.0430218,  -0.0888296,  105.486,  107.307,  110.695,  114.899,  121.159,  130.532,  141.857,  155.204,  170.248,  185.229,  198.118,  208.884,  216.039,  219.591,  220.869,  220.984,  220.031,  113.817,  120.208,  130.547,  141.547,  151.652,  169.112,  178.812,  189.231,  199.779,  207.371,  161.854,  162.447,  163.052,  163.71,  153.567,  159.029,  164.601,  170.317,  175.35,  126.763,  132.529,  139.871,  146.337,  140.081,  132.74,  176.977,  182.882,  190.194,  196.331,  191.112,  183.952,  146.553,  153.345,  160.57,  165.381,  170.455,  178.242,  186.128,  179.101,  171.946,  166.354,  161.127,  153.79,  149.988,  160.949,  165.756,  171.029,  182.497,  171.109,  165.768,  160.922,  115.374,  130.767,  146.189,  160.964,  174.79,  186.263,  194.912,  200.809,  201.437,  197.864,  189.168,  178.217,  165.522,  151.245,  136.24,  120.91,  105.727,  101.049,  92.8871,  89.6442,  90.5164,  94.0616,  92.1776,  86.8917,  84.3577,  85.2761,  91.4522,  103.566,  112.57,  121.499,  130.897,  141.153,  142.486,  143.434,  141.674,  139.447,  109.251,  104.899,  104.249,  108.138,  110.197,  110.972,  105.369,  100.181,  99.7264,  103.023,  105.689,  106.241,  165.498,  159.426,  156.092,  157.241,  155.564,  157.991,  162.347,  168.641,  171.115,  171.88,  171.829,  170.239,  164.922,  161.682,  161.648,  160.983,  162.632,  163.521,  164.395,  164.375, 0.379307, 0.291939, 1.58865, 0.318226, 0.31134, 0.357088, 0, 0.133942, 0, 0, 0.0468716, 1.1161, 0, 0.0447603, 0.145722, 0.260422, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
45,  2.93333,  0.974522,  1,  0.179092,  0.106527,  -0.978048,  -0.152743,  0.132477,  -0.979346,  5.15267,  20.7294,  300.817,  -0.00668885,  0.0529639,  -0.0864021,  105.947,  107.756,  111.182,  115.401,  121.604,  130.872,  142.05,  155.23,  170.17,  185.177,  198.229,  209.145,  216.356,  219.91,  221.214,  221.385,  220.51,  114.143,  120.519,  130.804,  141.684,  151.695,  169.4,  179.082,  189.456,  199.99,  207.64,  161.916,  162.433,  162.95,  163.519,  153.71,  159.025,  164.458,  170.077,  175.037,  127.03,  132.746,  140.107,  146.508,  140.278,  132.919,  177.151,  183.038,  190.386,  196.515,  191.307,  184.11,  147.081,  153.704,  160.639,  165.185,  169.973,  177.517,  185.361,  178.219,  171.252,  165.968,  161.029,  154.057,  150.463,  160.997,  165.546,  170.535,  181.699,  170.462,  165.423,  160.862,  115.358,  130.761,  146.204,  160.987,  174.797,  186.233,  194.756,  200.49,  201.072,  197.61,  189.128,  178.309,  165.684,  151.412,  136.383,  120.964,  105.681,  100.894,  92.7425,  89.5317,  90.4379,  93.9019,  91.9839,  86.7913,  84.2632,  85.1473,  91.3225,  103.22,  112.248,  121.214,  130.643,  140.92,  142.251,  143.18,  141.49,  139.315,  108.994,  104.599,  103.936,  107.854,  109.998,  110.791,  105.141,  99.9365,  99.5105,  102.874,  105.586,  106.107,  165.252,  159.253,  155.932,  157.101,  155.485,  158.012,  162.348,  168.012,  170.082,  170.737,  170.681,  169.351,  164.624,  161.56,  161.536,  160.944,  162.564,  162.504,  163.273,  163.257, 0.468694, 0.231745, 1.49917, 0.243595, 0.25664, 0.351577, 0, 0, 0, 0, 0.0884368, 1.48215, 0, 0.0447603, 0.0415421, 0.132551, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
46,  3,  0.973863,  1,  0.176995,  0.106343,  -0.97845,  -0.153497,  0.133293,  -0.979118,  5.44349,  20.8889,  298.668,  -0.000827821,  0.0503224,  -0.0884408,  106.08,  107.886,  111.341,  115.623,  121.87,  131.145,  142.285,  155.549,  170.629,  185.709,  198.68,  209.492,  216.634,  220.14,  221.416,  221.525,  220.54,  114.164,  120.478,  130.712,  141.65,  151.716,  169.533,  179.286,  189.728,  200.279,  207.811,  162.063,  162.597,  163.148,  163.749,  153.818,  159.225,  164.746,  170.47,  175.521,  127.018,  132.75,  140.131,  146.626,  140.35,  132.975,  177.321,  183.234,  190.613,  196.773,  191.525,  184.301,  146.947,  153.499,  160.766,  165.542,  170.538,  178.48,  186.41,  179.436,  172.186,  166.647,  161.434,  154.023,  150.402,  161.195,  165.954,  171.158,  182.736,  171.299,  166.022,  161.208,  115.156,  130.709,  146.321,  161.251,  175.271,  186.968,  195.869,  201.93,  202.616,  199.002,  190.125,  178.861,  165.921,  151.455,  136.313,  120.838,  105.547,  100.53,  92.326,  89.0143,  89.8468,  93.365,  91.5002,  86.2316,  83.7516,  84.7536,  90.9964,  102.918,  111.875,  120.754,  130.124,  140.834,  142.125,  143.046,  141.321,  139.12,  108.852,  104.407,  103.735,  107.631,  109.744,  110.548,  104.867,  99.6648,  99.2358,  102.604,  105.263,  105.783,  166.053,  159.571,  156.012,  157.187,  155.516,  158.145,  162.9,  169.592,  172.183,  172.926,  172.867,  171.125,  165.435,  161.864,  161.805,  161.195,  163.179,  164.263,  165.103,  165.069, 0.365959, 0.144473, 1.44548, 0.214328, 0.347844, 0.519859, 0, 0, 0, 0, 0.0884368, 1.40244, 0, 0.0447603, 0.323075, 0.252713, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
47,  3.06667,  0.985624,  1,  0.180146,  0.100592,  -0.978483,  -0.154753,  0.130561,  -0.979288,  6.08146,  20.9375,  299.827,  0.014758,  0.0276279,  -0.0954958,  105.568,  107.415,  110.793,  115.08,  121.567,  131.165,  142.751,  156.364,  171.517,  186.34,  198.851,  209.35,  216.51,  220.147,  221.395,  221.337,  220.161,  114.084,  120.485,  130.82,  141.912,  152.019,  169.587,  179.249,  189.693,  200.225,  207.718,  162.449,  163.205,  163.99,  164.832,  154.146,  159.866,  165.686,  171.543,  176.703,  127.036,  132.912,  140.248,  146.881,  140.526,  133.194,  177.443,  183.395,  190.678,  196.879,  191.631,  184.49,  146.47,  153.39,  161.312,  166.582,  172.16,  180.597,  188.613,  181.937,  174.347,  168.178,  162.407,  154.164,  150.023,  161.758,  167.001,  172.77,  185.032,  173.358,  167.455,  162.077,  115.767,  131.103,  146.462,  161.161,  174.962,  186.506,  195.48,  201.8,  202.594,  198.829,  189.783,  178.542,  165.624,  151.172,  135.981,  120.587,  105.413,  101.024,  92.8408,  89.5524,  90.2857,  93.9023,  91.954,  86.5006,  83.9627,  84.9727,  91.1605,  103.457,  112.302,  121.04,  130.265,  140.5,  141.811,  142.759,  140.822,  138.526,  109.238,  104.851,  104.198,  108.039,  109.926,  110.697,  105.094,  99.8557,  99.3322,  102.529,  105.062,  105.696,  164.842,  158.174,  154.644,  155.715,  153.924,  156.264,  161.038,  169.333,  172.928,  173.94,  173.898,  171.501,  164.323,  160.257,  160.161,  159.375,  161.455,  165.151,  166.243,  166.21, 0.245859, 0.0621874, 1.40515, 0.160539, 0.454506, 0.670752, 0, 0.00184458, 0, 0, 0.0485171, 0.986203, 0, 0, 0.645852, 0.407054, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0
