frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
48,  3.13333,  0.985849,  1,  0.180261,  0.100797,  -0.978441,  -0.154537,  0.130913,  -0.979275,  6.0944,  20.9157,  299.674,  0.0167528,  0.0264831,  -0.0962725,  105.489,  107.352,  110.737,  115.024,  121.519,  131.136,  142.76,  156.419,  171.606,  186.438,  198.938,  209.417,  216.55,  220.154,  221.381,  221.312,  220.129,  114.017,  120.399,  130.759,  141.895,  152.048,  169.508,  179.187,  189.661,  200.218,  207.712,  162.436,  163.202,  163.998,  164.852,  154.158,  159.891,  165.719,  171.576,  176.737,  127.002,  132.881,  140.221,  146.868,  140.511,  133.173,  177.419,  183.379,  190.665,  196.871,  191.621,  184.476,  146.491,  153.424,  161.361,  166.635,  172.212,  180.655,  188.681,  182.015,  174.432,  168.263,  162.491,  154.222,  150.05,  161.817,  167.062,  172.831,  185.094,  173.43,  167.527,  162.147,  115.658,  130.995,  146.353,  161.056,  174.877,  186.443,  195.445,  201.797,  202.591,  198.79,  189.692,  178.416,  165.483,  151.031,  135.857,  120.491,  105.341,  101.092,  92.8701,  89.5514,  90.2776,  93.9133,  91.9655,  86.4891,  83.9395,  84.9548,  91.163,  103.481,  112.314,  121.039,  130.255,  140.516,  141.818,  142.761,  140.816,  138.513,  109.26,  104.876,  104.219,  108.057,  109.947,  110.723,  105.094,  99.849,  99.3221,  102.509,  105.05,  105.691,  164.851,  158.19,  154.654,  155.722,  153.922,  156.244,  160.997,  169.328,  172.949,  173.975,  173.942,  171.547,  164.33,  160.268,  160.168,  159.372,  161.419,  165.167,  166.272,  166.245, 0.167527, 0.068996, 1.42865, 0.18405, 0.528976, 0.830213, 0, 0.00184458, 0, 0, 0, 0.650888, 0, 0, 1.00769, 0.472889, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0
49,  3.2,  0.985801,  1,  0.180251,  0.100599,  -0.978463,  -0.154438,  0.130764,  -0.979311,  6.09972,  20.9137,  299.693,  0.0160552,  0.0274066,  -0.0967503,  105.518,  107.391,  110.786,  115.084,  121.589,  131.213,  142.836,  156.482,  171.662,  186.497,  198.998,  209.472,  216.59,  220.181,  221.4,  221.325,  220.136,  114.028,  120.403,  130.743,  141.859,  152.003,  169.527,  179.198,  189.658,  200.202,  207.691,  162.433,  163.193,  163.985,  164.836,  154.154,  159.884,  165.711,  171.568,  176.729,  127.008,  132.881,  140.22,  146.862,  140.507,  133.171,  177.418,  183.376,  190.662,  196.87,  191.617,  184.472,  146.491,  153.412,  161.344,  166.622,  172.2,  180.649,  188.682,  182.01,  174.42,  168.249,  162.475,  154.211,  150.042,  161.804,  167.051,  172.823,  185.095,  173.422,  167.517,  162.136,  115.728,  131.074,  146.435,  161.143,  174.952,  186.502,  195.479,  201.795,  202.566,  198.754,  189.653,  178.378,  165.445,  151,  135.837,  120.484,  105.347,  101.088,  92.8698,  89.5397,  90.2536,  93.8723,  91.9261,  86.4697,  83.9324,  84.9491,  91.1483,  103.461,  112.299,  121.03,  130.25,  140.517,  141.816,  142.758,  140.814,  138.511,  109.265,  104.874,  104.216,  108.056,  109.948,  110.725,  105.092,  99.8476,  99.3208,  102.513,  105.052,  105.692,  164.858,  158.192,  154.653,  155.72,  153.92,  156.243,  161,  169.323,  172.941,  173.966,  173.934,  171.544,  164.336,  160.269,  160.168,  159.371,  161.423,  165.158,  166.263,  166.238, 0.0926431, 0.0465336, 1.43026, 0.24611, 0.527391, 0.744091, 0, 0.188233, 0, 0, 0, 0.421793, 0, 0, 1.28905, 0.560252, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0
50,  3.26667,  0.985617,  1,  0.179831,  0.100584,  -0.978542,  -0.153139,  0.132362,  -0.9793,  6.48402,  21.2562,  298.041,  0.0212048,  0.0264908,  -0.104898,  105.464,  107.508,  111.122,  115.679,  122.45,  132.271,  144.001,  157.681,  172.878,  187.642,  199.926,  210.156,  217.05,  220.483,  221.625,  221.453,  220.146,  113.936,  120.17,  130.446,  141.588,  151.776,  169.616,  179.277,  189.735,  200.237,  207.607,  162.49,  163.288,  164.132,  165.046,  154.429,  160.181,  166.038,  171.909,  177.068,  127.019,  132.859,  140.186,  146.875,  140.528,  133.197,  177.44,  183.384,  190.67,  196.889,  191.636,  184.485,  147.137,  153.78,  161.778,  167.103,  172.69,  181.252,  189.214,  182.874,  175.312,  169.11,  163.271,  154.829,  150.681,  162.333,  167.594,  173.382,  185.624,  174.242,  168.309,  162.878,  115.961,  131.543,  147.114,  162.001,  175.968,  187.649,  196.785,  203.168,  203.87,  199.8,  190.321,  178.695,  165.527,  150.981,  135.768,  120.396,  105.273,  101.35,  92.986,  89.4868,  90.0972,  93.6926,  91.706,  86.2707,  83.7374,  84.789,  91.0096,  103.461,  112.284,  120.976,  130.171,  140.656,  141.902,  142.816,  140.809,  138.432,  109.497,  105.062,  104.36,  108.141,  110.058,  110.881,  105.049,  99.8141,  99.2681,  102.429,  104.951,  105.612,  165.59,  158.578,  154.859,  155.893,  154.049,  156.402,  161.406,  170.439,  174.452,  175.579,  175.575,  172.939,  165.022,  160.488,  160.339,  159.506,  161.872,  166.552,  167.758,  167.751, 0.0728235, 0.00680863, 1.39018, 0.183519, 0.552877, 0.700654, 0, 0.344053, 0, 0, 0, 0.212834, 0, 0, 1.56208, 0.710287, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
51,  3.33333,  0.98545,  1,  0.179635,  0.0989145,  -0.978748,  -0.153377,  0.131687,  -0.979354,  6.52659,  21.1149,  297.669,  0.0147868,  0.0269773,  -0.107641,  105.459,  107.554,  111.211,  115.804,  122.605,  132.453,  144.208,  157.904,  173.11,  187.862,  200.112,  210.319,  217.187,  220.591,  221.706,  221.503,  220.162,  113.817,  119.94,  130.104,  141.197,  151.391,  169.716,  179.36,  189.76,  200.197,  207.523,  162.446,  163.26,  164.125,  165.058,  154.455,  160.23,  166.104,  171.982,  177.15,  126.96,  132.787,  140.131,  146.839,  140.487,  133.142,  177.418,  183.347,  190.662,  196.903,  191.647,  184.472,  147.165,  153.774,  161.818,  167.19,  172.806,  181.442,  189.437,  183.133,  175.522,  169.282,  163.397,  154.879,  150.705,  162.399,  167.702,  173.524,  185.849,  174.428,  168.462,  162.984,  116.279,  131.882,  147.444,  162.329,  176.257,  187.899,  196.978,  203.266,  203.899,  199.79,  190.31,  178.687,  165.514,  150.954,  135.724,  120.349,  105.243,  101.378,  92.9454,  89.3094,  89.7988,  93.2819,  91.2597,  85.9021,  83.434,  84.5332,  90.7515,  103.263,  112.041,  120.681,  129.821,  140.497,  141.696,  142.581,  140.563,  138.185,  109.542,  105.045,  104.316,  108.096,  110.039,  110.888,  104.938,  99.6819,  99.1231,  102.304,  104.82,  105.495,  165.628,  158.46,  154.651,  155.666,  153.804,  156.184,  161.29,  170.429,  174.503,  175.654,  175.67,  173.028,  165.038,  160.332,  160.158,  159.311,  161.766,  166.571,  167.795,  167.806, 0.0603762, 0, 1.31074, 0.1938, 0.599495, 0.818864, 0.0643099, 0.521876, 0, 0, 0, 0, 0, 0, 1.76609, 0.841519, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
52,  3.4,  0.98239,  1,  0.180209,  0.0978497,  -0.978749,  -0.152903,  0.130987,  -0.979522,  6.55393,  21.0516,  298.048,  0.0116019,  0.0293696,  -0.107251,  105.596,  107.662,  111.296,  115.897,  122.691,  132.538,  144.297,  157.97,  173.15,  187.887,  200.112,  210.302,  217.161,  220.596,  221.743,  221.585,  220.295,  114.066,  120.179,  130.314,  141.388,  151.553,  169.769,  179.428,  189.833,  200.265,  207.557,  162.505,  163.293,  164.131,  165.037,  154.46,  160.208,  166.066,  171.94,  177.096,  127.112,  132.935,  140.265,  146.927,  140.607,  133.275,  177.477,  183.388,  190.69,  196.914,  191.682,  184.518,  147.2,  153.735,  161.727,  167.089,  172.702,  181.317,  189.27,  182.991,  175.397,  169.162,  163.277,  154.817,  150.719,  162.294,  167.591,  173.405,  185.706,  174.322,  168.361,  162.885,  116.445,  132.085,  147.672,  162.568,  176.449,  188.026,  196.987,  203.12,  203.678,  199.573,  190.169,  178.607,  165.468,  150.934,  135.729,  120.352,  105.232,  101.382,  92.8809,  89.1736,  89.5818,  93.0004,  90.941,  85.625,  83.216,  84.4115,  90.7137,  103.101,  111.904,  120.57,  129.727,  140.388,  141.583,  142.47,  140.469,  138.113,  109.526,  105.003,  104.274,  108.062,  110.002,  110.849,  104.889,  99.6207,  99.0579,  102.267,  104.774,  105.45,  165.564,  158.325,  154.498,  155.515,  153.671,  156.097,  161.285,  170.398,  174.446,  175.582,  175.589,  172.949,  164.958,  160.167,  160,  159.169,  161.744,  166.552,  167.763,  167.771, 0.0861836, 0, 1.20559, 0.154058, 0.599663, 1.05229, 0.10794, 0.446714, 0.00175686, 0, 0, 0, 0, 0, 1.68189, 0.823281, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
53,  3.46667,  0.982515,  1,  0.179762,  0.0987292,  -0.978743,  -0.152595,  0.131764,  -0.979466,  6.6635,  20.7589,  298.515,  0.000961698,  0.0253729,  -0.107533,  105.591,  107.666,  111.282,  115.837,  122.6,  132.464,  144.258,  157.969,  173.147,  187.865,  200.063,  210.233,  217.073,  220.477,  221.594,  221.429,  220.135,  114.095,  120.182,  130.26,  141.276,  151.447,  170.101,  179.703,  189.968,  200.271,  207.521,  162.675,  163.518,  164.41,  165.367,  154.734,  160.481,  166.333,  172.171,  177.292,  127.209,  133.023,  140.353,  147.002,  140.694,  133.369,  177.595,  183.497,  190.79,  196.985,  191.782,  184.635,  147.318,  154.024,  161.993,  167.326,  172.895,  181.393,  189.307,  182.953,  175.408,  169.231,  163.396,  155.004,  150.834,  162.536,  167.817,  173.587,  185.764,  174.346,  168.445,  163.012,  116.65,  132.232,  147.76,  162.614,  176.416,  187.9,  196.709,  202.681,  203.172,  199.116,  189.827,  178.382,  165.337,  150.85,  135.684,  120.346,  105.274,  101.367,  92.8775,  89.0939,  89.4174,  92.6817,  90.5887,  85.4007,  83.0609,  84.2402,  90.4668,  102.859,  111.674,  120.361,  129.531,  140.248,  141.42,  142.291,  140.298,  137.952,  109.491,  104.964,  104.206,  107.941,  109.929,  110.805,  104.738,  99.5179,  98.9611,  102.163,  104.663,  105.329,  165.274,  158.167,  154.384,  155.392,  153.551,  155.939,  160.979,  169.67,  173.499,  174.609,  174.635,  172.205,  164.672,  160.073,  159.904,  159.065,  161.438,  165.628,  166.817,  166.851, 0.111717, 0, 1.06586, 0.165247, 0.56989, 1.28583, 0.118724, 0.409131, 0.00175686, 0, 0, 0, 0, 0, 1.53358, 0.773652, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
54,  3.53333,  0.983028,  1,  0.17914,  0.0974453,  -0.978986,  -0.153836,  0.130715,  -0.979412,  6.63793,  20.5693,  299.809,  -0.000249424,  0.0277332,  -0.1078,  105.774,  107.873,  111.477,  115.992,  122.71,  132.529,  144.282,  157.903,  173.014,  187.706,  199.958,  210.193,  217.087,  220.495,  221.584,  221.418,  220.143,  114.139,  120.18,  130.189,  141.138,  151.29,  170.032,  179.639,  189.889,  200.163,  207.42,  162.583,  163.42,  164.301,  165.245,  154.687,  160.427,  166.257,  172.069,  177.182,  127.252,  133.033,  140.357,  146.991,  140.699,  133.381,  177.514,  183.385,  190.683,  196.895,  191.68,  184.537,  147.296,  154.032,  161.919,  167.261,  172.85,  181.317,  189.262,  182.834,  175.303,  169.117,  163.29,  154.994,  150.791,  162.469,  167.762,  173.555,  185.719,  174.245,  168.332,  162.9,  116.638,  132.113,  147.512,  162.244,  175.87,  187.187,  195.824,  201.706,  202.188,  198.224,  189.113,  177.878,  164.983,  150.6,  135.513,  120.264,  105.268,  101.412,  92.9669,  89.1713,  89.4529,  92.6402,  90.571,  85.4597,  83.1796,  84.3856,  90.5851,  102.939,  111.746,  120.423,  129.568,  140.207,  141.363,  142.224,  140.235,  137.908,  109.519,  104.992,  104.235,  107.998,  109.991,  110.866,  104.819,  99.5918,  99.039,  102.245,  104.754,  105.426,  164.861,  157.91,  154.196,  155.191,  153.344,  155.671,  160.551,  168.942,  172.661,  173.768,  173.802,  171.493,  164.27,  159.857,  159.692,  158.828,  161.002,  164.863,  166.044,  166.084, 0.0974792, 0, 1.06419, 0.17004, 0.542127, 1.23947, 0.129247, 0.348749, 0.00175686, 0, 0, 0, 0, 0, 1.33583, 0.620897, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0
55,  3.6,  0.983772,  1,  0.180078,  0.0979315,  -0.978765,  -0.15318,  0.130498,  -0.979544,  6.70574,  21.0248,  302.013,  0.0085291,  0.0258141,  -0.10705,  105.925,  107.939,  111.49,  115.959,  122.671,  132.486,  144.24,  157.873,  172.887,  187.485,  199.762,  210.005,  216.915,  220.33,  221.395,  221.186,  219.871,  114.428,  120.779,  131.067,  142.09,  152.178,  169.61,  179.137,  189.46,  199.912,  207.432,  162.617,  163.459,  164.33,  165.266,  154.794,  160.471,  166.234,  171.992,  177.064,  127.474,  133.274,  140.555,  147.164,  140.885,  133.601,  177.461,  183.323,  190.545,  196.725,  191.546,  184.467,  147.563,  154.382,  162.086,  167.299,  172.781,  181.025,  188.947,  182.426,  175.081,  169.02,  163.342,  155.279,  151.074,  162.598,  167.768,  173.453,  185.38,  174.021,  168.22,  162.932,  116.673,  131.952,  147.251,  161.877,  175.479,  186.721,  195.294,  201.161,  201.645,  197.75,  188.742,  177.65,  164.891,  150.596,  135.542,  120.287,  105.262,  101.87,  93.6883,  90.3406,  90.99,  94.4727,  92.3665,  86.9086,  84.2791,  85.1476,  91.2041,  103.787,  112.529,  121.168,  130.285,  140.619,  141.83,  142.687,  140.727,  138.408,  109.86,  105.464,  104.736,  108.488,  110.44,  111.284,  105.291,  100.045,  99.4643,  102.572,  105.148,  105.841,  164.756,  158.133,  154.564,  155.567,  153.734,  155.976,  160.557,  168.415,  171.882,  172.948,  172.985,  170.883,  164.172,  160.117,  159.965,  159.115,  160.978,  164.214,  165.356,  165.403, 0.0716719, 0, 1.01826, 0.106742, 0.528383, 1.15727, 0.15262, 0.323551, 0, 0, 0, 0, 0, 0, 1.11765, 0.410713, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
56,  3.66667,  0.98357,  1,  0.180949,  0.0957752,  -0.978818,  -0.153156,  0.128568,  -0.979803,  6.7505,  21.3036,  302.918,  0.00498937,  0.0242856,  -0.107668,  105.979,  107.961,  111.468,  115.895,  122.592,  132.404,  144.17,  157.839,  172.846,  187.429,  199.724,  209.978,  216.903,  220.317,  221.359,  221.123,  219.778,  114.534,  121.027,  131.474,  142.586,  152.693,  169.233,  178.765,  189.187,  199.788,  207.471,  162.616,  163.468,  164.342,  165.283,  154.766,  160.467,  166.25,  172.021,  177.112,  127.512,  133.336,  140.6,  147.225,  140.936,  133.664,  177.44,  183.322,  190.511,  196.701,  191.514,  184.458,  147.563,  154.474,  162.137,  167.348,  172.843,  181.051,  189.023,  182.422,  175.105,  169.036,  163.369,  155.358,  151.093,  162.637,  167.808,  173.508,  185.437,  174.031,  168.217,  162.935,  117.193,  132.345,  147.559,  162.094,  175.612,  186.731,  195.17,  200.92,  201.352,  197.504,  188.628,  177.678,  165.019,  150.777,  135.75,  120.525,  105.531,  102.42,  94.268,  91.0345,  91.7727,  95.3694,  93.2586,  87.6309,  84.8756,  85.6599,  91.7401,  104.248,  112.88,  121.418,  130.442,  140.794,  141.998,  142.83,  140.881,  138.579,  110.281,  105.92,  105.187,  108.917,  110.842,  111.692,  105.664,  100.399,  99.8117,  102.876,  105.454,  106.161,  164.815,  158.212,  154.638,  155.632,  153.791,  156.029,  160.562,  168.124,  171.472,  172.532,  172.591,  170.636,  164.214,  160.174,  160.011,  159.158,  160.953,  163.874,  165.006,  165.072, 0.0305938, 0, 1.01145, 0.0955523, 0.499011, 0.925022, 0.248916, 0.226477, 0, 0, 0, 0.0699752, 0, 0, 0.947786, 0.155966, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
57,  3.73333,  0.981682,  1,  0.185195,  0.0961322,  -0.977988,  -0.15492,  0.128952,  -0.979475,  7.05707,  23.048,  307.286,  0.00460847,  0.0192718,  -0.10724,  106.244,  108.171,  111.48,  115.736,  122.41,  132.349,  144.283,  158.037,  172.96,  187.367,  199.609,  209.844,  216.76,  220.155,  221.153,  220.957,  219.724,  115.181,  121.783,  132.325,  143.547,  153.737,  168.846,  178.337,  188.817,  199.527,  207.406,  162.963,  163.798,  164.652,  165.578,  155.027,  160.753,  166.507,  172.203,  177.254,  128.185,  134.09,  141.179,  147.738,  141.502,  134.396,  177.482,  183.433,  190.454,  196.626,  191.371,  184.455,  147.577,  154.693,  162.345,  167.525,  172.993,  181.108,  189.125,  182.399,  175.16,  169.141,  163.531,  155.54,  151.087,  162.819,  167.959,  173.623,  185.549,  174.119,  168.342,  163.1,  118.912,  133.699,  148.573,  162.831,  176.021,  186.811,  194.931,  200.521,  200.963,  197.131,  188.499,  177.919,  165.571,  151.561,  136.761,  121.878,  107.231,  104.528,  96.4024,  93.2037,  93.9794,  97.6968,  95.7283,  90.0899,  87.3446,  88.0815,  94.081,  106.6,  114.716,  122.738,  131.273,  141.755,  142.892,  143.677,  141.804,  139.621,  112.552,  108.534,  107.806,  111.237,  113.103,  113.92,  108.102,  103.177,  102.657,  105.433,  107.941,  108.627,  165.049,  158.634,  155.143,  156.12,  154.327,  156.524,  160.895,  168.212,  171.458,  172.501,  172.582,  170.74,  164.457,  160.548,  160.412,  159.566,  161.228,  164.092,  165.19,  165.286, 0, 0, 0.961902, 0.026871, 0.443376, 0.640225, 0.215602, 0.149043, 0, 0, 0, 0.103986, 0.0857043, 0, 0.87527, 0.0303312, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
58,  3.8,  0.981552,  1,  0.18572,  0.0910476,  -0.978375,  -0.154554,  0.12361,  -0.980221,  6.95892,  24.3627,  307.95,  0.0087271,  0.0196706,  -0.108039,  106.126,  108.08,  111.381,  115.635,  122.35,  132.366,  144.371,  158.115,  173.003,  187.355,  199.56,  209.793,  216.674,  220.022,  220.996,  220.823,  219.641,  115.074,  121.585,  132.112,  143.388,  153.671,  168.726,  178.294,  188.857,  199.593,  207.38,  162.901,  163.719,  164.56,  165.48,  154.975,  160.697,  166.421,  172.083,  177.108,  128.151,  134.042,  141.148,  147.687,  141.475,  134.342,  177.331,  183.279,  190.324,  196.506,  191.254,  184.313,  147.513,  154.677,  162.269,  167.413,  172.831,  180.897,  188.927,  182.137,  174.938,  168.981,  163.423,  155.501,  150.997,  162.758,  167.862,  173.477,  185.346,  173.914,  168.196,  163.001,  119.9,  134.675,  149.516,  163.759,  176.865,  187.569,  195.579,  201.095,  201.472,  197.566,  188.885,  178.351,  166.09,  152.208,  137.579,  122.888,  108.4,  105.79,  97.5421,  94.1771,  94.868,  98.5743,  96.6099,  91.0181,  88.3603,  89.2739,  95.4435,  107.873,  115.983,  123.989,  132.503,  143.027,  144.124,  144.896,  143.047,  140.89,  113.832,  109.804,  109.086,  112.565,  114.46,  115.273,  109.448,  104.494,  103.973,  106.775,  109.323,  110.023,  166.047,  159.795,  156.345,  157.32,  155.528,  157.671,  161.882,  169.036,  172.203,  173.241,  173.331,  171.573,  165.461,  161.74,  161.613,  160.748,  162.217,  164.894,  165.989,  166.095, 0, 0.0425429, 1.06381, 0, 0.358647, 0.381606, 0.148599, 0.121941, 0, 0, 0.0741977, 0.246804, 0.088669, 0, 0.812114, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
59,  3.86667,  0.978728,  1,  0.185541,  0.0902469,  -0.978484,  -0.156397,  0.12223,  -0.980102,  6.81544,  25.696,  308.839,  0.022737,  0.0231802,  -0.103027,  106.371,  108.257,  111.471,  115.606,  122.144,  132.004,  143.877,  157.512,  172.344,  186.733,  199.093,  209.515,  216.557,  220.016,  221.06,  220.992,  219.936,  115.136,  121.657,  132.186,  143.449,  153.736,  168.757,  178.356,  188.936,  199.712,  207.603,  162.888,  163.667,  164.457,  165.317,  154.914,  160.579,  166.242,  171.871,  176.878,  128.162,  134.06,  141.194,  147.722,  141.5,  134.343,  177.431,  183.407,  190.49,  196.693,  191.423,  184.443,  147.426,  154.661,  162.107,  167.141,  172.455,  180.4,  188.475,  181.468,  174.296,  168.46,  163.028,  155.325,  150.897,  162.539,  167.554,  173.062,  184.893,  173.323,  167.726,  162.646,  120.199,  134.869,  149.589,  163.742,  176.832,  187.577,  195.656,  201.331,  201.839,  198.059,  189.487,  179.03,  166.812,  152.935,  138.314,  123.597,  109.032,  106.662,  98.5297,  95.2924,  96.0806,  99.7942,  97.8251,  92.2156,  89.5055,  90.3212,  96.3969,  109.192,  117.407,  125.534,  134.158,  144.44,  145.595,  146.403,  144.595,  142.468,  114.907,  110.954,  110.261,  113.763,  115.706,  116.497,  110.705,  105.757,  105.235,  108.016,  110.672,  111.375,  167.043,  161.226,  157.954,  158.97,  157.21,  159.297,  163.176,  169.925,  172.84,  173.796,  173.853,  172.204,  166.51,  163.309,  163.237,  162.401,  163.502,  165.592,  166.61,  166.686, 0, 0.1535, 1.19094, 0, 0.305295, 0.266614, 0.0415179, 0.0989332, 0, 0.0610106, 0.0741977, 0.283147, 0.10539, 0, 0.736666, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
60,  3.93333,  0.976255,  1,  0.18641,  0.090684,  -0.978278,  -0.15849,  0.121423,  -0.979866,  6.84878,  26.3851,  309.244,  0.0309514,  0.0240296,  -0.0998176,  106.397,  108.249,  111.405,  115.489,  122.01,  131.891,  143.78,  157.386,  172.2,  186.596,  199.002,  209.491,  216.603,  220.118,  221.201,  221.194,  220.209,  115.176,  121.755,  132.279,  143.511,  153.791,  169.078,  178.714,  189.28,  200.038,  207.934,  163.046,  163.785,  164.534,  165.354,  154.877,  160.559,  166.235,  171.88,  176.906,  128.164,  134.094,  141.235,  147.752,  141.508,  134.349,  177.663,  183.675,  190.774,  196.986,  191.678,  184.685,  147.277,  154.575,  162.012,  167.048,  172.376,  180.318,  188.43,  181.307,  174.099,  168.258,  162.827,  155.17,  150.745,  162.422,  167.45,  172.968,  184.835,  173.171,  167.567,  162.486,  120.294,  134.933,  149.612,  163.74,  176.829,  187.594,  195.702,  201.439,  201.985,  198.2,  189.617,  179.212,  167.058,  153.247,  138.704,  124.064,  109.563,  107.053,  99.0445,  95.9042,  96.7742,  100.507,  98.5678,  93.0192,  90.3067,  91.0758,  97.0806,  109.976,  118.212,  126.366,  135.013,  145.108,  146.297,  147.137,  145.34,  143.214,  115.443,  111.576,  110.905,  114.405,  116.342,  117.096,  111.432,  106.542,  106.036,  108.786,  111.453,  112.143,  167.448,  161.804,  158.621,  159.655,  157.906,  159.968,  163.744,  170.34,  173.19,  174.124,  174.162,  172.524,  166.948,  163.964,  163.918,  163.088,  164.063,  165.962,  166.962,  167.027, 0, 0.1535, 1.30916, 0, 0.26403, 0.236425, 0, 0.062648, 0, 0.0610106, 0.0741977, 0.364809, 0.0196855, 0.00210985, 0.637882, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
