frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
61,  4,  0.976224,  1,  0.184669,  0.0905491,  -0.978621,  -0.157544,  0.120718,  -0.980106,  6.94953,  25.1042,  308.862,  0.00817556,  0.0270965,  -0.0998994,  106.673,  108.524,  111.656,  115.709,  122.233,  132.116,  143.999,  157.565,  172.371,  186.778,  199.191,  209.671,  216.787,  220.304,  221.371,  221.326,  220.312,  115.336,  121.88,  132.426,  143.68,  153.981,  169.01,  178.686,  189.337,  200.173,  208.071,  163.093,  163.811,  164.542,  165.349,  154.824,  160.533,  166.245,  171.929,  176.987,  128.322,  134.24,  141.347,  147.871,  141.62,  134.488,  177.675,  183.723,  190.791,  197.003,  191.668,  184.701,  147.103,  154.467,  162.001,  167.078,  172.487,  180.518,  188.738,  181.527,  174.237,  168.319,  162.843,  155.082,  150.556,  162.416,  167.481,  173.078,  185.143,  173.324,  167.638,  162.512,  120.232,  134.86,  149.551,  163.68,  176.69,  187.331,  195.274,  200.818,  201.306,  197.578,  189.162,  178.905,  166.84,  153.065,  138.513,  123.893,  109.435,  106.529,  98.343,  95.0509,  95.8042,  99.5071,  97.6193,  92.1243,  89.5408,  90.4969,  96.7022,  108.742,  116.865,  124.903,  133.442,  143.73,  144.888,  145.709,  143.907,  141.799,  114.476,  110.55,  109.863,  113.343,  115.218,  115.996,  110.422,  105.54,  105.078,  107.883,  110.42,  111.069,  166.09,  160.325,  157.115,  158.128,  156.388,  158.456,  162.322,  168.936,  171.796,  172.745,  172.795,  171.182,  165.579,  162.393,  162.339,  161.5,  162.628,  164.632,  165.649,  165.725, 0, 0.110957, 1.30201, 0, 0.351865, 0.139379, 0.0861712, 0.0370751, 0, 0.0610106, 0, 0.271678, 0.106324, 0.00210985, 0.822614, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
62,  4.06667,  0.977139,  1,  0.182979,  0.0917131,  -0.97883,  -0.156987,  0.123699,  -0.979823,  7.35611,  22.8855,  307.336,  -0.0135414,  0.0207408,  -0.102983,  106.804,  108.638,  111.808,  115.981,  122.642,  132.559,  144.467,  158.119,  172.963,  187.265,  199.432,  209.714,  216.78,  220.321,  221.425,  221.333,  220.25,  115.578,  122.048,  132.613,  143.951,  154.228,  169.051,  178.766,  189.493,  200.346,  208.119,  163.208,  163.965,  164.744,  165.604,  155.036,  160.791,  166.567,  172.29,  177.389,  128.525,  134.452,  141.543,  148.118,  141.874,  134.754,  177.778,  183.808,  190.844,  197.044,  191.734,  184.788,  147.476,  154.686,  162.476,  167.649,  173.149,  181.417,  189.542,  182.769,  175.429,  169.379,  163.754,  155.586,  150.987,  162.952,  168.084,  173.769,  185.981,  174.379,  168.569,  163.31,  119.43,  134.154,  148.963,  163.159,  176.213,  186.888,  194.931,  200.526,  201.043,  197.289,  188.836,  178.453,  166.249,  152.331,  137.598,  122.849,  108.316,  104.941,  96.5055,  93.0179,  93.5699,  97.255,  95.3505,  89.8293,  87.3722,  88.6068,  95.0616,  106.365,  114.248,  122.02,  130.318,  141.138,  142.219,  142.975,  141.133,  139.038,  112.608,  108.528,  107.804,  111.235,  113.051,  113.878,  108.219,  103.308,  102.868,  105.721,  108.102,  108.74,  164.471,  157.937,  154.387,  155.339,  153.571,  155.795,  160.282,  167.927,  171.326,  172.394,  172.476,  170.522,  163.894,  159.728,  159.594,  158.744,  160.613,  164.024,  165.131,  165.212, 0, 0, 1.32302, 0, 0.464569, 0.0311033, 0.193618, 0.16662, 0, 0, 0, 0.16536, 0.131134, 0.00210985, 1.13161, 0.0114901, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
63,  4.13333,  0.97859,  1,  0.183096,  0.0952865,  -0.978466,  -0.153354,  0.128803,  -0.979741,  7.00643,  21.1404,  305.163,  -0.033466,  0.0236719,  -0.106549,  106.648,  108.495,  111.735,  116.033,  122.772,  132.692,  144.496,  158.118,  173.007,  187.365,  199.474,  209.669,  216.659,  220.173,  221.245,  221.06,  219.862,  115.256,  121.6,  132.139,  143.523,  153.79,  168.548,  178.24,  189.02,  199.912,  207.627,  162.789,  163.563,  164.366,  165.248,  154.641,  160.44,  166.281,  172.088,  177.242,  128.097,  134.005,  141.079,  147.702,  141.44,  134.342,  177.41,  183.454,  190.487,  196.682,  191.38,  184.432,  147.145,  154.174,  162.087,  167.399,  173.029,  181.506,  189.648,  183.025,  175.553,  169.34,  163.549,  155.188,  150.676,  162.596,  167.855,  173.674,  186.087,  174.46,  168.497,  163.079,  118.902,  133.796,  148.79,  163.131,  176.263,  186.946,  194.975,  200.452,  200.908,  197.145,  188.65,  178.124,  165.758,  151.7,  136.805,  121.888,  107.262,  103.46,  94.7373,  91.0085,  91.4016,  95.0998,  93.1212,  87.4786,  85.0679,  86.4739,  93.1615,  104.328,  112.157,  119.865,  128.112,  139.361,  140.397,  141.123,  139.259,  137.151,  111.204,  107.02,  106.256,  109.59,  111.413,  112.288,  106.424,  101.526,  101.07,  103.946,  106.243,  106.881,  163.606,  156.483,  152.677,  153.613,  151.828,  154.22,  159.205,  167.354,  170.989,  172.098,  172.186,  170.06,  162.968,  158.147,  157.966,  157.132,  159.541,  163.56,  164.707,  164.8, 0.00470741, 0, 1.3249, 0, 0.574819, 0.00238473, 0.286347, 0.276464, 0, 0, 0, 0.0496869, 0.136545, 0, 1.42282, 0.0331486, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
64,  4.2,  0.978381,  1,  0.183514,  0.0974939,  -0.978171,  -0.152148,  0.131509,  -0.979569,  6.99557,  21.0769,  305.163,  -0.0325588,  0.0256953,  -0.107244,  106.753,  108.575,  111.808,  116.118,  122.854,  132.766,  144.529,  158.146,  173.035,  187.409,  199.551,  209.752,  216.702,  220.181,  221.229,  221.038,  219.84,  115.365,  121.661,  132.162,  143.525,  153.768,  168.515,  178.143,  188.882,  199.76,  207.492,  162.77,  163.533,  164.325,  165.192,  154.651,  160.434,  166.256,  172.055,  177.204,  128.192,  134.099,  141.161,  147.767,  141.515,  134.431,  177.388,  183.437,  190.463,  196.646,  191.359,  184.414,  147.157,  154.148,  162.048,  167.355,  172.967,  181.446,  189.608,  182.967,  175.489,  169.292,  163.508,  155.157,  150.688,  162.56,  167.812,  173.613,  186.041,  174.393,  168.447,  163.035,  118.783,  133.706,  148.738,  163.128,  176.315,  187.051,  195.123,  200.604,  201.047,  197.249,  188.686,  178.066,  165.619,  151.499,  136.562,  121.598,  106.938,  103.276,  94.5231,  90.7785,  91.1915,  94.9211,  92.9,  87.195,  84.742,  86.0985,  92.758,  104.242,  112.079,  119.8,  128.062,  139.346,  140.385,  141.113,  139.251,  137.148,  111.195,  107.036,  106.274,  109.559,  111.409,  112.284,  106.365,  101.503,  101.029,  103.867,  106.192,  106.841,  163.632,  156.482,  152.658,  153.603,  151.818,  154.22,  159.228,  167.429,  171.062,  172.165,  172.255,  170.122,  162.992,  158.188,  158.007,  157.181,  159.57,  163.594,  164.732,  164.828, 0.0492124, 0, 1.31591, 0, 0.467741, 0.0492919, 0.200175, 0.30542, 0, 0, 0.0479406, 0.0639805, 0.0469424, 0.0545643, 1.15063, 0.0909467, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
65,  4.26667,  0.962088,  1,  0.180781,  0.105435,  -0.977856,  -0.14769,  0.134846,  -0.979798,  6.04298,  20.6569,  306.283,  -0.0509245,  0.048034,  -0.0993687,  107.098,  108.913,  112.184,  116.412,  122.88,  132.518,  143.891,  157.075,  171.738,  186.258,  198.832,  209.387,  216.346,  219.758,  220.858,  220.858,  219.922,  115.393,  121.542,  132.002,  143.263,  153.519,  168.049,  177.664,  188.39,  199.336,  207.202,  162.272,  162.852,  163.437,  164.095,  154.305,  159.711,  165.178,  170.765,  175.709,  128.221,  133.944,  140.988,  147.366,  141.261,  134.183,  176.965,  182.961,  190.007,  196.1,  190.866,  183.901,  147.657,  154.555,  161.565,  166.084,  170.838,  178.443,  186.563,  179.267,  172.306,  167.069,  162.184,  155.037,  150.989,  161.952,  166.453,  171.397,  182.959,  171.469,  166.461,  161.927,  118.452,  133.407,  148.449,  162.854,  175.953,  186.49,  194.029,  198.926,  199.203,  195.7,  187.714,  177.509,  165.359,  151.438,  136.687,  121.698,  106.938,  103.218,  94.3068,  90.4507,  90.9566,  94.5568,  92.5904,  87.0848,  84.6661,  85.9536,  92.7071,  103.77,  111.818,  119.781,  128.276,  139.547,  140.638,  141.373,  139.734,  137.716,  110.856,  106.715,  105.928,  109.225,  111.326,  112.246,  106.25,  101.457,  101.075,  104.07,  106.548,  107.086,  163.518,  157.415,  153.981,  155.047,  153.479,  155.904,  160.132,  165.856,  167.977,  168.669,  168.712,  167.563,  162.816,  159.298,  159.244,  158.624,  160.297,  160.913,  161.688,  161.771, 0.068379, 0, 1.29804, 0, 0.432484, 0.0795923, 0.092729, 0.296899, 0, 0, 0.069159, 0.0931126, 0.00541101, 0.0545643, 0.942362, 0.247083, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
66,  4.33333,  0.970116,  1,  0.180824,  0.100176,  -0.9784,  -0.148654,  0.132459,  -0.979978,  6.41822,  21.3725,  305.632,  -0.0437535,  0.0409958,  -0.100995,  107.33,  109.083,  112.27,  116.438,  122.851,  132.44,  143.839,  157.2,  172.008,  186.544,  199.014,  209.439,  216.393,  219.845,  220.949,  220.914,  219.892,  115.593,  121.792,  132.253,  143.569,  153.829,  168.063,  177.645,  188.366,  199.319,  207.222,  162.48,  163.108,  163.752,  164.461,  154.394,  159.955,  165.574,  171.281,  176.344,  128.352,  134.169,  141.224,  147.725,  141.533,  134.455,  177.172,  183.234,  190.275,  196.412,  191.148,  184.181,  147.124,  154.065,  161.581,  166.529,  171.754,  179.868,  188.08,  181.032,  173.715,  167.951,  162.57,  154.758,  150.567,  162.011,  166.927,  172.341,  184.499,  172.75,  167.231,  162.214,  118.866,  133.805,  148.857,  163.303,  176.566,  187.359,  195.337,  200.608,  201.015,  197.392,  189.082,  178.512,  166.064,  151.917,  136.989,  121.946,  107.162,  103.521,  94.6375,  90.8154,  91.243,  94.9117,  92.9638,  87.3064,  84.8856,  86.1549,  92.7919,  104.153,  112.048,  119.854,  128.211,  139.761,  140.814,  141.544,  139.835,  137.823,  111.369,  107.201,  106.431,  109.702,  111.691,  112.593,  106.625,  101.802,  101.376,  104.303,  106.723,  107.305,  164.231,  157.515,  153.832,  154.861,  153.188,  155.665,  160.385,  167.5,  170.397,  171.283,  171.349,  169.663,  163.577,  159.337,  159.231,  158.529,  160.653,  163.033,  163.97,  164.05, 0.0636716, 0, 1.29324, 0, 0.464, 0.175401, 0.0199947, 0.372363, 0, 0, 0.069159, 0.0931126, 0.0526534, 0.0545643, 0.968318, 0.433684, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
67,  4.4,  0.973337,  1,  0.182394,  0.0975288,  -0.978377,  -0.150489,  0.130688,  -0.979936,  6.82865,  21.4286,  305.853,  -0.0364703,  0.0368732,  -0.104461,  107.292,  109.091,  112.322,  116.588,  123.173,  132.914,  144.451,  157.885,  172.729,  187.207,  199.527,  209.805,  216.681,  220.076,  221.108,  220.986,  219.864,  115.736,  121.995,  132.387,  143.637,  153.816,  168.532,  178.056,  188.7,  199.52,  207.263,  162.756,  163.413,  164.101,  164.859,  154.615,  160.263,  165.949,  171.682,  176.768,  128.454,  134.322,  141.368,  147.897,  141.673,  134.612,  177.381,  183.425,  190.457,  196.606,  191.331,  184.38,  147.07,  153.873,  161.696,  166.884,  172.368,  180.813,  189.005,  182.262,  174.763,  168.698,  163.02,  154.786,  150.552,  162.191,  167.33,  172.999,  185.431,  173.74,  167.924,  162.628,  118.915,  133.922,  149.032,  163.499,  176.777,  187.6,  195.706,  201.148,  201.596,  197.798,  189.182,  178.406,  165.841,  151.67,  136.774,  121.839,  107.196,  103.337,  94.5712,  90.8099,  91.2178,  94.9283,  92.9504,  87.3017,  84.8948,  86.1735,  92.7284,  104.256,  112.081,  119.8,  128.067,  139.492,  140.524,  141.263,  139.482,  137.44,  111.354,  107.184,  106.434,  109.716,  111.609,  112.466,  106.611,  101.784,  101.321,  104.207,  106.55,  107.168,  163.966,  156.752,  152.904,  153.891,  152.163,  154.676,  159.819,  168.084,  171.637,  172.671,  172.736,  170.556,  163.325,  158.52,  158.365,  157.611,  160.156,  164.082,  165.151,  165.231, 0.0191666, 0, 1.30905, 0, 0.62488, 0.126109, 0.112679, 0.48767, 0, 0, 0.0212183, 0.029132, 0.0989453, 0, 1.21475, 0.529702, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
68,  4.46667,  0.971863,  1,  0.182603,  0.0956674,  -0.978521,  -0.151096,  0.130495,  -0.979868,  6.9707,  21.1283,  306.619,  -0.0400514,  0.0338392,  -0.107412,  107.302,  109.111,  112.336,  116.602,  123.194,  132.943,  144.552,  158.069,  172.93,  187.364,  199.627,  209.877,  216.759,  220.144,  221.137,  220.967,  219.81,  115.768,  121.97,  132.309,  143.525,  153.674,  168.575,  178.072,  188.668,  199.434,  207.161,  162.736,  163.444,  164.18,  164.983,  154.753,  160.416,  166.11,  171.817,  176.889,  128.514,  134.367,  141.406,  147.937,  141.737,  134.685,  177.365,  183.36,  190.38,  196.533,  191.287,  184.353,  147.295,  154.1,  161.906,  167.116,  172.614,  181.053,  189.218,  182.563,  175.104,  169.02,  163.329,  155.081,  150.786,  162.417,  167.575,  173.26,  185.662,  174.029,  168.197,  162.88,  119.146,  134.021,  148.988,  163.328,  176.479,  187.192,  195.19,  200.565,  200.973,  197.181,  188.654,  178.002,  165.533,  151.415,  136.538,  121.623,  107.004,  103.397,  94.6458,  90.8559,  91.1979,  94.8246,  92.7521,  87.0968,  84.6804,  85.9661,  92.4919,  104.179,  111.957,  119.625,  127.832,  139.244,  140.253,  140.961,  139.154,  137.109,  111.378,  107.175,  106.4,  109.669,  111.571,  112.45,  106.446,  101.589,  101.096,  103.958,  106.306,  106.96,  163.591,  156.328,  152.455,  153.404,  151.651,  154.12,  159.244,  167.465,  171.042,  172.11,  172.204,  170.082,  162.926,  158.062,  157.877,  157.09,  159.581,  163.543,  164.638,  164.741, 0.0679013, 0, 1.32773, 0, 0.680517, 0.164071, 0.196114, 0.552621, 0, 0, 0, 0, 0.102159, 0, 1.24614, 0.425388, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
69,  4.53333,  0.976013,  1,  0.182108,  0.096471,  -0.978535,  -0.151345,  0.130677,  -0.979805,  6.86441,  21.2051,  306.421,  -0.0360662,  0.0322724,  -0.107612,  107.081,  108.895,  112.114,  116.371,  122.97,  132.749,  144.402,  157.963,  172.865,  187.333,  199.626,  209.921,  216.81,  220.161,  221.112,  220.899,  219.715,  115.587,  121.728,  132.053,  143.293,  153.483,  168.466,  177.981,  188.601,  199.348,  207.011,  162.646,  163.377,  164.137,  164.964,  154.726,  160.407,  166.099,  171.795,  176.859,  128.374,  134.199,  141.245,  147.778,  141.59,  134.528,  177.242,  183.209,  190.242,  196.398,  191.155,  184.216,  147.311,  154.183,  161.934,  167.126,  172.581,  180.973,  189.141,  182.441,  175.014,  168.978,  163.328,  155.15,  150.799,  162.457,  167.594,  173.242,  185.573,  173.942,  168.157,  162.875,  119.01,  133.874,  148.818,  163.148,  176.261,  186.933,  194.88,  200.278,  200.703,  196.934,  188.431,  177.855,  165.447,  151.381,  136.543,  121.669,  107.093,  103.314,  94.5415,  90.7013,  91.0549,  94.7186,  92.679,  87.0234,  84.6288,  85.9728,  92.5632,  104.401,  112.236,  119.951,  128.2,  139.584,  140.593,  141.303,  139.492,  137.432,  111.485,  107.286,  106.524,  109.828,  111.756,  112.626,  106.64,  101.778,  101.286,  104.164,  106.536,  107.197,  163.76,  156.654,  152.841,  153.796,  152.042,  154.461,  159.441,  167.426,  170.887,  171.932,  172.025,  170.002,  163.099,  158.452,  158.272,  157.477,  159.767,  163.442,  164.516,  164.621, 0.0679013, 0, 1.30996, 0, 0.635453, 0.0966968, 0.241225, 0.498907, 0, 0, 0, 0, 0.0640902, 0, 1.03694, 0.273535, 0.135566, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
70,  4.6,  0.970972,  1,  0.183166,  0.100468,  -0.977935,  -0.149731,  0.13307,  -0.979731,  6.69902,  22.0519,  307.826,  -0.0317589,  0.030436,  -0.110251,  106.895,  108.759,  111.984,  116.258,  122.977,  132.909,  144.642,  158.17,  173.043,  187.45,  199.69,  209.902,  216.661,  219.882,  220.736,  220.43,  219.183,  115.556,  121.665,  131.952,  143.202,  153.425,  167.906,  177.416,  188.081,  198.834,  206.423,  162.479,  163.22,  164.001,  164.863,  154.603,  160.31,  166.002,  171.675,  176.718,  128.47,  134.263,  141.157,  147.645,  141.515,  134.584,  176.688,  182.653,  189.548,  195.673,  190.378,  183.564,  147.226,  154.131,  161.863,  167.053,  172.499,  180.819,  188.975,  182.27,  174.931,  168.924,  163.31,  155.146,  150.67,  162.435,  167.549,  173.192,  185.401,  173.886,  168.118,  162.869,  119.542,  134.355,  149.293,  163.618,  176.614,  187.145,  194.96,  200.322,  200.761,  196.913,  188.333,  177.798,  165.496,  151.587,  136.931,  122.331,  108.073,  104.065,  95.3374,  91.4516,  91.8536,  95.6359,  93.7548,  88.1884,  85.8566,  87.2866,  93.9125,  105.557,  113.212,  120.725,  128.787,  140.188,  141.153,  141.85,  140.044,  137.982,  112.377,  108.413,  107.671,  110.796,  112.653,  113.503,  107.781,  103.176,  102.747,  105.45,  107.724,  108.344,  163.977,  157.029,  153.28,  154.229,  152.49,  154.833,  159.665,  167.522,  170.96,  172.015,  172.114,  170.14,  163.33,  158.819,  158.646,  157.838,  159.984,  163.589,  164.678,  164.799, 0.0679013, 0, 1.26532, 0, 0.583592, 0.0966968, 0.247316, 0.463777, 0, 0, 0, 0, 0.0177983, 0, 0.906544, 0.17766, 0.362659, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
71,  4.66667,  0.962853,  1,  0.181795,  0.104831,  -0.977733,  -0.148518,  0.132906,  -0.979938,  6.99745,  22.9716,  309.435,  -0.0293909,  0.027953,  -0.104556,  107.221,  109.043,  112.148,  116.285,  122.981,  132.928,  144.697,  158.186,  173.061,  187.463,  199.72,  209.875,  216.51,  219.659,  220.538,  220.336,  219.24,  116.349,  122.244,  132.575,  143.972,  154.36,  167.992,  177.603,  188.421,  199.287,  206.744,  162.982,  163.642,  164.345,  165.137,  154.787,  160.497,  166.195,  171.871,  176.921,  129.444,  135.248,  141.98,  148.359,  142.324,  135.522,  176.788,  182.819,  189.561,  195.597,  190.266,  183.577,  147.366,  154.384,  162.077,  167.194,  172.609,  180.741,  188.84,  182.009,  174.796,  168.86,  163.346,  155.302,  150.744,  162.612,  167.649,  173.258,  185.273,  173.848,  168.138,  162.983,  119.653,  134.449,  149.369,  163.718,  176.679,  187.223,  195.036,  200.384,  200.886,  197.035,  188.519,  178.073,  165.889,  152.145,  137.659,  123.283,  109.216,  105.448,  96.4734,  92.3799,  92.8254,  96.7309,  95.1334,  89.7221,  87.5585,  89.2912,  96.2475,  106.622,  114.132,  121.493,  129.419,  140.688,  141.676,  142.42,  140.663,  138.653,  113.002,  109.295,  108.613,  111.614,  113.342,  114.145,  108.992,  104.657,  104.363,  106.971,  109.106,  109.616,  163.987,  157.43,  153.886,  154.883,  153.202,  155.486,  160.085,  167.538,  170.749,  171.753,  171.816,  169.932,  163.379,  159.217,  159.124,  158.337,  160.355,  163.571,  164.619,  164.701, 0, 0, 1.27996, 0, 0.51878, 0.0284347, 0.268814, 0.382532, 0, 0, 0, 0, 0.0145845, 0, 0.777615, 0.128645, 0.417425, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
72,  4.73333,  0.971202,  1,  0.184843,  0.100848,  -0.97758,  -0.154062,  0.133055,  -0.979061,  7.15851,  22.7043,  306.932,  -0.0290235,  0.0280556,  -0.102101,  107.122,  108.944,  112.062,  116.222,  122.846,  132.712,  144.449,  157.931,  172.742,  187.131,  199.455,  209.835,  216.81,  220.212,  221.245,  221.236,  220.289,  115.566,  121.776,  132.404,  143.933,  154.397,  168.59,  178.283,  189.156,  200.184,  208.085,  163.114,  163.776,  164.457,  165.217,  154.742,  160.521,  166.303,  172.042,  177.172,  128.483,  134.465,  141.505,  148.13,  141.842,  134.771,  177.769,  184.03,  191.066,  197.29,  191.863,  184.877,  147.353,  154.524,  162.193,  167.303,  172.699,  180.928,  189.18,  182.185,  174.863,  168.919,  163.385,  155.366,  150.842,  162.675,  167.743,  173.326,  185.546,  173.852,  168.15,  162.97,  119.768,  134.479,  149.254,  163.452,  176.443,  186.965,  194.784,  200.201,  200.742,  197.063,  188.742,  178.456,  166.278,  152.359,  137.682,  123.038,  108.663,  105.034,  96.1481,  92.3363,  92.8649,  96.7376,  94.9027,  89.2548,  86.8181,  88.1427,  94.8479,  106.329,  114.036,  121.622,  129.756,  140.886,  141.962,  142.712,  140.928,  138.904,  113.037,  109.158,  108.414,  111.54,  113.45,  114.299,  108.6,  104.015,  103.648,  106.318,  108.696,  109.281,  164.281,  157.748,  154.157,  155.159,  153.427,  155.784,  160.337,  167.653,  170.834,  171.832,  171.918,  170.099,  163.671,  159.632,  159.532,  158.748,  160.597,  163.481,  164.505,  164.6, 0, 0, 1.30764, 0, 0.475323, 0, 0.30455, 0.365421, 0, 0, 0, 0, 0, 0, 0.683336, 0.0722391, 0.359554, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
73,  4.8,  0.971597,  1,  0.184377,  0.100616,  -0.977692,  -0.154296,  0.132274,  -0.97913,  7.17513,  22.6933,  306.749,  -0.0300627,  0.0283999,  -0.100209,  107.177,  108.984,  112.075,  116.201,  122.794,  132.632,  144.36,  157.837,  172.662,  187.072,  199.41,  209.808,  216.8,  220.216,  221.27,  221.3,  220.394,  115.619,  121.816,  132.479,  144.054,  154.56,  168.656,  178.425,  189.372,  200.448,  208.319,  163.192,  163.833,  164.493,  165.233,  154.732,  160.511,  166.293,  172.039,  177.174,  128.53,  134.52,  141.57,  148.194,  141.902,  134.819,  177.847,  184.132,  191.177,  197.4,  191.963,  184.964,  147.323,  154.496,  162.163,  167.261,  172.651,  180.874,  189.12,  182.104,  174.779,  168.842,  163.317,  155.314,  150.81,  162.634,  167.693,  173.27,  185.483,  173.782,  168.087,  162.917,  119.69,  134.412,  149.194,  163.397,  176.398,  186.941,  194.782,  200.222,  200.784,  197.112,  188.794,  178.501,  166.327,  152.414,  137.759,  123.135,  108.766,  105.125,  96.1746,  92.3149,  92.8243,  96.6996,  94.8877,  89.2638,  86.8745,  88.3018,  95.1243,  106.295,  113.998,  121.581,  129.714,  140.845,  141.928,  142.687,  140.919,  138.909,  112.987,  109.105,  108.365,  111.507,  113.408,  114.256,  108.612,  104.027,  103.682,  106.375,  108.742,  109.31,  164.26,  157.731,  154.146,  155.16,  153.438,  155.819,  160.397,  167.681,  170.836,  171.82,  171.896,  170.071,  163.649,  159.621,  159.533,  158.761,  160.643,  163.471,  164.485,  164.569, 0, 0, 1.41093, 0, 0.462359, 0, 0.32686, 0.30272, 0, 0, 0, 0, 0, 0.00492756, 0.567059, 0.0471289, 0.132462, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
74,  4.86667,  0.97479,  1,  0.1853,  0.100776,  -0.977501,  -0.15315,  0.134389,  -0.979022,  6.9855,  22.3844,  306.206,  -0.0293593,  0.0259442,  -0.103512,  106.847,  108.659,  111.784,  115.951,  122.544,  132.382,  144.117,  157.676,  172.553,  187.016,  199.359,  209.772,  216.805,  220.239,  221.242,  221.163,  220.137,  115.269,  121.569,  132.262,  143.799,  154.229,  168.42,  178.103,  188.951,  199.959,  207.903,  162.896,  163.629,  164.374,  165.195,  154.68,  160.463,  166.259,  172.003,  177.126,  128.06,  134.023,  141.096,  147.747,  141.449,  134.361,  177.714,  183.938,  190.987,  197.201,  191.82,  184.832,  147.346,  154.553,  162.182,  167.294,  172.689,  180.898,  189.118,  182.152,  174.838,  168.889,  163.355,  155.379,  150.868,  162.647,  167.726,  173.309,  185.499,  173.799,  168.095,  162.909,  119.659,  134.327,  149.078,  163.245,  176.273,  186.83,  194.7,  200.202,  200.764,  197.122,  188.784,  178.447,  166.202,  152.194,  137.421,  122.643,  108.138,  104.688,  95.8666,  92.1361,  92.6651,  96.4948,  94.5411,  88.7858,  86.2602,  87.4865,  94.1221,  105.943,  113.777,  121.504,  129.771,  140.827,  141.929,  142.68,  140.862,  138.795,  112.802,  108.85,  108.075,  111.199,  113.162,  114.043,  108.078,  103.422,  103.011,  105.693,  108.111,  108.729,  164.316,  157.777,  154.196,  155.184,  153.435,  155.754,  160.268,  167.471,  170.603,  171.598,  171.689,  169.94,  163.695,  159.691,  159.572,  158.779,  160.532,  163.257,  164.288,  164.391, 0, 0, 1.47996, 0, 0.490594, 0, 0.363255, 0.239356, 0, 0, 0, 0, 0, 0.0147827, 0.453607, 0.0984956, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0
