frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1,  0,  0.983788,  1,  0.192829,  0.166889,  -0.966936,  -0.0631275,  0.150385,  -0.98661,  -7.77548,  -23.8958,  438.458,  -0.110573,  -0.212819,  0.00711547,  108.755,  109.024,  110.332,  112.765,  117.681,  125.309,  134.687,  145.331,  155.571,  164.318,  170.907,  176.827,  181.385,  184.294,  186.038,  187.045,  187.149,  121.836,  127.574,  135.759,  144.242,  151.544,  163.623,  169.823,  175.996,  181.725,  184.975,  157.912,  158.893,  159.972,  161.04,  150.643,  154.874,  159.032,  162.701,  165.857,  131.01,  135.958,  141.317,  145.6,  141.156,  135.757,  165.52,  169.954,  174.793,  178.152,  175.196,  170.42,  141.887,  149.13,  155.301,  158.842,  162.45,  166.738,  169.746,  166.486,  162.4,  158.529,  154.618,  148.635,  144.576,  154.945,  158.563,  162.202,  167.737,  162.047,  158.376,  154.675,  89.566,  100.591,  111.66,  122.302,  131.694,  139.472,  145.23,  149.157,  150.297,  149.182,  144.884,  138.973,  131.207,  121.996,  112.202,  102.4,  92.6879,  77.2941,  71.3085,  68.8221,  69.4102,  72.3843,  72.6535,  70.5781,  70.806,  73.6331,  79.5307,  82.2883,  87.91,  93.388,  99.1767,  106.805,  107.843,  108.8,  108.153,  107.35,  84.8614,  81.9569,  82.1617,  85.5239,  86.4778,  86.4095,  86.4407,  83.355,  83.7987,  86.9484,  88.0826,  87.7925,  122.944,  118.322,  116.149,  117.265,  116.571,  119.255,  123.798,  127.6,  128.819,  128.963,  128.564,  126.934,  122.73,  120.279,  120.617,  120.551,  123.564,  123.717,  123.897,  123.523, 0.363434, 0, 0, 0, 0.694774, 1.60858, 0, 0, 0.0677155, 0, 0, 0, 0.580571, 0, 0.412218, 0.379236, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
2,  0.0666667,  0.982904,  1,  0.193109,  0.16538,  -0.967139,  -0.0632343,  0.148603,  -0.986873,  -7.69783,  -24.4649,  440.626,  -0.113624,  -0.217345,  0.00609455,  108.805,  109.1,  110.409,  112.823,  117.726,  125.377,  134.82,  145.499,  155.735,  164.445,  170.972,  176.825,  181.328,  184.187,  185.898,  186.878,  186.96,  121.951,  127.7,  135.853,  144.301,  151.589,  163.652,  169.812,  175.941,  181.631,  184.867,  157.972,  158.972,  160.07,  161.156,  150.771,  154.996,  159.139,  162.792,  165.931,  131.121,  136.043,  141.382,  145.629,  141.219,  135.846,  165.542,  169.931,  174.744,  178.079,  175.145,  170.403,  142.043,  149.277,  155.408,  158.962,  162.576,  166.827,  169.812,  166.596,  162.553,  158.681,  154.764,  148.807,  144.723,  155.06,  158.689,  162.335,  167.82,  162.196,  158.52,  154.811,  89.5753,  100.525,  111.506,  122.046,  131.321,  138.966,  144.586,  148.435,  149.568,  148.515,  144.325,  138.553,  130.904,  121.783,  112.062,  102.332,  92.692,  77.1818,  71.2658,  68.822,  69.4129,  72.3633,  72.6751,  70.6189,  70.8441,  73.6254,  79.4571,  82.1958,  87.8231,  93.3066,  99.0927,  106.612,  107.653,  108.611,  107.96,  107.149,  84.6766,  81.7701,  81.9739,  85.3566,  86.2905,  86.2148,  86.2974,  83.2036,  83.6464,  86.806,  87.9201,  87.6301,  122.565,  117.988,  115.855,  116.964,  116.276,  118.938,  123.439,  127.109,  128.286,  128.421,  128.021,  126.435,  122.35,  119.968,  120.305,  120.24,  123.197,  123.216,  123.389,  123.018, 0.126931, 0, 0, 0, 0.716506, 1.95514, 0, 0, 0.142733, 0, 0, 0.0350458, 0.270111, 0, 0.208411, 0.282227, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
3,  0.133333,  0.982263,  1,  0.193134,  0.163733,  -0.967414,  -0.0629212,  0.146663,  -0.987183,  -7.69193,  -24.4854,  440.867,  -0.117461,  -0.222212,  0.00540548,  108.719,  109.031,  110.362,  112.799,  117.733,  125.414,  134.882,  145.578,  155.785,  164.434,  170.881,  176.674,  181.16,  184.017,  185.726,  186.698,  186.767,  121.939,  127.695,  135.846,  144.295,  151.583,  163.651,  169.782,  175.878,  181.542,  184.763,  157.981,  159.013,  160.141,  161.257,  150.852,  155.077,  159.218,  162.857,  165.981,  131.131,  136.049,  141.391,  145.634,  141.236,  135.86,  165.509,  169.872,  174.679,  178.002,  175.093,  170.361,  142.089,  149.347,  155.484,  159.037,  162.642,  166.873,  169.826,  166.648,  162.626,  158.764,  154.847,  148.879,  144.773,  155.134,  158.762,  162.399,  167.849,  162.257,  158.591,  154.883,  89.6721,  100.614,  111.587,  122.114,  131.359,  138.974,  144.563,  148.381,  149.512,  148.495,  144.372,  138.663,  131.058,  121.965,  112.244,  102.499,  92.8422,  77.1837,  71.2695,  68.8245,  69.3967,  72.327,  72.6456,  70.6009,  70.8459,  73.6415,  79.4803,  82.1559,  87.7822,  93.2639,  99.0474,  106.583,  107.616,  108.57,  107.924,  107.119,  84.6593,  81.7307,  81.9349,  85.3355,  86.2662,  86.1905,  86.2814,  83.1677,  83.6112,  86.796,  87.9036,  87.6109,  122.548,  117.968,  115.832,  116.939,  116.257,  118.928,  123.437,  127.094,  128.258,  128.387,  127.984,  126.401,  122.333,  119.934,  120.272,  120.209,  123.195,  123.199,  123.366,  122.993, 0.0172249, 0, 0, 0, 0.725176, 2.11327, 0, 0, 0.193905, 0, 0, 0.111794, 0.076587, 0, 0.0710048, 0.266335, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
4,  0.2,  0.982302,  1,  0.193463,  0.163164,  -0.967445,  -0.0627805,  0.146017,  -0.987288,  -7.74142,  -24.5004,  440.504,  -0.121359,  -0.222705,  0.00614927,  108.677,  108.985,  110.307,  112.737,  117.665,  125.347,  134.82,  145.516,  155.708,  164.343,  170.782,  176.585,  181.093,  183.966,  185.681,  186.655,  186.733,  121.895,  127.657,  135.838,  144.321,  151.627,  163.621,  169.767,  175.879,  181.556,  184.779,  157.965,  159,  160.131,  161.247,  150.81,  155.046,  159.198,  162.841,  165.971,  131.083,  136.017,  141.366,  145.623,  141.212,  135.83,  165.496,  169.873,  174.684,  178.013,  175.101,  170.362,  142,  149.288,  155.446,  159.005,  162.621,  166.862,  169.822,  166.626,  162.596,  158.724,  154.798,  148.813,  144.688,  155.087,  158.725,  162.371,  167.845,  162.225,  158.55,  154.83,  89.7405,  100.666,  111.628,  122.149,  131.379,  138.979,  144.55,  148.356,  149.5,  148.516,  144.443,  138.778,  131.2,  122.125,  112.407,  102.66,  93.0011,  77.1644,  71.214,  68.7466,  69.3061,  72.2498,  72.5585,  70.508,  70.7828,  73.633,  79.5313,  82.1155,  87.7418,  93.2229,  99.0061,  106.537,  107.575,  108.534,  107.896,  107.107,  84.6452,  81.7161,  81.9267,  85.3272,  86.2502,  86.1709,  86.292,  83.1848,  83.6361,  86.8297,  87.9273,  87.6277,  122.463,  117.889,  115.754,  116.867,  116.193,  118.878,  123.404,  127.047,  128.193,  128.312,  127.902,  126.316,  122.254,  119.86,  120.206,  120.15,  123.156,  123.137,  123.293,  122.915, 0.119159, 0.0028488, 0, 0, 0.71552, 2.00019, 0, 0, 0.199745, 0.0550797, 0, 0.164685, 0.109081, 0.00338989, 0.0710048, 0.328079, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5,  0.266667,  0.983449,  1,  0.193828,  0.161769,  -0.967606,  -0.0631558,  0.146468,  -0.987197,  -7.9208,  -25.0085,  441.287,  -0.127394,  -0.217388,  0.00137619,  108.794,  109.145,  110.506,  112.957,  117.865,  125.49,  134.901,  145.566,  155.766,  164.417,  170.882,  176.701,  181.212,  184.067,  185.746,  186.681,  186.728,  121.734,  127.423,  135.553,  144.015,  151.309,  163.294,  169.456,  175.593,  181.307,  184.589,  157.678,  158.718,  159.852,  160.973,  150.658,  154.881,  159.024,  162.664,  165.799,  130.911,  135.815,  141.155,  145.431,  141.031,  135.657,  165.297,  169.652,  174.467,  177.829,  174.911,  170.166,  141.995,  149.22,  155.351,  158.906,  162.515,  166.798,  169.815,  166.613,  162.565,  158.693,  154.776,  148.788,  144.681,  155.018,  158.646,  162.291,  167.832,  162.161,  158.488,  154.775,  89.8579,  100.705,  111.586,  122.036,  131.204,  138.755,  144.287,  148.054,  149.165,  148.169,  144.131,  138.489,  130.926,  121.858,  112.138,  102.392,  92.7376,  77.1963,  71.2159,  68.691,  69.1742,  72.0449,  72.2744,  70.2119,  70.4857,  73.3454,  79.2375,  81.8681,  87.414,  92.8131,  98.5166,  106.195,  107.2,  108.121,  107.479,  106.695,  84.6169,  81.6557,  81.8309,  85.1879,  86.1363,  86.0939,  86.03,  82.9118,  83.3454,  86.5206,  87.618,  87.3393,  122.263,  117.605,  115.412,  116.498,  115.808,  118.495,  123.048,  126.708,  127.868,  128.005,  127.621,  126.073,  122.033,  119.514,  119.834,  119.762,  122.802,  122.833,  123.001,  122.643, 0.221979, 0.024726, 0, 0.0141561, 0.689267, 1.82491, 0.00410826, 0, 0.177046, 0.0966605, 0, 0.165262, 0.145362, 0.00338989, 0, 0.429165, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
6,  0.333333,  0.983293,  1,  0.19427,  0.161422,  -0.967575,  -0.0623225,  0.145616,  -0.987376,  -8.00663,  -24.9638,  439.893,  -0.129335,  -0.218797,  -0.000313122,  108.474,  108.85,  110.249,  112.744,  117.715,  125.421,  134.897,  145.602,  155.822,  164.478,  170.932,  176.729,  181.212,  184.043,  185.708,  186.626,  186.651,  121.488,  127.219,  135.384,  143.869,  151.19,  163.228,  169.379,  175.513,  181.23,  184.52,  157.616,  158.676,  159.833,  160.979,  150.626,  154.861,  159.011,  162.656,  165.788,  130.712,  135.625,  140.993,  145.283,  140.865,  135.464,  165.225,  169.584,  174.416,  177.779,  174.862,  170.103,  141.981,  149.212,  155.34,  158.894,  162.493,  166.766,  169.779,  166.592,  162.556,  158.694,  154.781,  148.796,  144.672,  155.017,  158.642,  162.277,  167.789,  162.153,  158.489,  154.783,  89.8494,  100.765,  111.706,  122.198,  131.386,  138.924,  144.43,  148.163,  149.253,  148.247,  144.182,  138.524,  130.942,  121.856,  112.133,  102.393,  92.7471,  77.0353,  71.0556,  68.5397,  69.0365,  71.9292,  72.1971,  70.1412,  70.4065,  73.2309,  79.1052,  81.7677,  87.3341,  92.7526,  98.4757,  106.194,  107.194,  108.114,  107.468,  106.672,  84.4964,  81.5109,  81.6865,  85.0776,  86.0346,  85.9902,  85.95,  82.8106,  83.2484,  86.454,  87.5543,  87.2696,  122.307,  117.633,  115.432,  116.522,  115.83,  118.525,  123.09,  126.72,  127.874,  128.012,  127.629,  126.093,  122.069,  119.551,  119.869,  119.799,  122.839,  122.821,  122.992,  122.637, 0.335133, 0.024726, 0, 0.094108, 0.674022, 1.64443, 0.00410826, 0, 0.134908, 0.103694, 0, 0.0885139, 0.198684, 0.00338989, 0, 0.570344, 0.00883447, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
7,  0.4,  0.982987,  1,  0.194303,  0.161627,  -0.967534,  -0.0609678,  0.145159,  -0.987528,  -7.97408,  -24.8149,  438.636,  -0.134623,  -0.220588,  -0.000719359,  108.318,  108.69,  110.094,  112.606,  117.609,  125.343,  134.845,  145.592,  155.837,  164.511,  170.968,  176.76,  181.221,  184.036,  185.695,  186.611,  186.625,  121.465,  127.179,  135.344,  143.839,  151.175,  163.269,  169.411,  175.526,  181.224,  184.49,  157.637,  158.709,  159.878,  161.037,  150.644,  154.892,  159.058,  162.706,  165.834,  130.758,  135.676,  141.041,  145.324,  140.913,  135.513,  165.21,  169.576,  174.405,  177.757,  174.852,  170.096,  141.973,  149.23,  155.382,  158.938,  162.538,  166.8,  169.786,  166.624,  162.603,  158.745,  154.828,  148.823,  144.66,  155.058,  158.684,  162.319,  167.805,  162.195,  158.535,  154.827,  89.8937,  100.872,  111.878,  122.431,  131.662,  139.24,  144.763,  148.473,  149.554,  148.543,  144.463,  138.767,  131.142,  122.024,  112.286,  102.538,  92.8899,  77.0316,  70.9992,  68.4257,  68.8952,  71.7755,  72.0639,  70.0604,  70.3753,  73.2542,  79.1712,  81.708,  87.2776,  92.699,  98.4268,  106.191,  107.189,  108.113,  107.471,  106.683,  84.4715,  81.4811,  81.6629,  85.0486,  86.0016,  85.9542,  85.9642,  82.842,  83.2903,  86.5103,  87.5887,  87.2911,  122.358,  117.648,  115.44,  116.534,  115.85,  118.559,  123.171,  126.784,  127.917,  128.05,  127.668,  126.138,  122.12,  119.566,  119.887,  119.823,  122.914,  122.87,  123.038,  122.682, 0.323991, 0.0218772, 0, 0.132116, 0.70662, 1.64029, 0.0236577, 0, 0.106622, 0.0486146, 0, 0.035623, 0.0990739, 0, 0, 0.596459, 0.027918, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
8,  0.466667,  0.980603,  1,  0.194434,  0.161608,  -0.967511,  -0.0606432,  0.145132,  -0.987552,  -7.96774,  -24.8054,  438.598,  -0.134886,  -0.221679,  -0.00161411,  108.27,  108.647,  110.059,  112.584,  117.612,  125.371,  134.894,  145.65,  155.892,  164.556,  170.993,  176.764,  181.21,  184.013,  185.664,  186.568,  186.566,  121.459,  127.174,  135.328,  143.811,  151.141,  163.267,  169.39,  175.487,  181.172,  184.437,  157.633,  158.714,  159.894,  161.064,  150.665,  154.916,  159.083,  162.729,  165.852,  130.756,  135.671,  141.034,  145.316,  140.909,  135.511,  165.188,  169.549,  174.376,  177.725,  174.826,  170.075,  141.97,  149.241,  155.406,  158.966,  162.566,  166.829,  169.811,  166.658,  162.639,  158.781,  154.861,  148.84,  144.657,  155.085,  158.714,  162.349,  167.832,  162.227,  158.567,  154.856,  89.915,  100.909,  111.934,  122.501,  131.735,  139.309,  144.819,  148.512,  149.581,  148.561,  144.47,  138.764,  131.132,  122.012,  112.273,  102.527,  92.8838,  77.0188,  70.9988,  68.4285,  68.8954,  71.7694,  72.0567,  70.0561,  70.3668,  73.2309,  79.1295,  81.6956,  87.2706,  92.6972,  98.4302,  106.199,  107.193,  108.116,  107.47,  106.678,  84.469,  81.4769,  81.6572,  85.0412,  85.9933,  85.9472,  85.9515,  82.8277,  83.2718,  86.4904,  87.5672,  87.272,  122.364,  117.651,  115.441,  116.533,  115.847,  118.552,  123.16,  126.791,  127.934,  128.07,  127.69,  126.157,  122.128,  119.57,  119.89,  119.822,  122.909,  122.881,  123.051,  122.699, 0.267423, 0, 0, 0.205983, 0.678084, 1.5561, 0.0529643, 0, 0.100269, 0.00703369, 0, 0, 0.0533222, 0.007949, 0, 0.613917, 0.034546, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
9,  0.533333,  0.979916,  1,  0.19426,  0.161229,  -0.96761,  -0.0607933,  0.144731,  -0.987602,  -7.9891,  -24.766,  438.444,  -0.134652,  -0.220665,  -0.00151244,  108.268,  108.641,  110.05,  112.564,  117.579,  125.327,  134.849,  145.618,  155.879,  164.562,  171.014,  176.793,  181.24,  184.043,  185.694,  186.598,  186.594,  121.439,  127.147,  135.295,  143.775,  151.104,  163.254,  169.385,  175.493,  181.188,  184.453,  157.618,  158.697,  159.874,  161.04,  150.636,  154.892,  159.063,  162.711,  165.839,  130.75,  135.662,  141.024,  145.306,  140.899,  135.502,  165.178,  169.543,  174.372,  177.727,  174.823,  170.069,  141.903,  149.187,  155.371,  158.941,  162.554,  166.831,  169.828,  166.661,  162.629,  158.757,  154.825,  148.785,  144.59,  155.049,  158.689,  162.337,  167.845,  162.215,  158.542,  154.821,  89.939,  100.927,  111.945,  122.51,  131.748,  139.332,  144.856,  148.559,  149.63,  148.606,  144.51,  138.797,  131.162,  122.035,  112.284,  102.524,  92.8677,  77.0638,  71.0411,  68.4718,  68.9442,  71.822,  72.1105,  70.1,  70.4046,  73.2696,  79.1722,  81.7092,  87.2861,  92.716,  98.4526,  106.212,  107.208,  108.133,  107.485,  106.693,  84.467,  81.4726,  81.6541,  85.0454,  85.9898,  85.9427,  85.9527,  82.8202,  83.2622,  86.4827,  87.5581,  87.2643,  122.366,  117.655,  115.45,  116.542,  115.855,  118.556,  123.162,  126.811,  127.957,  128.093,  127.712,  126.172,  122.133,  119.578,  119.898,  119.829,  122.914,  122.902,  123.073,  122.718, 0.195433, 0, 0, 0.141616, 0.660732, 1.51912, 0.0587542, 0, 0.0965584, 0, 0, 0, 0, 0.007949, 0.0158675, 0.560811, 0.039881, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
10,  0.6,  0.979237,  1,  0.194568,  0.160348,  -0.967694,  -0.0610189,  0.143821,  -0.987721,  -8.01651,  -24.7499,  438.706,  -0.1377,  -0.221499,  -0.00116527,  108.284,  108.658,  110.069,  112.583,  117.589,  125.327,  134.836,  145.591,  155.832,  164.491,  170.929,  176.706,  181.168,  183.986,  185.643,  186.551,  186.554,  121.435,  127.158,  135.31,  143.787,  151.11,  163.244,  169.367,  175.466,  181.158,  184.441,  157.605,  158.687,  159.866,  161.035,  150.643,  154.89,  159.054,  162.696,  165.82,  130.718,  135.639,  141.007,  145.296,  140.883,  135.48,  165.169,  169.532,  174.363,  177.72,  174.819,  170.062,  141.922,  149.206,  155.381,  158.936,  162.533,  166.801,  169.796,  166.633,  162.607,  158.749,  154.833,  148.8,  144.613,  155.056,  158.682,  162.314,  167.815,  162.192,  158.534,  154.826,  90.0177,  100.981,  111.98,  122.525,  131.747,  139.313,  144.816,  148.502,  149.579,  148.585,  144.546,  138.887,  131.287,  122.18,  112.437,  102.68,  93.0258,  77.082,  71.0748,  68.5194,  68.9883,  71.8586,  72.1425,  70.1421,  70.4565,  73.3243,  79.2253,  81.7442,  87.2922,  92.6921,  98.3996,  106.192,  107.183,  108.102,  107.466,  106.687,  84.527,  81.5289,  81.7109,  85.1017,  86.0487,  86.001,  86.0164,  82.8857,  83.3337,  86.5615,  87.634,  87.3356,  122.364,  117.64,  115.423,  116.515,  115.833,  118.555,  123.182,  126.797,  127.922,  128.052,  127.671,  126.143,  122.128,  119.552,  119.872,  119.81,  122.926,  122.874,  123.036,  122.682, 0.160749, 0, 0, 0.103608, 0.605999, 1.37633, 0.0392048, 0, 0.0965918, 0, 0, 0.00541868, 0, 0.0482474, 0.0158675, 0.581219, 0.0207975, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
11,  0.666667,  0.979563,  1,  0.195218,  0.16013,  -0.967599,  -0.0616197,  0.144121,  -0.98764,  -8.06035,  -24.7584,  438.61,  -0.136604,  -0.220831,  -0.00186249,  108.222,  108.614,  110.035,  112.557,  117.561,  125.299,  134.815,  145.573,  155.82,  164.485,  170.932,  176.729,  181.206,  184.033,  185.685,  186.585,  186.583,  121.336,  127.071,  135.227,  143.712,  151.05,  163.212,  169.343,  175.452,  181.159,  184.464,  157.568,  158.648,  159.828,  160.997,  150.615,  154.861,  159.023,  162.666,  165.795,  130.616,  135.549,  140.928,  145.232,  140.808,  135.393,  165.156,  169.522,  174.362,  177.735,  174.824,  170.056,  141.895,  149.175,  155.362,  158.912,  162.502,  166.78,  169.785,  166.613,  162.578,  158.722,  154.808,  148.765,  144.588,  155.037,  158.659,  162.285,  167.798,  162.162,  158.508,  154.803,  90.0536,  101.005,  111.989,  122.518,  131.73,  139.286,  144.779,  148.463,  149.533,  148.522,  144.473,  138.81,  131.211,  122.097,  112.356,  102.606,  92.9561,  77.1128,  71.1165,  68.5631,  69.0219,  71.8758,  72.1473,  70.1497,  70.4528,  73.3045,  79.1891,  81.7552,  87.2865,  92.6684,  98.3589,  106.172,  107.158,  108.07,  107.433,  106.653,  84.5681,  81.5662,  81.7396,  85.128,  86.0827,  86.041,  86.0147,  82.8766,  83.3224,  86.5445,  87.6255,  87.3331,  122.378,  117.628,  115.387,  116.474,  115.787,  118.521,  123.164,  126.809,  127.95,  128.086,  127.71,  126.179,  122.137,  119.529,  119.842,  119.778,  122.909,  122.884,  123.049,  122.701, 0.114497, 0, 0, 0.0155855, 0.619799, 1.36975, 0.00578989, 0, 0.0788709, 0, 0, 0.0284564, 0, 0.0402984, 0.0158675, 0.594462, 0.0280857, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
12,  0.733333,  0.981024,  1,  0.195042,  0.160428,  -0.967585,  -0.0601858,  0.144488,  -0.987674,  -8.1073,  -24.6915,  438.602,  -0.137629,  -0.224205,  -0.00377618,  108.133,  108.524,  109.949,  112.474,  117.501,  125.262,  134.806,  145.617,  155.888,  164.548,  170.956,  176.699,  181.125,  183.91,  185.533,  186.404,  186.367,  121.327,  127.044,  135.185,  143.659,  150.982,  163.104,  169.207,  175.286,  180.965,  184.245,  157.506,  158.62,  159.832,  161.034,  150.639,  154.89,  159.055,  162.688,  165.801,  130.642,  135.551,  140.907,  145.195,  140.799,  135.409,  165.037,  169.379,  174.194,  177.548,  174.662,  169.923,  141.913,  149.218,  155.405,  158.961,  162.552,  166.814,  169.794,  166.666,  162.656,  158.803,  154.888,  148.83,  144.606,  155.089,  158.714,  162.34,  167.822,  162.223,  158.571,  154.864,  90.1178,  101.077,  112.077,  122.624,  131.849,  139.42,  144.926,  148.611,  149.673,  148.651,  144.582,  138.891,  131.27,  122.142,  112.38,  102.606,  92.9388,  77.1698,  71.1693,  68.6077,  69.0631,  71.9153,  72.1695,  70.1576,  70.4563,  73.3072,  79.1882,  81.7607,  87.2928,  92.678,  98.3733,  106.214,  107.193,  108.1,  107.456,  106.668,  84.5965,  81.5947,  81.7627,  85.1347,  86.0858,  86.0514,  86,  82.8662,  83.3024,  86.5144,  87.5865,  87.2994,  122.435,  117.693,  115.465,  116.547,  115.857,  118.563,  123.181,  126.82,  127.96,  128.1,  127.729,  126.211,  122.195,  119.588,  119.897,  119.826,  122.933,  122.917,  123.089,  122.745, 0.0618951, 0, 0, 0, 0.639775, 1.34182, 0, 0, 0.050975, 0, 0, 0.0284564, 0.00192675, 0.0402984, 0.0653031, 0.462933, 0.016117, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
