frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
13,  0.8,  0.981477,  1,  0.195121,  0.160913,  -0.967489,  -0.0601987,  0.145167,  -0.987574,  -8.10629,  -24.6508,  438.291,  -0.135787,  -0.225733,  -0.00383993,  108.099,  108.489,  109.907,  112.421,  117.444,  125.207,  134.758,  145.582,  155.863,  164.527,  170.934,  176.674,  181.105,  183.892,  185.517,  186.381,  186.335,  121.287,  127.002,  135.151,  143.637,  150.967,  163.088,  169.191,  175.269,  180.949,  184.233,  157.505,  158.631,  159.853,  161.065,  150.643,  154.904,  159.076,  162.712,  165.828,  130.617,  135.532,  140.887,  145.181,  140.782,  135.393,  165.036,  169.38,  174.195,  177.549,  174.662,  169.924,  141.888,  149.209,  155.417,  158.991,  162.599,  166.868,  169.836,  166.716,  162.699,  158.828,  154.894,  148.814,  144.586,  155.097,  158.741,  162.384,  167.864,  162.264,  158.593,  154.867,  90.0776,  101.038,  112.039,  122.591,  131.828,  139.414,  144.948,  148.667,  149.742,  148.713,  144.618,  138.905,  131.268,  122.123,  112.342,  102.553,  92.8729,  77.1539,  71.1485,  68.5861,  69.0464,  71.9085,  72.1708,  70.1424,  70.4296,  73.2674,  79.1361,  81.7601,  87.2955,  92.6846,  98.3837,  106.232,  107.214,  108.123,  107.474,  106.682,  84.5845,  81.5852,  81.7528,  85.1244,  86.074,  86.0395,  85.9837,  82.8496,  83.2837,  86.489,  87.5646,  87.2803,  122.471,  117.722,  115.493,  116.577,  115.884,  118.588,  123.21,  126.897,  128.062,  128.207,  127.833,  126.293,  122.233,  119.627,  119.937,  119.865,  122.967,  122.999,  123.176,  122.828, 0, 0, 0, 0, 0.648063, 1.31003, 0.014489, 0.00454909, 0.0357559, 0, 0, 0.0250571, 0.00192675, 0.00830303, 0.175576, 0.256713, 0.0392667, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
14,  0.866667,  0.983481,  1,  0.195324,  0.16115,  -0.967408,  -0.0600067,  0.146229,  -0.987429,  -8.09807,  -24.6313,  437.818,  -0.135278,  -0.226768,  -0.00632081,  108.015,  108.43,  109.869,  112.394,  117.427,  125.197,  134.767,  145.634,  155.952,  164.631,  171.032,  176.754,  181.165,  183.925,  185.523,  186.361,  186.288,  121.176,  126.866,  135.021,  143.53,  150.88,  162.983,  169.093,  175.18,  180.871,  184.162,  157.435,  158.585,  159.831,  161.067,  150.643,  154.916,  159.101,  162.738,  165.855,  130.564,  135.47,  140.82,  145.121,  140.732,  135.35,  164.976,  169.309,  174.119,  177.481,  174.597,  169.864,  141.917,  149.254,  155.467,  159.051,  162.666,  166.944,  169.92,  166.821,  162.811,  158.933,  154.993,  148.889,  144.62,  155.158,  158.809,  162.46,  167.952,  162.354,  158.676,  154.943,  90.1417,  101.092,  112.081,  122.627,  131.862,  139.453,  144.996,  148.727,  149.795,  148.746,  144.632,  138.898,  131.24,  122.075,  112.266,  102.45,  92.7476,  77.2411,  71.1976,  68.6005,  69.0402,  71.8918,  72.1172,  70.0559,  70.3261,  73.1657,  79.0452,  81.7312,  87.2669,  92.6561,  98.3567,  106.245,  107.22,  108.12,  107.456,  106.652,  84.6245,  81.6165,  81.7683,  85.122,  86.0808,  86.0634,  85.9184,  82.7761,  83.1969,  86.3866,  87.4681,  87.1979,  122.527,  117.777,  115.541,  116.616,  115.909,  118.587,  123.182,  126.878,  128.056,  128.214,  127.852,  126.331,  122.285,  119.668,  119.968,  119.881,  122.947,  123.002,  123.191,  122.852, 0, 0, 0, 0, 0.666459, 1.27506, 0.014489, 0.00454909, 0.0263799, 0, 0, 0.101048, 0.00192675, 0.00830303, 0.262773, 0.0897542, 0.0253504, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
15,  0.933333,  0.983594,  1,  0.195098,  0.161071,  -0.967467,  -0.0607028,  0.146255,  -0.987383,  -8.13767,  -24.7025,  438.351,  -0.133926,  -0.225734,  -0.00550482,  108.079,  108.49,  109.924,  112.442,  117.463,  125.219,  134.773,  145.615,  155.911,  164.575,  170.974,  176.702,  181.132,  183.91,  185.523,  186.374,  186.318,  121.196,  126.878,  135.023,  143.522,  150.866,  162.973,  169.087,  175.179,  180.875,  184.175,  157.412,  158.553,  159.789,  161.013,  150.615,  154.879,  159.054,  162.69,  165.81,  130.56,  135.462,  140.812,  145.11,  140.722,  135.341,  164.975,  169.303,  174.116,  177.48,  174.592,  169.857,  141.908,  149.227,  155.424,  159.006,  162.621,  166.905,  169.89,  166.779,  162.763,  158.886,  154.948,  148.859,  144.612,  155.115,  158.764,  162.415,  167.92,  162.307,  158.63,  154.898,  90.1025,  101.021,  111.975,  122.493,  131.705,  139.285,  144.831,  148.58,  149.662,  148.628,  144.54,  138.841,  131.213,  122.072,  112.269,  102.454,  92.7471,  77.2268,  71.1956,  68.6093,  69.0513,  71.9,  72.1285,  70.0608,  70.3289,  73.1624,  79.03,  81.7438,  87.2778,  92.6643,  98.361,  106.236,  107.212,  108.11,  107.447,  106.645,  84.6223,  81.6153,  81.7674,  85.1249,  86.0861,  86.0677,  85.917,  82.7712,  83.1921,  86.3816,  87.4691,  87.2004,  122.497,  117.764,  115.533,  116.607,  115.9,  118.576,  123.157,  126.856,  128.037,  128.194,  127.829,  126.304,  122.256,  119.656,  119.958,  119.868,  122.922,  122.983,  123.17,  122.829, 0, 0, 0, 0, 0.615335, 1.14349, 0.0182949, 0.0165667, 0.0354298, 0, 0, 0.21346, 0, 0.0206592, 0.233055, 0.0841142, 0.0231497, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
16,  1,  0.984631,  1,  0.195332,  0.161348,  -0.967374,  -0.0602553,  0.14652,  -0.987371,  -8.1125,  -24.6804,  437.989,  -0.133774,  -0.22609,  -0.00654901,  107.99,  108.421,  109.875,  112.411,  117.456,  125.233,  134.807,  145.665,  155.973,  164.647,  171.046,  176.767,  181.175,  183.931,  185.531,  186.374,  186.305,  121.149,  126.824,  134.981,  143.499,  150.865,  162.952,  169.065,  175.161,  180.863,  184.158,  157.421,  158.568,  159.811,  161.043,  150.631,  154.902,  159.085,  162.723,  165.843,  130.57,  135.471,  140.819,  145.117,  140.733,  135.353,  164.966,  169.295,  174.106,  177.47,  174.582,  169.849,  141.927,  149.248,  155.453,  159.036,  162.652,  166.933,  169.915,  166.812,  162.802,  158.924,  154.984,  148.888,  144.627,  155.147,  158.797,  162.449,  167.944,  162.345,  158.667,  154.935,  90.11,  101.058,  112.036,  122.571,  131.795,  139.378,  144.919,  148.65,  149.716,  148.661,  144.545,  138.816,  131.166,  122.013,  112.21,  102.399,  92.6983,  77.2744,  71.2106,  68.598,  69.0347,  71.8872,  72.1188,  70.049,  70.3123,  73.1458,  79.0238,  81.7194,  87.2595,  92.6517,  98.3549,  106.236,  107.209,  108.107,  107.44,  106.631,  84.6059,  81.5987,  81.7477,  85.103,  86.0629,  86.0474,  85.8907,  82.7436,  83.1625,  86.3502,  87.4365,  87.169,  122.512,  117.773,  115.54,  116.614,  115.903,  118.574,  123.155,  126.858,  128.043,  128.204,  127.843,  126.32,  122.269,  119.661,  119.962,  119.87,  122.922,  122.987,  123.179,  122.841, 0, 0, 0, 0, 0.624323, 1.13453, 0.00380585, 0.0120176, 0.0399873, 0, 0, 0.339764, 0, 0.0177185, 0.208538, 0.140914, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
17,  1.06667,  0.98461,  1,  0.195362,  0.161057,  -0.967416,  -0.0605527,  0.146232,  -0.987395,  -8.12313,  -24.6875,  438.093,  -0.134405,  -0.226316,  -0.00633003,  108.009,  108.44,  109.895,  112.434,  117.48,  125.254,  134.819,  145.658,  155.949,  164.607,  170.994,  176.712,  181.132,  183.903,  185.514,  186.363,  186.298,  121.148,  126.826,  134.978,  143.49,  150.852,  162.963,  169.072,  175.162,  180.862,  184.162,  157.417,  158.564,  159.806,  161.038,  150.628,  154.898,  159.082,  162.72,  165.84,  130.56,  135.464,  140.814,  145.113,  140.728,  135.345,  164.969,  169.294,  174.107,  177.473,  174.586,  169.851,  141.923,  149.245,  155.449,  159.028,  162.64,  166.917,  169.901,  166.798,  162.789,  158.916,  154.979,  148.883,  144.625,  155.143,  158.788,  162.436,  167.933,  162.332,  158.659,  154.929,  90.1156,  101.065,  112.045,  122.58,  131.797,  139.37,  144.897,  148.616,  149.682,  148.641,  144.552,  138.848,  131.214,  122.069,  112.264,  102.446,  92.7382,  77.2606,  71.2055,  68.5985,  69.0306,  71.8719,  72.105,  70.0442,  70.3105,  73.1413,  79.0137,  81.7104,  87.2556,  92.6523,  98.3591,  106.232,  107.205,  108.103,  107.436,  106.629,  84.6029,  81.5929,  81.742,  85.0987,  86.0587,  86.0433,  85.8871,  82.738,  83.1572,  86.3484,  87.4339,  87.1659,  122.509,  117.778,  115.544,  116.616,  115.907,  118.58,  123.156,  126.854,  128.035,  128.195,  127.834,  126.313,  122.267,  119.66,  119.96,  119.869,  122.925,  122.982,  123.172,  122.834, 0.0106515, 0, 0, 0, 0.590266, 1.06302, 0.00380585, 0.0120176, 0.0448322, 0, 0, 0.305058, 0, 0.0177185, 0.233155, 0.193604, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
18,  1.13333,  0.985062,  1,  0.195293,  0.162673,  -0.96716,  -0.0612577,  0.148804,  -0.986968,  -8.0595,  -24.7619,  437.943,  -0.127839,  -0.22458,  -0.00668129,  108.083,  108.515,  109.964,  112.493,  117.516,  125.27,  134.824,  145.662,  155.962,  164.639,  171.052,  176.795,  181.234,  184.02,  185.634,  186.49,  186.434,  121.146,  126.816,  134.972,  143.487,  150.855,  162.977,  169.108,  175.22,  180.95,  184.283,  157.429,  158.571,  159.805,  161.029,  150.625,  154.9,  159.091,  162.737,  165.869,  130.544,  135.453,  140.807,  145.121,  140.724,  135.338,  165.041,  169.379,  174.199,  177.58,  174.68,  169.935,  141.933,  149.249,  155.453,  159.039,  162.662,  166.955,  169.966,  166.842,  162.817,  158.93,  154.985,  148.888,  144.639,  155.145,  158.8,  162.46,  167.993,  162.357,  158.67,  154.931,  89.9707,  100.917,  111.893,  122.431,  131.675,  139.282,  144.848,  148.609,  149.672,  148.595,  144.451,  138.691,  131.014,  121.825,  111.973,  102.104,  92.3417,  77.2622,  71.2031,  68.6056,  69.0461,  71.8799,  72.07,  69.9625,  70.1758,  72.9608,  78.8084,  81.6722,  87.2509,  92.6837,  98.4263,  106.244,  107.227,  108.128,  107.444,  106.619,  84.5851,  81.5825,  81.7208,  85.0595,  86.0339,  86.0293,  85.7795,  82.6214,  83.0232,  86.1822,  87.2973,  87.0483,  122.512,  117.803,  115.573,  116.641,  115.917,  118.562,  123.091,  126.837,  128.048,  128.22,  127.865,  126.34,  122.272,  119.685,  119.981,  119.877,  122.872,  122.984,  123.187,  122.853, 0.0183424, 0, 0, 0, 0.630176, 1.11286, 0, 0, 0.0475675, 0, 0, 0.337153, 0.0304987, 0.0219472, 0.305328, 0.132181, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
19,  1.2,  0.985554,  1,  0.195243,  0.162943,  -0.967125,  -0.0611815,  0.14908,  -0.986931,  -8.06059,  -24.7242,  437.688,  -0.128038,  -0.224409,  -0.00672248,  108.068,  108.499,  109.947,  112.48,  117.508,  125.264,  134.813,  145.65,  155.949,  164.627,  171.044,  176.791,  181.238,  184.032,  185.65,  186.51,  186.455,  121.126,  126.798,  134.953,  143.463,  150.83,  162.986,  169.118,  175.23,  180.963,  184.305,  157.425,  158.567,  159.802,  161.026,  150.618,  154.895,  159.088,  162.736,  165.87,  130.526,  135.437,  140.794,  145.113,  140.712,  135.323,  165.048,  169.392,  174.215,  177.599,  174.696,  169.949,  141.918,  149.239,  155.448,  159.035,  162.658,  166.954,  169.968,  166.842,  162.814,  158.925,  154.979,  148.878,  144.625,  155.139,  158.795,  162.456,  167.995,  162.352,  158.665,  154.924,  89.9578,  100.916,  111.906,  122.458,  131.718,  139.343,  144.927,  148.695,  149.758,  148.677,  144.523,  138.746,  131.051,  121.841,  111.97,  102.081,  92.2999,  77.2736,  71.2134,  68.6171,  69.0573,  71.8825,  72.0711,  69.9702,  70.1821,  72.9618,  78.8051,  81.6638,  87.242,  92.6759,  98.4203,  106.244,  107.227,  108.13,  107.445,  106.62,  84.5894,  81.5876,  81.7247,  85.0576,  86.0354,  86.0324,  85.7764,  82.6218,  83.0243,  86.1805,  87.2966,  87.0467,  122.529,  117.817,  115.585,  116.653,  115.928,  118.575,  123.107,  126.86,  128.07,  128.243,  127.888,  126.362,  122.291,  119.696,  119.993,  119.888,  122.889,  123.004,  123.208,  122.874, 0.0183424, 0, 0, 0, 0.62322, 1.06159, 0, 0, 0.0332881, 0, 0, 0.376055, 0.0304987, 0.0165849, 0.321956, 0.137161, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
20,  1.26667,  0.985337,  1,  0.195548,  0.163335,  -0.966997,  -0.0605509,  0.149516,  -0.986903,  -8.08131,  -24.659,  436.824,  -0.129437,  -0.225251,  -0.00799208,  107.907,  108.347,  109.807,  112.361,  117.422,  125.216,  134.799,  145.665,  155.985,  164.675,  171.092,  176.834,  181.267,  184.048,  185.651,  186.495,  186.424,  121.01,  126.69,  134.858,  143.381,  150.761,  162.957,  169.09,  175.202,  180.936,  184.276,  157.39,  158.547,  159.797,  161.035,  150.599,  154.889,  159.095,  162.748,  165.882,  130.435,  135.351,  140.713,  145.043,  140.636,  135.242,  165.013,  169.365,  174.191,  177.578,  174.674,  169.924,  141.894,  149.234,  155.457,  159.052,  162.682,  166.981,  169.991,  166.876,  162.851,  158.957,  155.003,  148.884,  144.605,  155.152,  158.815,  162.482,  168.016,  162.383,  158.69,  154.943,  89.9962,  100.983,  112.001,  122.576,  131.854,  139.488,  145.077,  148.843,  149.899,  148.801,  144.615,  138.804,  131.078,  121.841,  111.956,  102.063,  92.2832,  77.2598,  71.1866,  68.5782,  69.0159,  71.8432,  72.031,  69.935,  70.1488,  72.9316,  78.7834,  81.6307,  87.2098,  92.6449,  98.3921,  106.24,  107.222,  108.125,  107.434,  106.606,  84.5784,  81.5748,  81.7079,  85.0342,  86.0157,  86.0164,  85.7528,  82.6051,  83.0092,  86.1632,  87.2743,  87.0227,  122.557,  117.819,  115.579,  116.647,  115.919,  118.568,  123.118,  126.874,  128.089,  128.265,  127.912,  126.389,  122.316,  119.703,  119.997,  119.891,  122.898,  123.011,  123.219,  122.887, 0.0345746, 0, 0, 0, 0.626026, 1.02427, 0, 0, 0.0152524, 0.0112033, 0, 0.493903, 0.0304987, 0.0176622, 0.279455, 0.0681023, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
21,  1.33333,  0.985345,  1,  0.195664,  0.163354,  -0.96697,  -0.06067,  0.149807,  -0.986852,  -8.10882,  -24.7025,  436.87,  -0.12986,  -0.225645,  -0.00838087,  107.898,  108.342,  109.808,  112.372,  117.444,  125.244,  134.822,  145.678,  155.981,  164.652,  171.054,  176.789,  181.23,  184.018,  185.623,  186.466,  186.396,  120.994,  126.667,  134.834,  143.358,  150.734,  162.924,  169.054,  175.166,  180.9,  184.247,  157.353,  158.514,  159.767,  161.009,  150.584,  154.873,  159.077,  162.729,  165.864,  130.4,  135.316,  140.681,  145.015,  140.606,  135.211,  164.993,  169.338,  174.166,  177.555,  174.655,  169.903,  141.903,  149.237,  155.45,  159.044,  162.669,  166.969,  169.979,  166.869,  162.845,  158.955,  155.004,  148.892,  144.618,  155.146,  158.808,  162.471,  168.006,  162.371,  158.683,  154.936,  90.0069,  100.986,  111.999,  122.569,  131.834,  139.454,  145.03,  148.791,  149.846,  148.76,  144.596,  138.807,  131.091,  121.858,  111.965,  102.058,  92.2634,  77.2155,  71.1364,  68.5229,  68.952,  71.7752,  71.945,  69.8363,  70.0499,  72.8388,  78.6985,  81.5993,  87.1852,  92.6259,  98.3776,  106.227,  107.209,  108.109,  107.418,  106.59,  84.5813,  81.5721,  81.7027,  85.024,  86.0141,  86.0182,  85.7239,  82.5737,  82.9738,  86.127,  87.2439,  86.9965,  122.557,  117.816,  115.569,  116.634,  115.906,  118.556,  123.106,  126.863,  128.077,  128.253,  127.9,  126.381,  122.314,  119.694,  119.986,  119.878,  122.886,  123.003,  123.21,  122.879, 0.0268837, 0, 0, 0, 0.617428, 0.976716, 0, 0, 0.00948958, 0.031622, 0, 0.489285, 0.00385585, 0.0238019, 0.246738, 0.163908, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
22,  1.4,  0.984981,  1,  0.195974,  0.162921,  -0.96698,  -0.0608657,  0.149382,  -0.986904,  -8.16488,  -24.6888,  436.271,  -0.132705,  -0.225463,  -0.00866911,  107.803,  108.256,  109.731,  112.311,  117.406,  125.225,  134.809,  145.659,  155.961,  164.626,  171.022,  176.763,  181.222,  184.024,  185.631,  186.464,  186.387,  120.873,  126.569,  134.758,  143.305,  150.698,  162.891,  169.032,  175.159,  180.905,  184.253,  157.319,  158.484,  159.744,  160.993,  150.548,  154.841,  159.051,  162.707,  165.847,  130.276,  135.205,  140.581,  144.934,  140.511,  135.103,  164.966,  169.318,  174.155,  177.555,  174.647,  169.885,  141.837,  149.183,  155.419,  159.014,  162.636,  166.95,  169.963,  166.845,  162.804,  158.912,  154.959,  148.827,  144.556,  155.115,  158.776,  162.437,  167.984,  162.332,  158.643,  154.895,  90.0618,  101.046,  112.064,  122.636,  131.895,  139.506,  145.072,  148.825,  149.882,  148.801,  144.647,  138.868,  131.156,  121.924,  112.034,  102.135,  92.3481,  77.18,  71.0963,  68.4788,  68.8993,  71.7237,  71.8963,  69.8001,  70.0324,  72.8479,  78.7342,  81.5439,  87.0967,  92.5031,  98.2237,  106.137,  107.114,  108.01,  107.328,  106.509,  84.5642,  81.5505,  81.678,  84.9978,  85.9878,  85.994,  85.7061,  82.5618,  82.9719,  86.135,  87.2409,  86.9853,  122.551,  117.772,  115.504,  116.569,  115.845,  118.526,  123.117,  126.901,  128.123,  128.295,  127.94,  126.405,  122.305,  119.634,  119.926,  119.825,  122.893,  123.037,  123.239,  122.906, 0.0672623, 0, 0, 0, 0.541001, 0.935618, 0, 0, 0.0299408, 0.0321358, 0.0906854, 0.530127, 0.0235963, 0.18513, 0.151991, 0.0958053, 0.143911, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
23,  1.46667,  0.976987,  1,  0.20313,  0.153054,  -0.967116,  -0.061083,  0.143413,  -0.987776,  -8.99559,  -23.7512,  433.748,  -0.171338,  -0.222975,  -0.0198979,  106.796,  107.427,  109.04,  111.795,  117.052,  125.109,  134.878,  145.752,  155.983,  164.501,  170.806,  176.58,  181.137,  183.969,  185.439,  186.126,  185.988,  119.331,  125.177,  133.55,  142.291,  149.878,  162.3,  168.493,  174.704,  180.522,  183.992,  156.548,  157.786,  159.127,  160.463,  150.03,  154.344,  158.573,  162.234,  165.39,  128.724,  133.76,  139.288,  143.842,  139.272,  133.723,  164.392,  168.797,  173.734,  177.268,  174.298,  169.422,  141.439,  148.892,  155.11,  158.659,  162.199,  166.575,  169.74,  166.565,  162.528,  158.712,  154.829,  148.645,  144.201,  154.847,  158.457,  162.046,  167.735,  161.992,  158.389,  154.693,  92.1334,  102.933,  113.761,  124.126,  133.076,  140.267,  145.357,  148.778,  149.757,  148.815,  145.018,  139.659,  132.226,  123.129,  113.409,  103.743,  94.1888,  77.8466,  71.7137,  68.9804,  69.2198,  71.9497,  71.974,  69.9807,  70.3808,  73.3946,  79.4866,  82.121,  87.4035,  92.5235,  97.9696,  106.346,  107.266,  108.084,  107.453,  106.713,  85.7624,  82.6826,  82.7374,  85.9831,  87.0707,  87.1419,  86.6123,  83.5509,  84.0163,  87.2164,  88.2794,  87.9937,  122.839,  117.951,  115.531,  116.569,  115.852,  118.663,  123.377,  126.734,  127.758,  127.903,  127.584,  126.278,  122.544,  119.745,  120.015,  119.925,  123.071,  122.682,  122.838,  122.557, 0.0533219, 0, 0, 0, 0.464208, 0.877427, 0, 0, 0.044502, 0.0209326, 0.357851, 0.846591, 0.0235963, 0.335472, 0.0826793, 0.0958053, 0.234681, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
24,  1.53333,  0.972584,  1,  0.201398,  0.155304,  -0.967119,  -0.0614438,  0.143563,  -0.987732,  -9.20975,  -24.4116,  435.375,  -0.159942,  -0.215774,  -0.0123758,  107.087,  107.637,  109.166,  111.782,  116.853,  124.733,  134.404,  145.279,  155.587,  164.244,  170.68,  176.513,  181.057,  183.892,  185.428,  186.205,  186.127,  119.725,  125.537,  133.826,  142.465,  149.983,  162.35,  168.556,  174.771,  180.589,  184.039,  156.605,  157.748,  158.993,  160.23,  149.771,  154.103,  158.356,  162.049,  165.229,  129.109,  134.113,  139.59,  144.056,  139.525,  134.021,  164.402,  168.821,  173.737,  177.246,  174.262,  169.411,  141.039,  148.498,  154.745,  158.321,  161.925,  166.3,  169.516,  166.257,  162.199,  158.329,  154.408,  148.219,  143.766,  154.468,  158.113,  161.761,  167.507,  161.706,  158.043,  154.315,  91.2495,  102.106,  112.99,  123.417,  132.478,  139.8,  144.987,  148.42,  149.392,  148.433,  144.604,  139.189,  131.729,  122.631,  112.91,  103.224,  93.6524,  77.5264,  71.4297,  68.7482,  69.0549,  71.8103,  71.9101,  69.9331,  70.2957,  73.2466,  79.2767,  81.8734,  87.2998,  92.5696,  98.1578,  106.202,  107.156,  108.018,  107.366,  106.596,  85.1945,  82.1505,  82.2526,  85.5517,  86.5694,  86.5961,  86.2751,  83.1787,  83.6253,  86.8237,  87.8842,  87.6055,  122.399,  117.633,  115.316,  116.365,  115.655,  118.391,  123.017,  126.329,  127.323,  127.466,  127.144,  125.844,  122.139,  119.463,  119.749,  119.657,  122.734,  122.32,  122.482,  122.196, 0.0615873, 0.0603988, 0, 0, 0.376263, 0.746725, 0, 0, 0.0384797, 0.000513822, 0.665258, 1.09116, 0.0710843, 0.438014, 0.00763764, 0, 0.322228, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
25,  1.6,  0.972484,  1,  0.201186,  0.156156,  -0.967026,  -0.0617883,  0.144314,  -0.987601,  -9.20157,  -24.5041,  436.003,  -0.15593,  -0.214264,  -0.0110172,  107.204,  107.736,  109.243,  111.834,  116.875,  124.722,  134.364,  145.217,  155.529,  164.209,  170.679,  176.54,  181.095,  183.933,  185.473,  186.259,  186.195,  119.836,  125.647,  133.92,  142.539,  150.038,  162.393,  168.606,  174.823,  180.638,  184.081,  156.639,  157.763,  158.988,  160.204,  149.772,  154.091,  158.329,  162.02,  165.2,  129.187,  134.184,  139.653,  144.103,  139.579,  134.084,  164.437,  168.858,  173.769,  177.273,  174.284,  169.437,  141.041,  148.481,  154.713,  158.287,  161.891,  166.266,  169.483,  166.211,  162.146,  158.275,  154.357,  148.187,  143.762,  154.433,  158.075,  161.724,  167.472,  161.666,  158.001,  154.276,  91.1115,  101.955,  112.825,  123.242,  132.305,  139.642,  144.853,  148.322,  149.308,  148.337,  144.48,  139.036,  131.56,  122.455,  112.741,  103.066,  93.5025,  77.4764,  71.4079,  68.7481,  69.071,  71.832,  71.9371,  69.9564,  70.3093,  73.2458,  79.2528,  81.8957,  87.3213,  92.5913,  98.179,  106.202,  107.16,  108.026,  107.375,  106.604,  85.1692,  82.1369,  82.2434,  85.5438,  86.5613,  86.5825,  86.2716,  83.1773,  83.6221,  86.8121,  87.8812,  87.6053,  122.366,  117.622,  115.32,  116.37,  115.66,  118.387,  122.992,  126.315,  127.317,  127.459,  127.134,  125.823,  122.109,  119.463,  119.75,  119.659,  122.711,  122.317,  122.48,  122.19, 0.0212087, 0.0952945, 0, 0, 0.38942, 0.755938, 0, 0, 0.0528261, 0.0212771, 0.654841, 1.10489, 0.0513438, 0.362965, 0, 0, 0.222776, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
