frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
26,  1.66667,  0.974713,  1,  0.199615,  0.159545,  -0.966798,  -0.0609329,  0.146106,  -0.987391,  -9.54494,  -24.114,  433.458,  -0.147523,  -0.212193,  -0.00803246,  106.869,  107.348,  108.845,  111.455,  116.563,  124.453,  134.087,  144.934,  155.286,  164.022,  170.507,  176.36,  180.908,  183.772,  185.376,  186.21,  186.161,  119.649,  125.509,  133.785,  142.394,  149.879,  162.317,  168.535,  174.754,  180.566,  183.966,  156.539,  157.647,  158.86,  160.066,  149.564,  153.879,  158.121,  161.834,  165.017,  128.989,  133.971,  139.445,  143.884,  139.356,  133.856,  164.301,  168.73,  173.653,  177.136,  174.142,  169.29,  140.728,  148.143,  154.409,  157.977,  161.572,  165.96,  169.16,  165.858,  161.733,  157.872,  153.952,  147.787,  143.452,  154.123,  157.759,  161.392,  167.136,  161.298,  157.641,  153.925,  90.716,  101.741,  112.799,  123.376,  132.58,  140.056,  145.406,  148.962,  149.959,  148.935,  144.927,  139.302,  131.687,  122.5,  112.719,  102.955,  93.3083,  77.1191,  71.091,  68.4849,  68.8653,  71.6689,  71.8533,  69.8773,  70.2101,  73.1001,  79.0687,  81.6989,  87.2207,  92.5896,  98.2807,  106.321,  107.293,  108.183,  107.531,  106.729,  84.8748,  81.8449,  81.9645,  85.2912,  86.3044,  86.3134,  86.0871,  82.987,  83.4371,  86.657,  87.7288,  87.4346,  122.751,  118.012,  115.726,  116.796,  116.098,  118.835,  123.447,  126.954,  128.026,  128.161,  127.812,  126.395,  122.506,  119.857,  120.157,  120.081,  123.192,  122.967,  123.133,  122.821, 0.0265674, 0.169861, 0, 0.137757, 0.362988, 0.88352, 0, 0, 0.0382649, 0.0212771, 0.387676, 0.709954, 0.0513438, 0.211546, 0.180531, 0, 0.161793, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
27,  1.73333,  0.980627,  1,  0.200232,  0.160107,  -0.966578,  -0.0587383,  0.147353,  -0.987338,  -9.54224,  -23.9328,  432.029,  -0.148853,  -0.217932,  -0.0120786,  106.662,  107.147,  108.662,  111.306,  116.443,  124.356,  134.033,  144.956,  155.393,  164.151,  170.618,  176.396,  180.85,  183.636,  185.219,  186.053,  185.968,  119.5,  125.328,  133.614,  142.239,  149.724,  162.145,  168.359,  174.556,  180.354,  183.755,  156.42,  157.568,  158.82,  160.067,  149.606,  153.904,  158.129,  161.828,  164.997,  128.849,  133.831,  139.317,  143.765,  139.246,  133.735,  164.21,  168.618,  173.542,  177.001,  174.038,  169.186,  141.085,  148.381,  154.54,  158.125,  161.707,  166.046,  169.138,  165.969,  161.896,  158.041,  154.108,  148.042,  143.848,  154.255,  157.903,  161.529,  167.113,  161.441,  157.79,  154.069,  90.748,  101.82,  112.93,  123.547,  132.79,  140.286,  145.651,  149.2,  150.161,  149.116,  145.037,  139.337,  131.663,  122.427,  112.607,  102.79,  93.1054,  77.0742,  71.0197,  68.3917,  68.779,  71.5853,  71.755,  69.7311,  70.0152,  72.8672,  78.8106,  81.6322,  87.1422,  92.4991,  98.1744,  106.401,  107.357,  108.225,  107.58,  106.773,  84.8868,  81.8204,  81.9165,  85.2421,  86.2976,  86.3309,  85.9735,  82.8509,  83.2967,  86.521,  87.6218,  87.3335,  123.217,  118.276,  115.892,  116.97,  116.246,  119.059,  123.805,  127.258,  128.346,  128.492,  128.154,  126.764,  122.909,  120.159,  120.436,  120.367,  123.521,  123.153,  123.327,  123.021, 0.018302, 0.109462, 0, 0.191387, 0.368056, 0.989377, 0.014728, 0, 0.0382649, 0.0212771, 0.0802677, 0.325498, 0.021125, 0.0862791, 0.439256, 0, 0.074246, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
28,  1.8,  0.980796,  1,  0.200471,  0.160874,  -0.966401,  -0.0574714,  0.148832,  -0.987191,  -9.75894,  -23.9098,  431.442,  -0.148286,  -0.221281,  -0.0144515,  106.455,  106.947,  108.479,  111.146,  116.309,  124.231,  133.911,  144.869,  155.326,  164.072,  170.508,  176.242,  180.671,  183.439,  185.013,  185.829,  185.723,  119.313,  125.127,  133.41,  142.035,  149.5,  161.898,  168.1,  174.283,  180.068,  183.469,  156.204,  157.389,  158.675,  159.956,  149.514,  153.811,  158.032,  161.722,  164.88,  128.661,  133.628,  139.109,  143.561,  139.054,  133.552,  164.002,  168.385,  173.298,  176.747,  173.806,  168.968,  141.106,  148.365,  154.504,  158.095,  161.67,  166.001,  169.043,  165.943,  161.886,  158.03,  154.096,  148.04,  143.882,  154.226,  157.875,  161.496,  167.023,  161.405,  157.755,  154.031,  90.7296,  101.814,  112.939,  123.571,  132.837,  140.367,  145.791,  149.399,  150.373,  149.314,  145.194,  139.439,  131.715,  122.432,  112.549,  102.664,  92.9167,  77.0078,  70.9477,  68.3257,  68.7104,  71.5147,  71.6528,  69.5929,  69.8525,  72.6872,  78.6147,  81.5431,  87.0529,  92.4096,  98.0855,  106.36,  107.312,  108.17,  107.512,  106.694,  84.8535,  81.773,  81.8555,  85.1638,  86.2353,  86.283,  85.8384,  82.7088,  83.1439,  86.3551,  87.4631,  87.1854,  123.338,  118.307,  115.89,  116.959,  116.224,  119.043,  123.835,  127.397,  128.55,  128.713,  128.379,  126.955,  123.015,  120.171,  120.433,  120.357,  123.555,  123.331,  123.521,  123.215, 0.018302, 0.0745662, 0, 0.191387, 0.424803, 1.15746, 0.014728, 0, 0, 0, 0.0528032, 0.103694, 0.0604998, 0, 0.715045, 0.0703269, 0.034428, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
29,  1.86667,  0.981408,  1,  0.201388,  0.160216,  -0.96632,  -0.0564114,  0.149346,  -0.987175,  -10.0933,  -24.4113,  432.586,  -0.153797,  -0.219258,  -0.0195668,  106.306,  106.853,  108.435,  111.147,  116.344,  124.285,  133.981,  144.94,  155.386,  164.116,  170.531,  176.236,  180.62,  183.336,  184.858,  185.625,  185.482,  119.066,  124.805,  133.064,  141.683,  149.15,  161.478,  167.685,  173.889,  179.696,  183.109,  155.866,  157.068,  158.366,  159.663,  149.31,  153.603,  157.821,  161.504,  164.659,  128.447,  133.375,  138.829,  143.279,  138.799,  133.325,  163.703,  168.053,  172.947,  176.406,  173.47,  168.652,  141.093,  148.275,  154.364,  157.955,  161.526,  165.864,  168.921,  165.855,  161.818,  157.963,  154.035,  148.007,  143.858,  154.114,  157.758,  161.377,  166.901,  161.305,  157.655,  153.935,  90.8578,  101.886,  112.943,  123.504,  132.692,  140.14,  145.485,  149.03,  149.968,  148.896,  144.805,  139.093,  131.408,  122.156,  112.288,  102.418,  92.6952,  77.1275,  71.0085,  68.328,  68.6685,  71.4393,  71.524,  69.4402,  69.6874,  72.5326,  78.4817,  81.3749,  86.8316,  92.1344,  97.7562,  106.051,  106.983,  107.819,  107.146,  106.32,  84.8003,  81.7108,  81.7649,  85.0313,  86.1124,  86.1852,  85.619,  82.4937,  82.9151,  86.1002,  87.1952,  86.9334,  123.045,  117.944,  115.498,  116.545,  115.801,  118.61,  123.426,  126.97,  128.13,  128.307,  127.989,  126.6,  122.698,  119.762,  120.005,  119.917,  123.138,  122.948,  123.15,  122.86, 0, 0, 0, 0.0536298, 0.520112, 1.2352, 0.0518046, 0, 0, 0, 0.201167, 0.0439614, 0.0604998, 0, 0.746438, 0.285162, 0.0259325, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
30,  1.93333,  0.981352,  1,  0.203049,  0.160235,  -0.965969,  -0.0554394,  0.149707,  -0.987175,  -10.4965,  -24.6467,  432.222,  -0.157992,  -0.218485,  -0.0200503,  106.021,  106.565,  108.142,  110.857,  116.052,  123.997,  133.715,  144.69,  155.14,  163.879,  170.313,  176.052,  180.452,  183.175,  184.689,  185.449,  185.31,  118.787,  124.529,  132.816,  141.467,  148.948,  161.186,  167.411,  173.64,  179.473,  182.905,  155.614,  156.817,  158.115,  159.413,  149.084,  153.366,  157.577,  161.254,  164.405,  128.162,  133.104,  138.56,  143.02,  138.537,  133.059,  163.471,  167.829,  172.72,  176.188,  173.248,  168.428,  140.915,  148.086,  154.166,  157.724,  161.26,  165.593,  168.658,  165.58,  161.548,  157.724,  153.83,  147.818,  143.684,  153.914,  157.525,  161.11,  166.635,  161.034,  157.416,  153.729,  90.8787,  101.868,  112.894,  123.434,  132.61,  140.043,  145.364,  148.891,  149.83,  148.758,  144.687,  139.005,  131.352,  122.124,  112.273,  102.415,  92.701,  77.0699,  70.9245,  68.2261,  68.5591,  71.339,  71.3892,  69.2952,  69.5474,  72.4248,  78.4135,  81.2358,  86.6465,  91.9027,  97.4807,  105.823,  106.752,  107.579,  106.92,  106.109,  84.7156,  81.6278,  81.6753,  84.9243,  86.006,  86.0848,  85.4991,  82.3821,  82.8106,  85.9919,  87.078,  86.8127,  122.854,  117.724,  115.252,  116.297,  115.559,  118.393,  123.245,  126.766,  127.907,  128.078,  127.762,  126.387,  122.495,  119.523,  119.763,  119.684,  122.945,  122.73,  122.924,  122.638, 0, 0, 0, 0, 0.538802, 1.33535, 0.0405506, 0, 0, 0, 0.483501, 0.0439614, 0.0393748, 0, 0.738849, 0.421957, 0.0259325, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
31,  2,  0.98089,  1,  0.204382,  0.158624,  -0.965954,  -0.0556205,  0.149999,  -0.98712,  -11.0179,  -24.5833,  430.741,  -0.161054,  -0.211381,  -0.0245049,  105.679,  106.281,  107.926,  110.709,  115.929,  123.878,  133.578,  144.516,  154.966,  163.735,  170.23,  176.027,  180.47,  183.204,  184.712,  185.456,  185.314,  118.177,  123.87,  132.154,  140.826,  148.334,  160.701,  166.965,  173.25,  179.155,  182.689,  155.1,  156.303,  157.598,  158.895,  148.68,  152.954,  157.159,  160.845,  164.015,  127.559,  132.506,  138.005,  142.522,  138,  132.48,  163.134,  167.506,  172.449,  175.973,  173.002,  168.128,  140.724,  147.777,  153.824,  157.385,  160.918,  165.316,  168.445,  165.341,  161.264,  157.428,  153.53,  147.544,  143.504,  153.592,  157.202,  160.791,  166.394,  160.722,  157.096,  153.408,  91.1333,  102.117,  113.124,  123.642,  132.799,  140.202,  145.512,  149.039,  149.963,  148.87,  144.775,  139.074,  131.394,  122.131,  112.236,  102.334,  92.5718,  77.1362,  70.9333,  68.1821,  68.4573,  71.1974,  71.1843,  69.0399,  69.254,  72.0913,  78.0533,  81.1285,  86.5332,  91.7797,  97.3453,  105.793,  106.702,  107.502,  106.825,  106.005,  84.8091,  81.6639,  81.677,  84.9178,  86.0492,  86.1628,  85.3736,  82.2127,  82.6205,  85.8028,  86.9231,  86.6824,  122.983,  117.728,  115.177,  116.206,  115.445,  118.306,  123.219,  126.87,  128.089,  128.287,  127.986,  126.584,  122.595,  119.504,  119.72,  119.627,  122.922,  122.847,  123.062,  122.787, 0, 0, 0, 0, 0.427327, 1.28255, 0.105224, 0, 0, 0, 0.614911, 0.0771801, 0, 0, 0.669939, 0.490913, 0.0212914, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
32,  2.06667,  0.980543,  1,  0.205583,  0.156234,  -0.966088,  -0.0553544,  0.148008,  -0.987436,  -11.505,  -24.6421,  430.925,  -0.168545,  -0.202316,  -0.0263631,  105.493,  106.142,  107.837,  110.676,  115.928,  123.89,  133.559,  144.402,  154.794,  163.571,  170.12,  175.999,  180.477,  183.218,  184.697,  185.429,  185.295,  117.787,  123.447,  131.729,  140.417,  147.963,  160.418,  166.711,  173.047,  178.996,  182.552,  154.772,  155.941,  157.203,  158.469,  148.356,  152.602,  156.78,  160.464,  163.637,  127.176,  132.122,  137.649,  142.191,  137.643,  132.093,  162.874,  167.267,  172.25,  175.809,  172.809,  167.892,  140.478,  147.447,  153.45,  156.971,  160.464,  164.885,  168.091,  164.914,  160.81,  157.012,  153.156,  147.222,  143.235,  153.233,  156.801,  160.352,  166.023,  160.283,  156.696,  153.049,  91.4933,  102.462,  113.431,  123.9,  132.978,  140.283,  145.475,  148.898,  149.784,  148.687,  144.63,  138.965,  131.31,  122.074,  112.243,  102.415,  92.717,  77.3094,  71.05,  68.2204,  68.4298,  71.1251,  71.0882,  68.9866,  69.2455,  72.1357,  78.153,  81.1408,  86.4813,  91.6611,  97.1614,  105.705,  106.594,  107.375,  106.717,  105.917,  84.9768,  81.8042,  81.8021,  85.0366,  86.1993,  86.3272,  85.481,  82.3218,  82.7367,  85.9433,  87.0659,  86.8208,  122.877,  117.623,  115.047,  116.073,  115.321,  118.209,  123.133,  126.713,  127.882,  128.066,  127.766,  126.395,  122.477,  119.361,  119.579,  119.495,  122.818,  122.68,  122.88,  122.612, 0.0727701, 0, 0, 0, 0.291873, 0.969571, 0.0681477, 0, 0, 0, 0.764058, 0.103234, 0, 0, 0.623479, 0.319949, 0.0781154, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
33,  2.13333,  0.979631,  1,  0.207901,  0.1514,  -0.966362,  -0.0567503,  0.144137,  -0.987929,  -11.7915,  -24.1468,  430.781,  -0.175428,  -0.196286,  -0.0269949,  105.355,  106.042,  107.756,  110.615,  115.868,  123.853,  133.54,  144.33,  154.674,  163.41,  169.992,  175.943,  180.502,  183.279,  184.75,  185.466,  185.341,  117.371,  123.043,  131.385,  140.14,  147.752,  160.278,  166.632,  173.053,  179.058,  182.637,  154.542,  155.672,  156.901,  158.137,  148.018,  152.299,  156.506,  160.215,  163.429,  126.77,  131.774,  137.358,  141.965,  137.346,  131.733,  162.721,  167.173,  172.214,  175.842,  172.786,  167.799,  140.126,  147.141,  153.19,  156.753,  160.294,  164.786,  168.066,  164.828,  160.696,  156.845,  152.947,  146.945,  142.884,  152.983,  156.593,  160.196,  165.962,  160.153,  156.517,  152.824,  92.1471,  103.06,  113.958,  124.362,  133.344,  140.516,  145.567,  148.893,  149.75,  148.677,  144.704,  139.181,  131.628,  122.459,  112.717,  103.028,  93.464,  77.7216,  71.3967,  68.4918,  68.6513,  71.3693,  71.3067,  69.2338,  69.566,  72.5838,  78.7365,  81.6211,  86.8772,  91.9601,  97.364,  105.972,  106.848,  107.614,  106.965,  106.2,  85.5294,  82.3409,  82.3422,  85.602,  86.7692,  86.8949,  86.0522,  82.8975,  83.3326,  86.5547,  87.6699,  87.4212,  123.004,  117.681,  115.042,  116.067,  115.304,  118.242,  123.242,  126.77,  127.934,  128.129,  127.841,  126.502,  122.6,  119.428,  119.642,  119.549,  122.903,  122.701,  122.9,  122.644, 0.0727701, 0, 0, 0, 0.251382, 0.838016, 0.0921192, 0, 0, 0.0544064, 0.769644, 0.248566, 0, 0.0626603, 0.476921, 0.183154, 0.1898, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
34,  2.2,  0.98023,  1,  0.208221,  0.152131,  -0.966178,  -0.0598524,  0.147505,  -0.987249,  -12.4722,  -24.7286,  434.229,  -0.16285,  -0.168867,  -0.0269419,  105.818,  106.532,  108.248,  111.058,  116.189,  124.012,  133.547,  144.133,  154.401,  163.231,  170.014,  176.161,  180.817,  183.644,  185.138,  185.918,  185.88,  117.259,  122.822,  131.052,  139.717,  147.324,  159.795,  166.249,  172.804,  178.967,  182.688,  154.074,  155.061,  156.142,  157.229,  147.373,  151.614,  155.796,  159.53,  162.786,  126.685,  131.619,  137.154,  141.721,  137.136,  131.566,  162.444,  166.919,  171.972,  175.682,  172.534,  167.528,  139.601,  146.478,  152.423,  155.926,  159.463,  164.025,  167.605,  164.098,  159.89,  156.055,  152.217,  146.312,  142.292,  152.252,  155.805,  159.404,  165.478,  159.381,  155.755,  152.119,  92.0868,  102.895,  113.673,  123.977,  132.881,  139.993,  144.936,  148.143,  148.906,  147.742,  143.785,  138.293,  130.807,  121.72,  112.031,  102.36,  92.7922,  78.2172,  71.864,  68.9222,  69.032,  71.6392,  71.4383,  69.3086,  69.536,  72.451,  78.532,  81.6545,  86.9653,  92.107,  97.5667,  105.964,  106.829,  107.577,  106.891,  106.084,  85.6451,  82.4917,  82.4558,  85.6546,  86.8259,  86.9887,  85.9095,  82.7218,  83.0938,  86.2288,  87.4007,  87.2127,  122.597,  117.605,  115.075,  116.062,  115.278,  118.025,  122.658,  126.037,  127.144,  127.364,  127.115,  125.903,  122.216,  119.264,  119.474,  119.33,  122.365,  122.093,  122.321,  122.103, 0.142977, 0.016912, 0, 0, 0.287601, 0.814473, 0.0512401, 0, 0, 0.0544064, 0.835225, 0.382099, 0, 0.0626603, 0.42473, 0.0438715, 0.222356, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
35,  2.26667,  0.983437,  1,  0.207892,  0.155513,  -0.96571,  -0.05973,  0.152747,  -0.986459,  -12.8473,  -24.9853,  435.06,  -0.140353,  -0.164222,  -0.0293774,  105.806,  106.513,  108.222,  110.998,  116.089,  123.866,  133.354,  143.965,  154.292,  163.216,  170.044,  176.192,  180.831,  183.635,  185.102,  185.832,  185.729,  117.268,  122.82,  130.939,  139.494,  147.012,  159.469,  165.899,  172.43,  178.588,  182.331,  153.812,  154.808,  155.893,  156.981,  147.112,  151.379,  155.589,  159.347,  162.611,  126.648,  131.524,  137.011,  141.541,  136.999,  131.481,  162.143,  166.577,  171.603,  175.318,  172.179,  167.213,  139.126,  146.053,  152.076,  155.65,  159.274,  163.905,  167.571,  163.99,  159.704,  155.786,  151.872,  145.881,  141.804,  151.912,  155.537,  159.222,  165.451,  159.196,  155.481,  151.773,  91.6096,  102.451,  113.291,  123.666,  132.657,  139.89,  144.966,  148.262,  148.981,  147.676,  143.5,  137.77,  130.13,  120.956,  111.172,  101.376,  91.6899,  78.0317,  71.7938,  68.9318,  69.0608,  71.639,  71.3107,  69.0457,  69.1253,  71.8853,  77.8174,  81.4991,  87.0221,  92.3878,  98.0643,  106.19,  107.058,  107.821,  107.059,  106.172,  85.4392,  82.2957,  82.2489,  85.4329,  86.5865,  86.7651,  85.4979,  82.2312,  82.5062,  85.562,  86.7983,  86.69,  122.593,  117.74,  115.287,  116.248,  115.426,  118.004,  122.412,  126.019,  127.237,  127.5,  127.266,  126.017,  122.256,  119.417,  119.613,  119.415,  122.215,  122.196,  122.48,  122.279, 0.0702067, 0.016912, 0, 0, 0.347805, 1.01923, 0.0550498, 0, 0, 0.0809272, 0.774313, 0.546494, 0, 0.0705746, 0.413587, 0, 0.18032, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
36,  2.33333,  0.98245,  1,  0.20822,  0.156025,  -0.965557,  -0.060091,  0.153638,  -0.986298,  -12.8647,  -25.108,  435.896,  -0.136005,  -0.16398,  -0.0302341,  105.829,  106.553,  108.275,  111.059,  116.154,  123.932,  133.416,  144.014,  154.324,  163.237,  170.062,  176.207,  180.843,  183.644,  185.104,  185.825,  185.715,  117.29,  122.845,  130.944,  139.473,  146.978,  159.444,  165.857,  172.372,  178.525,  182.285,  153.798,  154.793,  155.877,  156.966,  147.126,  151.386,  155.588,  159.34,  162.6,  126.677,  131.545,  137.02,  141.54,  137.009,  131.502,  162.125,  166.543,  171.561,  175.277,  172.14,  167.184,  139.16,  146.071,  152.085,  155.653,  159.272,  163.896,  167.566,  163.991,  159.713,  155.799,  151.892,  145.907,  141.831,  151.927,  155.546,  159.225,  165.447,  159.203,  155.492,  151.791,  91.5243,  102.359,  113.189,  123.552,  132.539,  139.768,  144.843,  148.143,  148.851,  147.52,  143.319,  137.574,  129.929,  120.754,  110.969,  101.173,  91.4845,  78.0464,  71.8437,  69.0101,  69.1486,  71.7133,  71.3755,  69.1028,  69.1467,  71.848,  77.7191,  81.5204,  87.0474,  92.4178,  98.0977,  106.185,  107.049,  107.808,  107.036,  106.136,  85.435,  82.2992,  82.2474,  85.4272,  86.582,  86.763,  85.4601,  82.1841,  82.446,  85.4829,  86.7329,  86.6378,  122.545,  117.715,  115.27,  116.223,  115.395,  117.945,  122.312,  125.943,  127.182,  127.456,  127.229,  125.981,  122.209,  119.38,  119.57,  119.363,  122.126,  122.154,  122.449,  122.253, 0.0702067, 0.0199948, 0, 0, 0.391587, 1.16459, 0.0276044, 0, 0, 0.0346877, 0.734447, 0.657526, 0, 0.0379429, 0.487738, 0, 0.0829191, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
37,  2.4,  0.982623,  1,  0.208172,  0.156545,  -0.965483,  -0.0597788,  0.154008,  -0.98626,  -12.8328,  -25.101,  435.812,  -0.135704,  -0.16433,  -0.0299015,  105.836,  106.554,  108.272,  111.05,  116.14,  123.912,  133.398,  144.003,  154.322,  163.243,  170.074,  176.22,  180.847,  183.642,  185.103,  185.832,  185.729,  117.323,  122.876,  130.986,  139.525,  147.034,  159.455,  165.876,  172.398,  178.552,  182.301,  153.825,  154.817,  155.899,  156.985,  147.146,  151.404,  155.604,  159.354,  162.611,  126.72,  131.587,  137.059,  141.573,  137.046,  131.543,  162.143,  166.562,  171.575,  175.283,  172.149,  167.197,  139.222,  146.116,  152.113,  155.673,  159.285,  163.892,  167.545,  163.984,  159.721,  155.815,  151.915,  145.951,  141.893,  151.952,  155.564,  159.236,  165.427,  159.213,  155.509,  151.816,  91.4771,  102.324,  113.164,  123.537,  132.537,  139.78,  144.866,  148.171,  148.882,  147.549,  143.339,  137.581,  129.926,  120.743,  110.953,  101.15,  91.4548,  78.0571,  71.8398,  69.0017,  69.1473,  71.72,  71.3858,  69.1146,  69.1592,  71.871,  77.7585,  81.521,  87.0485,  92.4198,  98.1009,  106.18,  107.048,  107.809,  107.038,  106.139,  85.4166,  82.2869,  82.2367,  85.4138,  86.5676,  86.7474,  85.456,  82.1859,  82.452,  85.4862,  86.735,  86.6366,  122.557,  117.719,  115.275,  116.23,  115.403,  117.958,  122.333,  125.948,  127.181,  127.454,  127.226,  125.981,  122.216,  119.384,  119.575,  119.371,  122.141,  122.152,  122.447,  122.25, 0, 0.0891521, 0, 0, 0.411457, 1.21539, 0.0114814, 0, 0, 0.12771, 0.652709, 0.743024, 0, 0.0446294, 0.548003, 0, 0.0503631, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
38,  2.46667,  0.98366,  1,  0.207505,  0.155988,  -0.965717,  -0.0601139,  0.153502,  -0.986318,  -12.706,  -24.9965,  435.326,  -0.136647,  -0.163511,  -0.0305279,  105.887,  106.606,  108.328,  111.102,  116.192,  123.966,  133.46,  144.083,  154.424,  163.366,  170.21,  176.354,  180.98,  183.768,  185.224,  185.942,  185.828,  117.353,  122.888,  130.985,  139.518,  147.025,  159.489,  165.912,  172.436,  178.595,  182.351,  153.85,  154.85,  155.936,  157.027,  147.177,  151.452,  155.667,  159.427,  162.692,  126.78,  131.637,  137.105,  141.619,  137.096,  131.597,  162.185,  166.602,  171.616,  175.331,  172.194,  167.243,  139.222,  146.14,  152.16,  155.747,  159.391,  164.024,  167.703,  164.13,  159.853,  155.916,  151.991,  145.993,  141.893,  152.007,  155.644,  159.349,  165.585,  159.334,  155.598,  151.879,  91.539,  102.395,  113.246,  123.632,  132.639,  139.887,  144.98,  148.291,  149.004,  147.679,  143.476,  137.723,  130.064,  120.874,  111.062,  101.236,  91.5226,  78.1054,  71.874,  69.0245,  69.1609,  71.7304,  71.394,  69.1108,  69.1558,  71.8658,  77.7506,  81.5264,  87.0815,  92.4805,  98.1881,  106.251,  107.118,  107.881,  107.095,  106.186,  85.4267,  82.2875,  82.237,  85.4183,  86.5639,  86.7455,  85.4518,  82.1715,  82.4291,  85.4652,  86.707,  86.6141,  122.585,  117.762,  115.335,  116.285,  115.452,  117.979,  122.329,  125.964,  127.212,  127.494,  127.269,  126.023,  122.252,  119.434,  119.622,  119.407,  122.148,  122.194,  122.498,  122.302, 0, 0.0995548, 0, 0, 0.469722, 1.37811, 0.0306558, 0, 0, 0.124312, 0.535182, 0.700629, 0, 0.036715, 0.605617, 0, 0.0142834, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0
39,  2.53333,  0.983759,  1,  0.207914,  0.156685,  -0.965516,  -0.059722,  0.15507,  -0.986097,  -12.5328,  -24.9069,  435.109,  -0.131823,  -0.167942,  -0.033374,  105.809,  106.561,  108.308,  111.103,  116.227,  124.043,  133.585,  144.256,  154.606,  163.528,  170.329,  176.432,  181.033,  183.797,  185.224,  185.905,  185.75,  117.319,  122.854,  130.967,  139.52,  147.049,  159.488,  165.894,  172.401,  178.554,  182.318,  153.896,  154.939,  156.068,  157.201,  147.304,  151.604,  155.842,  159.603,  162.865,  126.809,  131.668,  137.132,  141.655,  137.139,  131.645,  162.211,  166.615,  171.617,  175.33,  172.208,  167.271,  139.345,  146.309,  152.344,  155.954,  159.619,  164.242,  167.903,  164.372,  160.121,  156.166,  152.221,  146.191,  142.022,  152.198,  155.857,  159.583,  165.796,  159.579,  155.824,  152.083,  91.5625,  102.425,  113.282,  123.677,  132.694,  139.951,  145.061,  148.392,  149.091,  147.728,  143.466,  137.668,  129.975,  120.754,  110.906,  101.052,  91.3101,  78.2151,  71.9734,  69.1162,  69.246,  71.807,  71.4411,  69.1221,  69.1261,  71.7949,  77.6498,  81.5819,  87.1713,  92.6056,  98.3472,  106.379,  107.243,  108.004,  107.19,  106.257,  85.4964,  82.3574,  82.2947,  85.4645,  86.6154,  86.8107,  85.4327,  82.1376,  82.3747,  85.3822,  86.6418,  86.5704,  122.664,  117.878,  115.464,  116.403,  115.551,  118.025,  122.303,  125.962,  127.24,  127.545,  127.331,  126.099,  122.336,  119.548,  119.73,  119.491,  122.14,  122.225,  122.552,  122.366, 0, 0.0312081, 0, 0, 0.543383, 1.60154, 0.0689525, 0, 0, 0.0693659, 0.357213, 0.576045, 0, 0, 0.635809, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
