frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
11,  0.666667,  0.913672,  1,  0.167443,  0.20269,  -0.964821,  -0.250213,  0.142387,  -0.957663,  1.37082,  9.73611,  239.302,  0.231724,  0.0312539,  0.130628,  94.7326,  93.3484,  93.5576,  94.0837,  96.6654,  103.852,  115.268,  130.774,  149.774,  169.455,  187.8,  204.189,  217.753,  226.866,  232.651,  237.214,  240.188,  104.665,  116.024,  129.711,  142.459,  154.204,  181.067,  195.204,  208.413,  221.461,  231.083,  166.861,  165.507,  164.021,  162.471,  146.32,  153.122,  160.337,  168.433,  175.776,  118.614,  127.312,  137.528,  145.176,  136.084,  126.12,  188.587,  197.639,  207.551,  214.719,  207.282,  197.76,  129.786,  140.869,  151.3,  158.238,  166.638,  176.596,  185.69,  175.541,  165.092,  156.19,  148.398,  138.835,  134.712,  150.173,  157.533,  165.909,  181.059,  165.664,  157.135,  149.806,  76.2394,  94.2458,  112.29,  129.673,  148.435,  166.82,  183.98,  199.949,  207.37,  206.525,  196.848,  183.719,  168.618,  151.462,  133.348,  114.496,  94.8391,  69.9178,  66.5708,  69.008,  74.1053,  80.1249,  82.1674,  78.4075,  76.7425,  77.8954,  83.9277,  90.797,  104.064,  117.542,  131.475,  135.212,  139.558,  142.856,  141.5,  139.348,  82.0864,  78.4021,  79.7905,  87.1695,  87.9733,  86.539,  91.691,  85.9852,  86.9578,  92.3307,  95.1683,  94.2491,  158.836,  156.52,  155.899,  158.806,  157.73,  160.739,  165.722,  172.539,  175.228,  174.889,  173.102,  168.123,  160.187,  162.175,  163.811,  164.014,  165.83,  165.237,  165.099,  163.244, 0.108134, 0.0441324, 0, 0.00186653, 0.593583, 0, 0, 0, 0, 0, 0.0596871, 0.221035, 0.00664495, 0.00503059, 0.11355, 0.093722, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
12,  0.733333,  0.91568,  1,  0.165296,  0.202396,  -0.965253,  -0.251272,  0.146677,  -0.956738,  1.3766,  9.61755,  239.269,  0.229941,  0.0301747,  0.129881,  94.663,  93.3215,  93.5832,  94.1528,  96.7565,  103.935,  115.295,  130.733,  149.696,  169.363,  187.712,  204.133,  217.722,  226.852,  232.638,  237.194,  240.14,  104.62,  116.008,  129.72,  142.484,  154.219,  180.921,  195.034,  208.253,  221.322,  230.968,  166.84,  165.513,  164.053,  162.532,  146.359,  153.172,  160.401,  168.5,  175.839,  118.53,  127.226,  137.444,  145.114,  136.01,  126.038,  188.519,  197.556,  207.465,  214.651,  207.206,  197.682,  129.944,  141.014,  151.422,  158.327,  166.685,  176.599,  185.663,  175.549,  165.14,  156.281,  148.52,  138.986,  134.88,  150.29,  157.619,  165.951,  181.03,  165.718,  157.231,  149.933,  76.2139,  94.2517,  112.336,  129.719,  148.439,  166.753,  183.819,  199.747,  207.185,  206.435,  196.83,  183.718,  168.607,  151.416,  133.254,  114.35,  94.6687,  69.7769,  66.4002,  68.8275,  73.9192,  79.9531,  81.9527,  78.1649,  76.4845,  77.6141,  83.6732,  90.6364,  103.963,  117.484,  131.458,  135.137,  139.495,  142.795,  141.428,  139.265,  81.996,  78.3179,  79.7041,  87.0729,  87.8761,  86.4537,  91.5341,  85.8236,  86.7945,  92.1506,  94.9909,  94.079,  158.826,  156.414,  155.742,  158.643,  157.557,  160.597,  165.629,  172.424,  175.099,  174.755,  172.977,  168.037,  160.165,  162.061,  163.682,  163.89,  165.724,  165.055,  164.913,  163.071, 0.110837, 0.0441324, 0, 0.00186653, 0.575624, 0, 0, 0, 0, 0, 0.146994, 0.211248, 0.00664495, 0.00503059, 0.113288, 0.0267155, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
13,  0.8,  0.91265,  1,  0.162806,  0.204185,  -0.965299,  -0.254489,  0.148372,  -0.955626,  1.28894,  9.58572,  239.214,  0.230025,  0.031887,  0.127979,  94.5375,  93.2602,  93.5896,  94.1996,  96.8564,  104.094,  115.486,  130.948,  149.889,  169.54,  187.877,  204.272,  217.812,  226.877,  232.6,  237.068,  239.927,  104.409,  115.674,  129.365,  142.13,  153.879,  180.806,  194.886,  208.096,  221.14,  230.725,  166.661,  165.358,  163.925,  162.429,  146.299,  153.113,  160.327,  168.416,  175.749,  118.429,  127.083,  137.292,  144.96,  135.864,  125.903,  188.301,  197.307,  207.225,  214.399,  206.97,  197.447,  129.922,  140.92,  151.309,  158.247,  166.622,  176.564,  185.636,  175.516,  165.088,  156.209,  148.429,  138.916,  134.844,  150.196,  157.553,  165.906,  180.988,  165.662,  157.157,  149.833,  76.1942,  94.2207,  112.282,  129.677,  148.44,  166.815,  183.948,  199.907,  207.325,  206.518,  196.832,  183.687,  168.571,  151.398,  133.223,  114.305,  94.6271,  69.7155,  66.212,  68.5653,  73.6765,  79.7596,  81.8416,  77.9914,  76.2975,  77.4241,  83.4995,  90.6216,  103.958,  117.485,  131.466,  135.136,  139.49,  142.796,  141.422,  139.245,  81.9648,  78.2589,  79.6406,  87.0205,  87.8429,  86.4204,  91.4774,  85.7493,  86.7081,  92.0738,  94.9259,  94.0243,  158.796,  156.393,  155.735,  158.648,  157.565,  160.587,  165.597,  172.437,  175.113,  174.767,  172.975,  168.008,  160.122,  162.058,  163.688,  163.89,  165.695,  165.075,  164.94,  163.089, 0.094929, 0.0441324, 0, 0.00818736, 0.548088, 0, 0, 0, 0, 0, 0.146994, 0.142781, 0.0340213, 0.00503059, 0.100759, 0.0246976, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
14,  0.866667,  0.917055,  1,  0.161976,  0.198795,  -0.966563,  -0.256438,  0.148243,  -0.955125,  1.31523,  9.65578,  239.129,  0.227842,  0.0326039,  0.12602,  94.5205,  93.2838,  93.6613,  94.3238,  96.9753,  104.162,  115.539,  131.076,  150.064,  169.708,  188.008,  204.34,  217.89,  226.975,  232.726,  237.242,  240.145,  104.359,  115.615,  129.321,  142.101,  153.857,  180.46,  194.573,  207.824,  220.938,  230.7,  166.446,  165.177,  163.764,  162.281,  146.206,  153.043,  160.287,  168.387,  175.747,  118.289,  126.941,  137.176,  144.908,  135.788,  125.811,  188.294,  197.347,  207.28,  214.489,  207.049,  197.5,  130.047,  140.995,  151.304,  158.316,  166.781,  176.752,  185.816,  175.779,  165.368,  156.397,  148.551,  139.084,  135.002,  150.194,  157.621,  166.067,  181.165,  165.86,  157.271,  149.875,  76.602,  94.5314,  112.439,  129.723,  148.402,  166.794,  184.048,  200.112,  207.515,  206.716,  197.105,  183.963,  168.761,  151.444,  133.115,  114.069,  94.2548,  70.044,  66.5249,  68.9162,  73.9862,  79.9822,  81.9724,  78.1123,  76.4242,  77.5657,  83.6702,  90.6326,  103.964,  117.497,  131.478,  135.207,  139.56,  142.846,  141.438,  139.275,  82.1295,  78.3832,  79.7331,  87.1111,  87.958,  86.5757,  91.5296,  85.8017,  86.7656,  92.116,  94.9889,  94.0925,  159.022,  156.543,  155.803,  158.716,  157.62,  160.667,  165.747,  172.466,  175.121,  174.785,  172.989,  168.116,  160.338,  162.141,  163.78,  163.974,  165.815,  165.079,  164.941,  163.063, 0.0598589, 0, 0, 0.00818736, 0.537558, 0, 0, 0, 0, 0, 0.0873067, 0.0899904, 0.0471291, 0, 0.152885, 0.0198599, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
15,  0.933333,  0.918272,  1,  0.162221,  0.194537,  -0.967388,  -0.259657,  0.143323,  -0.955006,  1.40026,  9.82736,  239.106,  0.226882,  0.0295607,  0.125487,  94.3816,  93.196,  93.5994,  94.2451,  96.8718,  104.09,  115.541,  131.188,  150.246,  169.886,  188.168,  204.436,  217.94,  226.969,  232.668,  237.171,  240.039,  104.205,  115.643,  129.477,  142.349,  154.178,  180.271,  194.433,  207.767,  220.98,  230.843,  166.55,  165.341,  163.984,  162.558,  146.39,  153.256,  160.496,  168.571,  175.907,  118.166,  126.861,  137.14,  144.927,  135.763,  125.743,  188.33,  197.43,  207.39,  214.633,  207.17,  197.591,  129.989,  141.017,  151.391,  158.488,  167.039,  177.045,  186.095,  176.067,  165.62,  156.55,  148.609,  139.074,  134.988,  150.27,  157.786,  166.318,  181.424,  166.114,  157.428,  149.94,  76.8986,  94.822,  112.721,  129.965,  148.605,  166.95,  184.173,  200.244,  207.634,  206.835,  197.221,  184.09,  168.908,  151.578,  133.257,  114.221,  94.438,  70.3292,  66.882,  69.3696,  74.4704,  80.5109,  82.3675,  78.4223,  76.6831,  77.7453,  83.8053,  90.8732,  104.137,  117.608,  131.538,  135.412,  139.72,  142.971,  141.583,  139.448,  82.38,  78.6141,  79.9511,  87.3701,  88.2076,  86.8311,  91.7175,  85.9205,  86.8694,  92.2356,  95.1313,  94.2471,  159.242,  156.673,  155.885,  158.813,  157.702,  160.81,  165.978,  172.687,  175.371,  175.039,  173.244,  168.346,  160.554,  162.293,  163.936,  164.132,  166.02,  165.237,  165.104,  163.225, 0.0381236, 0, 0, 0.00818736, 0.535485, 0, 0, 0, 0, 0, 0.00800535, 0.0974606, 0.0927227, 0.0041045, 0.206856, 0.0198058, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
16,  1,  0.914061,  1,  0.165555,  0.197491,  -0.966224,  -0.263833,  0.154142,  -0.952173,  1.33514,  9.86834,  238.924,  0.228022,  0.0321645,  0.125702,  94.4641,  93.2509,  93.6271,  94.2571,  96.8811,  104.109,  115.577,  131.22,  150.289,  169.982,  188.302,  204.588,  218.058,  227.044,  232.717,  237.18,  240.016,  104.221,  115.552,  129.291,  142.083,  153.879,  180.464,  194.56,  207.809,  220.944,  230.776,  166.502,  165.258,  163.872,  162.415,  146.278,  153.135,  160.374,  168.455,  175.801,  118.153,  126.824,  137.082,  144.868,  135.698,  125.704,  188.319,  197.437,  207.393,  214.625,  207.152,  197.578,  129.862,  140.869,  151.25,  158.324,  166.845,  176.879,  185.994,  175.887,  165.404,  156.37,  148.463,  138.927,  134.826,  150.141,  157.631,  166.132,  181.316,  165.917,  157.267,  149.81,  76.8191,  94.711,  112.573,  129.837,  148.539,  166.976,  184.295,  200.414,  207.812,  206.931,  197.207,  184.019,  168.824,  151.542,  133.285,  114.318,  94.6057,  70.1721,  66.7364,  69.2006,  74.3315,  80.3901,  82.4037,  78.4981,  76.7639,  77.7937,  83.7892,  90.9747,  104.22,  117.68,  131.599,  135.455,  139.774,  143.047,  141.669,  139.524,  82.3728,  78.6551,  80.0018,  87.3951,  88.2371,  86.8461,  91.8479,  86.1238,  87.0867,  92.4325,  95.3184,  94.417,  159.186,  156.755,  156.04,  158.968,  157.869,  160.94,  166.019,  172.759,  175.43,  175.097,  173.301,  168.369,  160.515,  162.412,  164.061,  164.257,  166.079,  165.346,  165.216,  163.34, 0, 0, 0, 0, 0.524912, 0, 0, 0, 0, 0, 0.00800535, 0.107463, 0.0655163, 0.010948, 0.204122, 0.0365934, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
17,  1.06667,  0.915251,  1,  0.164688,  0.197823,  -0.966304,  -0.263876,  0.15428,  -0.952138,  1.35743,  9.87081,  238.864,  0.228658,  0.0325794,  0.124938,  94.4469,  93.2379,  93.6271,  94.2813,  96.9454,  104.218,  115.734,  131.385,  150.459,  170.154,  188.463,  204.721,  218.156,  227.109,  232.761,  237.198,  240.009,  104.199,  115.516,  129.214,  141.965,  153.744,  180.576,  194.64,  207.852,  220.95,  230.782,  166.501,  165.251,  163.862,  162.402,  146.293,  153.145,  160.38,  168.458,  175.803,  118.148,  126.81,  137.064,  144.853,  135.683,  125.693,  188.322,  197.435,  207.394,  214.632,  207.153,  197.579,  129.893,  140.886,  151.254,  158.335,  166.858,  176.893,  186.028,  175.923,  165.443,  156.407,  148.5,  138.968,  134.839,  150.164,  157.655,  166.162,  181.35,  165.952,  157.299,  149.842,  76.8219,  94.737,  112.618,  129.904,  148.614,  167.033,  184.319,  200.372,  207.737,  206.832,  197.098,  183.931,  168.758,  151.51,  133.285,  114.34,  94.6393,  70.0599,  66.6774,  69.1564,  74.3002,  80.3541,  82.4138,  78.5107,  76.7539,  77.7362,  83.6577,  90.9901,  104.23,  117.687,  131.602,  135.48,  139.792,  143.062,  141.688,  139.532,  82.3575,  78.6479,  79.9907,  87.378,  88.2267,  86.838,  91.8492,  86.1253,  87.0822,  92.4214,  95.3147,  94.4169,  159.209,  156.837,  156.143,  159.066,  157.965,  161.007,  166.02,  172.738,  175.411,  175.088,  173.295,  168.367,  160.541,  162.478,  164.124,  164.31,  166.094,  165.373,  165.249,  163.379, 0.0454403, 0, 0, 0, 0.556872, 0, 0, 0, 0, 0, 0.0703874, 0.136843, 0.0457635, 0.0355197, 0.173164, 0.0365934, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
18,  1.13333,  0.914492,  1,  0.156218,  0.202631,  -0.966714,  -0.261019,  0.156443,  -0.952573,  1.25386,  10.3085,  239.429,  0.228739,  0.0324553,  0.122561,  94.3387,  93.2189,  93.662,  94.3514,  97.0076,  104.237,  115.757,  131.378,  150.395,  170.007,  188.226,  204.472,  217.973,  227.002,  232.701,  237.214,  240.131,  103.905,  115.092,  128.82,  141.681,  153.591,  180.076,  194.215,  207.481,  220.648,  230.546,  166.166,  164.951,  163.585,  162.151,  146.116,  152.977,  160.243,  168.324,  175.671,  117.963,  126.608,  136.83,  144.638,  135.518,  125.554,  188.101,  197.184,  207.103,  214.386,  206.897,  197.344,  130.144,  141.061,  151.317,  158.308,  166.737,  176.68,  185.805,  175.797,  165.454,  156.519,  148.705,  139.247,  135.091,  150.247,  157.647,  166.06,  181.165,  165.891,  157.34,  149.974,  77.59,  95.4612,  113.231,  130.396,  148.942,  167.215,  184.382,  200.35,  207.674,  206.787,  197.221,  184.186,  169.054,  151.772,  133.478,  114.483,  94.7024,  71.387,  67.8084,  70.1232,  75.1138,  81.029,  82.8994,  79.0984,  77.3964,  78.4906,  84.5085,  91.5632,  104.785,  118.22,  132.106,  135.938,  140.227,  143.468,  142.049,  139.897,  83.2466,  79.5669,  80.8433,  88.1236,  88.9959,  87.6769,  92.4033,  86.7247,  87.6787,  92.928,  95.8187,  94.9436,  159.783,  157.354,  156.579,  159.448,  158.32,  161.333,  166.292,  172.876,  175.525,  175.228,  173.493,  168.738,  161.073,  162.843,  164.451,  164.613,  166.369,  165.542,  165.435,  163.604, 0.0498632, 0, 0, 0, 0.601902, 0, 0, 0, 0, 0, 0.134122, 0.105758, 0.000169982, 0.0599457, 0.103934, 0.0344237, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
19,  1.2,  0.914195,  1,  0.157473,  0.201546,  -0.966738,  -0.266579,  0.152431,  -0.951683,  1.13238,  10.3594,  239.248,  0.231254,  0.0326646,  0.122417,  94.0721,  92.9524,  93.4096,  94.1331,  96.8415,  104.111,  115.65,  131.246,  150.245,  169.853,  188.116,  204.425,  217.98,  227.023,  232.713,  237.202,  240.096,  103.615,  114.803,  128.519,  141.36,  153.24,  180.033,  194.167,  207.453,  220.629,  230.546,  165.977,  164.771,  163.416,  161.99,  145.975,  152.847,  160.107,  168.176,  175.526,  117.675,  126.34,  136.591,  144.432,  135.277,  125.287,  187.981,  197.075,  207.038,  214.361,  206.836,  197.242,  130.024,  140.936,  151.209,  158.215,  166.652,  176.638,  185.788,  175.769,  165.39,  156.438,  148.609,  139.135,  134.988,  150.143,  157.556,  165.978,  181.123,  165.82,  157.257,  149.875,  77.6353,  95.4711,  113.203,  130.312,  148.804,  167.032,  184.177,  200.19,  207.582,  206.719,  197.151,  184.145,  169.052,  151.809,  133.531,  114.551,  94.8081,  71.1981,  67.7068,  70.1072,  75.1836,  81.1766,  83.132,  79.2487,  77.4723,  78.4872,  84.4403,  91.8016,  104.981,  118.37,  132.211,  136.051,  140.332,  143.556,  142.143,  139.997,  83.2594,  79.6175,  80.9126,  88.2135,  89.08,  87.735,  92.5579,  86.8691,  87.8125,  93.0461,  95.9643,  95.1024,  159.789,  157.387,  156.618,  159.492,  158.362,  161.374,  166.32,  172.984,  175.694,  175.392,  173.652,  168.821,  161.088,  162.923,  164.53,  164.7,  166.396,  165.669,  165.55,  163.711, 0.0498632, 0, 0, 0, 0.667383, 0, 0, 0, 0, 0, 0.157828, 0.0997776, 0, 0.0531022, 0.0631607, 0.0176361, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
20,  1.26667,  0.91115,  1,  0.157215,  0.212822,  -0.96436,  -0.273154,  0.147113,  -0.950655,  1.03958,  10.5343,  239.363,  0.234685,  0.0342882,  0.123966,  94.0259,  92.946,  93.4227,  94.1024,  96.7668,  104.019,  115.563,  131.102,  150.08,  169.747,  188.112,  204.492,  218.018,  226.995,  232.648,  237.125,  239.994,  103.548,  114.804,  128.509,  141.312,  153.206,  180.105,  194.183,  207.4,  220.531,  230.443,  166.048,  164.809,  163.43,  161.986,  145.993,  152.827,  160.037,  168.057,  175.355,  117.694,  126.365,  136.622,  144.422,  135.259,  125.263,  187.927,  197.024,  206.992,  214.304,  206.757,  197.161,  129.91,  140.785,  151.078,  158.039,  166.432,  176.355,  185.438,  175.416,  165.059,  156.157,  148.365,  138.909,  134.84,  150.009,  157.378,  165.753,  180.761,  165.564,  157.044,  149.708,  77.4237,  95.3067,  113.096,  130.261,  148.793,  167.044,  184.195,  200.233,  207.662,  206.778,  197.123,  184.064,  168.971,  151.791,  133.639,  114.798,  95.1942,  71.2361,  67.8708,  70.3258,  75.4435,  81.4675,  83.5172,  79.7482,  78.017,  78.9705,  84.8204,  92.1189,  105.26,  118.609,  132.417,  136.225,  140.49,  143.719,  142.368,  140.256,  83.3448,  79.7423,  81.0738,  88.431,  89.27,  87.8746,  92.8497,  87.1778,  88.1479,  93.4068,  96.3196,  95.4303,  159.88,  157.453,  156.706,  159.594,  158.475,  161.535,  166.542,  173.226,  175.931,  175.613,  173.866,  168.99,  161.174,  163.013,  164.627,  164.814,  166.607,  165.876,  165.754,  163.921, 0.00442284, 0.00992103, 0, 0, 0.679601, 0, 0.0160065, 0, 0, 0, 0.0954457, 0.042476, 0, 0.0285305, 0.0764458, 0.0176361, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
21,  1.33333,  0.910496,  1,  0.15832,  0.212556,  -0.964238,  -0.268167,  0.150993,  -0.951466,  0.927041,  10.7378,  239.557,  0.235081,  0.0344387,  0.124276,  94.078,  92.9695,  93.4055,  94.0402,  96.6026,  103.731,  115.229,  130.832,  149.89,  169.574,  187.907,  204.234,  217.797,  226.842,  232.56,  237.1,  240.037,  103.536,  114.82,  128.497,  141.276,  153.149,  179.745,  193.899,  207.146,  220.324,  230.344,  165.8,  164.564,  163.178,  161.725,  145.708,  152.571,  159.836,  167.917,  175.275,  117.609,  126.268,  136.499,  144.31,  135.169,  125.202,  187.811,  196.897,  206.828,  214.153,  206.611,  197.049,  129.714,  140.611,  150.89,  157.912,  166.394,  176.354,  185.469,  175.489,  165.125,  156.135,  148.287,  138.805,  134.667,  149.832,  157.26,  165.725,  180.811,  165.568,  156.962,  149.567,  77.7199,  95.5278,  113.226,  130.285,  148.741,  166.98,  184.185,  200.303,  207.78,  206.94,  197.391,  184.369,  169.267,  152.05,  133.866,  114.984,  95.3026,  71.6873,  68.431,  70.9464,  76.0068,  81.9158,  83.8642,  80.1417,  78.4289,  79.406,  85.2362,  92.3299,  105.453,  118.795,  132.592,  136.356,  140.654,  143.897,  142.51,  140.38,  83.6127,  80.0023,  81.3061,  88.6244,  89.4492,  88.0865,  93.0081,  87.3394,  88.3049,  93.5444,  96.4262,  95.5433,  160.143,  157.719,  156.946,  159.831,  158.715,  161.734,  166.737,  173.298,  176.009,  175.7,  173.953,  169.151,  161.442,  163.198,  164.819,  165.003,  166.797,  166.028,  165.9,  164.05, 0, 0.00992103, 0, 0, 0.688656, 0, 0.0160065, 0.0110408, 0, 0, 0.0237061, 0.0936003, 0, 0, 0.130771, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
