frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
22,  1.4,  0.913693,  1,  0.159778,  0.209799,  -0.964601,  -0.271668,  0.155045,  -0.94982,  0.890948,  10.7793,  239.782,  0.236577,  0.0358286,  0.123599,  94.1143,  92.9963,  93.4271,  94.0727,  96.6161,  103.71,  115.17,  130.778,  149.819,  169.481,  187.809,  204.163,  217.779,  226.88,  232.627,  237.195,  240.177,  103.566,  114.777,  128.389,  141.133,  152.973,  179.797,  193.933,  207.141,  220.302,  230.364,  165.692,  164.458,  163.067,  161.605,  145.644,  152.499,  159.765,  167.851,  175.216,  117.582,  126.241,  136.476,  144.284,  135.148,  125.185,  187.801,  196.869,  206.813,  214.149,  206.618,  197.047,  129.692,  140.584,  150.852,  157.866,  166.33,  176.319,  185.478,  175.458,  165.069,  156.095,  148.256,  138.779,  134.649,  149.781,  157.204,  165.65,  180.832,  165.485,  156.902,  149.51,  77.9767,  95.7276,  113.342,  130.33,  148.724,  166.942,  184.145,  200.276,  207.753,  206.924,  197.413,  184.404,  169.292,  152.047,  133.811,  114.872,  95.1275,  71.7274,  68.4365,  70.9174,  75.932,  81.7838,  83.7096,  79.9581,  78.2335,  79.2044,  85.0326,  92.3615,  105.515,  118.89,  132.711,  136.427,  140.736,  143.977,  142.567,  140.436,  83.7658,  80.1516,  81.4487,  88.7368,  89.5926,  88.2367,  93.0698,  87.4117,  88.3546,  93.5713,  96.4817,  95.6198,  160.132,  157.73,  156.97,  159.85,  158.738,  161.736,  166.715,  173.324,  176.032,  175.716,  173.966,  169.158,  161.441,  163.231,  164.855,  165.043,  166.79,  166.055,  165.914,  164.061, 0, 0.0185561, 0, 0, 0.698557, 0, 0.0160065, 0.0131922, 0, 0, 0, 0.0868274, 0, 0, 0.202388, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
23,  1.46667,  0.913581,  1,  0.161358,  0.209472,  -0.964409,  -0.272664,  0.156719,  -0.949259,  0.789574,  10.7947,  239.68,  0.236986,  0.0362288,  0.123346,  94.0127,  92.8834,  93.3079,  93.9616,  96.4837,  103.527,  114.952,  130.547,  149.597,  169.278,  187.643,  204.058,  217.744,  226.885,  232.644,  237.221,  240.216,  103.4,  114.583,  128.187,  140.939,  152.771,  179.657,  193.823,  207.064,  220.246,  230.342,  165.491,  164.271,  162.887,  161.428,  145.511,  152.369,  159.631,  167.705,  175.073,  117.365,  126.039,  136.301,  144.141,  134.987,  125.001,  187.727,  196.815,  206.79,  214.153,  206.609,  197.004,  129.591,  140.471,  150.759,  157.788,  166.268,  176.317,  185.49,  175.47,  165.035,  156.035,  148.174,  138.674,  134.578,  149.68,  157.12,  165.581,  180.839,  165.422,  156.817,  149.406,  78.2054,  95.8618,  113.369,  130.249,  148.565,  166.763,  184.004,  200.247,  207.804,  206.998,  197.491,  184.463,  169.33,  152.05,  133.777,  114.814,  95.0582,  71.7668,  68.4893,  70.9923,  76.0065,  81.8483,  83.7568,  79.9601,  78.2121,  79.1924,  85.0298,  92.4063,  105.531,  118.878,  132.673,  136.448,  140.746,  143.96,  142.543,  140.431,  83.7901,  80.1644,  81.4622,  88.7648,  89.6212,  88.265,  93.0874,  87.4109,  88.3483,  93.5651,  96.4933,  95.6394,  160.145,  157.708,  156.928,  159.808,  158.689,  161.703,  166.722,  173.433,  176.201,  175.884,  174.131,  169.266,  161.458,  163.242,  164.864,  165.059,  166.791,  166.16,  166.01,  164.145, 0.0249344, 0.0455468, 0, 0, 0.706116, 0, 0, 0.0324511, 0, 0, 0, 0.0868274, 0, 0, 0.178091, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
24,  1.53333,  0.91214,  1,  0.162889,  0.212656,  -0.963454,  -0.272838,  0.157589,  -0.949065,  0.693006,  10.7865,  239.573,  0.236527,  0.0381504,  0.124239,  94.0465,  92.9034,  93.3251,  93.9632,  96.4437,  103.434,  114.8,  130.37,  149.397,  169.079,  187.48,  203.938,  217.668,  226.857,  232.67,  237.29,  240.316,  103.374,  114.536,  128.098,  140.802,  152.601,  179.646,  193.794,  207.005,  220.195,  230.353,  165.405,  164.156,  162.741,  161.248,  145.328,  152.193,  159.476,  167.585,  174.986,  117.329,  126.006,  136.273,  144.109,  134.94,  124.953,  187.697,  196.788,  206.777,  214.153,  206.592,  196.975,  129.426,  140.29,  150.581,  157.623,  166.12,  176.17,  185.351,  175.315,  164.87,  155.856,  147.982,  138.486,  134.415,  149.493,  156.95,  165.426,  180.686,  165.266,  156.651,  149.226,  78.0975,  95.7722,  113.293,  130.187,  148.519,  166.745,  184.012,  200.251,  207.826,  207.06,  197.604,  184.591,  169.471,  152.194,  133.905,  114.91,  95.1146,  71.5601,  68.3075,  70.8436,  75.8776,  81.7207,  83.6968,  79.9168,  78.163,  79.1016,  84.9265,  92.3675,  105.514,  118.882,  132.696,  136.413,  140.737,  143.974,  142.558,  140.444,  83.6803,  80.0813,  81.3972,  88.7159,  89.5581,  88.1819,  93.0801,  87.4199,  88.3621,  93.5785,  96.5102,  95.6498,  160.205,  157.726,  156.923,  159.822,  158.711,  161.764,  166.847,  173.504,  176.242,  175.909,  174.145,  169.298,  161.523,  163.271,  164.906,  165.119,  166.909,  166.164,  165.995,  164.121, 0.0293522, 0.0586619, 0, 0, 0.70017, 0, 0, 0.0333016, 0, 0, 0, 0.0237255, 0, 0, 0.193636, 0.0151573, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
25,  1.6,  0.909236,  1,  0.158816,  0.215926,  -0.963407,  -0.271141,  0.15857,  -0.949388,  0.558064,  10.9323,  239.312,  0.238271,  0.0385002,  0.124319,  93.8971,  92.7566,  93.1791,  93.8115,  96.3033,  103.322,  114.725,  130.316,  149.374,  169.091,  187.503,  203.949,  217.631,  226.761,  232.536,  237.114,  240.067,  103.223,  114.529,  128.157,  140.868,  152.651,  179.349,  193.54,  206.821,  220.072,  230.245,  165.303,  164.048,  162.636,  161.154,  145.162,  152.041,  159.336,  167.453,  174.853,  117.115,  125.8,  136.077,  143.937,  134.734,  124.728,  187.485,  196.628,  206.615,  214.007,  206.418,  196.792,  129.23,  140.107,  150.42,  157.451,  165.935,  175.969,  185.139,  175.088,  164.657,  155.657,  147.791,  138.287,  134.217,  149.339,  156.782,  165.246,  180.449,  165.084,  156.477,  149.067,  78.0113,  95.7083,  113.304,  130.262,  148.637,  166.898,  184.202,  200.488,  208.066,  207.237,  197.665,  184.555,  169.396,  152.131,  133.904,  114.983,  95.2869,  71.5974,  68.4786,  71.1288,  76.2413,  82.1673,  84.1125,  80.3242,  78.5394,  79.4385,  85.2424,  92.6368,  105.789,  119.163,  132.989,  136.623,  140.955,  144.207,  142.802,  140.679,  83.7381,  80.1763,  81.5201,  88.8796,  89.6837,  88.2836,  93.26,  87.5886,  88.5388,  93.7482,  96.6839,  95.8166,  160.37,  157.871,  157.049,  159.953,  158.833,  161.915,  167.034,  173.696,  176.433,  176.099,  174.344,  169.493,  161.693,  163.419,  165.048,  165.263,  167.08,  166.3,  166.14,  164.279, 0.0293522, 0.0500268, 0, 0, 0.685625, 0, 0.0035431, 0.0311501, 0, 0, 0, 0.0143544, 0, 0.0153389, 0.209544, 0.0904971, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
26,  1.66667,  0.907826,  1,  0.159507,  0.213938,  -0.963736,  -0.269676,  0.159545,  -0.949642,  0.488675,  11.0137,  239.227,  0.236672,  0.0382561,  0.123625,  93.6843,  92.5497,  92.9869,  93.6781,  96.2563,  103.326,  114.697,  130.239,  149.284,  169.009,  187.439,  203.898,  217.585,  226.711,  232.47,  237.04,  240.014,  103.111,  114.444,  128.087,  140.807,  152.582,  179.279,  193.499,  206.804,  220.05,  230.206,  165.185,  163.942,  162.537,  161.062,  145.114,  151.977,  159.249,  167.344,  174.728,  116.993,  125.682,  135.961,  143.821,  134.624,  124.62,  187.414,  196.557,  206.542,  213.923,  206.348,  196.725,  129.176,  140.074,  150.377,  157.388,  165.866,  175.93,  185.137,  175.051,  164.6,  155.608,  147.76,  138.266,  134.164,  149.292,  156.716,  165.175,  180.455,  165.013,  156.411,  149.018,  78.2468,  95.9287,  113.525,  130.5,  148.913,  167.202,  184.528,  200.846,  208.404,  207.547,  197.915,  184.747,  169.525,  152.217,  133.952,  115.024,  95.3216,  71.8032,  68.6763,  71.3119,  76.3948,  82.2869,  84.1819,  80.3622,  78.5748,  79.5111,  85.3359,  92.6536,  105.781,  119.136,  132.946,  136.695,  141.009,  144.238,  142.826,  140.703,  83.8951,  80.3014,  81.6193,  88.9375,  89.782,  88.4095,  93.2946,  87.6343,  88.5833,  93.7948,  96.7272,  95.8599,  160.375,  157.937,  157.143,  160.025,  158.905,  161.947,  167.005,  173.689,  176.422,  176.101,  174.351,  169.496,  161.71,  163.491,  165.111,  165.307,  167.06,  166.331,  166.189,  164.333, 0.0488021, 0.0732259, 0, 0.061125, 0.676246, 0, 0.0035431, 0.0118912, 0, 0, 0.0424545, 0.117135, 0.0649322, 0.0352199, 0.269277, 0.0904971, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
27,  1.73333,  0.910461,  1,  0.161397,  0.213368,  -0.963548,  -0.268788,  0.159252,  -0.949943,  0.403401,  10.9936,  239.298,  0.237893,  0.0391536,  0.123206,  93.594,  92.4571,  92.8956,  93.5909,  96.1768,  103.258,  114.677,  130.254,  149.305,  169.018,  187.447,  203.898,  217.573,  226.671,  232.411,  236.968,  239.945,  102.945,  114.169,  127.779,  140.497,  152.284,  179.284,  193.486,  206.78,  220.011,  230.149,  165.036,  163.781,  162.364,  160.873,  144.983,  151.849,  159.117,  167.208,  174.601,  116.896,  125.582,  135.867,  143.726,  134.536,  124.528,  187.344,  196.478,  206.49,  213.882,  206.3,  196.657,  129.091,  139.966,  150.268,  157.29,  165.763,  175.86,  185.109,  175.015,  164.546,  155.555,  147.702,  138.194,  134.078,  149.2,  156.631,  165.086,  180.414,  164.936,  156.339,  148.94,  78.2872,  95.9392,  113.476,  130.402,  148.772,  167.036,  184.344,  200.622,  208.17,  207.29,  197.684,  184.594,  169.45,  152.217,  134.001,  115.105,  95.423,  71.7255,  68.5477,  71.1595,  76.275,  82.2114,  84.1766,  80.3101,  78.4919,  79.4082,  85.221,  92.7071,  105.805,  119.132,  132.911,  136.694,  140.992,  144.206,  142.793,  140.671,  83.8732,  80.282,  81.6049,  88.9354,  89.7851,  88.3999,  93.3299,  87.6554,  88.5904,  93.803,  96.7539,  95.8981,  160.357,  157.968,  157.187,  160.064,  158.939,  161.961,  166.974,  173.681,  176.443,  176.13,  174.388,  169.516,  161.687,  163.534,  165.148,  165.34,  167.043,  166.365,  166.22,  164.368, 0.140339, 0.114796, 0, 0.208993, 0.65365, 0, 0.0035431, 0.00266934, 0, 0, 0.0424545, 0.150678, 0.0649322, 0.0441846, 0.231303, 0.0753398, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
28,  1.8,  0.911392,  1,  0.162104,  0.215951,  -0.962854,  -0.269236,  0.161204,  -0.949487,  0.417874,  11.0096,  239.391,  0.248334,  0.038876,  0.122487,  93.4547,  92.3927,  92.9321,  93.7403,  96.4584,  103.639,  115.032,  130.485,  149.384,  168.988,  187.328,  203.781,  217.432,  226.553,  232.361,  236.943,  239.927,  102.86,  114.039,  127.677,  140.438,  152.24,  179.415,  193.563,  206.834,  220.043,  230.105,  165.139,  163.882,  162.476,  161.001,  145.103,  151.951,  159.207,  167.281,  174.649,  116.89,  125.568,  135.85,  143.675,  134.497,  124.485,  187.374,  196.459,  206.471,  213.842,  206.266,  196.617,  129.495,  140.234,  150.456,  157.34,  165.625,  175.567,  184.652,  174.683,  164.345,  155.544,  147.83,  138.434,  134.459,  149.399,  156.687,  164.952,  179.962,  164.774,  156.361,  149.102,  77.8559,  95.5708,  113.154,  130.139,  148.589,  166.879,  184.16,  200.398,  207.956,  206.992,  197.238,  184.034,  168.854,  151.714,  133.586,  114.77,  95.1876,  71.4963,  68.2607,  70.8514,  76.0437,  82.0848,  84.102,  80.2227,  78.3608,  79.2054,  84.9637,  92.8669,  105.968,  119.279,  133.048,  136.708,  141.013,  144.232,  142.842,  140.692,  83.7946,  80.2683,  81.6118,  88.9334,  89.8025,  88.3839,  93.3399,  87.6924,  88.6161,  93.7741,  96.7802,  95.9422,  160.604,  158.139,  157.302,  160.158,  159.026,  162.057,  167.1,  173.889,  176.656,  176.345,  174.625,  169.753,  161.91,  163.601,  165.185,  165.375,  167.165,  166.649,  166.522,  164.701, 0.1925, 0.184822, 0, 0.264921, 0.637184, 0, 0, 0.00266934, 0, 0, 0.0424545, 0.138098, 0.0649322, 0.068604, 0.135016, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
29,  1.86667,  0.916191,  1,  0.153227,  0.21847,  -0.963739,  -0.273058,  0.164715,  -0.947791,  0.373851,  11.3271,  239.306,  0.252656,  0.037351,  0.119394,  93.4644,  92.3986,  92.9227,  93.7477,  96.507,  103.714,  115.126,  130.64,  149.535,  169.069,  187.274,  203.652,  217.298,  226.47,  232.318,  236.831,  239.755,  102.801,  113.798,  127.432,  140.265,  152.085,  178.821,  192.98,  206.32,  219.576,  229.63,  164.829,  163.65,  162.323,  160.92,  145.02,  151.9,  159.199,  167.295,  174.692,  116.874,  125.469,  135.669,  143.537,  134.413,  124.465,  187.01,  196.065,  205.988,  213.354,  205.805,  196.224,  129.679,  140.427,  150.606,  157.452,  165.686,  175.625,  184.801,  174.842,  164.558,  155.818,  148.17,  138.756,  134.637,  149.597,  156.83,  165.052,  180.143,  164.899,  156.544,  149.338,  78.3727,  95.9037,  113.31,  130.179,  148.608,  166.953,  184.392,  200.831,  208.447,  207.405,  197.55,  184.237,  168.965,  151.749,  133.493,  114.616,  94.9795,  72.0728,  68.7028,  71.2117,  76.4105,  82.4895,  84.4438,  80.4577,  78.5526,  79.4528,  85.2514,  93.3077,  106.386,  119.666,  133.418,  137.08,  141.405,  144.623,  143.167,  140.963,  84.3012,  80.8309,  82.134,  89.3202,  90.212,  88.8621,  93.6285,  88.0473,  88.9547,  93.9985,  97.0005,  96.1963,  160.941,  158.741,  157.956,  160.767,  159.616,  162.472,  167.197,  174.113,  176.931,  176.661,  174.972,  170.123,  162.264,  164.103,  165.668,  165.801,  167.308,  167.09,  167.002,  165.191, 0.165359, 0.124711, 0, 0.203796, 0.645749, 0, 0, 0.0907793, 0, 0, 0, 0.0353173, 0, 0.111983, 0.0443858, 0, 0.0198623, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
30,  1.93333,  0.914576,  1,  0.148416,  0.213291,  -0.96565,  -0.280198,  0.163096,  -0.945986,  0.392798,  11.7611,  238.903,  0.257219,  0.034787,  0.11706,  93.3097,  92.3028,  92.8611,  93.6811,  96.4061,  103.589,  115.039,  130.725,  149.798,  169.402,  187.562,  203.778,  217.317,  226.422,  232.245,  236.737,  239.584,  102.622,  113.793,  127.505,  140.389,  152.246,  178.363,  192.602,  206.01,  219.334,  229.496,  164.732,  163.624,  162.373,  161.044,  144.946,  151.921,  159.301,  167.46,  174.907,  116.675,  125.286,  135.493,  143.442,  134.285,  124.336,  186.879,  195.977,  205.883,  213.275,  205.711,  196.142,  129.433,  140.175,  150.48,  157.603,  166.15,  176.21,  185.232,  175.443,  165.053,  155.972,  148.037,  138.479,  134.445,  149.5,  156.994,  165.531,  180.562,  165.35,  156.66,  149.173,  78.6974,  96.2568,  113.656,  130.505,  148.978,  167.417,  185.063,  201.706,  209.359,  208.191,  198.134,  184.564,  169.092,  151.72,  133.43,  114.524,  94.8648,  72.6121,  69.4065,  72.0368,  77.2169,  83.2358,  85.067,  81.0936,  79.1883,  80.0421,  85.7276,  93.7563,  106.73,  119.913,  133.585,  137.348,  141.675,  144.903,  143.427,  141.21,  84.7082,  81.2225,  82.4862,  89.6737,  90.5187,  89.2001,  93.9115,  88.3208,  89.2225,  94.2364,  97.2092,  96.4143,  161.585,  159.108,  158.206,  161.074,  159.904,  162.814,  167.786,  174.914,  177.969,  177.74,  176.006,  171.012,  162.883,  164.386,  165.992,  166.129,  167.851,  168.06,  168.004,  166.127, 0.0694048, 0.0700262, 0, 0.0559282, 0.740699, 0, 0, 0.119698, 0, 0, 0, 0.0393149, 0, 0.143322, 0.0176717, 0, 0.0247916, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
31,  2,  0.916785,  1,  0.151491,  0.211609,  -0.965542,  -0.273467,  0.164722,  -0.947672,  0.130452,  11.7678,  238.949,  0.247678,  0.0377175,  0.112385,  93.1418,  92.1271,  92.7259,  93.6698,  96.6044,  103.933,  115.289,  130.83,  149.809,  169.427,  187.674,  203.947,  217.432,  226.385,  232.008,  236.303,  238.94,  102.443,  113.489,  127.149,  140.002,  151.835,  177.815,  192.053,  205.483,  218.806,  228.838,  164.26,  163.181,  161.958,  160.659,  144.683,  151.647,  158.983,  167.11,  174.544,  116.427,  124.998,  135.18,  143.145,  134.012,  124.082,  186.329,  195.4,  205.307,  212.7,  205.151,  195.586,  129.035,  139.75,  150.154,  157.329,  165.923,  176.176,  185.315,  175.383,  164.824,  155.688,  147.68,  138.063,  134.065,  149.16,  156.713,  165.308,  180.601,  165.114,  156.376,  148.838,  79.1718,  96.7409,  114.247,  131.226,  149.836,  168.347,  185.981,  202.467,  209.945,  208.673,  198.418,  184.628,  169.057,  151.609,  133.292,  114.392,  94.7576,  73.0286,  69.6456,  72.0669,  77.1256,  83.0756,  84.837,  80.7382,  78.8218,  79.8173,  85.7048,  93.452,  106.336,  119.437,  133.043,  137.295,  141.505,  144.652,  143.173,  140.996,  84.8941,  81.3425,  82.5428,  89.6662,  90.5546,  89.3017,  93.6947,  88.1338,  89.0318,  94.058,  96.9967,  96.1868,  161.674,  159.069,  158.078,  160.961,  159.76,  162.763,  167.83,  175.129,  178.212,  178.002,  176.255,  171.178,  162.977,  164.549,  166.14,  166.271,  167.901,  167.96,  167.905,  166.037, 0.0202923, 0, 0, 0, 0.780086, 0, 0.036236, 0.150953, 0, 0, 0, 0.0514658, 0, 0.103564, 0.0485198, 0.0389759, 0.0292752, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
32,  2.06667,  0.917085,  1,  0.151441,  0.203363,  -0.967321,  -0.275798,  0.163675,  -0.947178,  -0.238484,  11.3421,  239.089,  0.235147,  0.0437242,  0.1076,  92.9104,  91.9198,  92.6235,  93.7404,  96.8245,  104.233,  115.624,  131.1,  149.955,  169.493,  187.68,  203.937,  217.386,  226.276,  231.831,  236.066,  238.635,  102.104,  113.062,  126.625,  139.388,  151.137,  177.33,  191.51,  204.896,  218.225,  228.309,  163.614,  162.502,  161.242,  159.912,  144.208,  151.112,  158.412,  166.511,  173.925,  115.947,  124.51,  134.716,  142.682,  133.552,  123.592,  185.827,  194.894,  204.856,  212.297,  204.756,  195.127,  128.938,  139.434,  149.781,  156.835,  165.272,  175.561,  184.762,  174.79,  164.231,  155.24,  147.336,  137.792,  133.95,  148.816,  156.247,  164.687,  180.028,  164.475,  155.888,  148.468,  79.394,  97.0559,  114.697,  131.809,  150.448,  168.885,  186.318,  202.396,  209.601,  208.271,  198.147,  184.475,  168.976,  151.546,  133.188,  114.172,  94.4297,  72.9951,  69.4311,  71.7167,  76.6332,  82.4532,  84.074,  79.9379,  77.9623,  78.9471,  84.9381,  92.6719,  105.514,  118.575,  132.142,  136.708,  140.809,  143.871,  142.392,  140.235,  84.635,  80.9678,  82.127,  89.3112,  90.2224,  89.0089,  93.0931,  87.4062,  88.2568,  93.3343,  96.3273,  95.5555,  161.49,  158.514,  157.326,  160.151,  158.913,  162.087,  167.41,  174.778,  177.829,  177.637,  175.958,  170.962,  162.716,  163.931,  165.444,  165.574,  167.464,  167.429,  167.384,  165.596, 0.00304824, 0, 0, 0.021611, 0.778738, 0, 0.0771041, 0.149915, 0, 0, 0, 0.0962602, 0, 0.0403043, 0.0485198, 0.056407, 0.0319082, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
