frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
33,  2.13333,  0.909986,  1,  0.148386,  0.210313,  -0.966308,  -0.276576,  0.16257,  -0.947141,  -0.59242,  10.822,  238.814,  0.230083,  0.0420192,  0.106644,  92.1601,  91.3064,  92.1459,  93.321,  96.4304,  103.895,  115.364,  130.886,  149.747,  169.283,  187.474,  203.711,  217.051,  225.824,  231.329,  235.558,  238.098,  101.414,  112.274,  125.895,  138.74,  150.607,  177.055,  191.131,  204.465,  217.793,  227.849,  163.376,  162.292,  161.067,  159.774,  144.08,  150.951,  158.213,  166.259,  173.608,  115.565,  124.121,  134.317,  142.279,  133.161,  123.209,  185.426,  194.453,  204.407,  211.846,  204.287,  194.668,  128.981,  139.363,  149.645,  156.539,  164.742,  174.837,  183.916,  174.033,  163.646,  154.891,  147.148,  137.704,  133.98,  148.68,  155.955,  164.155,  179.164,  163.953,  155.601,  148.347,  78.9107,  96.7096,  114.455,  131.64,  150.314,  168.701,  186.01,  201.885,  209.007,  207.69,  197.588,  183.978,  168.526,  151.139,  132.816,  113.824,  94.1382,  72.3979,  68.6081,  70.772,  75.7518,  81.7093,  83.4581,  79.3035,  77.273,  78.1221,  84.084,  92.0658,  104.967,  118.069,  131.679,  136.194,  140.277,  143.335,  141.867,  139.686,  84.0321,  80.4169,  81.5581,  88.6924,  89.629,  88.421,  92.4903,  86.876,  87.7428,  92.7802,  95.7704,  94.9812,  161.232,  158.083,  156.82,  159.635,  158.394,  161.692,  167.124,  174.393,  177.305,  177.088,  175.448,  170.558,  162.393,  163.486,  164.961,  165.12,  167.15,  166.765,  166.71,  164.984, 0.00304824, 0, 0, 0.021611, 0.734507, 0, 0.0771041, 0.176384, 0, 0, 0, 0.109143, 0, 0, 0.0308481, 0.113151, 0.0814591, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
34,  2.2,  0.914726,  1,  0.141394,  0.214514,  -0.966432,  -0.281582,  0.16323,  -0.945551,  -0.95841,  10.7847,  239.277,  0.238989,  0.0468231,  0.10699,  92.0756,  91.178,  91.977,  93.1707,  96.3519,  103.844,  115.284,  130.608,  149.337,  168.872,  187.14,  203.454,  216.817,  225.584,  231.064,  235.222,  237.763,  101.38,  112.236,  125.932,  138.824,  150.624,  176.255,  190.328,  203.779,  217.151,  227.168,  162.893,  161.747,  160.465,  159.119,  143.707,  150.473,  157.64,  165.614,  172.896,  115.509,  123.992,  134.083,  141.971,  132.941,  123.079,  184.9,  193.874,  203.731,  211.121,  203.592,  194.058,  128.956,  139.242,  149.352,  156.082,  164.144,  174.115,  183.212,  173.338,  163.106,  154.513,  146.953,  137.649,  133.866,  148.444,  155.531,  163.593,  178.493,  163.396,  155.184,  148.108,  78.4667,  96.2304,  113.987,  131.191,  149.883,  168.245,  185.536,  201.488,  208.649,  207.326,  197.201,  183.658,  168.227,  150.89,  132.608,  113.728,  94.1589,  72.1764,  68.4438,  70.7301,  75.8763,  82.049,  83.732,  79.5336,  77.4914,  78.39,  84.3556,  92.2175,  105.103,  118.174,  131.761,  136.169,  140.268,  143.322,  141.875,  139.688,  83.8979,  80.3663,  81.5533,  88.6195,  89.5357,  88.3038,  92.5789,  87.0273,  87.9078,  92.8967,  95.8563,  95.0684,  160.846,  158.05,  156.935,  159.689,  158.461,  161.588,  166.697,  174.001,  176.915,  176.726,  175.12,  170.251,  162.04,  163.309,  164.761,  164.868,  166.759,  166.724,  166.714,  165.009, 0.0295217, 0, 0, 0.021611, 0.873987, 0.466312, 0.0615421, 0.145128, 0, 0, 0, 0.137075, 0.0393547, 0, 0.0826068, 0.269551, 1.00514, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
35,  2.26667,  0.903934,  1,  0.20568,  0.278831,  -0.938056,  -0.213406,  0.213935,  -0.953252,  -0.86918,  13.3941,  250.766,  0.216185,  0.0529244,  0.1118,  95.3012,  93.3608,  92.9405,  93.5873,  96.7671,  104.238,  115.299,  130.35,  149.189,  168.956,  187.441,  203.355,  215.872,  224.343,  229.635,  233.528,  236.254,  109.255,  118.562,  131.15,  143.702,  154.836,  173.328,  186.926,  200.054,  212.745,  221.164,  163.22,  161.981,  160.629,  159.19,  144.425,  150.827,  157.691,  165.507,  172.573,  123.065,  130.765,  138.811,  145.487,  138.198,  130.204,  181.79,  189.425,  197.284,  203.844,  197.059,  189.423,  129.737,  139.488,  149.303,  156.029,  164.328,  173.743,  182.147,  172.574,  162.929,  154.24,  146.728,  137.822,  134.213,  148.345,  155.365,  163.675,  178.056,  163.251,  154.87,  147.839,  82.5885,  99.9401,  117.707,  135.149,  153.649,  171.538,  188.292,  202.929,  209.163,  207.833,  198.234,  185.15,  169.903,  152.56,  134.609,  116.4,  97.2177,  79.6608,  74.4323,  74.7669,  78.8946,  84.6793,  85.6575,  81.934,  80.8059,  83.7371,  91.1585,  95.3526,  106.98,  118.72,  130.984,  136.349,  140.178,  143.272,  141.876,  140.039,  90.3118,  88.0311,  88.7739,  93.5205,  94.1193,  93.4494,  96.9169,  93.6249,  94.6676,  98.4437,  100.033,  99.1225,  160.603,  157.595,  156.606,  159.501,  158.689,  161.806,  166.757,  173.984,  176.547,  176.326,  174.403,  169.751,  161.541,  162.68,  164.367,  164.656,  166.715,  167.058,  166.898,  165.024, 0.0788256, 0, 0, 0, 1.09392, 1.02961, 0.0880502, 0.0580558, 0, 0, 0.00829013, 0.113049, 0.0940309, 0, 0.337057, 0.490337, 1.88283, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
36,  2.33333,  0.895808,  1,  0.215049,  0.273008,  -0.937668,  -0.212048,  0.203528,  -0.95583,  -0.91155,  13.4939,  251.201,  0.191486,  0.0519413,  0.114354,  95.5967,  93.6635,  93.2806,  93.9702,  97.1216,  104.466,  115.345,  130.198,  148.886,  168.473,  186.691,  202.424,  214.979,  223.628,  229.118,  233.192,  236.061,  109.51,  118.673,  131.242,  143.844,  155.071,  173.366,  187.047,  200.197,  212.92,  221.186,  163.393,  162.108,  160.69,  159.197,  144.32,  150.702,  157.633,  165.554,  172.682,  123.42,  131.126,  139.141,  145.772,  138.559,  130.577,  181.879,  189.538,  197.349,  203.847,  197.129,  189.537,  129.427,  139.217,  149.125,  155.818,  164.149,  173.653,  182.15,  172.41,  162.635,  153.93,  146.404,  137.474,  133.887,  148.103,  155.128,  163.46,  178.129,  163.005,  154.608,  147.581,  83.9356,  101.325,  119.146,  136.602,  154.977,  172.733,  189.278,  203.503,  209.583,  208.425,  199.141,  186.231,  171.127,  153.9,  135.927,  117.582,  98.2328,  80.994,  75.3439,  75.2769,  79.0727,  84.5854,  85.3697,  81.7778,  80.8505,  84.1769,  91.9991,  94.6109,  106.515,  118.543,  131.063,  136.214,  140.072,  143.222,  141.794,  139.963,  90.2334,  87.7521,  88.4356,  93.2442,  93.7425,  93.1612,  96.4747,  93.0246,  94.091,  98.0257,  99.5,  98.5313,  160.493,  157.389,  156.432,  159.336,  158.562,  161.781,  166.853,  173.941,  176.345,  176.069,  174.105,  169.476,  161.454,  162.509,  164.227,  164.556,  166.828,  166.679,  166.479,  164.579, 0.0788256, 0, 0, 0, 1.08937, 1.17311, 0.212293, 0.0622222, 0, 0, 0.0313388, 0.0608516, 0.0940309, 0, 0.530474, 0.568648, 2.07423, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0
37,  2.4,  0.921628,  1,  0.157812,  0.266964,  -0.950697,  -0.250331,  0.199764,  -0.947327,  -1.24082,  11.7245,  242.207,  0.178065,  0.0396287,  0.10316,  91.7397,  90.8621,  91.5592,  93.1203,  96.9888,  105.159,  116.525,  131.092,  149.273,  168.427,  186.133,  201.919,  215.284,  224.378,  230.011,  234.268,  236.79,  102.657,  114.126,  127.987,  140.903,  152.603,  173.845,  187.919,  201.334,  214.885,  225.243,  162.72,  161.633,  160.408,  159.187,  143.024,  149.953,  157.491,  165.81,  173.271,  115.557,  123.938,  133.257,  141.201,  132.491,  123.409,  184.27,  193.113,  202.094,  209.472,  201.824,  193.085,  128.293,  138.781,  149.025,  155.932,  164.343,  174.327,  183.176,  173.374,  163.096,  154.202,  146.355,  137.026,  133.141,  148.052,  155.359,  163.734,  178.703,  163.519,  154.967,  147.668,  83.2874,  101.26,  119.347,  136.69,  155.044,  172.533,  188.611,  202.861,  209.088,  208.061,  198.787,  186.024,  171.083,  153.725,  135.354,  116.327,  96.8661,  75.4672,  71.6722,  73.5734,  78.0023,  83.5965,  84.5927,  81.0408,  79.4785,  80.8039,  87.0456,  92.0433,  104.878,  117.867,  131.359,  135.574,  139.7,  142.901,  141.325,  139.144,  86.0984,  83.3068,  84.0246,  89.6549,  90.2982,  89.5418,  93.3397,  89.1805,  90.3551,  94.5311,  96.5134,  95.4746,  160.878,  157.176,  155.817,  158.583,  157.407,  160.979,  166.686,  173.599,  176.452,  176.365,  174.695,  170.054,  162.03,  162.315,  163.796,  163.962,  166.61,  165.727,  165.754,  164.092, 0.0493039, 0, 0, 0, 0.898587, 0.832424, 0.304386, 0.114372, 0, 0, 0.0976817, 0.0272433, 0.0549613, 0, 0.670098, 0.511387, 1.2277, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0
38,  2.46667,  0.928387,  1,  0.145116,  0.20706,  -0.967506,  -0.278637,  0.18009,  -0.94336,  -0.578833,  10.7104,  240.74,  0.176483,  0.0335043,  0.1054,  91.8186,  91.0779,  91.9025,  93.3231,  96.8861,  104.732,  116.138,  131.22,  149.7,  168.869,  186.592,  202.371,  215.731,  224.779,  230.52,  235.038,  237.855,  102.014,  113.4,  127.411,  140.453,  152.377,  175.321,  189.552,  203.02,  216.658,  227.153,  163.34,  162.255,  161.009,  159.749,  143.578,  150.589,  158.162,  166.488,  174.02,  115.672,  124.195,  133.935,  141.92,  133.013,  123.537,  185.496,  194.465,  203.844,  211.259,  203.621,  194.523,  129.096,  139.698,  149.897,  156.811,  165.158,  175.074,  183.939,  174.323,  164.179,  155.327,  147.51,  138.114,  134.078,  148.938,  156.243,  164.564,  179.338,  164.46,  155.976,  148.681,  81.6625,  99.7685,  117.818,  135.123,  153.575,  171.335,  187.768,  202.385,  208.736,  207.682,  198.505,  185.725,  170.641,  153.086,  134.455,  115.201,  95.412,  74.1606,  70.1612,  72.2074,  76.7887,  82.4124,  83.7385,  80.1297,  78.4642,  79.5893,  85.8396,  90.9691,  103.847,  116.909,  130.468,  134.802,  138.96,  142.115,  140.464,  138.22,  84.5206,  81.2894,  82.1089,  88.3042,  89.1079,  88.2274,  92.1227,  87.4128,  88.5351,  93.0885,  95.384,  94.4011,  160.613,  156.788,  155.307,  158.014,  156.777,  160.288,  166.114,  172.684,  175.447,  175.364,  173.811,  169.467,  161.681,  161.805,  163.219,  163.342,  166.026,  164.83,  164.871,  163.243, 0, 0, 0, 0, 0.657489, 0.26913, 0.315406, 0.20408, 0, 0, 0.196357, 0.00647492, 0.000285085, 0, 0.672938, 0.416662, 0.420596, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0
39,  2.53333,  0.919032,  1,  0.145759,  0.205188,  -0.967808,  -0.286963,  0.172022,  -0.94237,  -0.14613,  10.4577,  240.612,  0.181767,  0.0254151,  0.107747,  91.8125,  91.0985,  91.9355,  93.2817,  96.7626,  104.585,  116.098,  131.274,  149.833,  169.049,  186.768,  202.58,  215.896,  224.931,  230.709,  235.254,  238.073,  102.288,  113.773,  127.799,  140.84,  152.817,  176.174,  190.29,  203.621,  217.123,  227.496,  164.13,  163.086,  161.894,  160.686,  144.412,  151.39,  158.919,  167.163,  174.599,  116.159,  124.689,  134.464,  142.377,  133.49,  123.965,  186.018,  194.904,  204.285,  211.641,  204.051,  194.96,  129.953,  140.606,  150.7,  157.431,  165.557,  175.15,  183.813,  174.384,  164.506,  155.897,  148.282,  138.999,  134.915,  149.725,  156.849,  164.947,  179.251,  164.86,  156.605,  149.505,  80.8226,  99.0372,  117.191,  134.554,  153.035,  170.752,  187.053,  201.635,  208.075,  207.119,  197.979,  185.207,  170.098,  152.571,  134.004,  114.819,  95.0746,  73.7463,  69.8536,  71.907,  76.5159,  82.1115,  83.5198,  80.0579,  78.4017,  79.4273,  85.5355,  90.8486,  103.801,  116.924,  130.536,  134.76,  138.922,  142.071,  140.474,  138.209,  84.1551,  80.8859,  81.7408,  88.0393,  88.8667,  87.9482,  91.8683,  87.0586,  88.1751,  92.7934,  95.1401,  94.166,  160.696,  156.921,  155.429,  158.107,  156.872,  160.341,  166.08,  172.319,  174.901,  174.786,  173.271,  169.126,  161.733,  161.815,  163.19,  163.315,  165.994,  164.479,  164.51,  162.927, 0, 0, 0, 0, 0.64021, 0.198917, 0.248287, 0.250866, 0, 0, 0.271587, 0.00647492, 0.000285085, 0, 0.605792, 0.459611, 0.298102, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0
40,  2.6,  0.923258,  1,  0.148597,  0.212593,  -0.965776,  -0.258712,  0.185329,  -0.948009,  -0.0745574,  10.7204,  241.131,  0.196575,  0.0292301,  0.109026,  92.1281,  91.4045,  92.197,  93.4035,  96.6341,  104.258,  115.766,  131.179,  149.91,  169.22,  187.077,  202.97,  216.28,  225.236,  230.946,  235.557,  238.501,  102.358,  113.634,  127.481,  140.462,  152.475,  176.796,  190.895,  204.136,  217.562,  227.977,  164.177,  163.131,  161.924,  160.681,  144.57,  151.525,  158.975,  167.142,  174.541,  116.344,  124.912,  134.782,  142.704,  133.767,  124.17,  186.148,  195.077,  204.591,  211.999,  204.394,  195.182,  129.762,  140.414,  150.576,  157.383,  165.549,  175.281,  184.073,  174.485,  164.46,  155.791,  148.109,  138.75,  134.748,  149.565,  156.77,  164.908,  179.479,  164.785,  156.497,  149.311,  80.6194,  98.6221,  116.46,  133.606,  151.957,  169.794,  186.379,  201.367,  208.001,  206.959,  197.708,  184.828,  169.67,  152.155,  133.646,  114.512,  94.7532,  73.8565,  69.9608,  71.9937,  76.601,  82.1758,  83.6436,  80.0784,  78.3933,  79.3555,  85.3691,  91.5834,  104.443,  117.497,  131.036,  135.274,  139.411,  142.541,  140.963,  138.772,  84.7604,  81.5112,  82.4093,  88.7856,  89.6891,  88.7058,  92.5662,  87.7178,  88.7731,  93.3913,  95.9102,  94.9854,  160.724,  157.106,  155.708,  158.429,  157.21,  160.652,  166.339,  172.834,  175.471,  175.315,  173.765,  169.442,  161.795,  162.191,  163.617,  163.769,  166.276,  164.993,  164.971,  163.344, 0, 0, 0, 0, 0.674225, 0.180199, 0.193954, 0.280149, 0, 0, 0.205244, 0, 0, 0, 0.545158, 0.379199, 0.317, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0
41,  2.66667,  0.919739,  1,  0.147968,  0.211545,  -0.966103,  -0.25758,  0.181013,  -0.949151,  -0.368725,  11.1797,  241.337,  0.216362,  0.0364696,  0.113274,  92.5615,  91.6446,  92.2241,  93.2036,  96.1448,  103.563,  115.087,  130.607,  149.468,  168.918,  186.908,  202.897,  216.273,  225.249,  230.942,  235.551,  238.528,  102.542,  113.815,  127.549,  140.45,  152.393,  176.789,  190.935,  204.191,  217.609,  228.038,  163.986,  162.85,  161.549,  160.205,  144.229,  151.112,  158.492,  166.631,  174.008,  116.353,  124.938,  134.821,  142.724,  133.769,  124.165,  185.995,  195.001,  204.551,  211.971,  204.357,  195.11,  128.914,  139.618,  149.94,  156.762,  164.965,  174.891,  183.895,  174.012,  163.759,  155.04,  147.329,  137.827,  133.87,  148.917,  156.14,  164.308,  179.303,  164.105,  155.774,  148.561,  80.2561,  98.0437,  115.684,  132.699,  151.024,  169.025,  185.935,  201.379,  208.251,  207.088,  197.612,  184.591,  169.429,  152.028,  133.719,  114.759,  95.11,  73.9243,  70.3401,  72.5613,  77.2664,  82.9219,  84.3236,  80.7203,  79.0301,  80.0025,  85.9,  92.3938,  105.227,  118.278,  131.821,  135.864,  140.033,  143.194,  141.664,  139.522,  85.0759,  81.8791,  82.8677,  89.3564,  90.1892,  89.1136,  93.2485,  88.3413,  89.3651,  94.0233,  96.5952,  95.6786,  160.583,  157.392,  156.243,  159.002,  157.818,  161.156,  166.633,  173.612,  176.417,  176.23,  174.629,  169.951,  161.765,  162.624,  164.112,  164.283,  166.629,  166.001,  165.947,  164.265, 0, 0, 0, 0, 0.692745, 0.272862, 0.166959, 0.190441, 0, 0, 0.098279, 0, 0.0331464, 0, 0.291841, 0.235707, 0.305153, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0
42,  2.73333,  0.925958,  1,  0.151903,  0.211663,  -0.965466,  -0.252175,  0.178322,  -0.951109,  -0.785435,  11.3877,  241.174,  0.222877,  0.0410439,  0.11454,  92.3549,  91.397,  91.8855,  92.787,  95.6929,  103.108,  114.606,  130.039,  148.891,  168.453,  186.608,  202.779,  216.3,  225.329,  230.97,  235.483,  238.439,  102.06,  113.21,  126.96,  139.912,  151.908,  176.354,  190.611,  204.001,  217.471,  227.872,  163.466,  162.316,  160.99,  159.611,  143.746,  150.593,  157.921,  166.035,  173.407,  115.884,  124.423,  134.285,  142.198,  133.249,  123.676,  185.678,  194.702,  204.251,  211.663,  204.029,  194.792,  128.306,  139.086,  149.324,  156.132,  164.364,  174.381,  183.639,  173.535,  163.193,  154.471,  146.803,  137.365,  133.221,  148.296,  155.509,  163.711,  179.06,  163.534,  155.194,  148.006,  80.4185,  97.9573,  115.328,  132.147,  150.404,  168.434,  185.477,  201.224,  208.286,  207.133,  197.565,  184.556,  169.417,  152.059,  133.761,  114.88,  95.2921,  74.1107,  70.5922,  72.8622,  77.682,  83.439,  84.8903,  81.1995,  79.5101,  80.5839,  86.495,  92.9181,  105.693,  118.707,  132.217,  136.282,  140.478,  143.643,  142.154,  140.043,  85.3069,  82.1483,  83.1435,  89.5927,  90.4629,  89.3832,  93.6718,  88.8038,  89.8498,  94.5114,  97.0818,  96.1434,  160.447,  157.878,  157.004,  159.771,  158.622,  161.743,  166.751,  173.515,  176.192,  175.97,  174.325,  169.625,  161.722,  163.212,  164.748,  164.9,  166.777,  166.045,  165.967,  164.239, 0, 0, 0, 0, 0.682498, 0.223003, 0.110106, 0.0814328, 0, 0, 0, 0.0354218, 0.0653154, 0.0122495, 0.182554, 0.0577039, 0.261164, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
43,  2.8,  0.924112,  1,  0.151432,  0.213474,  -0.965141,  -0.256295,  0.176345,  -0.950376,  -0.942557,  11.4032,  240.811,  0.228896,  0.042606,  0.117038,  92.191,  91.1964,  91.6624,  92.5566,  95.4687,  102.878,  114.358,  129.684,  148.484,  168.058,  186.266,  202.546,  216.187,  225.296,  230.989,  235.539,  238.563,  101.84,  113.007,  126.775,  139.741,  151.747,  176.393,  190.684,  204.107,  217.578,  227.961,  163.358,  162.153,  160.775,  159.346,  143.553,  150.364,  157.666,  165.771,  173.141,  115.661,  124.206,  134.1,  142,  133.036,  123.429,  185.7,  194.731,  204.317,  211.734,  204.075,  194.808,  128.189,  139.019,  149.215,  155.894,  163.995,  173.996,  183.369,  173.174,  162.845,  154.268,  146.736,  137.33,  133.079,  148.199,  155.281,  163.352,  178.788,  163.194,  154.994,  147.942,  79.9313,  97.4957,  114.895,  131.724,  149.984,  168.014,  185.038,  200.885,  208.069,  207.005,  197.502,  184.583,  169.496,  152.198,  133.923,  115.072,  95.4999,  73.7848,  70.3574,  72.6953,  77.5906,  83.4196,  84.9464,  81.303,  79.6552,  80.7697,  86.6732,  92.9889,  105.845,  118.935,  132.519,  136.455,  140.687,  143.87,  142.395,  140.276,  85.088,  81.923,  82.9688,  89.4801,  90.3569,  89.2333,  93.7415,  88.836,  89.9083,  94.6252,  97.2095,  96.2496,  160.368,  158.101,  157.353,  160.09,  158.953,  161.969,  166.75,  173.498,  176.146,  175.911,  174.284,  169.574,  161.692,  163.435,  164.958,  165.094,  166.812,  166.144,  166.057,  164.338, 0, 0, 0, 0, 0.636495, 0.0702895, 0.000813706, 0, 0, 0, 0, 0.106265, 0.0965069, 0.0367486, 0.0509536, 0, 0.238209, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
