frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,label
1,0.0,0.931447,1,0.249115,0.0505179,-0.967156,-0.0560611,0.0768072,-0.995469,-17.7496,47.7926,277.809,0.0062632,-0.00565949,-0.109267,84.5027,86.2674,90.1184,95.8985,104.581,117.021,131.047,147.641,166.203,184.015,197.628,208.875,216.564,220.505,221.831,221.658,219.944,94.7741,102.113,114.562,128.421,141.093,161.478,173.449,186.028,198.436,206.751,153.496,155.025,156.643,158.332,143.849,151.468,159.408,167.078,173.728,108.933,115.901,125.153,133.711,125.841,116.64,172.176,179.991,189.024,196.353,190.302,181.386,133.606,144.603,154.622,161.461,168.421,178.727,188.604,180.06,170.584,163.05,155.726,145.197,138.104,155.154,162.007,169.208,184.614,169.093,161.898,154.996,167.774,187.815,207.998,227.257,244.43,258.419,268.769,275.443,275.455,270.902,259.581,244.945,228.023,209.495,190.619,171.723,153.151,146.73,135.377,129.381,128.551,131.884,129.205,123.044,121.223,124.12,133.031,148.166,160.766,173.196,186.154,200.514,202.022,203.228,200.465,197.321,159.937,153.942,152.971,157.12,160.263,161.735,152.675,146.375,145.752,149.872,153.12,153.867,232.075,225.527,221.431,222.617,220.136,222.012,225.619,234.337,237.99,239.338,239.553,238.108,231.912,228.436,228.262,226.845,226.616,228.61,230.024,230.143,0.0148898,0.0,0.0,0.0,0,0.406578,0.0,0.0,0.289209,0,0.0,0.0,0.225525,0.139109,0.0,0.0,0.0160778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.0666667,0.933668,1,0.248666,0.051658,-0.967211,-0.0577979,0.0806253,-0.995067,-17.5225,47.8395,277.705,0.0185913,-0.00909563,-0.110406,84.1456,86.1424,90.1174,95.8863,104.583,117.06,131.208,147.988,166.627,184.417,198.073,209.254,216.823,220.631,221.887,221.764,220.113,94.3569,101.704,114.361,128.413,141.277,161.684,173.774,186.467,198.971,207.351,153.741,155.285,156.917,158.619,144.034,151.713,159.682,167.346,173.992,109.111,116.139,125.418,133.976,126.089,116.868,172.341,180.182,189.231,196.561,190.481,181.559,134.029,144.868,154.769,161.786,168.928,179.067,188.696,180.429,171.157,163.439,155.966,145.522,138.516,155.313,162.32,169.708,184.671,169.659,162.283,155.215,167.062,187.254,207.467,226.784,244.06,258.176,268.71,275.513,275.518,270.82,259.322,244.545,227.519,208.842,189.826,170.803,152.064,146.779,135.33,129.421,128.752,132.199,129.607,123.405,121.477,124.27,133.165,148.615,161.221,173.662,186.629,200.662,202.237,203.491,200.665,197.459,159.913,154.034,153.077,157.221,160.372,161.809,152.851,146.626,146.015,150.026,153.348,154.101,232.117,225.535,221.519,222.698,220.152,221.98,225.608,234.266,238.026,239.483,239.711,238.214,231.91,228.382,228.213,226.723,226.571,228.728,230.255,230.374,0.00496326,0.0,0.0,0.0,0,0.465695,0.0,0.0,0.303196,0,0.0,0.0339746,0.14033,0.0856469,0.0,0.0,0.0830555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.133333,0.932533,1,0.249446,0.0524201,-0.966969,-0.058054,0.0806747,-0.995048,-17.5056,47.8268,277.648,0.0218208,-0.00744766,-0.111289,84.0839,86.0977,90.0924,95.8836,104.616,117.144,131.332,148.126,166.787,184.617,198.314,209.51,217.052,220.82,222.035,221.879,220.198,94.3531,101.735,114.389,128.427,141.294,161.676,173.774,186.481,198.999,207.387,153.75,155.273,156.886,158.572,144.034,151.701,159.654,167.32,173.965,109.11,116.136,125.406,133.951,126.071,116.858,172.343,180.179,189.225,196.563,190.472,181.555,134.009,144.826,154.723,161.748,168.901,179.061,188.722,180.412,171.114,163.382,155.901,145.468,138.484,155.275,162.289,169.69,184.683,169.628,162.238,155.166,166.918,187.141,207.392,226.74,244.047,258.175,268.696,275.471,275.433,270.661,259.078,244.24,227.192,208.518,189.532,170.539,151.823,146.78,135.378,129.502,128.862,132.317,129.71,123.495,121.531,124.288,133.148,148.659,161.247,173.674,186.629,200.681,202.249,203.499,200.681,197.469,159.914,154.051,153.093,157.239,160.385,161.817,152.849,146.619,146.0,149.999,153.332,154.091,232.139,225.569,221.555,222.738,220.188,222.008,225.617,234.277,238.042,239.504,239.732,238.23,231.934,228.422,228.253,226.759,226.584,228.743,230.276,230.4,0.0,0.0,0.0180214,0.0,0,0.459923,0.0,0.0,0.304532,0,0.0,0.0668374,0.143729,0.0656733,0.0,0.0,0.125321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.2,0.930475,1,0.250158,0.0521146,-0.966801,-0.0590871,0.0804442,-0.995006,-17.4932,47.8252,277.447,0.0242166,-0.00718675,-0.11205,83.9989,86.0352,90.0503,95.8635,104.632,117.193,131.389,148.183,166.859,184.721,198.437,209.63,217.129,220.859,222.048,221.874,220.176,94.2695,101.688,114.374,128.441,141.336,161.648,173.749,186.478,199.032,207.446,153.765,155.284,156.895,158.581,144.049,151.709,159.659,167.328,173.971,109.089,116.124,125.395,133.943,126.06,116.843,172.332,180.186,189.232,196.574,190.476,181.557,133.949,144.831,154.744,161.748,168.884,179.036,188.74,180.355,171.036,163.326,155.868,145.433,138.413,155.286,162.28,169.665,184.701,169.572,162.202,155.154,166.931,187.179,207.455,226.825,244.151,258.283,268.804,275.565,275.501,270.673,259.011,244.084,226.975,208.269,189.286,170.306,151.591,146.798,135.411,129.555,128.95,132.432,129.814,123.553,121.54,124.256,133.101,148.661,161.251,173.686,186.654,200.735,202.311,203.567,200.75,197.528,159.914,154.067,153.105,157.242,160.394,161.832,152.841,146.608,145.985,149.977,153.327,154.085,232.168,225.718,221.756,222.945,220.399,222.174,225.656,234.294,238.027,239.48,239.704,238.21,231.981,228.569,228.411,226.916,226.635,228.771,230.3,230.421,0.0,0.0,0.0571186,0.0128427,0,0.400995,0.0,0.0,0.286305,0,0.0,0.0764103,0.224474,0.0423832,0.0,0.0,0.107965,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.266667,0.927791,1,0.251932,0.0544214,-0.966214,-0.059077,0.0804965,-0.995003,-17.6811,47.7571,277.674,0.0243707,-0.00214589,-0.112227,83.9605,86.0135,90.0656,95.9115,104.657,117.194,131.363,148.146,166.825,184.732,198.51,209.718,217.154,220.815,221.978,221.838,220.186,94.2452,101.731,114.4,128.391,141.228,161.51,173.588,186.29,198.832,207.309,153.587,155.042,156.588,158.216,143.781,151.416,159.344,167.015,173.662,108.908,115.942,125.239,133.77,125.874,116.633,172.25,180.126,189.199,196.555,190.454,181.506,133.793,144.582,154.438,161.387,168.46,178.623,188.403,179.936,170.606,162.95,155.546,145.186,138.244,154.995,161.937,169.259,184.321,169.152,161.838,154.848,166.758,187.029,207.33,226.733,244.119,258.305,268.826,275.513,275.356,270.452,258.74,243.778,226.66,207.985,189.084,170.172,151.519,146.658,135.299,129.493,128.91,132.396,129.726,123.482,121.446,124.079,132.873,148.582,161.231,173.729,186.754,200.712,202.293,203.553,200.735,197.508,159.883,154.008,153.052,157.223,160.407,161.831,152.779,146.512,145.869,149.876,153.262,154.034,232.088,225.523,221.509,222.692,220.149,221.969,225.565,234.151,237.84,239.288,239.534,238.107,231.883,228.397,228.223,226.738,226.537,228.545,230.068,230.214,0.0,0.0,0.116214,0.0128427,0,0.430937,0.0,0.0,0.285017,0,0.0,0.059041,0.223509,0.0320445,0.0,0.0,0.105628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.333333,0.935562,1,0.251352,0.0593227,-0.966076,-0.057002,0.0768369,-0.995413,-17.6874,47.7778,277.496,0.0230847,-0.00187222,-0.113801,83.9396,86.0189,90.1005,95.9817,104.746,117.281,131.442,148.233,166.947,184.879,198.635,209.803,217.193,220.81,221.942,221.778,220.105,94.1423,101.626,114.25,128.191,140.996,161.492,173.59,186.267,198.766,207.223,153.469,154.939,156.502,158.148,143.748,151.381,159.314,166.982,173.624,108.77,115.784,125.079,133.622,125.727,116.494,172.187,180.063,189.136,196.492,190.393,181.447,133.89,144.626,154.458,161.41,168.481,178.644,188.396,179.987,170.672,163.014,155.612,145.263,138.339,155.029,161.969,169.292,184.321,169.201,161.887,154.898,166.925,187.212,207.525,226.927,244.331,258.542,269.095,275.803,275.627,270.678,258.898,243.852,226.658,207.923,189.006,170.101,151.467,146.751,135.43,129.616,128.985,132.388,129.677,123.494,121.479,124.112,132.861,148.583,161.205,173.676,186.675,200.725,202.291,203.535,200.702,197.459,160.012,154.118,153.134,157.263,160.477,161.928,152.77,146.521,145.877,149.872,153.248,154.022,232.251,225.605,221.555,222.723,220.172,221.992,225.634,234.212,237.918,239.381,239.64,238.233,232.028,228.442,228.252,226.762,226.601,228.63,230.17,230.326,0.0,0.0,0.162466,0.0128427,0,0.458633,0.0,0.0,0.287097,0,0.0,0.061687,0.192121,0.00618422,0.00598023,0.0,0.0882881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.4,0.935271,1,0.25198,0.0593785,-0.965909,-0.0586104,0.0784622,-0.995193,-17.6851,47.7497,277.412,0.0240559,-0.00159954,-0.114831,83.8626,85.9775,90.0922,95.9992,104.787,117.339,131.517,148.31,167.043,185.002,198.775,209.936,217.28,220.844,221.944,221.764,220.073,94.0704,101.534,114.131,128.061,140.876,161.485,173.573,186.24,198.725,207.167,153.448,154.918,156.483,158.133,143.76,151.391,159.318,166.978,173.612,108.755,115.765,125.061,133.604,125.712,116.476,172.136,180.01,189.088,196.451,190.346,181.395,133.923,144.643,154.473,161.423,168.486,178.645,188.397,179.993,170.683,163.033,155.636,145.288,138.361,155.056,161.99,169.307,184.317,169.213,161.907,154.925,166.932,187.235,207.554,226.962,244.357,258.554,269.086,275.768,275.566,270.574,258.744,243.658,226.445,207.714,188.827,169.962,151.366,146.747,135.433,129.602,128.968,132.363,129.649,123.485,121.466,124.091,132.821,148.594,161.213,173.679,186.671,200.74,202.297,203.536,200.703,197.456,160.016,154.123,153.136,157.271,160.489,161.943,152.774,146.522,145.876,149.868,153.252,154.029,232.261,225.616,221.561,222.727,220.171,221.987,225.614,234.199,237.913,239.382,239.646,238.241,232.035,228.454,228.26,226.765,226.586,228.617,230.162,230.322,0.0,0.0,0.204357,0.0,0,0.43652,0.0,0.0,0.28459,0,0.0,0.0596564,0.0744693,0.000535718,0.0492278,0.0,0.110201,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.466667,0.934634,1,0.25146,0.0591258,-0.96606,-0.0605772,0.0790915,-0.995025,-17.6922,47.7354,277.297,0.0253295,-0.000785011,-0.115706,83.8148,85.9764,90.1229,96.0368,104.833,117.393,131.586,148.387,167.135,185.117,198.906,210.066,217.37,220.886,221.959,221.765,220.055,93.9824,101.412,114.02,127.982,140.847,161.373,173.487,186.195,198.719,207.16,153.416,154.879,156.44,158.09,143.726,151.363,159.293,166.956,173.593,108.739,115.743,125.041,133.586,125.695,116.454,172.065,179.945,189.026,196.397,190.279,181.323,133.91,144.616,154.452,161.405,168.471,178.633,188.396,179.986,170.676,163.024,155.626,145.271,138.339,155.048,161.981,169.304,184.304,169.209,161.899,154.918,166.909,187.221,207.54,226.957,244.361,258.575,269.131,275.823,275.601,270.543,258.628,243.471,226.23,207.5,188.639,169.817,151.26,146.855,135.501,129.628,128.992,132.406,129.732,123.57,121.552,124.193,132.956,148.624,161.234,173.691,186.675,200.756,202.305,203.543,200.707,197.455,159.996,154.102,153.116,157.269,160.481,161.935,152.783,146.52,145.881,149.877,153.263,154.038,232.276,225.63,221.569,222.737,220.172,221.981,225.602,234.208,237.935,239.412,239.681,238.274,232.045,228.463,228.269,226.766,226.575,228.62,230.175,230.338,0.0,0.0,0.21112,0.0,0,0.420305,0.0,0.0,0.283693,0,0.0,0.0791381,0.0471862,0.0153355,0.0492278,0.0,0.11336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.533333,0.933429,1,0.251608,0.0596508,-0.965989,-0.0603276,0.0790988,-0.99504,-17.7756,47.7758,277.39,0.0230636,-0.00102108,-0.114331,83.8171,85.9461,90.0891,96.0288,104.836,117.38,131.513,148.267,166.971,184.9,198.638,209.746,217.055,220.627,221.766,221.625,219.951,94.0579,101.497,114.109,128.061,140.89,161.328,173.416,186.11,198.642,207.111,153.379,154.835,156.386,158.019,143.592,151.244,159.201,166.898,173.566,108.72,115.741,125.033,133.586,125.684,116.448,172.045,179.946,189.023,196.385,190.273,181.315,133.785,144.455,154.27,161.27,168.39,178.568,188.314,179.903,170.571,162.862,155.412,145.089,138.227,154.845,161.831,169.207,184.219,169.109,161.745,154.71,166.918,187.244,207.579,227.006,244.413,258.632,269.195,275.833,275.604,270.634,258.847,243.776,226.563,207.842,188.936,170.029,151.396,146.814,135.437,129.582,128.962,132.388,129.707,123.508,121.478,124.119,132.915,148.558,161.188,173.665,186.668,200.728,202.292,203.54,200.709,197.464,159.982,154.097,153.113,157.246,160.451,161.905,152.779,146.533,145.895,149.89,153.269,154.036,232.373,225.663,221.581,222.762,220.203,222.078,225.801,234.316,237.999,239.461,239.714,238.305,232.134,228.497,228.313,226.825,226.75,228.674,230.215,230.366,0.0,0.0,0.233883,0.0,0,0.402943,0.0,0.0,0.27511,0,0.0,0.0608334,0.0856906,0.0147997,0.0432476,0.0,0.107883,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.6,0.933035,1,0.249638,0.0605745,-0.966443,-0.0527102,0.0766281,-0.995665,-17.8513,47.7705,277.991,0.0224356,-0.00187885,-0.115974,83.7882,85.9342,90.0615,95.9723,104.776,117.339,131.47,148.248,166.934,184.835,198.555,209.684,217.044,220.647,221.75,221.54,219.83,93.9976,101.422,114.023,127.971,140.783,161.196,173.292,185.966,198.48,206.926,153.268,154.763,156.351,158.024,143.625,151.261,159.2,166.88,173.519,108.71,115.694,124.934,133.423,125.584,116.411,171.95,179.749,188.772,196.1,190.025,181.139,133.832,144.533,154.367,161.329,168.404,178.565,188.301,179.93,170.611,162.948,155.537,145.18,138.272,154.94,161.888,169.216,184.245,169.139,161.819,154.819,167.094,187.377,207.679,227.054,244.419,258.578,269.081,275.72,275.493,270.502,258.7,243.635,226.435,207.706,188.786,169.872,151.237,146.92,135.555,129.683,129.012,132.381,129.645,123.428,121.387,124.006,132.759,148.495,161.063,173.485,186.437,200.517,202.073,203.305,200.452,197.183,160.017,154.136,153.123,157.179,160.394,161.86,152.591,146.386,145.728,149.689,153.032,153.812,232.204,225.49,221.421,222.572,220.02,221.818,225.49,234.085,237.802,239.269,239.537,238.143,231.961,228.264,228.06,226.563,226.456,228.565,230.116,230.286,0.0,0.0,0.287436,0.0,0,0.47901,0.00712397,0.0,0.284586,0,0.0,0.113372,0.13935,0.0147997,0.0,0.0,0.0874388,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.666667,0.932934,1,0.250076,0.0609785,-0.966304,-0.0528541,0.0766303,-0.995658,-17.9121,47.6505,277.847,0.0215296,2.13375e-05,-0.114557,83.744,85.8872,90.028,95.9407,104.736,117.294,131.414,148.158,166.849,184.795,198.563,209.703,217.033,220.614,221.725,221.532,219.829,94.0325,101.461,114.047,127.971,140.781,161.247,173.285,185.927,198.423,206.866,153.306,154.768,156.325,157.97,143.538,151.174,159.118,166.811,173.462,108.72,115.717,124.954,133.445,125.586,116.409,171.933,179.77,188.796,196.127,190.031,181.136,133.582,144.295,154.187,161.151,168.238,178.442,188.241,179.777,170.398,162.722,155.301,144.912,138.011,154.755,161.709,169.047,184.162,168.96,161.628,154.625,166.898,187.221,207.561,226.971,244.36,258.533,269.039,275.657,275.442,270.475,258.685,243.631,226.44,207.739,188.852,169.971,151.379,146.716,135.35,129.489,128.867,132.298,129.637,123.44,121.405,123.987,132.72,148.346,160.966,173.436,186.438,200.414,201.988,203.247,200.4,197.134,159.751,153.891,152.906,156.997,160.173,161.612,152.532,146.335,145.691,149.676,152.998,153.756,231.939,225.258,221.219,222.395,219.863,221.688,225.382,234.025,237.735,239.178,239.426,237.981,231.718,228.088,227.907,226.433,226.349,228.447,229.978,230.133,0.0,0.0,0.376478,0.0,0,0.527303,0.00712397,0.0,0.270485,0,0.0,0.126143,0.20604,0.0,0.0,0.0,0.0794486,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.733333,0.930315,1,0.25392,0.0605325,-0.965329,-0.0527611,0.0763308,-0.995686,-17.8958,47.6252,277.79,0.0227899,0.000147752,-0.114578,83.7615,85.8941,90.0282,95.9364,104.722,117.271,131.398,148.166,166.893,184.868,198.651,209.779,217.073,220.621,221.723,221.532,219.829,94.0796,101.517,114.094,128.01,140.814,161.248,173.28,185.919,198.41,206.855,153.32,154.775,156.325,157.963,143.553,151.183,159.121,166.81,173.459,108.765,115.762,124.998,133.492,125.632,116.455,171.926,179.774,188.799,196.13,190.031,181.136,133.574,144.287,154.187,161.155,168.247,178.46,188.266,179.796,170.411,162.73,155.306,144.907,138.003,154.759,161.715,169.059,184.182,168.972,161.634,154.629,166.818,187.131,207.465,226.878,244.285,258.493,269.042,275.688,275.47,270.471,258.629,243.522,226.301,207.593,188.724,169.874,151.307,146.646,135.307,129.463,128.857,132.301,129.652,123.452,121.411,123.984,132.697,148.333,160.944,173.408,186.403,200.408,201.98,203.24,200.397,197.133,159.707,153.851,152.871,156.969,160.141,161.578,152.526,146.327,145.686,149.671,152.997,153.753,231.928,225.257,221.219,222.399,219.866,221.688,225.375,234.039,237.759,239.206,239.454,237.999,231.71,228.1,227.921,226.447,226.345,228.457,229.989,230.142,0.0,0.0,0.384437,0.0,0,0.417458,0.0107581,0.0,0.293082,0,0.0,0.130623,0.120349,0.0,0.0,0.021574,0.0616173,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.8,0.930754,1,0.253016,0.0614634,-0.965508,-0.0524941,0.0795636,-0.995447,-17.8706,47.6345,277.659,0.0220721,-0.00111242,-0.114252,83.6994,85.8404,89.9912,95.9059,104.673,117.178,131.296,148.086,166.833,184.803,198.574,209.703,217.031,220.615,221.747,221.582,219.903,94.0653,101.468,114.036,127.947,140.739,161.301,173.369,186.007,198.488,206.914,153.294,154.772,156.342,157.997,143.571,151.202,159.151,166.839,173.485,108.77,115.758,124.996,133.482,125.638,116.46,171.931,179.749,188.77,196.095,190.011,181.121,133.811,144.452,154.288,161.222,168.276,178.425,188.16,179.784,170.476,162.834,155.447,145.109,138.247,154.859,161.78,169.086,184.088,169.016,161.718,154.747,166.777,187.105,207.446,226.853,244.269,258.501,269.068,275.737,275.547,270.598,258.84,243.779,226.569,207.836,188.906,169.967,151.309,146.751,135.391,129.536,128.906,132.292,129.606,123.445,121.413,124.018,132.763,148.343,161.004,173.512,186.546,200.445,202.034,203.295,200.431,197.149,159.717,153.849,152.858,156.949,160.129,161.578,152.475,146.272,145.632,149.613,152.937,153.696,232.048,225.315,221.254,222.426,219.892,221.735,225.474,234.06,237.753,239.199,239.452,238.037,231.804,228.119,227.929,226.459,226.43,228.467,229.998,230.152,0.0,0.0,0.331498,0.00771222,0,0.246805,0.0061067,0.0,0.322404,0,0.0,0.0647267,0.0666896,0.000643193,0.000586141,0.0481329,0.0404058,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.866667,0.929512,1,0.252978,0.0611958,-0.965535,-0.0523456,0.079154,-0.995487,-17.8796,47.6474,277.697,0.0202454,-0.000841693,-0.114334,83.7157,85.8614,90.0196,95.9393,104.713,117.223,131.329,148.087,166.805,184.765,198.541,209.677,217.009,220.603,221.745,221.582,219.904,94.0576,101.479,114.058,127.967,140.752,161.286,173.332,185.953,198.429,206.871,153.297,154.771,156.338,157.989,143.567,151.195,159.143,166.833,173.477,108.771,115.761,124.998,133.479,125.634,116.457,171.933,179.746,188.764,196.087,190.006,181.119,133.804,144.452,154.282,161.218,168.277,178.411,188.141,179.759,170.46,162.815,155.426,145.095,138.237,154.852,161.775,169.086,184.071,169.008,161.705,154.733,166.888,187.235,207.6,227.023,244.434,258.631,269.146,275.756,275.543,270.612,258.877,243.846,226.654,207.933,189.009,170.077,151.431,146.739,135.378,129.527,128.897,132.291,129.614,123.453,121.416,123.994,132.715,148.325,160.983,173.489,186.519,200.444,202.028,203.286,200.427,197.147,159.717,153.841,152.852,156.948,160.125,161.573,152.477,146.27,145.627,149.618,152.937,153.696,232.056,225.321,221.26,222.431,219.899,221.746,225.486,234.028,237.705,239.15,239.405,238.009,231.809,228.118,227.928,226.46,226.44,228.43,229.962,230.12,0.0,0.0,0.249438,0.00771222,0,0.148089,0.0232759,0.0,0.35069,0,0.0,0.0216845,0.0,0.0141143,0.000586141,0.0674904,0.0273986,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
