frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,label
15,0.933333,0.93022,1,0.252899,0.0609407,-0.965572,-0.0541353,0.0819603,-0.995164,-17.8083,47.5822,277.333,0.0197284,-0.000856972,-0.113656,83.7422,85.8832,90.0384,95.9671,104.741,117.238,131.353,148.1,166.81,184.759,198.522,209.661,217.006,220.612,221.778,221.667,220.033,94.0163,101.443,114.067,128.018,140.845,161.403,173.484,186.145,198.667,207.153,153.362,154.817,156.362,157.992,143.544,151.187,159.154,166.856,173.519,108.697,115.727,125.008,133.541,125.649,116.425,172.087,179.977,189.039,196.394,190.284,181.342,133.806,144.473,154.306,161.224,168.268,178.414,188.174,179.763,170.459,162.826,155.451,145.118,138.245,154.87,161.778,169.073,184.09,169.0,161.712,154.753,166.834,187.197,207.563,226.992,244.416,258.629,269.155,275.76,275.547,270.623,258.92,243.9,226.697,207.953,189.012,170.058,151.378,146.817,135.41,129.549,128.913,132.299,129.608,123.453,121.414,124.003,132.765,148.282,160.951,173.469,186.513,200.433,202.022,203.281,200.426,197.16,159.723,153.836,152.841,156.952,160.144,161.601,152.481,146.248,145.613,149.609,152.954,153.713,232.053,225.329,221.254,222.43,219.893,221.767,225.506,234.05,237.725,239.169,239.428,238.033,231.81,228.119,227.934,226.469,226.458,228.422,229.948,230.103,0.0,0.0,0.249337,0.00771222,0,0.223412,0.0338599,0.0,0.343644,0,0.0,0.0,0.0,0.0268927,0.000586141,0.0459164,0.0388322,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1.0,0.929354,1,0.253485,0.0613165,-0.965394,-0.0541368,0.0817725,-0.99518,-17.8029,47.5746,277.327,0.0186397,-0.000818943,-0.113948,83.7587,85.8992,90.0558,95.9905,104.769,117.267,131.374,148.109,166.818,184.774,198.543,209.683,217.018,220.616,221.775,221.656,220.016,94.013,101.429,114.046,127.994,140.816,161.422,173.483,186.128,198.637,207.117,153.365,154.822,156.369,158.001,143.563,151.202,159.167,166.866,173.525,108.702,115.732,125.007,133.538,125.648,116.432,172.092,179.98,189.038,196.388,190.282,181.344,133.826,144.487,154.318,161.238,168.284,178.426,188.179,179.771,170.469,162.834,155.457,145.127,138.264,154.881,161.793,169.089,184.097,169.012,161.722,154.761,166.929,187.293,207.661,227.088,244.503,258.693,269.19,275.769,275.549,270.628,258.924,243.909,226.708,207.967,189.032,170.085,151.419,146.798,135.387,129.52,128.888,132.282,129.579,123.409,121.356,123.929,132.679,148.266,160.927,173.437,186.472,200.417,202.005,203.26,200.408,197.142,159.734,153.852,152.855,156.95,160.143,161.603,152.471,146.251,145.611,149.599,152.942,153.702,232.055,225.325,221.25,222.426,219.89,221.768,225.51,234.04,237.709,239.152,239.41,238.017,231.808,228.119,227.934,226.472,226.461,228.408,229.933,230.09,0.0,0.0,0.236573,0.0,0,0.264179,0.0546711,0.0,0.318754,0,0.0,0.0,0.0,0.0266105,0.0,0.0193576,0.0432921,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1.06667,0.929706,1,0.253084,0.0614787,-0.965489,-0.0532114,0.0835403,-0.995083,-17.8255,47.5882,277.494,0.0206212,-0.00101014,-0.114027,83.7366,85.8732,90.0199,95.9398,104.706,117.207,131.329,148.107,166.839,184.796,198.562,209.693,217.025,220.619,221.773,221.645,220.002,94.0325,101.44,114.044,127.985,140.802,161.381,173.449,186.093,198.594,207.062,153.34,154.806,156.361,158.0,143.579,151.212,159.164,166.854,173.506,108.734,115.748,125.008,133.519,125.651,116.452,172.049,179.909,188.953,196.291,190.195,181.277,133.842,144.491,154.315,161.238,168.281,178.423,188.167,179.774,170.474,162.842,155.465,145.139,138.284,154.882,161.795,169.088,184.088,169.01,161.724,154.762,166.848,187.172,207.5,226.9,244.316,258.538,269.087,275.723,275.517,270.572,258.831,243.793,226.593,207.864,188.939,170.003,151.344,146.769,135.38,129.523,128.898,132.293,129.592,123.411,121.355,123.929,132.664,148.295,160.947,173.45,186.479,200.415,202.003,203.259,200.403,197.131,159.721,153.85,152.853,156.939,160.133,161.589,152.452,146.245,145.604,149.582,152.925,153.685,232.051,225.326,221.256,222.431,219.896,221.757,225.496,234.037,237.711,239.155,239.413,238.016,231.804,228.129,227.942,226.477,226.447,228.411,229.939,230.095,0.0,0.0,0.260411,0.0,0,0.228915,0.0610893,0.0,0.318356,0,0.0,0.0,0.0,0.0161194,0.0,0.0,0.0330421,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1.13333,0.92971,1,0.253327,0.0620246,-0.96539,-0.0522049,0.0857592,-0.994947,-17.8387,47.6073,277.609,0.020771,-0.00139927,-0.113715,83.7676,85.8798,90.0102,95.9225,104.688,117.19,131.3,148.059,166.768,184.708,198.468,209.605,216.96,220.581,221.748,221.619,219.974,94.0806,101.524,114.13,128.052,140.839,161.396,173.449,186.07,198.555,207.025,153.349,154.814,156.369,158.008,143.578,151.207,159.159,166.851,173.501,108.752,115.769,125.021,133.523,125.658,116.467,172.053,179.901,188.934,196.264,190.176,181.27,133.833,144.491,154.316,161.238,168.282,178.411,188.14,179.758,170.468,162.836,155.458,145.132,138.277,154.878,161.791,169.085,184.069,169.007,161.718,154.757,166.79,187.133,207.498,226.923,244.358,258.576,269.103,275.717,275.508,270.581,258.859,243.836,226.645,207.912,188.975,170.019,151.343,146.699,135.347,129.525,128.912,132.305,129.589,123.411,121.346,123.899,132.607,148.288,160.944,173.453,186.487,200.409,202.0,203.256,200.401,197.129,159.708,153.846,152.853,156.93,160.118,161.57,152.434,146.233,145.588,149.557,152.896,153.658,232.056,225.327,221.256,222.429,219.894,221.755,225.493,234.03,237.707,239.154,239.413,238.021,231.812,228.127,227.937,226.473,226.449,228.411,229.94,230.1,0.0,0.0,0.26463,0.0,0,0.26427,0.0810679,0.0,0.328904,0,0.0,0.0,0.0361746,0.024609,0.0364187,0.0,0.0203776,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,1.2,0.930197,1,0.251335,0.0647747,-0.96573,-0.0552692,0.0870527,-0.994669,-17.628,47.2682,277.379,0.0181742,-0.00586107,-0.11454,83.8043,85.8954,90.0073,95.9248,104.728,117.265,131.463,148.271,167.007,184.92,198.603,209.672,217.004,220.607,221.756,221.589,219.887,94.1965,101.656,114.255,128.175,140.951,161.572,173.607,186.202,198.635,207.04,153.507,155.035,156.655,158.356,143.869,151.516,159.478,167.14,173.763,108.878,115.893,125.16,133.697,125.823,116.617,172.136,179.986,189.018,196.344,190.278,181.369,134.048,144.77,154.632,161.599,168.695,178.814,188.463,180.193,170.942,163.264,155.839,145.45,138.504,155.201,162.153,169.5,184.424,169.452,162.113,155.105,166.701,187.015,207.361,226.771,244.151,258.322,268.821,275.448,275.255,270.352,258.645,243.64,226.454,207.727,188.792,169.856,151.202,146.436,135.107,129.264,128.591,131.933,129.195,123.054,121.048,123.682,132.411,147.939,160.591,173.088,186.107,200.105,201.668,202.907,200.052,196.798,159.416,153.505,152.507,156.616,159.789,161.258,152.111,145.862,145.216,149.212,152.534,153.304,231.678,224.953,220.881,222.036,219.478,221.308,225.008,233.613,237.364,238.847,239.112,237.692,231.438,227.739,227.538,226.043,225.978,228.07,229.631,229.789,0.0,0.0,0.25963,0.0,0,0.23737,0.057784,0.0,0.344652,0,0.0,0.0119488,0.0653014,0.0366392,0.0632308,0.0,0.0291064,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1.26667,0.933073,1,0.253115,0.0643127,-0.965296,-0.0565364,0.0859888,-0.994691,-17.6364,47.27,277.433,0.0201935,-0.00583979,-0.114952,83.7599,85.8601,89.9761,95.8921,104.694,117.234,131.433,148.262,167.029,184.979,198.685,209.762,217.074,220.643,221.761,221.573,219.855,94.1838,101.64,114.24,128.168,140.952,161.532,173.566,186.164,198.599,206.997,153.499,155.028,156.65,158.353,143.87,151.52,159.481,167.143,173.765,108.858,115.869,125.131,133.663,125.795,116.593,172.131,179.97,189.0,196.324,190.259,181.354,134.048,144.767,154.634,161.6,168.689,178.82,188.482,180.205,170.942,163.268,155.846,145.452,138.505,155.209,162.159,169.499,184.436,169.452,162.119,155.113,166.62,186.931,207.27,226.668,244.054,258.234,268.745,275.396,275.205,270.274,258.52,243.472,226.262,207.527,188.608,169.696,151.066,146.424,135.101,129.263,128.607,131.968,129.237,123.075,121.046,123.66,132.38,147.971,160.62,173.115,186.132,200.12,201.686,202.926,200.066,196.801,159.421,153.519,152.523,156.63,159.805,161.269,152.115,145.869,145.218,149.206,152.534,153.307,231.697,224.964,220.89,222.046,219.488,221.311,225.015,233.64,237.398,238.88,239.145,237.722,231.457,227.761,227.558,226.065,225.986,228.102,229.661,229.821,0.0,0.0,0.239199,0.0,0,0.292578,0.041861,0.0,0.349092,0,0.0,0.0119488,0.0852897,0.0389506,0.0840605,0.0,0.045268,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1.33333,0.932932,1,0.253215,0.0644676,-0.96526,-0.0550418,0.0866295,-0.994719,-17.6389,47.2635,277.43,0.0211477,-0.00580949,-0.115304,83.7334,85.8403,89.9564,95.868,104.672,117.227,131.448,148.297,167.077,185.04,198.751,209.825,217.119,220.666,221.766,221.561,219.829,94.1719,101.618,114.23,128.172,140.971,161.493,173.524,186.125,198.561,206.954,153.499,155.029,156.652,158.358,143.871,151.523,159.485,167.148,173.766,108.849,115.855,125.108,133.633,125.77,116.579,172.126,179.963,188.983,196.3,190.235,181.341,134.074,144.784,154.644,161.604,168.684,178.802,188.457,180.186,170.935,163.271,155.857,145.471,138.528,155.222,162.166,169.497,184.409,169.449,162.125,155.127,166.552,186.876,207.226,226.638,244.045,258.234,268.744,275.392,275.192,270.23,258.436,243.365,226.15,207.416,188.507,169.607,150.991,146.43,135.094,129.248,128.602,131.98,129.26,123.094,121.053,123.65,132.365,147.984,160.636,173.135,186.156,200.125,201.694,202.936,200.073,196.798,159.413,153.527,152.531,156.627,159.801,161.262,152.106,145.874,145.225,149.2,152.526,153.298,231.703,224.97,220.899,222.056,219.497,221.315,225.017,233.64,237.398,238.881,239.149,237.732,231.46,227.768,227.563,226.071,225.988,228.105,229.667,229.831,0.0,0.0,0.264524,0.0,0,0.252052,0.0559615,0.0,0.325975,0,0.0,0.0119488,0.0677514,0.0268281,0.0476418,0.0,0.0408471,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1.4,0.934212,1,0.250214,0.0641924,-0.96606,-0.0552072,0.0859794,-0.994766,-17.6295,47.1876,277.371,0.0220436,-0.00549228,-0.115723,83.8103,85.9005,90.0056,95.9112,104.698,117.234,131.45,148.331,167.135,185.11,198.798,209.849,217.134,220.682,221.778,221.555,219.797,94.2164,101.672,114.288,128.229,141.017,161.43,173.48,186.102,198.568,206.984,153.465,154.997,156.621,158.326,143.854,151.502,159.466,167.138,173.765,108.819,115.812,125.072,133.607,125.744,116.547,172.136,179.969,188.994,196.311,190.26,181.361,134.071,144.786,154.646,161.598,168.671,178.814,188.501,180.204,170.92,163.26,155.853,145.467,138.529,155.217,162.153,169.479,184.455,169.43,162.111,155.12,166.489,186.768,207.08,226.47,243.907,258.157,268.742,275.429,275.215,270.213,258.381,243.253,225.999,207.249,188.328,169.404,150.753,146.466,135.144,129.314,128.661,132.017,129.255,123.049,120.981,123.578,132.307,147.854,160.488,172.974,185.989,200.019,201.586,202.819,199.959,196.681,159.347,153.422,152.413,156.523,159.706,161.183,151.932,145.651,144.99,148.988,152.324,153.105,231.727,224.991,220.91,222.062,219.498,221.308,225.002,233.625,237.37,238.85,239.12,237.715,231.482,227.755,227.546,226.05,225.972,228.114,229.676,229.839,0.0,0.0,0.333814,0.0,0,0.280329,0.0801236,0.0,0.304844,0,0.0,0.0,0.0884858,0.0271876,0.0442498,0.0,0.0339628,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1.46667,0.934052,1,0.250104,0.0631296,-0.966159,-0.0546295,0.0860121,-0.994795,-17.6086,47.1515,277.283,0.0210505,-0.0059585,-0.115963,83.7437,85.8761,90.0214,95.959,104.784,117.348,131.554,148.408,167.177,185.111,198.765,209.804,217.096,220.654,221.756,221.543,219.788,94.1508,101.599,114.226,128.192,141.011,161.414,173.496,186.148,198.639,207.044,153.481,155.026,156.663,158.385,143.866,151.53,159.51,167.19,173.822,108.792,115.793,125.066,133.611,125.739,116.526,172.117,179.954,188.991,196.32,190.259,181.347,134.088,144.799,154.676,161.63,168.701,178.853,188.535,180.255,170.97,163.312,155.899,145.493,138.549,155.253,162.191,169.514,184.484,169.476,162.159,155.164,166.459,186.789,207.148,226.564,243.992,258.221,268.785,275.45,275.23,270.24,258.423,243.298,226.038,207.273,188.338,169.403,150.746,146.498,135.123,129.239,128.545,131.883,129.141,122.966,120.934,123.583,132.374,147.805,160.445,172.934,185.951,199.981,201.537,202.769,199.902,196.623,159.338,153.402,152.389,156.502,159.69,161.173,151.92,145.637,144.983,148.986,152.319,153.098,231.713,224.921,220.806,221.958,219.393,221.228,224.971,233.639,237.402,238.881,239.153,237.736,231.463,227.675,227.463,225.97,225.94,228.102,229.664,229.828,0.0,0.0,0.372146,0.0,0,0.237296,0.102313,0.0,0.285557,0,0.0,0.0,0.107359,0.0406448,0.0641464,0.0,0.0163662,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1.53333,0.933329,1,0.250519,0.0639565,-0.965997,-0.0557355,0.086951,-0.994652,-17.6227,47.145,277.337,0.0215438,-0.00519228,-0.116117,83.7434,85.8925,90.0448,95.9777,104.787,117.342,131.545,148.404,167.198,185.17,198.854,209.891,217.15,220.67,221.751,221.539,219.791,94.149,101.587,114.201,128.155,140.98,161.436,173.507,186.136,198.607,207.012,153.481,155.016,156.644,158.358,143.862,151.518,159.489,167.166,173.794,108.794,115.791,125.054,133.587,125.723,116.524,172.136,179.975,189.006,196.327,190.264,181.36,134.072,144.76,154.629,161.595,168.676,178.829,188.509,180.22,170.929,163.259,155.836,145.445,138.527,155.207,162.157,169.492,184.455,169.442,162.114,155.11,166.423,186.747,207.093,226.506,243.947,258.193,268.771,275.44,275.214,270.198,258.341,243.184,225.914,207.161,188.256,169.349,150.717,146.498,135.129,129.242,128.549,131.873,129.128,122.962,120.93,123.547,132.296,147.783,160.434,172.936,185.965,199.979,201.54,202.777,199.911,196.628,159.331,153.407,152.388,156.481,159.675,161.157,151.887,145.63,144.977,148.969,152.299,153.073,231.712,224.921,220.818,221.972,219.403,221.235,224.983,233.633,237.394,238.878,239.15,237.734,231.46,227.696,227.486,225.989,225.952,228.082,229.65,229.817,0.0,0.0,0.337832,0.0,0,0.304514,0.0708162,0.0,0.303687,0,0.0,0.0,0.0978774,0.0421739,0.084526,0.0163832,0.0150412,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1.6,0.935541,1,0.251166,0.0626521,-0.965914,-0.0612372,0.0860943,-0.994403,-17.602,47.0339,276.987,0.0197523,-0.00608391,-0.115187,83.787,85.9201,90.0584,95.9778,104.772,117.281,131.428,148.237,167.014,184.984,198.686,209.755,217.036,220.574,221.683,221.503,219.779,94.0552,101.495,114.142,128.138,140.989,161.501,173.584,186.242,198.735,207.146,153.513,155.036,156.653,158.352,143.856,151.516,159.486,167.16,173.792,108.757,115.785,125.09,133.666,125.76,116.516,172.166,180.054,189.124,196.465,190.388,181.436,134.023,144.744,154.63,161.604,168.699,178.85,188.519,180.234,170.943,163.259,155.827,145.412,138.484,155.199,162.156,169.506,184.461,169.46,162.118,155.103,166.382,186.721,207.078,226.505,243.953,258.204,268.809,275.515,275.324,270.343,258.489,243.3,225.985,207.181,188.245,169.328,150.684,146.344,134.943,129.047,128.361,131.717,128.987,122.805,120.78,123.431,132.224,147.684,160.28,172.725,185.7,199.874,201.425,202.653,199.813,196.564,159.252,153.307,152.294,156.418,159.623,161.109,151.872,145.588,144.942,148.96,152.312,153.084,231.692,224.907,220.79,221.955,219.385,221.246,225.0,233.657,237.419,238.901,239.168,237.728,231.442,227.678,227.476,225.987,225.963,228.099,229.661,229.817,0.0,0.0,0.264267,0.0,0,0.402597,0.0690614,0.0,0.312794,0,0.0,0.0303589,0.0724544,0.051047,0.0747509,0.0671945,0.0069113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1.66667,0.935429,1,0.252472,0.062266,-0.965599,-0.0590409,0.0848887,-0.99464,-17.6164,47.0232,276.952,0.0189251,-0.0061318,-0.114799,83.8236,85.9444,90.0751,95.9916,104.772,117.261,131.391,148.192,166.962,184.917,198.599,209.658,216.954,220.522,221.656,221.488,219.772,94.0811,101.503,114.141,128.135,140.977,161.486,173.574,186.241,198.74,207.142,153.498,155.029,156.651,158.354,143.823,151.492,159.477,167.163,173.804,108.771,115.799,125.101,133.68,125.773,116.531,172.133,180.024,189.09,196.431,190.358,181.407,133.976,144.7,154.592,161.578,168.69,178.846,188.514,180.228,170.931,163.231,155.784,145.363,138.438,155.154,162.126,169.491,184.463,169.448,162.09,155.059,166.422,186.761,207.119,226.542,243.975,258.218,268.819,275.516,275.333,270.386,258.582,243.425,226.122,207.314,188.356,169.407,150.735,146.319,134.895,128.981,128.279,131.63,128.893,122.709,120.696,123.384,132.217,147.645,160.269,172.74,185.74,199.873,201.431,202.666,199.818,196.567,159.228,153.282,152.273,156.396,159.591,161.079,151.86,145.574,144.927,148.946,152.293,153.065,231.675,224.89,220.777,221.944,219.376,221.242,225.0,233.659,237.418,238.896,239.158,237.711,231.428,227.655,227.458,225.971,225.962,228.104,229.664,229.815,0.0,0.0,0.209885,0.0,0,0.393435,0.0561571,0.0,0.301562,0,0.0,0.0495105,0.046103,0.0517653,0.078471,0.120148,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1.73333,0.935027,1,0.252912,0.061528,-0.965531,-0.0668047,0.0856693,-0.994081,-17.6229,47.0433,277.075,0.0180971,-0.00698583,-0.115246,83.8169,85.9468,90.097,96.0217,104.798,117.268,131.39,148.208,166.983,184.918,198.569,209.603,216.889,220.452,221.584,221.405,219.674,94.0889,101.51,114.141,128.127,140.954,161.438,173.526,186.189,198.684,207.069,153.467,155.017,156.659,158.383,143.855,151.521,159.504,167.183,173.815,108.787,115.797,125.104,133.676,125.783,116.534,172.072,179.923,188.988,196.326,190.275,181.329,134.068,144.782,154.667,161.628,168.706,178.848,188.504,180.254,170.979,163.312,155.891,145.468,138.534,155.235,162.18,169.512,184.459,169.481,162.156,155.15,166.474,186.817,207.184,226.604,244.03,258.263,268.844,275.513,275.313,270.38,258.615,243.484,226.2,207.405,188.445,169.48,150.792,146.365,134.938,129.018,128.298,131.633,128.875,122.682,120.666,123.368,132.227,147.621,160.258,172.739,185.747,199.877,201.427,202.652,199.797,196.537,159.227,153.241,152.229,156.38,159.577,161.071,151.81,145.478,144.818,148.864,152.212,152.996,231.735,224.903,220.763,221.92,219.352,221.219,224.999,233.659,237.414,238.891,239.162,237.74,231.475,227.639,227.428,225.942,225.963,228.111,229.667,229.826,0.0,0.0,0.170496,0.0,0,0.315043,0.0393573,0.0,0.278594,0,0.0,0.0495105,0.0369487,0.0653657,0.0881995,0.191408,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1.8,0.934268,1,0.252573,0.0615367,-0.965619,-0.0674365,0.0859828,-0.994012,-17.6067,47.0361,277.085,0.018282,-0.00700366,-0.115174,83.8489,85.9654,90.1066,96.029,104.796,117.255,131.38,148.22,167.015,184.961,198.61,209.634,216.907,220.456,221.582,221.405,219.677,94.1378,101.561,114.197,128.184,141.002,161.448,173.545,186.218,198.715,207.093,153.473,155.021,156.66,158.38,143.87,151.53,159.507,167.181,173.811,108.803,115.808,125.117,133.69,125.8,116.55,172.093,179.945,189.01,196.344,190.299,181.352,134.134,144.821,154.681,161.639,168.712,178.846,188.488,180.257,170.995,163.331,155.915,145.516,138.602,155.251,162.192,169.519,184.44,169.489,162.17,155.167,166.445,186.776,207.13,226.539,243.969,258.215,268.813,275.498,275.3,270.363,258.596,243.459,226.171,207.374,188.416,169.447,150.755,146.349,134.925,129.017,128.305,131.645,128.877,122.671,120.65,123.361,132.235,147.619,160.252,172.731,185.737,199.872,201.424,202.647,199.795,196.537,159.221,153.232,152.219,156.372,159.574,161.07,151.796,145.461,144.801,148.848,152.201,152.986,231.765,224.912,220.765,221.922,219.354,221.231,225.034,233.668,237.412,238.888,239.159,237.745,231.497,227.65,227.437,225.953,225.99,228.11,229.664,229.822,0.0,0.0,0.181202,0.00849774,0,0.17897,0.0169499,0.0,0.261737,0,0.0,0.029412,0.0210254,0.0584316,0.102752,0.187927,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1.86667,0.934161,1,0.253053,0.0616634,-0.965485,-0.0614008,0.0869415,-0.994319,-17.5911,47.038,277.082,0.0190497,-0.00823036,-0.114546,83.8036,85.9317,90.0685,95.9716,104.726,117.188,131.315,148.156,166.943,184.878,198.519,209.551,216.851,220.427,221.567,221.401,219.677,94.0851,101.527,114.154,128.128,140.952,161.606,173.681,186.305,198.767,207.154,153.555,155.119,156.774,158.508,143.919,151.595,159.588,167.267,173.897,108.771,115.793,125.114,133.695,125.786,116.53,172.182,180.045,189.119,196.455,190.402,181.448,134.061,144.806,154.709,161.671,168.745,178.885,188.531,180.278,170.993,163.329,155.906,145.474,138.535,155.265,162.215,169.542,184.489,169.501,162.182,155.172,166.4,186.722,207.057,226.455,243.889,258.15,268.769,275.483,275.311,270.387,258.624,243.486,226.193,207.385,188.415,169.434,150.732,146.306,134.916,129.025,128.315,131.627,128.865,122.7,120.689,123.356,132.164,147.622,160.281,172.786,185.818,199.883,201.45,202.686,199.828,196.563,159.214,153.237,152.223,156.368,159.575,161.066,151.799,145.482,144.826,148.865,152.219,152.998,231.716,224.899,220.772,221.933,219.367,221.237,225.018,233.676,237.421,238.89,239.156,237.726,231.465,227.655,227.448,225.967,225.982,228.106,229.655,229.811,0.0,0.0,0.292453,0.00849774,0,0.334669,0.0,0.0,0.240773,0,0.0,0.0285233,0.00851482,0.0389646,0.0851016,0.19339,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
