frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,label
30,1.93333,0.930827,1,0.253948,0.0645516,-0.965061,-0.0604634,0.0875701,-0.994322,-17.4455,47.019,277.038,0.0199678,-0.00606164,-0.113442,84.0973,86.1931,90.3171,96.2284,104.956,117.362,131.434,148.224,166.981,184.907,198.57,209.632,216.967,220.605,221.822,221.742,220.105,94.4179,101.862,114.54,128.563,141.398,161.612,173.759,186.479,199.042,207.487,153.695,155.212,156.815,158.499,143.969,151.623,159.61,167.304,173.953,109.037,116.076,125.392,133.963,126.063,116.803,172.358,180.246,189.316,196.658,190.598,181.636,134.303,144.951,154.777,161.704,168.758,178.866,188.498,180.251,171.008,163.365,155.97,145.621,138.776,155.324,162.242,169.547,184.451,169.51,162.211,155.232,166.265,186.605,206.963,226.375,243.83,258.117,268.764,275.469,275.295,270.389,258.663,243.521,226.215,207.384,188.387,169.367,150.605,146.351,134.892,128.989,128.276,131.612,128.855,122.658,120.631,123.354,132.258,147.565,160.241,172.764,185.813,199.846,201.424,202.664,199.816,196.568,159.148,153.183,152.178,156.325,159.52,161.013,151.771,145.446,144.8,148.832,152.202,152.978,231.756,224.902,220.747,221.921,219.365,221.29,225.131,233.734,237.448,238.907,239.168,237.751,231.49,227.637,227.441,225.979,226.074,228.114,229.652,229.796,0.0,0.0,0.375057,0.00849774,0,0.428493,0.0,0.0,0.221804,0,0.0,0.0448902,0.00851482,0.0203521,0.120881,0.140627,0.00511759,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2.0,0.931562,1,0.253943,0.0645307,-0.965064,-0.0597211,0.0877866,-0.994347,-17.4331,46.996,276.939,0.020646,-0.00691954,-0.11372,84.036,86.1512,90.286,96.1942,104.918,117.331,131.432,148.258,167.025,184.941,198.588,209.637,216.967,220.606,221.823,221.737,220.089,94.3641,101.77,114.474,128.542,141.418,161.532,173.679,186.417,199.007,207.467,153.693,155.232,156.855,158.559,143.996,151.662,159.66,167.355,174.002,109.029,116.069,125.382,133.965,126.063,116.805,172.332,180.224,189.289,196.631,190.573,181.613,134.361,144.996,154.811,161.745,168.805,178.895,188.51,180.28,171.057,163.409,156.01,145.672,138.838,155.357,162.282,169.592,184.462,169.557,162.253,155.267,166.223,186.545,206.877,226.274,243.734,258.036,268.712,275.444,275.284,270.375,258.647,243.51,226.211,207.381,188.366,169.322,150.536,146.435,134.924,128.993,128.283,131.639,128.893,122.666,120.617,123.335,132.26,147.59,160.273,172.803,185.858,199.856,201.439,202.681,199.824,196.568,159.151,153.198,152.191,156.331,159.522,161.019,151.771,145.445,144.799,148.816,152.193,152.972,231.73,224.889,220.741,221.919,219.36,221.283,225.116,233.708,237.417,238.879,239.137,237.717,231.457,227.62,227.428,225.965,226.053,228.091,229.634,229.776,0.0,0.0,0.386226,0.0660508,0,0.538098,0.0,0.0,0.198881,0,0.0,0.0346298,0.0,0.00566244,0.155798,0.135039,0.00511759,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2.06667,0.931692,1,0.249765,0.0605884,-0.966409,-0.0579281,0.0848234,-0.994711,-17.3738,46.9016,277.149,0.0173616,-0.00917389,-0.113725,83.9699,86.084,90.2356,96.1585,104.903,117.349,131.437,148.275,167.05,184.978,198.628,209.676,217.001,220.614,221.795,221.663,219.958,94.4148,101.918,114.547,128.504,141.286,161.839,173.893,186.492,198.935,207.334,153.824,155.405,157.074,158.817,144.267,151.91,159.864,167.517,174.122,109.042,116.059,125.401,133.965,126.068,116.793,172.435,180.248,189.336,196.661,190.642,181.681,134.479,145.148,154.968,161.908,168.946,179.036,188.611,180.406,171.156,163.529,156.126,145.791,138.969,155.513,162.445,169.736,184.572,169.665,162.383,155.394,166.282,186.591,206.922,226.307,243.724,257.966,268.561,275.252,275.09,270.25,258.58,243.492,226.217,207.414,188.428,169.396,150.643,145.979,134.616,128.75,128.032,131.327,128.545,122.362,120.356,123.021,131.823,147.405,160.082,172.605,185.649,199.774,201.331,202.558,199.735,196.497,159.056,153.031,152.018,156.206,159.44,160.931,151.618,145.258,144.592,148.678,152.06,152.845,231.756,224.83,220.653,221.828,219.279,221.239,225.15,233.665,237.319,238.753,239.004,237.609,231.473,227.619,227.412,225.961,226.081,227.964,229.478,229.626,0.0,0.0,0.311938,0.0660508,0,0.43377,0.027348,0.0,0.196619,0,0.0,0.016367,0.0,0.0197295,0.163533,0.149951,0.00511759,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2.13333,0.933886,1,0.252866,0.0605323,-0.965606,-0.0613066,0.0869566,-0.994324,-17.517,46.749,276.981,0.0146387,-0.00738935,-0.114492,83.9298,86.0556,90.2071,96.1285,104.867,117.294,131.384,148.19,166.962,184.902,198.548,209.602,216.931,220.538,221.7,221.558,219.855,94.1463,101.642,114.291,128.237,141.016,161.715,173.833,186.456,198.909,207.314,153.588,155.142,156.784,158.507,143.928,151.602,159.605,167.3,173.937,108.704,115.72,125.063,133.65,125.731,116.455,172.338,180.193,189.284,196.622,190.579,181.609,134.387,145.024,154.787,161.72,168.763,178.819,188.404,180.201,170.997,163.364,155.981,145.695,138.863,155.347,162.268,169.566,184.355,169.503,162.214,155.239,166.162,186.523,206.904,226.32,243.772,258.001,268.535,275.145,274.927,270.059,258.408,243.359,226.103,207.285,188.299,169.274,150.538,146.059,134.681,128.817,128.088,131.337,128.518,122.405,120.39,123.046,131.865,147.332,159.997,172.512,185.546,199.621,201.183,202.403,199.549,196.279,159.026,153.017,151.986,156.133,159.374,160.88,151.494,145.157,144.496,148.547,151.912,152.7,231.666,224.707,220.516,221.668,219.102,221.049,224.96,233.291,236.906,238.36,238.644,237.357,231.365,227.418,227.192,225.727,225.88,227.63,229.17,229.343,0.0,0.0,0.29845,0.0660508,0,0.342896,0.0345837,0.0,0.183485,0,0.0,0.0,0.00258895,0.0140671,0.174267,0.132041,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2.2,0.935398,1,0.252859,0.0617225,-0.965532,-0.0575478,0.086246,-0.99461,-17.5776,46.6175,277.01,0.0128663,-0.00756221,-0.117318,83.7575,85.9627,90.1864,96.1672,104.929,117.36,131.462,148.315,167.141,185.109,198.728,209.725,216.978,220.501,221.595,221.403,219.655,94.0745,101.487,114.096,128.055,140.848,161.352,173.489,186.148,198.613,206.972,153.388,155.003,156.705,158.491,143.894,151.59,159.613,167.303,173.925,108.646,115.626,124.943,133.517,125.635,116.386,172.061,179.866,188.931,196.266,190.245,181.303,134.461,145.011,154.775,161.736,168.792,178.875,188.431,180.323,171.136,163.483,156.069,145.76,138.938,155.366,162.309,169.623,184.39,169.601,162.292,155.288,166.328,186.689,207.064,226.456,243.847,258.035,268.531,275.114,274.863,269.96,258.281,243.189,225.905,207.092,188.13,169.126,150.424,146.159,134.662,128.648,127.791,130.982,128.105,121.977,120.008,122.776,131.713,147.153,159.892,172.467,185.555,199.545,201.084,202.295,199.398,196.104,159.044,152.999,151.945,156.057,159.304,160.836,151.303,144.958,144.274,148.306,151.653,152.467,231.581,224.436,220.169,221.296,218.707,220.657,224.684,233.157,236.855,238.341,238.646,237.351,231.247,227.133,226.876,225.39,225.61,227.516,229.088,229.284,0.0,0.0,0.302132,0.0,0,0.316654,0.034688,0.0,0.194859,0,0.0,0.0530645,0.00258895,0.0140671,0.161848,0.153329,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2.26667,0.933728,1,0.253457,0.0616051,-0.965383,-0.056945,0.0862355,-0.994646,-17.6216,46.6086,276.977,0.0129341,-0.00668122,-0.11741,83.7462,85.9147,90.1087,96.0886,104.855,117.285,131.403,148.286,167.141,185.127,198.759,209.75,216.985,220.489,221.575,221.391,219.661,94.0831,101.472,114.066,128.014,140.791,161.3,173.444,186.111,198.585,206.955,153.298,154.884,156.557,158.314,143.758,151.456,159.485,167.185,173.827,108.622,115.604,124.912,133.478,125.605,116.366,172.037,179.855,188.916,196.251,190.222,181.284,134.395,144.949,154.714,161.666,168.71,178.815,188.407,180.288,171.096,163.453,156.049,145.728,138.873,155.314,162.244,169.546,184.358,169.542,162.244,155.251,166.328,186.684,207.057,226.456,243.858,258.066,268.569,275.141,274.864,269.931,258.245,243.156,225.871,207.058,188.092,169.088,150.383,146.143,134.648,128.647,127.811,131.021,128.133,121.987,120.003,122.77,131.711,147.158,159.877,172.432,185.503,199.512,201.058,202.267,199.363,196.065,159.047,153.017,151.963,156.052,159.301,160.831,151.295,144.973,144.292,148.307,151.648,152.46,231.594,224.446,220.174,221.293,218.7,220.637,224.655,233.153,236.867,238.361,238.677,237.395,231.259,227.134,226.87,225.378,225.585,227.54,229.112,229.312,0.0,0.0,0.292487,0.0,0,0.326738,0.00734,0.0,0.202084,0,0.0,0.110699,0.00258895,0.0,0.186245,0.0872565,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2.33333,0.932323,1,0.253433,0.061764,-0.965379,-0.0570116,0.0854928,-0.994706,-17.6573,46.6217,276.922,0.0123105,-0.00614779,-0.116585,83.7203,85.8883,90.0934,96.0781,104.838,117.259,131.351,148.197,167.027,185.018,198.67,209.691,216.934,220.455,221.563,221.398,219.681,94.0819,101.464,114.073,128.035,140.822,161.319,173.454,186.119,198.595,206.958,153.324,154.896,156.554,158.295,143.771,151.443,159.445,167.135,173.763,108.62,115.603,124.914,133.472,125.601,116.356,172.045,179.859,188.925,196.253,190.229,181.283,134.473,144.962,154.663,161.583,168.592,178.644,188.193,180.074,170.912,163.305,155.935,145.701,138.945,155.251,162.152,169.42,184.138,169.383,162.122,155.163,166.264,186.641,207.032,226.448,243.873,258.088,268.583,275.132,274.861,269.95,258.28,243.199,225.923,207.12,188.157,169.138,150.421,146.127,134.61,128.603,127.791,131.02,128.147,121.998,120.001,122.76,131.717,147.163,159.867,172.41,185.47,199.523,201.066,202.273,199.402,196.123,159.028,153.002,151.952,156.054,159.31,160.836,151.323,145.0,144.325,148.355,151.71,152.514,231.711,224.546,220.262,221.401,218.827,220.827,224.902,233.265,236.891,238.352,238.652,237.392,231.359,227.243,226.991,225.53,225.807,227.56,229.105,229.295,0.0,0.0,0.272598,0.0,0,0.308691,0.000104242,0.0,0.207325,0,0.0,0.110699,0.0,0.0,0.11034,0.0864355,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2.4,0.932968,1,0.250853,0.0595783,-0.96619,-0.0564232,0.0849715,-0.994785,-17.6987,46.6358,276.867,0.0118513,-0.0058604,-0.115748,83.7056,85.8361,90.0209,95.9863,104.741,117.172,131.256,148.104,166.916,184.894,198.558,209.605,216.888,220.445,221.572,221.399,219.665,94.092,101.541,114.164,128.117,140.886,161.261,173.379,186.042,198.529,206.919,153.312,154.877,156.528,158.262,143.759,151.417,159.397,167.081,173.708,108.596,115.582,124.91,133.472,125.589,116.325,172.011,179.819,188.898,196.231,190.212,181.255,134.316,144.855,154.599,161.518,168.526,178.615,188.202,180.037,170.829,163.221,155.847,145.57,138.798,155.18,162.082,169.349,184.142,169.305,162.043,155.083,166.226,186.608,207.029,226.473,243.927,258.166,268.692,275.263,275.01,270.125,258.462,243.369,226.075,207.247,188.25,169.203,150.458,146.019,134.544,128.584,127.793,131.048,128.206,122.038,120.043,122.783,131.714,147.125,159.791,172.3,185.332,199.508,201.035,202.234,199.389,196.136,158.97,152.915,151.877,156.029,159.279,160.795,151.332,144.965,144.288,148.36,151.72,152.523,231.748,224.58,220.283,221.432,218.869,220.887,224.977,233.391,237.013,238.457,238.749,237.468,231.409,227.292,227.046,225.596,225.885,227.657,229.184,229.367,0.0114984,0.0,0.331374,0.0,0,0.344424,0.0,0.0,0.209894,0,0.0,0.0870784,0.0,0.0219107,0.103402,0.0612343,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2.46667,0.936689,1,0.250521,0.0598108,-0.966262,-0.0558364,0.0858583,-0.994741,-17.6608,46.6583,276.345,0.0128155,-0.00730639,-0.115284,83.6296,85.7291,89.9008,95.874,104.648,117.085,131.159,148.045,166.888,184.879,198.527,209.562,216.852,220.429,221.563,221.377,219.627,94.0642,101.476,114.12,128.111,140.89,161.261,173.374,186.059,198.573,206.965,153.307,154.904,156.584,158.342,143.809,151.468,159.454,167.134,173.76,108.585,115.575,124.902,133.486,125.595,116.332,171.994,179.831,188.905,196.229,190.218,181.258,134.312,144.904,154.679,161.57,168.555,178.651,188.253,180.066,170.837,163.256,155.907,145.607,138.81,155.239,162.117,169.357,184.202,169.31,162.077,155.138,166.246,186.604,207.011,226.462,243.968,258.31,268.996,275.731,275.56,270.681,258.966,243.767,226.374,207.454,188.352,169.198,150.347,146.079,134.57,128.607,127.846,131.137,128.277,122.037,120.011,122.769,131.747,147.12,159.808,172.344,185.411,199.585,201.139,202.351,199.498,196.24,158.979,152.936,151.895,156.01,159.27,160.8,151.321,144.973,144.302,148.36,151.724,152.518,231.818,224.743,220.49,221.652,219.099,221.089,225.106,233.614,237.232,238.658,238.927,237.594,231.5,227.473,227.244,225.803,226.021,227.881,229.394,229.553,0.0114984,0.0,0.416897,0.0,0,0.386799,0.0,0.0,0.201985,0,0.0144154,0.0957338,0.0,0.0284475,0.131628,0.165445,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2.53333,0.930587,1,0.250285,0.0609607,-0.966251,-0.0539009,0.0882435,-0.99464,-17.6821,46.8946,275.065,0.0104807,-0.00794079,-0.112017,83.51,85.5531,89.7446,95.7566,104.52,116.89,130.838,147.687,166.499,184.453,198.052,209.083,216.444,220.178,221.5,221.451,219.768,94.0354,101.442,114.134,128.184,140.967,161.254,173.436,186.155,198.729,207.125,153.302,154.889,156.556,158.297,143.742,151.361,159.331,167.027,173.66,108.511,115.538,124.898,133.502,125.587,116.286,171.983,179.852,188.952,196.257,190.254,181.254,134.45,144.789,154.532,161.388,168.321,178.383,187.804,179.814,170.63,163.086,155.741,145.48,138.993,155.063,161.91,169.097,183.748,169.089,161.902,154.983,166.27,186.782,207.373,226.995,244.751,259.381,270.406,277.32,277.248,272.398,260.579,245.118,227.507,208.378,189.041,169.609,150.499,146.192,134.582,128.583,127.813,131.092,128.272,122.059,120.054,122.881,131.956,147.034,159.701,172.222,185.291,199.716,201.267,202.48,199.687,196.479,158.985,152.916,151.868,155.975,159.248,160.795,151.334,145.004,144.374,148.463,151.831,152.583,232.838,225.361,220.895,222.115,219.591,221.871,226.377,235.072,238.702,240.078,240.306,238.832,232.461,228.074,227.859,226.508,227.239,229.063,230.532,230.65,0.0114984,0.0,0.46748,0.0,0,0.432558,0.0,0.0,0.20868,0,0.0235377,0.139737,0.0,0.0405071,0.204807,0.270986,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2.6,0.93018,1,0.249434,0.060476,-0.966502,-0.0556721,0.0874294,-0.994614,-17.7007,46.9425,275.117,0.00674292,-0.00803768,-0.110736,83.5954,85.6123,89.7958,95.8081,104.559,116.907,130.831,147.647,166.396,184.26,197.801,208.818,216.254,220.084,221.478,221.472,219.826,94.0477,101.471,114.161,128.189,140.939,161.312,173.499,186.214,198.787,207.199,153.282,154.874,156.542,158.282,143.716,151.329,159.301,167.001,173.639,108.506,115.534,124.901,133.516,125.593,116.284,171.984,179.848,188.954,196.268,190.265,181.26,134.445,144.78,154.512,161.36,168.286,178.344,187.756,179.779,170.605,163.066,155.727,145.474,138.996,155.034,161.875,169.053,183.71,169.054,161.875,154.959,166.421,186.923,207.512,227.124,244.844,259.441,270.433,277.313,277.261,272.518,260.869,245.565,228.047,208.953,189.569,170.055,150.871,146.179,134.578,128.602,127.819,131.076,128.245,122.047,120.07,122.922,132.013,147.014,159.693,172.224,185.301,199.704,201.256,202.466,199.677,196.482,158.989,152.903,151.855,155.967,159.236,160.787,151.347,145.007,144.382,148.488,151.845,152.593,232.845,225.363,220.892,222.108,219.595,221.898,226.421,235.093,238.708,240.073,240.295,238.823,232.465,228.05,227.836,226.492,227.279,229.071,230.528,230.641,0.0397057,0.0,0.477378,0.0,0,0.351178,0.0,0.0,0.131011,0,0.104791,0.157165,0.0,0.0185964,0.305307,0.413688,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2.66667,0.931314,1,0.248028,0.0599274,-0.966897,-0.0529996,0.0875767,-0.994747,-17.6675,47.2584,274.542,0.00533827,-0.0076142,-0.110222,83.5832,85.6064,89.8823,96.0157,104.823,117.139,130.943,147.725,166.443,184.232,197.69,208.606,216.021,219.884,221.38,221.474,219.883,94.0736,101.508,114.173,128.173,140.874,161.216,173.43,186.15,198.739,207.174,153.173,154.764,156.429,158.166,143.678,151.269,159.228,166.938,173.595,108.471,115.495,124.892,133.53,125.6,116.263,171.922,179.782,188.92,196.244,190.238,181.197,134.669,144.779,154.502,161.359,168.256,178.384,187.712,179.935,170.768,163.237,155.865,145.581,139.272,155.057,161.898,169.05,183.637,169.134,161.974,155.041,166.62,187.239,207.957,227.657,245.481,260.231,271.438,278.431,278.425,273.725,262.053,246.618,228.972,209.769,190.249,170.574,151.255,146.195,134.575,128.607,127.803,131.048,128.26,122.065,120.12,122.997,132.101,147.036,159.728,172.264,185.356,199.951,201.48,202.676,199.891,196.709,159.128,152.996,151.935,156.041,159.343,160.913,151.438,145.106,144.5,148.628,151.99,152.718,233.76,225.877,221.193,222.423,219.908,222.399,227.325,236.294,240.044,241.415,241.637,240.045,233.331,228.572,228.334,227.024,228.168,230.098,231.545,231.645,0.0997486,0.0,0.452718,0.0,0,0.254005,0.0206183,0.0,0.0692132,0,0.142625,0.157681,0.0,0.0120596,0.438131,0.512539,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2.73333,0.934504,1,0.252606,0.0596307,-0.96573,-0.0539454,0.0839173,-0.995011,-17.7018,47.4981,274.822,0.0129282,-0.00799104,-0.10908,83.6027,85.5973,89.873,96.0558,104.918,117.264,131.061,147.777,166.382,184.031,197.358,208.257,215.78,219.796,221.389,221.497,219.908,94.192,101.642,114.271,128.248,140.868,161.312,173.492,186.2,198.763,207.133,153.214,154.795,156.452,158.184,143.636,151.226,159.189,166.906,173.565,108.447,115.497,124.905,133.542,125.596,116.247,171.949,179.772,188.922,196.256,190.263,181.211,134.494,144.474,154.346,161.234,168.16,178.439,187.738,180.104,170.838,163.25,155.802,145.334,139.102,154.895,161.766,168.938,183.679,169.202,161.991,154.991,166.65,187.295,208.018,227.704,245.537,260.318,271.613,278.729,278.805,274.089,262.377,246.913,229.263,210.066,190.51,170.77,151.388,146.106,134.507,128.585,127.774,131.061,128.242,122.016,120.072,122.992,132.12,147.144,159.864,172.413,185.515,199.915,201.463,202.682,199.881,196.697,159.151,152.983,151.955,156.133,159.376,160.905,151.522,145.119,144.489,148.645,152.0,152.752,233.767,225.651,220.878,222.108,219.605,222.168,227.349,237.104,241.215,242.616,242.802,240.845,233.357,228.271,228.031,226.74,228.224,231.188,232.658,232.728,0.140241,0.0,0.442922,0.0,0,0.19521,0.0517196,0.0,0.0,0,0.170255,0.189609,0.0,0.0,0.55868,0.553371,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2.8,0.930778,1,0.252774,0.0599015,-0.965669,-0.0538803,0.0848974,-0.994932,-17.6901,47.5019,274.839,0.0126244,-0.00826094,-0.109336,83.5826,85.5905,89.8884,96.0927,104.971,117.319,131.109,147.798,166.376,184.01,197.347,208.253,215.781,219.802,221.403,221.519,219.938,94.1685,101.619,114.263,128.24,140.852,161.3,173.462,186.153,198.702,207.086,153.197,154.782,156.442,158.174,143.669,151.247,159.195,166.898,173.546,108.447,115.498,124.903,133.537,125.596,116.25,171.952,179.763,188.91,196.239,190.252,181.204,134.668,144.573,154.386,161.276,168.203,178.435,187.67,180.108,170.902,163.312,155.864,145.451,139.277,154.94,161.811,168.986,183.612,169.258,162.043,155.043,166.623,187.289,208.031,227.726,245.563,260.324,271.598,278.702,278.786,274.097,262.404,246.963,229.322,210.121,190.546,170.781,151.377,146.074,134.48,128.58,127.787,131.082,128.264,122.033,120.066,122.944,132.034,147.167,159.885,172.43,185.525,199.92,201.468,202.683,199.883,196.699,159.148,152.987,151.957,156.129,159.377,160.906,151.515,145.121,144.49,148.633,151.996,152.751,233.805,225.652,220.867,222.097,219.59,222.174,227.391,237.095,241.211,242.622,242.809,240.856,233.376,228.27,228.026,226.736,228.255,231.174,232.653,232.724,0.116296,0.0,0.443682,0.0,0,0.145294,0.11329,0.0,0.0186587,0,0.122347,0.212257,0.0,0.0,0.592242,0.693174,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
44,2.86667,0.934723,1,0.252259,0.0610709,-0.965731,-0.0512749,0.0826245,-0.995261,-17.4579,47.8495,274.81,0.0204286,-0.0127372,-0.109967,83.5296,85.5444,89.8134,95.9961,104.924,117.398,131.353,148.152,166.753,184.346,197.599,208.454,215.962,219.956,221.526,221.587,219.953,94.1997,101.674,114.331,128.352,141.016,161.578,173.686,186.326,198.799,207.117,153.496,155.129,156.846,158.636,144.075,151.662,159.592,167.249,173.85,108.562,115.619,125.041,133.69,125.739,116.383,172.18,179.981,189.136,196.453,190.478,181.43,134.782,144.793,154.733,161.657,168.598,178.871,188.058,180.578,171.346,163.742,156.254,145.686,139.392,155.293,162.192,169.376,184.022,169.708,162.478,155.439,166.855,187.511,208.206,227.878,245.705,260.47,271.794,279.031,279.172,274.393,262.529,246.997,229.323,210.118,190.577,170.905,151.59,146.132,134.581,128.689,127.898,131.236,128.504,122.301,120.368,123.22,132.2,147.561,160.267,172.793,185.872,200.305,201.846,203.07,200.266,197.075,159.421,153.262,152.256,156.477,159.714,161.214,151.927,145.521,144.893,149.051,152.424,153.181,234.026,225.978,221.248,222.478,219.971,222.477,227.598,237.703,242.015,243.457,243.632,241.502,233.647,228.604,228.371,227.062,228.506,231.988,233.495,233.552,0.320965,0.333108,0.520722,0.0,0,0.225084,0.231793,0.0,0.105318,0,0.130551,0.249742,0.0,0.0,0.50522,0.77074,0.703491,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
