frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,label
45,2.93333,0.898102,1,0.273847,0.12615,-0.953464,-0.0736393,0.136723,-0.987868,-17.5946,50.318,281.039,0.0197856,-0.00578004,-0.106339,85.0765,86.6056,90.2171,96.1732,105.193,117.797,131.505,148.255,166.869,184.43,197.993,208.861,215.974,219.694,221.083,221.274,220.202,97.8696,103.539,115.182,129.086,141.68,161.582,173.406,185.887,198.115,205.763,154.083,155.409,156.813,158.251,144.289,151.762,159.542,167.109,173.717,113.043,120.059,128.261,136.048,128.916,120.748,171.473,179.153,187.357,194.187,188.149,180.007,135.21,144.817,154.631,161.566,168.446,178.542,187.534,180.096,171.098,163.61,156.203,145.773,139.623,155.19,162.052,169.154,183.633,169.478,162.368,155.364,167.929,188.298,208.836,228.656,246.303,261.171,272.496,279.69,280.016,274.939,263.036,247.554,230.059,211.157,191.717,172.245,153.285,148.422,135.894,128.842,127.989,131.651,128.881,122.598,121.032,124.859,134.624,150.75,162.475,173.969,186.099,200.714,202.249,203.551,200.819,197.836,162.891,158.353,157.373,159.596,162.704,164.111,155.528,151.406,151.031,153.753,156.568,157.104,234.111,226.128,221.539,222.809,220.479,222.948,228.181,238.593,242.818,244.212,244.323,242.043,233.686,228.978,228.845,227.601,229.022,232.965,234.36,234.419,0.471693,0.474139,0.626316,0.0,0,0.364719,0.319627,0.0,0.139903,0,0.153934,0.287032,0.0,0.0,0.494119,0.906128,1.29681,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
46,3.0,0.911087,1,0.295334,0.105288,-0.949575,-0.0837427,0.128049,-0.988226,-17.4642,50.076,279.859,0.0182775,-0.00882075,-0.106828,84.8601,86.4524,90.1427,96.156,105.204,117.835,131.589,148.333,166.935,184.498,197.94,208.814,216.046,219.842,221.227,221.348,220.145,97.2961,103.235,115.08,129.055,141.676,161.739,173.628,186.162,198.416,206.117,154.11,155.51,156.988,158.509,144.331,151.862,159.709,167.311,173.927,112.098,119.138,127.548,135.522,128.217,119.857,171.861,179.597,187.975,194.886,188.849,180.539,135.267,144.92,154.77,161.69,168.548,178.736,187.759,180.34,171.245,163.758,156.346,145.876,139.726,155.318,162.176,169.256,183.834,169.635,162.527,155.516,167.997,188.406,208.951,228.709,246.37,261.184,272.478,279.744,280.115,275.123,263.27,247.816,230.281,211.298,191.819,172.277,153.257,148.318,135.862,128.932,128.039,131.641,128.823,122.533,120.923,124.654,134.397,150.433,162.276,173.891,186.136,200.731,202.272,203.561,200.814,197.791,162.754,157.957,156.951,159.422,162.593,164.024,155.191,150.74,150.324,153.252,156.144,156.723,234.325,226.188,221.527,222.787,220.445,222.983,228.35,238.845,243.127,244.502,244.612,242.286,233.893,228.965,228.81,227.586,229.175,233.289,234.682,234.737,0.549057,0.474139,0.616644,0.0,0,0.482083,0.379202,0.0,0.136697,0,0.184649,0.339031,0.0,0.0,0.525582,0.960497,1.532,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
47,3.06667,0.92701,1,0.256528,0.0590528,-0.964731,-0.0443442,0.093764,-0.994606,-17.371,48.8611,276.008,0.0166981,-0.0108437,-0.107365,84.0603,85.9009,89.9499,96.1732,105.213,117.77,131.575,148.183,166.758,184.403,197.692,208.53,215.977,219.996,221.598,221.768,220.363,95.4434,102.329,114.708,128.713,141.327,161.908,173.929,186.472,198.811,206.91,153.844,155.377,156.986,158.657,144.037,151.645,159.647,167.376,174.031,109.603,116.704,125.647,134.064,126.331,117.471,172.483,180.367,189.159,196.281,190.204,181.491,135.277,144.871,154.657,161.597,168.515,178.725,187.682,180.364,171.221,163.643,156.151,145.781,139.847,155.194,162.104,169.252,183.688,169.622,162.419,155.368,167.652,188.236,208.89,228.573,246.368,261.14,272.445,279.711,280.026,275.225,263.367,247.876,230.25,211.147,191.641,171.982,152.813,147.02,135.15,128.89,128.096,131.51,128.726,122.559,120.702,123.778,132.934,148.733,161.239,173.545,186.423,200.572,202.207,203.519,200.701,197.506,160.932,155.5,154.441,157.667,160.884,162.379,153.181,147.861,147.379,150.86,153.946,154.564,234.682,226.355,221.575,222.842,220.418,223.131,228.693,238.875,243.188,244.584,244.694,242.41,234.241,229.055,228.86,227.652,229.511,233.056,234.514,234.557,0.369178,0.141031,0.559292,0.0,0,0.399457,0.276783,0.0,0.0500386,0,0.230101,0.385587,0.0,0.0,0.624305,0.997777,0.917412,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
48,3.13333,0.934451,1,0.250867,0.0577467,-0.966298,-0.0431436,0.0825528,-0.995652,-17.2335,48.3885,274.863,0.0197964,-0.0104259,-0.105154,83.805,85.7535,89.9761,96.2447,105.243,117.722,131.521,148.118,166.672,184.311,197.616,208.49,215.995,220.081,221.796,222.069,220.668,95.0367,102.348,114.901,128.888,141.502,162.28,174.375,186.954,199.362,207.602,154.032,155.553,157.153,158.822,144.13,151.726,159.715,167.449,174.109,109.195,116.342,125.593,134.143,126.241,117.059,172.75,180.652,189.688,196.929,190.879,181.928,135.105,144.795,154.636,161.565,168.509,178.747,187.779,180.359,171.147,163.535,156.026,145.63,139.698,155.152,162.064,169.243,183.736,169.582,162.347,155.292,166.97,187.715,208.503,228.274,246.195,261.072,272.472,279.707,279.929,275.178,263.344,247.794,230.1,210.937,191.422,171.706,152.387,146.482,134.798,128.784,128.018,131.364,128.6,122.504,120.632,123.583,132.66,148.065,160.815,173.374,186.481,200.565,202.196,203.508,200.715,197.529,160.041,154.202,153.187,157.005,160.226,161.705,152.555,146.635,146.094,149.985,153.238,153.904,234.598,226.263,221.457,222.741,220.29,223.05,228.618,238.73,243.012,244.409,244.519,242.253,234.175,228.952,228.76,227.539,229.451,232.817,234.283,234.308,0.296724,0.0,0.483374,0.0,0,0.354188,0.157848,0.0,0.02812,0,0.321458,0.425269,0.0,0.0,0.693288,0.998199,0.411022,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
49,3.2,0.941396,1,0.252119,0.0634661,-0.965613,-0.0435657,0.0889839,-0.99508,-17.2786,48.4384,275.211,0.0203185,-0.0111531,-0.10411,83.886,85.7886,89.9566,96.1634,105.114,117.544,131.291,147.879,166.442,184.11,197.474,208.404,215.953,220.057,221.754,221.995,220.584,95.1519,102.431,114.984,128.979,141.569,162.291,174.366,186.94,199.325,207.502,154.048,155.577,157.182,158.852,144.202,151.766,159.713,167.418,174.046,109.359,116.485,125.68,134.178,126.324,117.201,172.699,180.544,189.528,196.727,190.696,181.807,135.131,144.809,154.654,161.566,168.498,178.705,187.685,180.308,171.116,163.517,156.021,145.627,139.725,155.155,162.052,169.214,183.661,169.556,162.333,155.292,166.94,187.648,208.417,228.163,246.072,260.944,272.362,279.693,280.011,275.309,263.476,247.92,230.229,211.054,191.507,171.751,152.403,146.396,134.73,128.75,128.036,131.44,128.684,122.526,120.632,123.592,132.676,148.101,160.821,173.352,186.436,200.474,202.125,203.447,200.664,197.486,159.961,154.177,153.172,156.931,160.128,161.591,152.512,146.668,146.133,149.985,153.202,153.857,234.472,226.172,221.411,222.701,220.267,223.004,228.554,238.745,243.049,244.434,244.524,242.197,234.055,228.889,228.704,227.497,229.39,232.862,234.318,234.328,0.329031,0.0,0.509574,0.0,0,0.276573,0.0440618,0.0,0.0126674,0,0.424209,0.496176,0.0,0.0,0.762914,0.935846,0.205035,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
50,3.26667,0.942145,1,0.244144,0.0586601,-0.967963,-0.0529625,0.0842492,-0.995036,-17.1725,48.2771,274.706,0.0210193,-0.0122234,-0.102358,83.9922,85.8536,89.9898,96.1215,104.94,117.246,131.02,147.706,166.326,184.005,197.364,208.318,215.937,220.12,221.898,222.189,220.791,95.1793,102.481,115.06,129.078,141.683,162.464,174.552,187.139,199.556,207.787,154.16,155.701,157.312,158.981,144.336,151.882,159.812,167.498,174.12,109.393,116.532,125.828,134.383,126.482,117.256,172.86,180.712,189.775,197.01,191.009,182.037,135.114,144.836,154.732,161.632,168.564,178.796,187.792,180.405,171.174,163.569,156.072,145.627,139.725,155.202,162.094,169.255,183.778,169.606,162.382,155.339,166.873,187.521,208.2,227.891,245.824,260.793,272.341,279.76,280.111,275.452,263.681,248.13,230.416,211.192,191.564,171.708,152.218,146.341,134.679,128.734,127.998,131.361,128.606,122.434,120.541,123.507,132.587,147.844,160.599,173.169,186.291,200.393,202.043,203.357,200.6,197.456,159.653,153.707,152.718,156.69,159.875,161.338,152.289,146.211,145.654,149.661,152.939,153.615,234.443,226.166,221.4,222.702,220.27,223.028,228.575,238.872,243.192,244.563,244.639,242.258,234.035,228.845,228.672,227.475,229.416,233.024,234.463,234.446,0.307822,0.0,0.461758,0.0,0,0.219401,0.00735989,0.0,0.0126674,0,0.493077,0.50902,0.0,0.0,0.885945,0.986406,0.116131,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
51,3.33333,0.939117,1,0.243834,0.0576681,-0.968101,-0.0536746,0.0780764,-0.995501,-16.7775,48.3861,274.11,0.0237859,-0.0166749,-0.101968,83.9253,85.8606,90.0984,96.2926,105.171,117.527,131.358,148.131,166.759,184.378,197.629,208.507,216.108,220.315,222.151,222.465,221.046,95.3158,102.652,115.354,129.473,142.131,162.775,174.887,187.512,199.956,208.157,154.578,156.171,157.835,159.561,144.72,152.333,160.324,168.04,174.677,109.53,116.677,126.068,134.666,126.719,117.391,173.276,181.092,190.222,197.458,191.508,182.473,135.689,145.316,155.183,162.121,169.075,179.269,188.141,180.919,171.751,164.115,156.579,146.157,140.333,155.661,162.587,169.771,184.098,170.179,162.924,155.837,166.632,187.422,208.199,227.97,246.024,261.104,272.771,280.229,280.565,275.913,264.14,248.577,230.828,211.568,191.872,171.916,152.326,146.464,134.659,128.684,127.958,131.382,128.688,122.504,120.598,123.587,132.799,147.933,160.807,173.485,186.707,200.694,202.348,203.669,200.882,197.699,159.611,153.532,152.571,156.749,159.931,161.37,152.352,146.079,145.5,149.638,152.963,153.665,234.983,226.44,221.564,222.871,220.423,223.279,229.098,239.387,243.729,245.112,245.195,242.813,234.528,229.05,228.86,227.667,229.904,233.56,235.022,235.002,0.235931,0.0,0.38414,0.0,0,0.0639491,0.00735989,0.0,0.0,0,0.511384,0.496471,0.0,0.0,0.997809,0.98216,0.0291983,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
52,3.4,0.942544,1,0.244084,0.058483,-0.967989,-0.0564774,0.078472,-0.995315,-16.6742,48.6514,274.191,0.0294933,-0.0172754,-0.100373,83.9647,85.901,90.1436,96.3274,105.198,117.582,131.437,148.174,166.796,184.46,197.738,208.631,216.219,220.412,222.24,222.536,221.067,95.514,102.852,115.536,129.639,142.309,163.141,175.174,187.733,200.102,208.21,154.905,156.494,158.16,159.882,144.959,152.566,160.54,168.25,174.871,109.66,116.815,126.221,134.817,126.852,117.51,173.518,181.322,190.476,197.694,191.754,182.704,135.651,145.23,155.128,162.151,169.189,179.416,188.233,180.994,171.753,164.026,156.392,145.983,140.29,155.586,162.606,169.875,184.176,170.24,162.895,155.718,166.586,187.388,208.154,227.924,245.989,261.07,272.729,280.193,280.565,275.926,264.097,248.517,230.803,211.628,192.026,172.118,152.576,146.508,134.737,128.779,128.109,131.578,128.922,122.727,120.813,123.771,132.956,148.182,161.162,173.946,187.263,201.093,202.762,204.118,201.367,198.194,159.675,153.593,152.667,156.946,160.086,161.481,152.606,146.285,145.697,149.885,153.231,153.926,235.281,226.739,221.886,223.238,220.791,223.713,229.617,239.937,244.289,245.653,245.688,243.19,234.847,229.466,229.306,228.132,230.416,234.017,235.468,235.42,0.143428,0.0,0.334888,0.0,0,0.103106,0.0168394,0.0,0.0,0,0.44854,0.324694,0.0,0.0,1.02357,0.87982,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
53,3.46667,0.93927,1,0.246604,0.0610292,-0.967193,-0.0531689,0.0800288,-0.995374,-16.483,48.777,274.102,0.0249598,-0.0210506,-0.0998039,84.0639,86.0199,90.2237,96.3211,105.122,117.47,131.36,148.133,166.744,184.324,197.581,208.473,216.127,220.392,222.292,222.711,221.357,95.3551,102.837,115.707,129.951,142.767,163.23,175.423,188.095,200.632,208.931,155.109,156.722,158.404,160.143,145.042,152.719,160.781,168.541,175.207,109.749,116.982,126.441,135.095,127.082,117.677,173.743,181.632,190.807,198.078,192.099,183.012,135.785,145.668,155.477,162.475,169.508,179.554,188.424,181.024,171.917,164.23,156.655,146.349,140.447,155.909,162.914,170.179,184.381,170.392,163.081,155.95,166.793,187.619,208.432,228.227,246.241,261.187,272.616,279.8,280.03,275.484,263.92,248.588,231.03,211.878,192.268,172.344,152.741,147.026,135.236,129.295,128.6,132.002,129.307,123.13,121.175,124.113,133.34,148.518,161.532,174.363,187.719,201.531,203.211,204.551,201.778,198.588,160.07,154.029,153.078,157.322,160.491,161.933,152.937,146.601,146.019,150.157,153.559,154.264,235.508,227.315,222.558,223.893,221.419,224.227,229.719,239.273,243.316,244.683,244.776,242.67,235.082,230.003,229.847,228.63,230.516,233.181,234.631,234.628,0.106788,0.0,0.347929,0.00964491,0,0.11691,0.0607438,0.0,0.0,0,0.439847,0.279958,0.0,0.0,0.930077,0.748419,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
54,3.53333,0.940705,1,0.243401,0.0594185,-0.968104,-0.0529719,0.0773422,-0.995596,-16.566,48.7293,274.444,0.0218079,-0.0204988,-0.0985691,84.0593,85.9793,90.1341,96.1687,104.886,117.173,131.067,147.888,166.568,184.208,197.537,208.47,216.155,220.407,222.282,222.707,221.362,95.371,102.882,115.728,129.943,142.747,163.253,175.469,188.155,200.689,208.984,155.069,156.666,158.327,160.04,144.983,152.649,160.686,168.438,175.111,109.723,116.945,126.416,135.063,127.06,117.649,173.746,181.604,190.799,198.086,192.098,183.004,135.619,145.537,155.32,162.362,169.44,179.523,188.433,180.971,171.816,164.084,156.467,146.193,140.29,155.747,162.801,170.114,184.38,170.285,162.93,155.756,166.876,187.619,208.342,228.042,245.927,260.756,272.047,279.147,279.378,274.946,263.586,248.458,231.033,211.966,192.405,172.5,152.909,146.944,135.221,129.318,128.624,131.996,129.313,123.119,121.192,124.161,133.395,148.504,161.486,174.286,187.607,201.489,203.155,204.485,201.747,198.592,160.032,153.959,153.008,157.301,160.467,161.901,152.942,146.571,145.989,150.174,153.576,154.278,235.452,227.28,222.54,223.879,221.409,224.237,229.722,239.05,242.997,244.336,244.422,242.382,235.017,230.024,229.869,228.658,230.496,232.869,234.281,234.273,0.146668,0.0,0.425262,0.00964491,0,0.11691,0.0607438,0.0,0.0,0,0.363061,0.272353,0.0,0.0,0.772724,0.628407,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
55,3.6,0.939914,1,0.240362,0.0594162,-0.968863,-0.0516709,0.0811893,-0.995358,-16.5762,48.7926,273.945,0.0242155,-0.0238817,-0.0976678,83.9138,85.7323,89.8025,95.7727,104.432,116.689,130.615,147.56,166.307,183.965,197.308,208.299,216.04,220.33,222.238,222.692,221.363,95.2865,102.777,115.649,129.908,142.726,163.228,175.472,188.166,200.719,209.024,155.025,156.667,158.369,160.115,145.091,152.729,160.726,168.428,175.067,109.654,116.883,126.4,135.061,127.059,117.602,173.715,181.57,190.789,198.066,192.11,182.988,135.824,145.81,155.529,162.451,169.376,179.361,188.227,180.776,171.703,164.134,156.645,146.447,140.541,155.938,162.877,170.039,184.186,170.135,162.944,155.9,166.9,187.543,208.196,227.868,245.806,260.748,272.179,279.436,279.726,275.278,263.84,248.607,231.128,211.995,192.368,172.396,152.724,146.932,135.232,129.342,128.686,132.075,129.349,123.094,121.119,124.1,133.353,148.654,161.665,174.5,187.859,201.822,203.497,204.812,202.095,198.957,160.144,154.054,153.104,157.421,160.639,162.089,153.023,146.617,146.036,150.222,153.696,154.407,235.844,227.772,223.018,224.376,221.91,224.743,230.133,239.313,243.125,244.423,244.509,242.569,235.406,230.606,230.452,229.264,230.901,232.907,234.27,234.257,0.244611,0.0655011,0.420141,0.0333967,0,0.103132,0.0439044,0.0,0.0,0,0.286166,0.422843,0.0,0.0,0.468052,0.418397,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
56,3.66667,0.937106,1,0.240333,0.0599689,-0.968836,-0.0474308,0.0761147,-0.99597,-16.7695,48.8954,273.196,0.0146371,-0.0262784,-0.0970317,83.4442,85.2837,89.3955,95.3558,104.057,116.404,130.325,147.274,166.002,183.702,197.073,208.083,215.777,220.031,221.892,222.283,220.905,94.9249,102.542,115.466,129.717,142.557,163.013,175.176,187.782,200.258,208.569,154.882,156.63,158.437,160.286,145.248,152.832,160.766,168.393,174.934,109.466,116.626,126.161,134.807,126.814,117.334,173.33,181.182,190.384,197.599,191.719,182.616,135.756,146.088,155.663,162.392,169.148,178.842,187.732,180.019,171.072,163.737,156.496,146.53,140.436,156.016,162.776,169.759,183.744,169.617,162.648,155.826,167.192,187.869,208.626,228.449,246.485,261.504,272.969,280.249,280.552,276.207,264.802,249.519,231.935,212.716,193.016,173.01,153.299,147.052,135.347,129.409,128.717,132.04,129.333,123.195,121.331,124.318,133.552,148.683,161.783,174.73,188.204,202.403,204.056,205.366,202.7,199.582,160.389,154.238,153.283,157.605,160.929,162.421,153.301,146.88,146.316,150.605,154.095,154.774,236.06,228.583,224.091,225.457,223.055,225.706,230.535,238.86,242.118,243.304,243.379,241.831,235.681,231.452,231.347,230.16,231.308,232.237,233.538,233.528,0.285168,0.117932,0.369133,0.0237518,0,0.216261,0.0,0.0,0.0,0,0.120088,0.416485,0.0,0.0,0.206836,0.20242,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57,3.73333,0.939519,1,0.240205,0.0574485,-0.969021,-0.0484576,0.0788479,-0.995708,-16.9829,49.1016,272.529,0.0164901,-0.0219096,-0.0980635,83.3478,85.1402,89.259,95.2949,104.055,116.391,130.285,147.206,165.888,183.504,196.839,207.859,215.653,220.017,221.946,222.369,221.023,94.5229,102.033,114.984,129.271,142.107,162.5,174.775,187.559,200.234,208.679,154.32,156.027,157.785,159.583,144.555,152.214,160.248,167.971,174.637,108.995,116.182,125.76,134.499,126.449,116.913,173.016,180.959,190.217,197.526,191.59,182.41,135.333,145.684,155.269,162.049,168.878,178.717,187.807,179.988,170.97,163.548,156.257,146.235,140.049,155.651,162.46,169.523,183.771,169.421,162.373,155.493,167.481,188.132,208.873,228.688,246.733,261.799,273.352,280.657,280.922,276.577,265.257,250.06,232.506,213.249,193.405,173.227,153.336,147.562,135.758,129.83,129.191,132.597,129.782,123.45,121.457,124.5,133.923,149.07,162.236,175.246,188.782,202.849,204.534,205.84,203.092,199.932,160.75,154.59,153.633,157.969,161.282,162.801,153.574,147.067,146.474,150.723,154.266,154.986,236.421,228.985,224.463,225.81,223.356,225.95,230.682,239.06,242.386,243.62,243.722,242.203,236.051,231.834,231.713,230.477,231.472,232.479,233.808,233.804,0.258082,0.182821,0.242183,0.0237518,0,0.29325,0.0,0.0,0.00682482,0,0.027073,0.443955,0.0,0.0,0.000531722,0.0793465,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58,3.8,0.939766,1,0.2404,0.0568383,-0.969008,-0.0487457,0.0782473,-0.995742,-16.9649,49.1149,272.418,0.0135863,-0.022104,-0.0981542,83.3136,85.1276,89.2834,95.349,104.136,116.483,130.364,147.256,165.895,183.466,196.789,207.807,215.61,219.99,221.943,222.385,221.06,94.4409,101.945,114.919,129.225,142.073,162.496,174.749,187.528,200.209,208.677,154.309,156.023,157.786,159.591,144.592,152.243,160.268,167.981,174.639,108.986,116.18,125.775,134.523,126.465,116.91,173.004,180.947,190.219,197.536,191.603,182.408,135.42,145.763,155.34,162.098,168.901,178.722,187.807,180.003,171.014,163.617,156.348,146.331,140.142,155.727,162.514,169.551,183.766,169.455,162.433,155.576,167.614,188.29,209.056,228.889,246.931,261.974,273.506,280.786,281.049,276.742,265.466,250.319,232.791,213.545,193.688,173.495,153.594,147.583,135.739,129.796,129.158,132.591,129.786,123.435,121.435,124.455,133.877,149.069,162.228,175.228,188.755,202.873,204.545,205.841,203.095,199.941,160.767,154.586,153.629,157.981,161.305,162.827,153.603,147.075,146.479,150.747,154.298,155.02,236.444,228.996,224.46,225.805,223.354,225.959,230.699,239.068,242.392,243.626,243.735,242.225,236.063,231.84,231.716,230.483,231.488,232.472,233.8,233.8,0.202595,0.227957,0.23359,0.0546468,0,0.24952,0.0,0.0,0.00682482,0,0.0,0.389425,0.0,0.0,0.0354728,0.253865,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59,3.86667,0.944251,1,0.241428,0.0555369,-0.968828,-0.0492006,0.0766049,-0.995847,-16.9186,48.9983,272.447,0.0128493,-0.0221665,-0.0991904,83.4362,85.3337,89.508,95.5391,104.291,116.615,130.493,147.394,166.1,183.716,197.01,207.943,215.674,219.976,221.888,222.298,220.947,94.365,101.777,114.758,129.14,142.103,162.292,174.604,187.453,200.174,208.606,154.297,156.013,157.788,159.61,144.444,152.2,160.331,168.127,174.854,108.964,116.138,125.71,134.49,126.42,116.889,172.991,180.958,190.219,197.549,191.579,182.397,135.083,145.534,155.274,162.197,169.185,179.16,188.335,180.503,171.399,163.818,156.385,146.164,139.799,155.696,162.64,169.863,184.285,169.831,162.622,155.599,167.545,188.24,208.982,228.785,246.776,261.78,273.312,280.597,280.847,276.513,265.206,250.076,232.565,213.379,193.624,173.594,153.862,147.684,135.696,129.589,128.835,132.264,129.607,123.311,121.423,124.549,134.054,148.889,162.058,175.056,188.581,202.72,204.38,205.689,202.882,199.681,160.63,154.434,153.478,157.833,161.107,162.63,153.507,146.992,146.415,150.704,154.177,154.884,236.237,228.783,224.27,225.594,223.105,225.618,230.332,238.879,242.377,243.68,243.813,242.25,235.884,231.591,231.46,230.168,231.151,232.491,233.888,233.899,0.244316,0.256813,0.2376,0.142496,0,0.223713,0.0,0.0,0.00682482,0,0.0205427,0.427145,0.00716818,0.0,0.122239,0.346725,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
