frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,label
60,3.93333,0.941879,1,0.243086,0.0572771,-0.968312,-0.0495441,0.074672,-0.995977,-16.898,49.016,272.676,0.0134431,-0.0221543,-0.0994144,83.4345,85.3432,89.5299,95.5759,104.341,116.679,130.569,147.479,166.192,183.815,197.107,208.013,215.707,219.987,221.893,222.3,220.942,94.4542,101.917,114.866,129.189,142.101,162.418,174.69,187.475,200.138,208.564,154.363,156.071,157.839,159.655,144.503,152.245,160.364,168.155,174.872,109.037,116.207,125.766,134.517,126.462,116.949,173.05,180.989,190.236,197.551,191.592,182.431,135.137,145.542,155.274,162.215,169.216,179.183,188.319,180.53,171.43,163.832,156.38,146.167,139.842,155.697,162.656,169.892,184.274,169.874,162.648,155.608,167.553,188.274,209.035,228.848,246.838,261.827,273.323,280.551,280.767,276.417,265.109,249.98,232.468,213.289,193.55,173.527,153.804,147.535,135.625,129.577,128.839,132.243,129.581,123.32,121.43,124.495,133.907,148.855,162.018,175.011,188.528,202.648,204.312,205.626,202.823,199.616,160.585,154.391,153.435,157.787,161.058,162.571,153.459,146.961,146.379,150.669,154.131,154.836,236.243,228.723,224.202,225.522,223.038,225.569,230.348,238.918,242.438,243.744,243.875,242.29,235.879,231.511,231.376,230.087,231.163,232.568,233.97,233.982,0.249901,0.304432,0.216476,0.237053,0,0.213621,0.0,0.0,0.0,0,0.10714,0.45326,0.00716818,0.0,0.258125,0.456998,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
61,4.0,0.941207,1,0.245572,0.0582884,-0.967624,-0.0520235,0.0758521,-0.995761,-16.8748,49.0624,273.07,0.0165112,-0.0240485,-0.0989943,83.4859,85.3763,89.5294,95.54,104.239,116.521,130.437,147.395,166.143,183.754,197.039,207.922,215.646,219.954,221.897,222.341,221.002,94.5078,102.079,114.972,129.209,142.039,162.59,174.824,187.517,200.096,208.564,154.408,156.125,157.901,159.718,144.583,152.314,160.419,168.191,174.895,109.075,116.259,125.817,134.563,126.512,117.013,173.137,181.035,190.279,197.602,191.634,182.489,135.215,145.564,155.294,162.296,169.343,179.319,188.371,180.715,171.629,163.977,156.456,146.216,139.934,155.721,162.737,170.019,184.344,170.043,162.764,155.661,167.603,188.264,208.946,228.674,246.579,261.5,272.927,280.13,280.363,276.068,264.861,249.836,232.402,213.256,193.522,173.484,153.745,147.164,135.471,129.585,128.87,132.211,129.541,123.326,121.43,124.387,133.578,148.891,162.056,175.045,188.548,202.605,204.281,205.596,202.795,199.588,160.54,154.365,153.408,157.756,161.014,162.515,153.413,146.936,146.351,150.612,154.079,154.788,236.29,228.679,224.131,225.44,222.943,225.503,230.356,239.047,242.684,244.021,244.151,242.494,235.918,231.464,231.313,230.018,231.177,232.75,234.164,234.175,0.251871,0.307948,0.150777,0.277139,0,0.267276,0.0,0.0,0.0106963,0,0.263361,0.587406,0.00716818,0.0,0.399316,0.442471,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62,4.06667,0.947277,1,0.245234,0.0560614,-0.967842,-0.0499971,0.075971,-0.995856,-16.8508,49.2014,272.95,0.0243922,-0.0232825,-0.0992985,83.4702,85.3725,89.5513,95.6095,104.352,116.659,130.574,147.511,166.255,183.857,197.106,207.98,215.711,220.024,221.966,222.387,221.019,94.5257,102.061,114.94,129.21,142.056,162.57,174.801,187.533,200.143,208.572,154.439,156.131,157.889,159.694,144.534,152.28,160.4,168.195,174.919,109.013,116.225,125.795,134.567,126.489,116.974,173.171,181.081,190.349,197.704,191.711,182.537,135.008,145.293,155.21,162.237,169.295,179.46,188.578,180.954,171.73,164.037,156.455,146.002,139.734,155.654,162.691,169.984,184.528,170.13,162.816,155.665,167.503,188.22,208.936,228.674,246.627,261.605,273.128,280.445,280.725,276.332,264.966,249.791,232.281,213.114,193.401,173.387,153.674,147.208,135.477,129.569,128.855,132.271,129.606,123.323,121.396,124.367,133.596,148.973,162.139,175.117,188.616,202.61,204.292,205.621,202.797,199.575,160.581,154.395,153.454,157.842,161.059,162.536,153.483,146.959,146.358,150.622,154.092,154.818,236.381,228.587,223.949,225.266,222.765,225.37,230.404,239.797,243.756,245.124,245.24,243.288,236.028,231.353,231.196,229.914,231.262,233.679,235.111,235.108,0.228652,0.363657,0.150627,0.215945,0,0.313408,0.0,0.0,0.0290362,0,0.333052,0.710182,0.0,0.0,0.33925,0.539632,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
63,4.13333,0.943079,1,0.244287,0.059041,-0.967904,-0.046608,0.0784761,-0.995826,-16.8117,49.2155,272.179,0.0201994,-0.0273878,-0.09769,83.1819,85.0369,89.2019,95.2557,104.023,116.359,130.265,147.223,165.957,183.597,196.867,207.793,215.529,219.884,221.863,222.314,220.981,94.4961,102.031,114.995,129.303,142.148,162.743,174.922,187.58,200.135,208.546,154.541,156.317,158.147,160.017,144.813,152.512,160.6,168.336,174.983,109.057,116.236,125.821,134.548,126.503,116.974,173.245,181.139,190.382,197.644,191.744,182.594,135.543,145.964,155.625,162.406,169.221,179.019,188.01,180.325,171.34,163.942,156.646,146.54,140.26,156.0,162.807,169.847,184.017,169.809,162.779,155.895,167.592,188.32,209.077,228.901,246.969,262.062,273.665,281.049,281.365,277.053,265.706,250.476,232.865,213.585,193.732,173.566,153.689,147.244,135.447,129.52,128.867,132.277,129.575,123.324,121.379,124.328,133.592,148.956,162.322,175.515,189.22,203.073,204.819,206.177,203.365,200.123,160.582,154.383,153.445,157.813,161.123,162.623,153.482,146.983,146.399,150.698,154.205,154.906,236.664,229.288,224.839,226.176,223.73,226.244,230.92,239.529,242.985,244.244,244.339,242.729,236.325,232.089,231.97,230.72,231.752,233.156,234.515,234.5,0.254776,0.374657,0.205343,0.121388,0,0.489347,0.0,0.0,0.0565123,0,0.282848,0.815452,0.0,0.0,0.261283,0.673743,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
64,4.2,0.943139,1,0.247042,0.0586396,-0.967229,-0.0489818,0.0764123,-0.995872,-16.9105,49.5337,272.155,0.0171015,-0.0266823,-0.0983665,83.0424,84.9206,89.1284,95.2053,103.989,116.314,130.138,147.068,165.79,183.454,196.79,207.769,215.506,219.839,221.792,222.23,220.886,94.3739,101.948,114.949,129.267,142.108,162.494,174.688,187.377,199.979,208.438,154.396,156.18,158.016,159.893,144.715,152.418,160.5,168.235,174.883,108.949,116.13,125.736,134.462,126.411,116.857,173.075,180.961,190.217,197.487,191.598,182.433,135.536,145.963,155.576,162.327,169.109,178.872,187.885,180.161,171.205,163.842,156.584,146.534,140.27,155.956,162.734,169.747,183.868,169.665,162.669,155.821,167.962,188.717,209.534,229.403,247.515,262.634,274.25,281.618,281.907,277.603,266.239,250.94,233.261,213.918,194.031,173.838,153.948,147.704,135.87,129.932,129.284,132.71,129.969,123.672,121.695,124.636,133.961,149.337,162.672,175.838,189.521,203.487,205.204,206.537,203.735,200.508,161.045,154.821,153.876,158.249,161.593,163.106,153.862,147.333,146.733,151.037,154.573,155.29,237.168,229.693,225.177,226.513,224.059,226.613,231.355,239.74,243.07,244.312,244.429,242.954,236.8,232.518,232.382,231.138,232.167,233.207,234.552,234.558,0.271815,0.340681,0.206138,0.0266551,0,0.536176,0.0,0.0,0.0535914,0,0.167218,0.867454,0.0,0.0,0.113051,0.737257,0.0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
65,4.26667,0.943064,1,0.246566,0.0584018,-0.967365,-0.0485215,0.0760866,-0.99592,-16.9048,49.5522,272.145,0.0164576,-0.0265677,-0.0985411,83.0337,84.9271,89.1519,95.2428,104.034,116.369,130.219,147.159,165.868,183.5,196.802,207.753,215.484,219.82,221.78,222.225,220.883,94.3625,101.897,114.894,129.218,142.073,162.495,174.695,187.391,200.001,208.449,154.389,156.179,158.02,159.902,144.705,152.415,160.509,168.25,174.904,108.956,116.134,125.74,134.469,126.419,116.863,173.062,180.947,190.206,197.479,191.591,182.422,135.567,145.964,155.568,162.33,169.12,178.881,187.883,180.179,171.233,163.86,156.59,146.549,140.299,155.952,162.741,169.762,183.865,169.684,162.68,155.821,168.0,188.775,209.603,229.479,247.578,262.681,274.272,281.595,281.865,277.572,266.253,251.005,233.365,214.043,194.146,173.924,154.007,147.791,135.913,129.941,129.276,132.692,129.954,123.663,121.694,124.659,134.022,149.347,162.719,175.92,189.635,203.529,205.249,206.586,203.773,200.54,161.053,154.825,153.879,158.258,161.597,163.111,153.873,147.337,146.736,151.041,154.576,155.295,237.186,229.692,225.168,226.504,224.047,226.611,231.375,239.759,243.093,244.337,244.455,242.98,236.812,232.514,232.378,231.132,232.184,233.211,234.557,234.564,0.465958,0.464771,0.31461,0.0,0,0.7078,0.0,0.0,0.154207,0,0.171431,0.84552,0.0,0.0,0.336691,0.878399,0.607713,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
66,4.33333,0.899414,1,0.28367,0.120882,-0.951272,-0.0539339,0.147913,-0.987529,-16.7157,51.8466,275.838,0.0120017,-0.0193582,-0.0945564,84.48,85.9297,89.4696,95.3283,104.229,116.75,130.414,147.447,166.337,184.103,197.764,208.708,216.048,220.049,221.778,222.362,221.577,97.3756,103.301,115.495,129.836,142.744,162.843,174.846,187.43,199.806,207.784,155.051,156.51,158.016,159.532,144.812,152.495,160.531,168.261,175.003,112.633,119.871,128.343,136.464,129.018,120.609,172.957,181.019,189.44,196.331,190.21,181.823,135.657,145.683,155.394,162.395,169.339,179.233,188.078,180.491,171.549,164.037,156.61,146.392,140.25,155.786,162.751,169.905,184.122,169.984,162.864,155.79,169.186,189.823,210.57,230.671,248.788,264.209,276.166,283.882,284.57,279.93,268.321,252.771,234.88,215.395,195.299,175.134,155.509,149.647,136.769,129.718,128.996,132.766,130.14,123.83,122.28,126.041,135.928,152.383,164.543,176.5,189.094,203.693,205.435,206.873,204.104,201.075,164.792,160.263,159.282,161.437,164.763,166.218,157.613,153.6,153.328,156.088,159.034,159.473,237.667,229.895,225.447,226.838,224.543,227.179,232.426,241.81,245.448,246.7,246.745,244.76,237.26,232.931,232.913,231.744,233.136,235.585,236.871,236.85,0.667123,0.441638,0.594572,0.0,0,0.802291,0.113234,0.00801435,0.197423,0,0.349501,0.780501,0.0209872,0.0,0.753113,1.07887,1.16323,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
67,4.4,0.912236,1,0.278041,0.106986,-0.954593,-0.0646043,0.139603,-0.988098,-16.5675,52.334,274.769,0.0573767,-0.0170602,-0.0954195,84.2738,85.7258,89.4529,95.6204,104.782,117.423,131.181,148.125,166.943,184.602,197.985,208.813,216.145,220.273,222.168,222.686,221.767,97.8473,103.584,115.611,129.992,142.806,162.87,174.827,187.468,199.789,207.287,155.19,156.529,157.954,159.41,144.951,152.477,160.381,168.087,174.758,112.872,120.071,128.533,136.53,129.197,120.773,172.918,180.702,189.134,195.997,189.963,181.577,135.888,145.073,155.288,162.208,168.995,179.357,187.955,181.113,171.937,164.462,156.94,146.087,140.431,155.768,162.607,169.59,184.027,170.339,163.269,156.187,168.086,189.236,210.392,230.773,249.374,265.238,277.721,285.863,286.647,281.507,269.085,252.795,234.586,215.053,194.97,174.699,154.883,149.094,136.09,129.018,128.269,132.25,129.738,123.32,121.711,125.621,135.637,151.97,164.274,176.286,188.965,203.373,205.102,206.587,203.787,200.674,163.95,159.186,158.297,160.854,163.935,165.273,156.999,152.621,152.289,155.279,158.186,158.677,238.695,229.915,225.011,226.43,224.172,227.123,233.35,246.059,251.187,252.591,252.534,249.124,238.278,232.578,232.511,231.444,234.225,240.828,242.229,242.105,0.745354,0.445191,0.676225,0.0313284,0,0.766506,0.113234,0.00801435,0.189647,0,0.560375,0.721033,0.0209872,0.0,1.07681,1.21882,1.2137,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
68,4.46667,0.924223,1,0.243049,0.051615,-0.96864,-0.0456775,0.0781455,-0.995895,-16.3802,49.6567,271.931,0.0325731,-0.0256567,-0.0971579,83.4219,85.2561,89.4272,95.6822,104.754,117.283,131.185,147.981,166.662,184.239,197.415,208.264,216.049,220.493,222.55,222.99,221.676,95.251,102.527,115.358,129.712,142.505,163.044,175.284,188.053,200.579,208.704,154.912,156.534,158.232,159.983,144.676,152.495,160.718,168.619,175.419,109.593,116.814,126.205,134.853,126.875,117.541,173.732,181.576,190.715,197.961,191.948,182.91,135.65,145.556,155.556,162.674,169.796,180.064,188.893,181.737,172.53,164.748,157.044,146.451,140.354,156.033,163.125,170.469,184.856,170.934,163.528,156.262,167.259,188.419,209.524,229.563,247.711,262.815,274.468,281.973,282.43,278.029,266.557,251.254,233.549,214.21,194.257,174.018,154.161,146.929,134.879,128.773,128.067,131.664,129.2,123.01,121.238,124.498,134.006,149.184,162.374,175.315,188.794,202.636,204.389,205.806,202.908,199.612,160.695,154.699,153.812,157.955,161.087,162.483,153.806,147.66,147.15,151.271,154.53,155.182,237.28,228.895,224.089,225.411,222.953,225.736,231.418,241.843,246.325,247.749,247.806,245.35,236.895,231.462,231.299,230.061,232.265,236.238,237.715,237.652,0.639161,0.277603,0.6144,0.0647654,0,0.542991,0.113234,0.00801435,0.0706917,0,0.69535,0.717647,0.0209872,0.0,1.19805,1.23989,0.638304,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
69,4.53333,0.92391,1,0.245747,0.0548192,-0.967783,-0.0460821,0.0784661,-0.995851,-16.383,49.6269,271.774,0.0342698,-0.0259075,-0.0966503,83.3907,85.2171,89.3761,95.6203,104.677,117.189,131.088,147.885,166.582,184.175,197.365,208.236,216.045,220.502,222.567,223.019,221.715,95.1956,102.496,115.341,129.708,142.509,163.068,175.334,188.126,200.666,208.795,154.913,156.531,158.225,159.973,144.646,152.473,160.7,168.604,175.408,109.53,116.767,126.175,134.844,126.845,117.495,173.742,181.61,190.764,198.025,191.995,182.94,135.59,145.504,155.52,162.648,169.783,180.067,188.895,181.741,172.523,164.725,157.008,146.398,140.3,155.994,163.096,170.454,184.854,170.925,163.504,156.225,167.17,188.319,209.407,229.43,247.575,262.694,274.383,281.944,282.438,278.038,266.551,251.22,233.493,214.13,194.165,173.921,154.056,146.873,134.845,128.763,128.068,131.668,129.203,123.016,121.244,124.519,134.033,149.204,162.394,175.333,188.811,202.637,204.396,205.816,202.921,199.632,160.676,154.689,153.807,157.96,161.087,162.481,153.822,147.67,147.166,151.279,154.551,155.202,237.264,228.881,224.074,225.401,222.938,225.727,231.411,241.886,246.397,247.826,247.878,245.389,236.886,231.454,231.294,230.057,232.259,236.29,237.768,237.698,0.501324,0.271069,0.359571,0.144696,0,0.205663,0.0,0.0,0.0,0,0.566667,0.581254,0.0,0.0,0.812345,0.925191,0.0827873,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
70,4.6,0.919071,1,0.239339,0.051445,-0.969572,-0.0519402,0.0701274,-0.996185,-16.3676,48.6636,271.954,0.0178238,-0.0222477,-0.0995774,83.3592,85.2139,89.4292,95.7066,104.89,117.651,131.699,148.451,166.952,184.389,197.608,208.548,216.419,220.847,222.825,223.214,221.843,94.7875,102.321,115.251,129.548,142.406,162.908,175.156,187.954,200.594,208.986,154.785,156.445,158.179,159.968,144.765,152.584,160.763,168.624,175.431,109.219,116.428,125.958,134.704,126.643,117.156,173.658,181.578,190.838,198.195,192.133,182.977,135.515,145.926,155.748,162.791,169.848,180.014,189.182,181.48,172.301,164.637,157.066,146.705,140.253,156.251,163.293,170.586,185.083,170.684,163.389,156.251,166.931,187.911,208.936,228.91,246.808,261.558,272.766,279.862,280.091,275.843,264.66,249.806,232.455,213.361,193.572,173.534,153.872,146.213,134.386,128.408,127.773,131.357,128.896,122.668,120.837,123.926,133.313,148.566,161.784,174.786,188.311,202.403,204.056,205.388,202.543,199.304,160.051,153.981,153.077,157.378,160.612,162.05,153.228,146.897,146.365,150.58,153.972,154.646,236.117,228.452,223.825,225.14,222.655,225.241,230.168,239.169,242.975,244.321,244.442,242.676,235.793,231.311,231.153,229.85,231.021,232.879,234.281,234.288,0.460413,0.187909,0.325239,0.113368,0,0.195469,0.0,0.0,0.0585161,0,0.315203,0.417013,0.0,0.0258756,0.460747,0.561735,0.0402115,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
71,4.66667,0.935905,1,0.238326,0.0553513,-0.969607,-0.0554394,0.0737527,-0.995734,-16.2413,47.63,272.62,0.0150746,-0.0180317,-0.104937,83.6114,85.584,89.7696,95.9416,105.17,118.119,132.43,149.178,167.611,185.068,198.336,209.415,217.265,221.557,223.261,223.394,221.912,94.5353,102.015,115.0,129.379,142.435,162.969,175.241,188.136,200.855,209.233,154.894,156.575,158.34,160.181,145.056,152.846,160.994,168.788,175.514,109.368,116.504,125.994,134.7,126.68,117.22,173.623,181.579,190.787,198.165,192.092,182.989,135.225,146.343,156.29,163.041,169.887,179.93,189.551,181.221,172.019,164.633,157.401,146.973,139.809,156.774,163.538,170.604,185.532,170.529,163.489,156.665,166.741,187.543,208.4,228.258,245.905,260.31,271.075,277.96,278.041,273.591,262.309,247.584,230.403,211.486,191.971,172.34,153.007,146.242,134.339,128.192,127.457,130.999,128.458,122.28,120.471,123.585,133.013,147.874,161.097,174.125,187.676,201.54,203.198,204.526,201.624,198.326,159.397,153.337,152.413,156.712,159.946,161.417,152.506,146.107,145.546,149.775,153.145,153.851,233.486,227.098,223.055,224.293,221.843,223.761,227.301,235.964,239.514,240.839,241.006,239.55,233.341,229.876,229.766,228.35,228.299,230.118,231.542,231.603,0.37608,0.0944101,0.290389,0.0799307,0,0.241421,0.0,0.0,0.117632,0,0.0857815,0.196109,0.0,0.0364892,0.0891651,0.181158,0.0168547,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72,4.73333,0.937374,1,0.238654,0.0567381,-0.969446,-0.0541368,0.0751759,-0.9957,-16.2143,47.5165,272.46,0.0206206,-0.016361,-0.106976,83.5581,85.5631,89.7553,95.9163,105.132,118.085,132.437,149.261,167.839,185.484,198.873,209.978,217.677,221.765,223.315,223.366,221.814,94.5488,101.964,114.914,129.3,142.406,162.927,175.213,188.126,200.837,209.15,154.91,156.561,158.304,160.127,145.076,152.858,160.985,168.769,175.483,109.391,116.511,125.988,134.677,126.674,117.226,173.603,181.578,190.784,198.155,192.071,182.969,135.248,146.339,156.286,163.037,169.869,179.927,189.576,181.21,171.987,164.61,157.387,146.966,139.805,156.793,163.549,170.609,185.532,170.512,163.48,156.67,166.39,187.234,208.117,228.014,245.734,260.208,271.014,277.929,277.963,273.325,261.776,246.794,229.466,210.49,191.057,171.554,152.338,146.237,134.32,128.117,127.398,130.956,128.42,122.247,120.415,123.53,132.967,147.878,161.077,174.083,187.617,201.543,203.194,204.523,201.626,198.315,159.379,153.348,152.424,156.712,159.961,161.429,152.481,146.103,145.542,149.744,153.135,153.844,233.511,227.116,223.071,224.317,221.85,223.748,227.27,235.96,239.515,240.85,241.027,239.58,233.363,229.94,229.825,228.403,228.272,230.1,231.532,231.602,0.355321,0.000569013,0.271257,0.0,0,0.284711,0.0,0.0,0.20047,0,0.0,0.109245,0.0560281,0.0771613,0.0,0.0,0.0168547,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73,4.8,0.934592,1,0.236981,0.0547987,-0.969968,-0.053172,0.0771309,-0.995602,-15.9405,47.4595,272.335,0.025999,-0.017997,-0.109153,83.6366,85.7269,89.9688,96.1255,105.321,118.24,132.579,149.398,168.039,185.787,199.293,210.467,218.122,222.11,223.605,223.643,222.066,94.5655,102.045,115.007,129.408,142.557,163.063,175.334,188.22,200.93,209.313,155.15,156.817,158.582,160.432,145.359,153.177,161.328,169.105,175.817,109.554,116.715,126.234,134.95,126.915,117.424,173.81,181.798,191.034,198.445,192.33,183.196,135.506,146.658,156.675,163.444,170.283,180.345,190.002,181.671,172.47,165.086,157.844,147.329,140.072,157.215,163.98,171.058,185.943,170.971,163.925,157.107,166.295,187.151,208.036,227.923,245.646,260.101,270.894,277.833,277.842,273.099,261.354,246.184,228.752,209.722,190.368,171.022,151.953,146.119,134.289,128.117,127.405,130.974,128.467,122.325,120.452,123.449,132.735,147.995,161.217,174.234,187.771,201.681,203.322,204.643,201.716,198.382,159.414,153.381,152.465,156.795,160.046,161.511,152.524,146.109,145.535,149.708,153.145,153.88,233.521,227.082,222.988,224.224,221.709,223.572,227.055,235.871,239.546,240.94,241.157,239.717,233.377,229.949,229.806,228.352,228.093,230.017,231.493,231.591,0.311686,0.0,0.216661,0.0,0,0.228488,0.0,0.0,0.234867,0,0.0,0.0301948,0.0808072,0.0763481,0.0,0.0,0.00895976,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74,4.86667,0.931095,1,0.236758,0.055171,-0.970001,-0.0524853,0.07772,-0.995593,-15.5644,47.4874,272.505,0.0312846,-0.0202134,-0.110886,83.8491,85.9603,90.2153,96.395,105.646,118.63,133.044,149.932,168.641,186.431,199.923,211.036,218.586,222.45,223.85,223.827,222.193,94.9529,102.479,115.456,129.873,143.036,163.366,175.651,188.545,201.229,209.533,155.539,157.228,159.02,160.903,145.851,153.661,161.787,169.533,176.208,109.942,117.087,126.593,135.289,127.281,117.806,174.118,182.078,191.294,198.682,192.587,183.478,135.977,147.113,157.14,163.93,170.78,180.839,190.431,182.191,173.017,165.621,158.357,147.818,140.541,157.701,164.479,171.569,186.377,171.506,164.446,157.611,166.115,187.002,207.922,227.827,245.568,260.032,270.833,277.811,277.797,272.94,261.019,245.698,228.192,209.153,189.872,170.628,151.651,146.103,134.318,128.157,127.446,131.02,128.507,122.358,120.481,123.498,132.779,148.045,161.258,174.263,187.79,201.725,203.35,204.666,201.734,198.388,159.437,153.409,152.493,156.822,160.071,161.533,152.516,146.1,145.52,149.679,153.118,153.86,233.568,227.094,222.992,224.217,221.686,223.515,226.996,235.941,239.708,241.137,241.363,239.881,233.424,229.968,229.811,228.337,228.05,230.156,231.663,231.769,0.261947,0.0,0.163792,0.0,0,0.0871703,0.0,0.0,0.25499,0,0.0,0.00332851,0.149196,0.108226,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75,4.93333,0.930195,1,0.234916,0.0579099,-0.970289,-0.0605794,0.0838023,-0.994639,-15.1752,47.2798,271.794,0.0299248,-0.0222202,-0.10735,84.1149,86.1505,90.3202,96.4048,105.573,118.513,132.943,149.889,168.674,186.543,200.12,211.312,218.918,222.828,224.293,224.336,222.739,95.2551,102.845,115.912,130.404,143.62,163.963,176.267,189.183,201.888,210.214,156.11,157.763,159.521,161.364,146.182,154.028,162.182,169.958,176.667,110.242,117.452,127.011,135.75,127.678,118.148,174.723,182.75,192.013,199.411,193.281,184.12,136.202,147.38,157.427,164.263,171.155,181.213,190.776,182.523,173.336,165.897,158.587,148.04,140.794,157.969,164.795,171.929,186.69,171.85,164.747,157.868,165.742,186.652,207.592,227.535,245.343,259.864,270.715,277.727,277.764,272.964,261.074,245.785,228.291,209.234,189.934,170.673,151.69,145.646,133.87,127.764,127.152,130.834,128.438,122.289,120.407,123.407,132.696,147.939,161.11,174.073,187.563,201.61,203.25,204.581,201.697,198.384,159.136,153.123,152.241,156.641,159.872,161.299,152.48,146.062,145.516,149.714,153.163,153.876,233.649,227.116,222.983,224.249,221.724,223.666,227.284,236.087,239.788,241.188,241.394,239.91,233.493,230.049,229.911,228.472,228.296,230.17,231.644,231.729,0.119766,0.0,0.135206,0.0,0,0.0,0.0,0.0,0.237717,0,0.0,0.0,0.205167,0.127475,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
