frame, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz, x_0, x_1, x_2, x_3, x_4, x_5, x_6, x_7, x_8, x_9, x_10, x_11, x_12, x_13, x_14, x_15, x_16, x_17, x_18, x_19, x_20, x_21, x_22, x_23, x_24, x_25, x_26, x_27, x_28, x_29, x_30, x_31, x_32, x_33, x_34, x_35, x_36, x_37, x_38, x_39, x_40, x_41, x_42, x_43, x_44, x_45, x_46, x_47, x_48, x_49, x_50, x_51, x_52, x_53, x_54, x_55, x_56, x_57, x_58, x_59, x_60, x_61, x_62, x_63, x_64, x_65, x_66, x_67, y_0, y_1, y_2, y_3, y_4, y_5, y_6, y_7, y_8, y_9, y_10, y_11, y_12, y_13, y_14, y_15, y_16, y_17, y_18, y_19, y_20, y_21, y_22, y_23, y_24, y_25, y_26, y_27, y_28, y_29, y_30, y_31, y_32, y_33, y_34, y_35, y_36, y_37, y_38, y_39, y_40, y_41, y_42, y_43, y_44, y_45, y_46, y_47, y_48, y_49, y_50, y_51, y_52, y_53, y_54, y_55, y_56, y_57, y_58, y_59, y_60, y_61, y_62, y_63, y_64, y_65, y_66, y_67, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,label
17,1.06667,0.929084,1,0.337138,-0.0391922,-0.940639,0.0379961,0.0137489,-0.999183,-53.3609,65.1892,291.283,-0.0760627,0.104849,-0.138969,51.9086,54.7834,59.6088,65.8956,74.7238,87.0975,100.615,116.39,134.758,153.225,168.992,181.569,189.407,192.399,192.157,190.939,188.829,60.472,68.468,79.8084,91.886,103.212,126.139,137.865,150.045,162.213,171.367,116.965,118.139,119.349,120.716,108.871,115.829,122.91,130.054,136.361,75.4402,82.0302,90.6332,98.4183,91.0077,82.5242,135.979,142.815,151.476,159.159,152.825,144.465,99.7844,108.788,118.105,124.709,131.627,142.583,153.889,144.295,134.324,126.692,119.624,109.843,103.875,119.069,125.649,132.827,149.569,132.811,125.502,118.876,192.764,212.053,231.636,249.86,265.147,276.732,283.97,288.043,286.883,282.052,271.959,258.805,242.935,225.019,206.683,188.32,170.512,167.661,157.534,152.265,151.118,153.299,148.587,142.54,140.275,141.953,149.341,167.004,178.073,189.018,200.494,214.595,215.498,216.171,213.331,210.336,180.482,174.605,173.095,176.363,179.555,181.189,170.191,164.229,163.088,166.443,169.406,170.594,244.124,235.22,230.385,230.968,228.455,230.32,235.105,243.347,246.978,248.531,249.194,248.632,243.378,237.607,236.914,235.322,235.971,237.932,239.506,240.216,0.0,0.0,1.67063,0.237877,0.0,0.911531,0.26804,0,0.0,0,0.651902,0.316611,0.0,0.046037,0.533352,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
18,1.13333,0.931941,1,0.339912,-0.037266,-0.939719,0.037666,0.00981015,-0.999242,-53.4542,65.1249,291.429,-0.0725249,0.106624,-0.140017,51.8735,54.7335,59.5502,65.8327,74.6732,87.0695,100.604,116.385,134.757,153.255,169.054,181.642,189.432,192.375,192.105,190.864,188.73,60.4952,68.5161,79.845,91.9035,103.219,126.101,137.803,149.959,162.118,171.254,116.919,118.076,119.271,120.624,108.859,115.783,122.827,129.945,136.23,75.4494,82.0283,90.6503,98.4065,91.0115,82.507,135.909,142.706,151.378,159.054,152.755,144.386,99.7164,108.744,118.055,124.607,131.471,142.421,153.766,144.093,134.095,126.52,119.504,109.749,103.795,119.013,125.543,132.67,149.449,132.598,125.341,118.771,192.649,211.944,231.535,249.774,265.094,276.729,284.006,288.071,286.844,281.901,271.65,258.337,242.381,224.443,206.152,187.837,170.049,167.626,157.526,152.268,151.137,153.321,148.577,142.5,140.2,141.851,149.222,166.896,177.97,188.929,200.419,214.566,215.465,216.138,213.319,210.336,180.357,174.431,172.927,176.272,179.472,181.104,170.071,164.02,162.856,166.262,169.264,170.47,244.061,235.216,230.391,230.984,228.476,230.314,235.026,243.276,246.868,248.404,249.065,248.524,243.327,237.628,236.942,235.355,235.905,237.829,239.387,240.092,0.0,0.0,1.64067,0.18596,0.0,0.717383,0.179178,0,0.0,0,0.519154,0.258103,0.0,0.0,0.807024,0.0244399,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
19,1.2,0.936844,1,0.324569,-0.0596467,-0.943979,0.0354991,-0.00122733,-0.999369,-53.4957,64.7263,290.606,-0.0695116,0.104733,-0.141612,51.3922,54.3921,59.3197,65.6007,74.4295,86.8153,100.409,116.212,134.615,153.186,169.061,181.707,189.515,192.41,192.076,190.736,188.453,59.8229,68.0187,79.4484,91.517,102.862,125.811,137.534,149.712,161.87,171.051,116.665,117.886,119.148,120.572,108.808,115.719,122.742,129.816,136.052,74.9088,81.4619,90.1819,98.0268,90.5637,81.9583,135.611,142.376,151.118,158.853,152.557,144.125,99.5754,108.641,117.962,124.543,131.46,142.363,153.642,144.031,134.066,126.446,119.404,109.637,103.652,118.923,125.475,132.665,149.32,132.587,125.277,118.681,192.278,211.622,231.245,249.506,264.875,276.543,283.891,288.058,286.857,281.918,271.588,258.162,242.12,224.09,205.758,187.409,169.556,167.333,157.323,152.173,151.043,153.193,148.502,142.469,140.167,141.742,149.03,166.634,177.774,188.8,200.348,214.502,215.378,216.042,213.215,210.219,179.969,173.896,172.392,175.947,179.152,180.796,169.753,163.49,162.301,165.836,168.889,170.123,243.844,235.041,230.258,230.844,228.304,230.103,234.729,242.977,246.601,248.172,248.834,248.273,243.114,237.44,236.745,235.129,235.619,237.584,239.187,239.891,0.0,0.0,1.63093,0.121635,0.0473082,0.776303,0.248629,0,0.0,0,0.304262,0.398223,0.0,0.0,1.04662,0.215805,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
20,1.26667,0.930553,1,0.332695,-0.0566809,-0.941329,0.0385375,-0.00324079,-0.999252,-51.8608,65.2661,289.708,-0.0246419,0.0839773,-0.143936,51.3559,54.4491,59.4806,66.0422,75.2782,88.181,102.393,118.593,137.019,155.131,170.066,181.92,189.455,192.538,192.45,191.256,188.936,60.6744,69.0305,80.5077,92.731,104.162,127.55,139.168,151.266,163.232,172.005,118.35,119.674,121.091,122.661,110.198,117.298,124.52,131.688,137.938,75.8113,82.5802,91.3491,99.3013,91.7526,83.1038,136.932,143.752,152.486,160.197,153.931,145.494,100.057,108.719,118.793,126.08,133.746,145.276,156.084,147.898,137.791,129.353,121.405,110.436,104.247,119.82,127.048,134.952,151.954,136.177,128.073,120.629,191.117,210.933,230.916,249.51,265.245,277.37,285.457,290.282,289.287,283.897,272.605,258.468,242.031,223.921,205.542,187.236,169.41,166.308,156.344,151.249,150.062,152.455,148.008,141.964,139.77,141.514,148.727,166.608,177.851,188.936,200.53,214.417,215.343,216.135,213.222,210.166,179.385,173.323,171.968,175.706,178.622,180.085,169.722,163.402,162.189,165.753,168.704,169.949,244.452,234.798,229.722,230.303,227.649,229.604,235.228,246.815,252.322,254.281,254.839,252.607,243.839,236.959,236.254,234.541,236.315,242.768,244.751,245.356,0.0,0.0,1.69392,0.0678031,0.114735,0.868096,0.281455,0,0.0,0,0.139888,0.465363,0.0370276,0.0,1.30184,0.483921,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
21,1.33333,0.934567,1,0.334049,-0.0558522,-0.940899,0.0390067,-0.0028171,-0.999235,-51.7891,65.2756,289.509,-0.0161247,0.0846609,-0.145336,51.2525,54.3612,59.4387,66.0831,75.4361,88.4718,102.776,119.029,137.453,155.515,170.354,182.101,189.528,192.542,192.419,191.198,188.836,60.7237,69.1061,80.5757,92.7959,104.226,127.535,139.134,151.231,163.207,171.958,118.385,119.698,121.108,122.677,110.22,117.32,124.536,131.7,137.948,75.817,82.5954,91.3636,99.3103,91.7611,83.1079,136.907,143.743,152.479,160.19,153.922,145.477,100.114,108.686,118.769,126.039,133.668,145.252,156.098,147.936,137.807,129.4,121.461,110.466,104.301,119.82,127.025,134.893,151.95,136.19,128.118,120.689,190.703,210.585,230.638,249.314,265.154,277.407,285.627,290.521,289.488,283.942,272.444,258.145,241.629,223.512,205.15,186.847,169.024,166.193,156.245,151.172,150.049,152.515,148.075,142.001,139.768,141.498,148.726,166.655,177.899,188.985,200.585,214.448,215.376,216.179,213.272,210.21,179.343,173.31,171.969,175.715,178.634,180.08,169.741,163.425,162.211,165.76,168.735,169.981,244.522,234.827,229.717,230.318,227.668,229.647,235.338,247.16,252.755,254.713,255.257,252.92,243.911,237.001,236.303,234.6,236.43,243.127,245.109,245.705,0.0,0.0188657,1.69126,0.00482429,0.126357,0.722997,0.261675,0,0.0,0,0.0351215,0.464845,0.0370276,0.0,1.318,0.921457,0.159014,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
22,1.4,0.912944,1,0.438887,-0.010198,-0.898484,0.0105388,0.0569717,-0.99832,-53.6203,68.1709,297.15,-0.0392971,0.124054,-0.121955,55.4499,56.9828,60.588,66.5329,75.1151,87.5273,101.03,117.122,135.626,153.523,168.59,180.52,188.066,191.565,191.851,191.365,190.25,65.835,72.6316,82.6645,94.361,105.15,128.107,139.469,151.485,163.486,171.856,118.783,119.445,120.156,120.952,109.199,116.107,123.085,130.302,136.721,79.943,86.8053,94.7748,101.951,94.9253,87.0678,136.79,143.835,152.006,159.369,153.063,145.08,98.9368,106.976,116.972,123.663,130.63,142.759,154.703,145.244,134.396,126.591,119.214,108.4,102.959,117.803,124.48,131.583,150.695,133.015,125.605,118.656,193.097,212.023,231.241,249.532,265.002,277.571,285.896,290.702,290.024,284.552,274.0,260.278,244.102,226.272,207.845,189.428,171.629,167.986,157.376,151.388,150.066,152.634,147.614,141.362,139.533,142.385,150.522,168.774,179.011,189.086,199.775,213.869,214.94,215.827,213.228,210.635,182.534,177.593,176.375,178.619,181.459,182.759,173.04,168.246,167.193,169.833,172.48,173.572,244.152,234.29,229.017,229.733,227.528,229.917,236.228,249.218,254.544,256.029,256.4,253.671,243.631,236.4,235.893,234.573,237.252,245.29,246.699,247.161,0.0,0.0188657,1.63895,0.0,0.0790484,0.401326,0.136615,0,0.0,0,0.130174,0.302803,0.0370276,0.0,1.02965,0.81863,0.342843,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
23,1.46667,0.911742,1,0.412439,0.0150492,-0.910861,0.0418077,0.046592,-0.998039,-54.3731,67.827,297.658,-0.0879781,0.129257,-0.117759,55.5663,57.0172,60.4733,66.1939,74.5177,86.5613,99.6277,115.434,133.816,151.86,167.494,180.107,188.039,191.56,191.834,191.383,190.446,65.0653,71.7332,81.7506,93.4075,104.178,127.334,138.754,150.814,162.839,171.476,117.992,118.599,119.229,119.932,108.589,115.479,122.367,129.481,135.903,79.3944,86.1472,94.147,101.373,94.3278,86.4431,136.345,143.431,151.685,159.13,152.726,144.665,98.9138,107.306,116.875,123.272,129.868,141.541,153.609,143.568,132.976,125.577,118.635,108.414,102.927,117.715,124.093,130.851,149.442,131.603,124.582,118.019,194.821,213.313,232.157,250.123,265.116,277.066,284.669,289.125,288.563,283.67,273.99,261.046,245.232,227.412,208.95,190.627,173.04,168.269,157.598,151.469,150.094,152.55,147.322,141.202,139.486,142.303,150.368,169.186,179.069,188.781,199.108,213.834,214.834,215.577,213.052,210.573,183.507,178.552,177.245,179.273,182.386,183.788,173.578,168.975,167.977,170.528,173.223,174.307,243.814,234.175,228.913,229.57,227.373,229.711,235.684,246.423,250.683,252.025,252.529,250.938,243.176,236.382,235.822,234.487,236.537,241.795,243.032,243.601,0.0,0.0188657,1.53438,0.0,0.0116216,0.0470042,0.0494605,0,0.0,0,0.209956,0.115818,0.0,0.0,0.627022,0.613618,0.520579,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0
24,1.53333,0.913663,1,0.410155,0.0137187,-0.911913,0.0405073,0.0469323,-0.998076,-54.4484,67.8794,297.816,-0.0942511,0.129238,-0.115584,55.6588,57.0614,60.477,66.1563,74.3867,86.3256,99.3179,115.105,133.492,151.56,167.235,179.894,187.899,191.499,191.835,191.42,190.51,65.1629,71.8574,81.8757,93.5107,104.236,127.384,138.776,150.804,162.798,171.448,117.998,118.606,119.234,119.928,108.588,115.455,122.33,129.439,135.852,79.4406,86.1833,94.1682,101.386,94.3485,86.4852,136.377,143.444,151.681,159.11,152.717,144.674,98.9017,107.277,116.824,123.214,129.808,141.446,153.448,143.441,132.871,125.475,118.537,108.349,102.917,117.637,124.013,130.765,149.299,131.505,124.49,117.928,195.176,213.576,232.339,250.236,265.17,277.077,284.644,289.087,288.574,283.793,274.266,261.432,245.678,227.882,209.397,191.035,173.429,168.212,157.586,151.495,150.116,152.552,147.319,141.202,139.502,142.304,150.317,169.142,179.015,188.72,199.036,213.769,214.783,215.528,213.021,210.559,183.52,178.558,177.246,179.249,182.357,183.762,173.552,168.974,167.982,170.542,173.211,174.281,243.866,234.168,228.896,229.552,227.372,229.759,235.82,246.454,250.66,251.978,252.472,250.898,243.209,236.363,235.801,234.487,236.653,241.789,243.005,243.567,0.0,0.0,1.42771,0.0,0.0,0.0856115,0.0376346,0,0.0270846,0,0.174835,0.0,0.0,0.0,0.388326,0.40412,0.462521,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0
25,1.6,0.897224,1,0.409494,0.0278951,-0.911886,0.0601071,0.0428909,-0.99727,-53.5502,67.8212,295.868,-0.052478,0.10478,-0.122833,54.5262,56.2432,59.8948,65.8577,74.555,87.0125,100.556,116.527,134.743,152.442,167.456,179.604,187.537,191.301,191.749,191.229,190.172,64.2866,70.7748,81.189,93.2276,104.327,127.417,138.876,151.071,163.163,171.869,118.107,118.906,119.726,120.625,109.076,116.012,123.057,130.212,136.63,78.9972,85.7685,93.7899,101.164,94.1265,86.2103,136.708,143.874,152.087,159.475,153.157,145.129,99.5462,108.554,118.184,124.753,131.618,142.893,154.361,144.878,134.704,127.104,120.003,109.68,103.547,118.889,125.449,132.47,150.376,133.283,126.051,119.318,193.61,212.32,231.235,249.306,264.4,276.463,284.411,289.342,288.919,284.068,274.167,261.222,245.418,227.622,208.969,190.373,172.337,168.331,157.423,151.347,150.029,152.543,147.671,141.419,139.62,142.396,150.51,168.968,179.363,189.597,200.417,214.616,215.775,216.643,213.942,211.252,182.709,177.775,176.482,178.636,181.699,183.126,173.048,168.388,167.433,170.059,172.778,173.813,243.827,235.695,231.251,231.912,229.657,231.337,235.891,246.689,251.202,252.696,253.099,251.227,243.387,237.814,237.392,235.882,236.871,242.846,244.289,244.74,0.0223537,0.0,1.3918,0.0,0.0,0.0856115,0.0239381,0,0.0829637,0,0.0797818,0.0154224,0.0,0.0,0.531718,0.598445,0.327084,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0
26,1.66667,0.898003,1,0.411694,0.0195646,-0.911112,0.0595214,0.0336652,-0.997659,-54.0874,68.1284,295.999,-0.0505708,0.112452,-0.117877,54.4676,56.0698,59.6901,65.572,74.1087,86.4372,99.8698,115.751,133.904,151.613,166.702,179.013,187.09,190.993,191.541,191.1,190.004,64.2436,70.9352,81.2398,93.1333,104.117,127.431,138.823,150.871,162.868,171.476,117.983,118.7,119.453,120.276,108.626,115.536,122.533,129.704,136.123,78.6287,85.452,93.548,100.913,93.8035,85.8139,136.438,143.558,151.855,159.291,152.946,144.838,98.7497,107.325,117.075,123.709,130.616,142.198,153.745,144.331,133.908,126.216,118.977,108.501,102.791,117.833,124.463,131.527,149.718,132.493,125.187,118.35,193.295,212.128,231.228,249.439,264.764,277.026,285.126,290.04,289.612,284.7,274.66,261.546,245.691,227.859,209.207,190.574,172.546,168.038,157.349,151.398,150.122,152.666,147.883,141.719,139.913,142.599,150.57,169.125,179.421,189.554,200.278,214.603,215.7,216.556,213.965,211.369,182.715,177.704,176.46,178.799,181.79,183.148,173.316,168.501,167.524,170.244,172.984,174.039,244.457,235.463,230.555,231.287,229.054,231.234,236.745,248.267,253.035,254.486,254.856,252.636,243.955,237.693,237.24,235.861,237.701,244.073,245.459,245.899,0.0223537,0.0,1.39386,0.0,0.0,0.152083,0.0,0,0.0951897,0,0.0,0.0154224,0.0,0.0,0.744949,0.669317,0.213855,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
27,1.73333,0.895453,1,0.406221,0.0124904,-0.91369,0.0606234,0.0333522,-0.997603,-54.2302,67.9119,295.491,-0.064799,0.114942,-0.115628,54.2285,55.816,59.4687,65.3708,73.9344,86.3025,99.7556,115.648,133.802,151.502,166.611,178.917,186.943,190.794,191.361,190.979,189.927,64.0746,70.8568,81.2242,93.1301,104.12,127.39,138.816,150.905,162.985,171.647,117.908,118.596,119.315,120.114,108.461,115.333,122.287,129.436,135.83,78.4377,85.286,93.4211,100.788,93.6432,85.6059,136.286,143.489,151.83,159.281,152.915,144.747,98.66,107.193,116.827,123.286,129.977,141.436,153.031,143.406,133.052,125.581,118.533,108.248,102.683,117.581,124.04,130.888,148.938,131.689,124.601,117.956,193.636,212.502,231.673,249.93,265.254,277.467,285.391,290.041,289.527,284.65,274.783,261.777,246.004,228.222,209.613,190.973,172.966,168.181,157.445,151.46,150.21,152.752,147.876,141.755,139.944,142.662,150.764,168.996,179.285,189.416,200.146,214.472,215.561,216.399,213.868,211.317,182.741,177.724,176.463,178.788,181.82,183.203,173.338,168.511,167.553,170.298,173.058,174.093,244.361,235.266,230.262,231.025,228.852,231.193,236.853,247.898,252.334,253.675,254.047,252.05,243.802,237.508,237.066,235.768,237.742,243.311,244.593,245.046,0.0922288,0.0,1.45924,0.0,0.0,0.0664718,0.0,0,0.0681051,0,0.157712,0.0154224,0.0,0.0,0.956858,0.416837,0.241369,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
28,1.8,0.892894,1,0.42293,0.0195971,-0.90595,0.0533765,0.0400305,-0.997772,-55.1656,68.2676,296.753,-0.0799127,0.122691,-0.119789,54.2569,55.7541,59.2515,65.0347,73.4278,85.5742,98.8894,114.9,133.223,151.034,166.375,178.811,186.75,190.355,190.773,190.423,189.555,63.6354,70.0963,80.2439,92.0995,103.08,126.003,137.547,149.792,162.012,170.837,116.759,117.388,118.024,118.734,107.638,114.493,121.359,128.419,134.815,78.1892,84.9371,93.0404,100.375,93.3287,85.3252,135.32,142.493,150.851,158.366,151.971,143.786,98.4733,107.003,116.409,122.657,129.039,140.428,152.317,142.454,132.193,125.031,118.272,108.175,102.493,117.25,123.469,130.019,148.158,130.695,123.911,117.525,195.096,213.565,232.311,250.243,265.263,277.296,285.006,289.523,288.911,284.006,274.355,261.5,245.786,228.005,209.479,191.018,173.195,169.205,158.287,152.048,150.622,153.04,147.872,141.677,139.917,142.771,150.964,169.658,179.574,189.317,199.681,214.628,215.633,216.346,213.839,211.366,184.008,178.955,177.607,179.757,182.971,184.45,174.011,169.252,168.278,170.914,173.752,174.843,244.633,235.517,230.411,231.092,228.881,231.082,236.533,246.966,251.111,252.455,252.965,251.5,243.985,237.681,237.163,235.802,237.375,242.313,243.54,244.081,0.138803,0.0405559,1.44427,0.0,0.0,0.0664718,0.0,0,0.012226,0,0.157712,0.0,0.0,0.0,0.869835,0.215675,0.36655,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
29,1.86667,0.88957,1,0.429711,0.0215509,-0.902709,0.0438716,0.0486141,-0.997854,-56.4506,67.8992,296.85,-0.0960512,0.126484,-0.115879,53.6691,55.0144,58.3575,63.9915,72.1605,84.0413,97.1209,112.994,131.281,149.191,164.846,177.649,185.818,189.547,190.056,189.73,188.922,62.7751,69.0281,79.1504,91.0617,102.068,124.498,136.12,148.57,160.999,169.95,115.532,116.11,116.675,117.297,106.519,113.288,120.039,127.018,133.375,77.4207,84.1003,92.1675,99.4992,92.493,84.5033,133.997,141.163,149.521,157.07,150.634,142.43,97.7533,106.236,115.286,121.345,127.497,138.55,150.343,140.28,130.264,123.354,116.847,107.212,101.726,116.109,122.135,128.476,146.14,128.77,122.232,116.083,195.626,213.755,232.206,249.916,264.659,276.421,283.809,288.171,287.635,282.991,273.759,261.259,245.821,228.164,209.666,191.158,173.335,169.198,158.197,151.854,150.482,152.963,147.75,141.454,139.68,142.705,151.118,169.714,179.422,188.952,199.103,214.377,215.38,216.042,213.68,211.336,184.041,179.033,177.667,179.777,183.03,184.554,174.075,169.378,168.462,171.074,173.958,175.021,244.296,235.413,230.357,231.101,228.923,231.242,236.554,245.793,249.334,250.534,251.024,249.962,243.54,237.728,237.243,235.96,237.244,240.584,241.658,242.181,0.174951,0.0405559,1.37541,0.0,0.0,0.0,0.0,0,0.0,0,0.157712,0.0,0.0,0.00276805,0.765162,0.205598,0.476715,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
30,1.93333,0.887952,1,0.42841,0.0208281,-0.903345,0.0460838,0.0462173,-0.997868,-56.4632,67.8493,296.683,-0.0953003,0.123972,-0.114227,53.564,54.8627,58.1671,63.7639,71.8997,83.7554,96.8601,112.764,131.041,148.93,164.573,177.43,185.701,189.515,190.073,189.764,188.953,62.7118,68.9866,79.1446,91.0874,102.107,124.472,136.107,148.578,161.031,170.019,115.509,116.103,116.68,117.31,106.513,113.278,120.026,126.997,133.35,77.3178,84.0134,92.1056,99.4752,92.445,84.4289,133.994,141.183,149.564,157.135,150.693,142.461,97.7162,106.235,115.291,121.329,127.459,138.499,150.271,140.223,130.222,123.337,116.849,107.206,101.706,116.097,122.105,128.423,146.075,128.713,122.201,116.069,195.375,213.458,231.88,249.573,264.354,276.165,283.623,288.082,287.628,283.06,273.912,261.465,246.05,228.364,209.813,191.232,173.326,169.15,158.165,151.856,150.49,152.972,147.765,141.455,139.674,142.707,151.133,169.729,179.417,188.927,199.06,214.351,215.359,216.018,213.673,211.35,184.047,179.031,177.667,179.793,183.051,184.58,174.1,169.376,168.464,171.081,173.986,175.054,244.26,235.397,230.337,231.093,228.922,231.278,236.594,245.833,249.357,250.543,251.022,249.941,243.505,237.72,237.243,235.978,237.275,240.595,241.65,242.16,0.174401,0.0583254,1.19946,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.12126,0.504857,0.205598,0.496593,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
31,2.0,0.883962,1,0.429974,0.0217575,-0.902579,0.0498756,0.0512665,-0.997439,-56.9215,67.3442,296.227,-0.10563,0.121325,-0.108451,53.2115,54.3155,57.4176,62.8259,70.7976,82.589,95.6869,111.561,129.788,147.709,163.435,176.456,185.017,189.1,189.767,189.489,188.669,62.3235,68.6237,78.9423,90.9707,102.08,124.231,135.854,148.338,160.854,169.957,115.182,115.793,116.373,117.0,106.005,112.775,119.569,126.588,132.978,76.7245,83.4762,91.6048,99.043,91.9396,83.8934,133.804,141.138,149.533,157.091,150.645,142.393,96.5391,105.566,114.695,120.788,127.029,138.006,149.835,139.393,129.295,122.319,115.777,106.193,100.56,115.398,121.513,127.937,145.667,127.805,121.211,115.025,195.383,213.247,231.562,249.228,263.949,275.661,282.953,287.304,286.913,282.597,273.707,261.521,246.335,228.771,210.207,191.517,173.476,169.143,158.128,151.801,150.395,152.785,147.56,141.151,139.385,142.403,150.838,169.161,179.056,188.814,199.186,214.304,215.37,216.075,213.776,211.509,183.629,178.622,177.239,179.333,182.575,184.144,173.601,168.865,167.967,170.578,173.505,174.549,243.579,235.316,230.483,231.281,229.09,231.311,236.122,244.728,247.91,249.029,249.487,248.652,242.908,237.932,237.52,236.225,236.819,239.014,240.019,240.521,0.188122,0.0177695,1.03235,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.29735,0.269318,0.123897,0.48863,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
32,2.06667,0.894598,1,0.42575,0.0288703,-0.90438,0.0395149,0.0576229,-0.997556,-57.0763,67.6977,296.328,-0.10168,0.119098,-0.104963,53.0164,54.1059,57.131,62.4337,70.3237,82.0648,95.1246,110.986,129.221,147.185,163.014,176.175,184.893,189.074,189.769,189.524,188.758,62.1148,68.3464,78.739,90.8785,102.094,124.189,135.869,148.431,161.02,170.167,115.153,115.771,116.35,116.973,105.856,112.663,119.486,126.526,132.938,76.5669,83.3557,91.469,98.928,91.8055,83.7816,133.849,141.229,149.619,157.181,150.691,142.449,96.1868,105.363,114.532,120.664,126.962,137.953,149.814,139.257,129.101,122.071,115.494,105.908,100.223,115.185,121.354,127.831,145.643,127.639,120.994,114.766,195.353,213.116,231.31,248.89,263.574,275.293,282.668,287.232,287.03,282.84,274.05,261.971,246.846,229.274,210.657,191.911,173.804,169.497,158.405,152.062,150.71,153.168,148.072,141.603,139.83,142.865,151.36,169.623,179.531,189.31,199.706,214.662,215.782,216.531,214.228,211.961,183.906,179.016,177.649,179.677,182.903,184.446,174.04,169.426,168.567,171.113,174.032,175.045,243.644,235.646,230.966,231.794,229.614,231.786,236.433,244.953,248.076,249.167,249.586,248.708,243.02,238.356,237.991,236.702,237.119,239.207,240.189,240.66,0.233278,0.0177695,0.891064,0.0,0.0,0.0,0.0,0,0.0,0,0.0857767,0.034479,0.0,0.382965,0.0876909,0.0,0.486912,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
33,2.13333,0.893872,1,0.424923,0.0298866,-0.904736,0.0429673,0.0469482,-0.997973,-56.9208,67.7788,296.402,-0.102122,0.116019,-0.102177,53.1647,54.1296,57.046,62.294,70.1634,81.8755,94.9809,110.9,129.136,147.062,162.859,176.076,184.898,189.19,189.978,189.771,189.048,62.49,68.6675,79.0568,91.2224,102.415,124.404,136.116,148.735,161.342,170.433,115.344,115.951,116.516,117.117,106.05,112.83,119.622,126.628,133.026,76.8952,83.6768,91.7948,99.2468,92.1498,84.1086,133.987,141.342,149.732,157.29,150.824,142.573,96.5064,105.693,114.826,120.859,127.052,137.981,149.793,139.292,129.217,122.303,115.826,106.267,100.553,115.463,121.527,127.898,145.64,127.737,121.204,115.071,195.3,212.966,231.077,248.608,263.281,275.049,282.502,287.198,287.098,282.98,274.293,262.301,247.242,229.701,211.067,192.284,174.123,169.521,158.412,152.067,150.737,153.246,148.148,141.678,139.954,143.155,151.805,169.782,179.631,189.342,199.669,214.652,215.786,216.532,214.266,212.049,183.927,179.015,177.677,179.77,182.977,184.507,174.213,169.557,168.721,171.318,174.229,175.234,243.576,235.627,230.961,231.802,229.649,231.849,236.498,244.987,248.057,249.117,249.514,248.622,242.949,238.323,237.971,236.708,237.16,239.263,240.203,240.643,0.243912,0.0,0.833548,0.0,0.0,0.0,0.0,0,0.0,0,0.25733,0.103437,0.0,0.265147,0.0635385,0.0,0.518861,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0
